name,pixels,ldhn_pixels,ldhn_coverage,ldhn_d7c_recall,ldhn_core_pixels,ldhn_core_coverage,ldhn_core_d7c_recall,ldhn_boundary_pixels,ldhn_boundary_coverage,ldhn_boundary_d7c_recall,ldhn_adjacent_to_haze_pixels,ldhn_adjacent_to_haze_coverage,ldhn_adjacent_to_haze_d7c_recall,ldhn_isolated_pixels,ldhn_isolated_coverage,ldhn_isolated_d7c_recall,ldhn_unstable_pixels,ldhn_unstable_coverage,ldhn_unstable_d7c_recall,ldhn_miss_rate
2581_0.79_1.95.png,4096,461,0.112548828125,0.27765726681127983,268,0.0654296875,0.4216417910447761,193,0.047119140625,0.07772020725388601,124,0.0302734375,0.3870967741935484,337,0.082275390625,0.23738872403560832,14,0.00341796875,0.0,0.7223427331887202
2589_0.62_1.28.png,4096,75,0.018310546875,0.013333333333333334,24,0.005859375,0.041666666666666664,51,0.012451171875,0.0,6,0.00146484375,0.0,69,0.016845703125,0.014492753623188406,12,0.0029296875,0.0,0.9866666666666667
2591_0.78_1.58.png,4096,58,0.01416015625,0.0,13,0.003173828125,0.0,45,0.010986328125,0.0,14,0.00341796875,0.0,44,0.0107421875,0.0,10,0.00244140625,0.0,1.0
2596_0.54_1.72.png,4096,198,0.04833984375,0.005050505050505051,66,0.01611328125,0.015151515151515152,132,0.0322265625,0.0,10,0.00244140625,0.1,188,0.0458984375,0.0,23,0.005615234375,0.0,0.9949494949494949
259_0.87_0.76.png,4096,601,0.146728515625,0.0,480,0.1171875,0.0,121,0.029541015625,0.0,0,0.0,nan,601,0.146728515625,0.0,13,0.003173828125,0.0,1.0
25_0.59_1.43.png,4096,800,0.1953125,0.00375,513,0.125244140625,0.003898635477582846,287,0.070068359375,0.003484320557491289,24,0.005859375,0.0,776,0.189453125,0.003865979381443299,33,0.008056640625,0.0,0.99625
2608_0.68_1.54.png,4096,292,0.0712890625,0.02054794520547945,139,0.033935546875,0.007194244604316547,153,0.037353515625,0.032679738562091505,82,0.02001953125,0.036585365853658534,210,0.05126953125,0.014285714285714285,9,0.002197265625,0.1111111111111111,0.9794520547945206
2612_0.52_1.14.png,4096,196,0.0478515625,0.015306122448979591,88,0.021484375,0.022727272727272728,108,0.0263671875,0.009259259259259259,82,0.02001953125,0.012195121951219513,114,0.02783203125,0.017543859649122806,12,0.0029296875,0.08333333333333333,0.9846938775510204
2614_0.55_0.63.png,4096,177,0.043212890625,0.03389830508474576,16,0.00390625,0.375,161,0.039306640625,0.0,7,0.001708984375,0.0,170,0.04150390625,0.03529411764705882,18,0.00439453125,0.0,0.9661016949152542
261_0.54_0.73.png,4096,1764,0.4306640625,0.0,1097,0.267822265625,0.0,667,0.162841796875,0.0,0,0.0,nan,1764,0.4306640625,0.0,50,0.01220703125,0.0,1.0
2625_0.88_1.86.png,4096,67,0.016357421875,0.16417910447761194,16,0.00390625,0.25,51,0.012451171875,0.13725490196078433,4,0.0009765625,0.0,63,0.015380859375,0.1746031746031746,11,0.002685546875,0.0,0.835820895522388
2626_0.88_1.19.png,4096,99,0.024169921875,0.12121212121212122,29,0.007080078125,0.2413793103448276,70,0.01708984375,0.07142857142857142,4,0.0009765625,0.0,95,0.023193359375,0.12631578947368421,10,0.00244140625,0.2,0.8787878787878788
2628_0.86_1.01.png,4096,164,0.0400390625,0.10365853658536585,70,0.01708984375,0.1,94,0.02294921875,0.10638297872340426,38,0.00927734375,0.0,126,0.03076171875,0.1349206349206349,15,0.003662109375,0.2,0.8963414634146342
2632_0.92_1.01.png,4096,70,0.01708984375,0.02857142857142857,11,0.002685546875,0.18181818181818182,59,0.014404296875,0.0,16,0.00390625,0.125,54,0.01318359375,0.0,2,0.00048828125,0.0,0.9714285714285714
2635_0.98_1.78.png,4096,330,0.08056640625,0.08181818181818182,193,0.047119140625,0.05181347150259067,137,0.033447265625,0.12408759124087591,75,0.018310546875,0.14666666666666667,255,0.062255859375,0.06274509803921569,34,0.00830078125,0.35294117647058826,0.9181818181818182
2641_0.7_1.91.png,4096,347,0.084716796875,0.16138328530259366,16,0.00390625,0.3125,331,0.080810546875,0.1540785498489426,80,0.01953125,0.275,267,0.065185546875,0.12734082397003746,22,0.00537109375,0.13636363636363635,0.8386167146974063
2646_0.82_1.47.png,4096,189,0.046142578125,0.005291005291005291,6,0.00146484375,0.0,183,0.044677734375,0.00546448087431694,10,0.00244140625,0.1,179,0.043701171875,0.0,12,0.0029296875,0.0,0.9947089947089947
2652_0.85_1.34.png,4096,57,0.013916015625,0.15789473684210525,19,0.004638671875,0.15789473684210525,38,0.00927734375,0.15789473684210525,9,0.002197265625,0.7777777777777778,48,0.01171875,0.041666666666666664,9,0.002197265625,0.1111111111111111,0.8421052631578947
2653_0.5_0.98.png,4096,172,0.0419921875,0.023255813953488372,49,0.011962890625,0.08163265306122448,123,0.030029296875,0.0,34,0.00830078125,0.11764705882352941,138,0.03369140625,0.0,28,0.0068359375,0.0,0.9767441860465116
2663_0.54_1.88.png,4096,142,0.03466796875,0.07746478873239436,80,0.01953125,0.125,62,0.01513671875,0.016129032258064516,41,0.010009765625,0.04878048780487805,101,0.024658203125,0.0891089108910891,11,0.002685546875,0.0,0.9225352112676056
2665_0.85_1.17.png,4096,175,0.042724609375,0.005714285714285714,105,0.025634765625,0.009523809523809525,70,0.01708984375,0.0,9,0.002197265625,0.0,166,0.04052734375,0.006024096385542169,11,0.002685546875,0.0,0.9942857142857143
2674_0.84_1.83.png,4096,97,0.023681640625,0.041237113402061855,30,0.00732421875,0.0,67,0.016357421875,0.05970149253731343,7,0.001708984375,0.2857142857142857,90,0.02197265625,0.022222222222222223,9,0.002197265625,0.1111111111111111,0.9587628865979382
2680_0.94_1.89.png,4096,112,0.02734375,0.13392857142857142,36,0.0087890625,0.16666666666666666,76,0.0185546875,0.11842105263157894,17,0.004150390625,0.4117647058823529,95,0.023193359375,0.08421052631578947,13,0.003173828125,0.38461538461538464,0.8660714285714286
2682_0.96_1.39.png,4096,65,0.015869140625,0.015384615384615385,9,0.002197265625,0.0,56,0.013671875,0.017857142857142856,8,0.001953125,0.0,57,0.013916015625,0.017543859649122806,12,0.0029296875,0.0,0.9846153846153847
2687_0.61_0.9.png,4096,117,0.028564453125,0.0,35,0.008544921875,0.0,82,0.02001953125,0.0,1,0.000244140625,0.0,116,0.0283203125,0.0,13,0.003173828125,0.0,1.0
268_0.79_1.15.png,4096,366,0.08935546875,0.10109289617486339,223,0.054443359375,0.11210762331838565,143,0.034912109375,0.08391608391608392,113,0.027587890625,0.10619469026548672,253,0.061767578125,0.09881422924901186,14,0.00341796875,0.07142857142857142,0.8989071038251366
2693_0.69_0.91.png,4096,27,0.006591796875,0.0,0,0.0,nan,27,0.006591796875,0.0,4,0.0009765625,0.0,23,0.005615234375,0.0,7,0.001708984375,0.0,1.0
2696_0.77_1.3.png,4096,165,0.040283203125,0.12121212121212122,97,0.023681640625,0.1958762886597938,68,0.0166015625,0.014705882352941176,112,0.02734375,0.16964285714285715,53,0.012939453125,0.018867924528301886,10,0.00244140625,0.0,0.8787878787878788
2700_0.59_1.66.png,4096,32,0.0078125,0.0625,15,0.003662109375,0.06666666666666667,17,0.004150390625,0.058823529411764705,5,0.001220703125,0.0,27,0.006591796875,0.07407407407407407,6,0.00146484375,0.0,0.9375
2703_0.77_1.67.png,4096,154,0.03759765625,0.012987012987012988,5,0.001220703125,0.2,149,0.036376953125,0.006711409395973154,60,0.0146484375,0.03333333333333333,94,0.02294921875,0.0,14,0.00341796875,0.0,0.987012987012987
2704_0.84_1.81.png,4096,196,0.0478515625,0.030612244897959183,28,0.0068359375,0.03571428571428571,168,0.041015625,0.02976190476190476,90,0.02197265625,0.06666666666666667,106,0.02587890625,0.0,7,0.001708984375,0.0,0.9693877551020408
2705_0.68_1.36.png,4096,21,0.005126953125,0.0,9,0.002197265625,0.0,12,0.0029296875,0.0,0,0.0,nan,21,0.005126953125,0.0,1,0.000244140625,0.0,1.0
2707_0.61_1.6.png,4096,20,0.0048828125,0.0,10,0.00244140625,0.0,10,0.00244140625,0.0,0,0.0,nan,20,0.0048828125,0.0,2,0.00048828125,0.0,1.0
2708_0.72_1.57.png,4096,36,0.0087890625,0.027777777777777776,21,0.005126953125,0.047619047619047616,15,0.003662109375,0.0,0,0.0,nan,36,0.0087890625,0.027777777777777776,3,0.000732421875,0.0,0.9722222222222222
2710_0.56_1.69.png,4096,213,0.052001953125,0.004694835680751174,128,0.03125,0.0078125,85,0.020751953125,0.0,65,0.015869140625,0.0,148,0.0361328125,0.006756756756756757,11,0.002685546875,0.0,0.9953051643192489
2712_0.65_1.83.png,4096,159,0.038818359375,0.012578616352201259,123,0.030029296875,0.008130081300813009,36,0.0087890625,0.027777777777777776,56,0.013671875,0.017857142857142856,103,0.025146484375,0.009708737864077669,3,0.000732421875,0.0,0.9874213836477987
2714_0.9_1.77.png,4096,51,0.012451171875,0.0,40,0.009765625,0.0,11,0.002685546875,0.0,0,0.0,nan,51,0.012451171875,0.0,4,0.0009765625,0.0,1.0
2739_0.95_1.39.png,4096,136,0.033203125,0.21323529411764705,63,0.015380859375,0.38095238095238093,73,0.017822265625,0.0684931506849315,30,0.00732421875,0.1,106,0.02587890625,0.24528301886792453,8,0.001953125,0.125,0.7867647058823529
2744_0.6_1.82.png,4096,188,0.0458984375,0.05851063829787234,31,0.007568359375,0.12903225806451613,157,0.038330078125,0.044585987261146494,65,0.015869140625,0.13846153846153847,123,0.030029296875,0.016260162601626018,26,0.00634765625,0.07692307692307693,0.9414893617021277
2747_0.87_1.0.png,4096,160,0.0390625,0.03125,20,0.0048828125,0.15,140,0.0341796875,0.014285714285714285,41,0.010009765625,0.07317073170731707,119,0.029052734375,0.01680672268907563,22,0.00537109375,0.045454545454545456,0.96875
2754_0.83_1.45.png,4096,281,0.068603515625,0.014234875444839857,29,0.007080078125,0.034482758620689655,252,0.0615234375,0.011904761904761904,44,0.0107421875,0.0,237,0.057861328125,0.016877637130801686,38,0.00927734375,0.0,0.9857651245551602
2759_0.52_1.32.png,4096,273,0.066650390625,0.054945054945054944,82,0.02001953125,0.10975609756097561,191,0.046630859375,0.031413612565445025,76,0.0185546875,0.14473684210526316,197,0.048095703125,0.02030456852791878,18,0.00439453125,0.05555555555555555,0.945054945054945
2763_0.83_1.04.png,4096,223,0.054443359375,0.008968609865470852,14,0.00341796875,0.07142857142857142,209,0.051025390625,0.004784688995215311,1,0.000244140625,1.0,222,0.05419921875,0.0045045045045045045,28,0.0068359375,0.0,0.9910313901345291
2767_0.69_0.71.png,4096,346,0.08447265625,0.008670520231213872,61,0.014892578125,0.04918032786885246,285,0.069580078125,0.0,0,0.0,nan,346,0.08447265625,0.008670520231213872,40,0.009765625,0.0,0.9913294797687862
2769_0.81_1.94.png,4096,365,0.089111328125,0.06575342465753424,137,0.033447265625,0.08759124087591241,228,0.0556640625,0.05263157894736842,51,0.012451171875,0.21568627450980393,314,0.07666015625,0.041401273885350316,40,0.009765625,0.075,0.9342465753424658
2771_0.52_0.87.png,4096,326,0.07958984375,0.003067484662576687,114,0.02783203125,0.0,212,0.0517578125,0.0047169811320754715,4,0.0009765625,0.25,322,0.07861328125,0.0,17,0.004150390625,0.0,0.9969325153374233
2775_0.9_0.66.png,4096,69,0.016845703125,0.043478260869565216,30,0.00732421875,0.03333333333333333,39,0.009521484375,0.05128205128205128,26,0.00634765625,0.07692307692307693,43,0.010498046875,0.023255813953488372,10,0.00244140625,0.0,0.9565217391304348
2779_0.73_0.56.png,4096,482,0.11767578125,0.004149377593360996,116,0.0283203125,0.008620689655172414,366,0.08935546875,0.00273224043715847,3,0.000732421875,0.3333333333333333,479,0.116943359375,0.0020876826722338203,56,0.013671875,0.017857142857142856,0.995850622406639
2783_0.78_1.9.png,4096,142,0.03466796875,0.2535211267605634,60,0.0146484375,0.5,82,0.02001953125,0.07317073170731707,59,0.014404296875,0.3220338983050847,83,0.020263671875,0.20481927710843373,7,0.001708984375,0.14285714285714285,0.7464788732394366
2784_0.56_0.55.png,4096,101,0.024658203125,0.0,8,0.001953125,0.0,93,0.022705078125,0.0,4,0.0009765625,0.0,97,0.023681640625,0.0,23,0.005615234375,0.0,1.0
2786_0.88_1.47.png,4096,225,0.054931640625,0.04,124,0.0302734375,0.06451612903225806,101,0.024658203125,0.009900990099009901,0,0.0,nan,225,0.054931640625,0.04,9,0.002197265625,0.0,0.96
2790_0.56_1.84.png,4096,76,0.0185546875,0.013157894736842105,26,0.00634765625,0.0,50,0.01220703125,0.02,14,0.00341796875,0.0,62,0.01513671875,0.016129032258064516,12,0.0029296875,0.08333333333333333,0.9868421052631579
2791_0.51_1.66.png,4096,84,0.0205078125,0.13095238095238096,32,0.0078125,0.15625,52,0.0126953125,0.11538461538461539,16,0.00390625,0.6875,68,0.0166015625,0.0,14,0.00341796875,0.0,0.8690476190476191
2792_0.52_0.69.png,4096,58,0.01416015625,0.034482758620689655,29,0.007080078125,0.06896551724137931,29,0.007080078125,0.0,17,0.004150390625,0.0,41,0.010009765625,0.04878048780487805,9,0.002197265625,0.0,0.9655172413793104
2794_0.8_0.92.png,4096,61,0.014892578125,0.04918032786885246,10,0.00244140625,0.1,51,0.012451171875,0.0392156862745098,3,0.000732421875,0.0,58,0.01416015625,0.05172413793103448,2,0.00048828125,0.0,0.9508196721311475
2800_0.75_0.87.png,4096,1040,0.25390625,0.013461538461538462,658,0.16064453125,0.001519756838905775,382,0.09326171875,0.034031413612565446,0,0.0,nan,1040,0.25390625,0.013461538461538462,39,0.009521484375,0.02564102564102564,0.9865384615384616
2807_0.78_0.64.png,4096,55,0.013427734375,0.0,7,0.001708984375,0.0,48,0.01171875,0.0,7,0.001708984375,0.0,48,0.01171875,0.0,7,0.001708984375,0.0,1.0
2809_0.86_1.19.png,4096,109,0.026611328125,0.10091743119266056,24,0.005859375,0.25,85,0.020751953125,0.058823529411764705,44,0.0107421875,0.22727272727272727,65,0.015869140625,0.015384615384615385,13,0.003173828125,0.15384615384615385,0.8990825688073395
281_0.93_1.17.png,4096,82,0.02001953125,0.1951219512195122,76,0.0185546875,0.21052631578947367,6,0.00146484375,0.0,56,0.013671875,0.2857142857142857,26,0.00634765625,0.0,4,0.0009765625,0.0,0.8048780487804879
2820_0.87_0.91.png,4096,328,0.080078125,0.003048780487804878,119,0.029052734375,0.008403361344537815,209,0.051025390625,0.0,0,0.0,nan,328,0.080078125,0.003048780487804878,15,0.003662109375,0.0,0.9969512195121951
2827_0.92_0.93.png,4096,133,0.032470703125,0.007518796992481203,36,0.0087890625,0.027777777777777776,97,0.023681640625,0.0,64,0.015625,0.015625,69,0.016845703125,0.0,12,0.0029296875,0.0,0.9924812030075187
2828_0.98_1.23.png,4096,213,0.052001953125,0.014084507042253521,65,0.015869140625,0.03076923076923077,148,0.0361328125,0.006756756756756757,93,0.022705078125,0.03225806451612903,120,0.029296875,0.0,13,0.003173828125,0.0,0.9859154929577465
282_0.95_1.38.png,4096,62,0.01513671875,0.2903225806451613,59,0.014404296875,0.2542372881355932,3,0.000732421875,1.0,48,0.01171875,0.375,14,0.00341796875,0.0,1,0.000244140625,1.0,0.7096774193548387
283_0.71_1.63.png,4096,188,0.0458984375,0.2765957446808511,176,0.04296875,0.2897727272727273,12,0.0029296875,0.08333333333333333,42,0.01025390625,0.2857142857142857,146,0.03564453125,0.273972602739726,0,0.0,nan,0.723404255319149
2843_0.7_0.5.png,4096,296,0.072265625,0.0,64,0.015625,0.0,232,0.056640625,0.0,0,0.0,nan,296,0.072265625,0.0,21,0.005126953125,0.0,1.0
2844_0.58_0.74.png,4096,202,0.04931640625,0.01485148514851485,68,0.0166015625,0.014705882352941176,134,0.03271484375,0.014925373134328358,1,0.000244140625,0.0,201,0.049072265625,0.014925373134328358,16,0.00390625,0.0,0.9851485148514851
2845_0.61_0.81.png,4096,138,0.03369140625,0.0,25,0.006103515625,0.0,113,0.027587890625,0.0,3,0.000732421875,0.0,135,0.032958984375,0.0,20,0.0048828125,0.0,1.0
2862_0.91_1.23.png,4096,265,0.064697265625,0.04150943396226415,102,0.02490234375,0.06862745098039216,163,0.039794921875,0.024539877300613498,47,0.011474609375,0.1702127659574468,218,0.05322265625,0.013761467889908258,22,0.00537109375,0.045454545454545456,0.9584905660377359
2872_0.75_1.98.png,4096,63,0.015380859375,0.09523809523809523,50,0.01220703125,0.1,13,0.003173828125,0.07692307692307693,30,0.00732421875,0.2,33,0.008056640625,0.0,2,0.00048828125,0.0,0.9047619047619048
2877_0.98_1.2.png,4096,878,0.21435546875,0.02619589977220957,666,0.16259765625,0.028528528528528527,212,0.0517578125,0.018867924528301886,42,0.01025390625,0.3333333333333333,836,0.2041015625,0.01076555023923445,22,0.00537109375,0.0,0.9738041002277904
2884_0.65_1.22.png,4096,316,0.0771484375,0.05063291139240506,92,0.0224609375,0.16304347826086957,224,0.0546875,0.004464285714285714,36,0.0087890625,0.3333333333333333,280,0.068359375,0.014285714285714285,25,0.006103515625,0.0,0.9493670886075949
288_0.77_1.7.png,4096,965,0.235595703125,0.04041450777202073,926,0.22607421875,0.03779697624190065,39,0.009521484375,0.10256410256410256,194,0.04736328125,0.08762886597938144,771,0.188232421875,0.028534370946822308,5,0.001220703125,0.4,0.9595854922279793
2896_0.84_0.74.png,4096,177,0.043212890625,0.03389830508474576,21,0.005126953125,0.0,156,0.0380859375,0.038461538461538464,2,0.00048828125,0.5,175,0.042724609375,0.02857142857142857,17,0.004150390625,0.11764705882352941,0.9661016949152542
2899_0.92_1.08.png,4096,200,0.048828125,0.095,96,0.0234375,0.11458333333333333,104,0.025390625,0.07692307692307693,65,0.015869140625,0.23076923076923078,135,0.032958984375,0.02962962962962963,31,0.007568359375,0.03225806451612903,0.905
28_0.54_1.24.png,4096,1459,0.356201171875,0.0,545,0.133056640625,0.0,914,0.22314453125,0.0,62,0.01513671875,0.0,1397,0.341064453125,0.0,57,0.013916015625,0.0,1.0
2901_0.59_1.0.png,4096,224,0.0546875,0.022321428571428572,60,0.0146484375,0.0,164,0.0400390625,0.03048780487804878,5,0.001220703125,0.2,219,0.053466796875,0.0182648401826484,25,0.006103515625,0.04,0.9776785714285714
2905_0.99_0.96.png,4096,652,0.1591796875,0.012269938650306749,286,0.06982421875,0.01048951048951049,366,0.08935546875,0.01366120218579235,50,0.01220703125,0.06,602,0.14697265625,0.008305647840531562,47,0.011474609375,0.02127659574468085,0.9877300613496932
2916_0.62_1.39.png,4096,395,0.096435546875,0.09367088607594937,219,0.053466796875,0.1004566210045662,176,0.04296875,0.08522727272727272,129,0.031494140625,0.09302325581395349,266,0.06494140625,0.09398496240601503,19,0.004638671875,0.10526315789473684,0.9063291139240506
2918_0.6_1.92.png,4096,218,0.05322265625,0.013761467889908258,95,0.023193359375,0.021052631578947368,123,0.030029296875,0.008130081300813009,64,0.015625,0.046875,154,0.03759765625,0.0,23,0.005615234375,0.0,0.9862385321100917
2926_0.6_1.32.png,4096,3,0.000732421875,0.6666666666666666,0,0.0,nan,3,0.000732421875,0.6666666666666666,3,0.000732421875,0.6666666666666666,0,0.0,nan,1,0.000244140625,1.0,0.3333333333333333
2928_0.93_0.58.png,4096,16,0.00390625,0.0625,3,0.000732421875,0.0,13,0.003173828125,0.07692307692307693,8,0.001953125,0.0,8,0.001953125,0.125,8,0.001953125,0.0,0.9375
2941_0.7_1.3.png,4096,428,0.1044921875,0.056074766355140186,113,0.027587890625,0.017699115044247787,315,0.076904296875,0.06984126984126984,35,0.008544921875,0.2571428571428571,393,0.095947265625,0.03816793893129771,38,0.00927734375,0.18421052631578946,0.9439252336448598
2953_0.65_1.26.png,4096,248,0.060546875,0.004032258064516129,36,0.0087890625,0.0,212,0.0517578125,0.0047169811320754715,2,0.00048828125,0.5,246,0.06005859375,0.0,51,0.012451171875,0.0196078431372549,0.9959677419354839
2955_0.54_1.51.png,4096,271,0.066162109375,0.04059040590405904,68,0.0166015625,0.014705882352941176,203,0.049560546875,0.04926108374384237,16,0.00390625,0.4375,255,0.062255859375,0.01568627450980392,28,0.0068359375,0.03571428571428571,0.959409594095941
2963_0.61_1.33.png,4096,156,0.0380859375,0.16025641025641027,38,0.00927734375,0.07894736842105263,118,0.02880859375,0.1864406779661017,30,0.00732421875,0.7,126,0.03076171875,0.031746031746031744,24,0.005859375,0.16666666666666666,0.8397435897435898
2966_0.98_0.67.png,4096,421,0.102783203125,0.011876484560570071,137,0.033447265625,0.021897810218978103,284,0.0693359375,0.007042253521126761,72,0.017578125,0.013888888888888888,349,0.085205078125,0.011461318051575931,39,0.009521484375,0.05128205128205128,0.9881235154394299
2978_0.94_1.66.png,4096,17,0.004150390625,0.23529411764705882,5,0.001220703125,0.4,12,0.0029296875,0.16666666666666666,7,0.001708984375,0.42857142857142855,10,0.00244140625,0.1,6,0.00146484375,0.0,0.7647058823529411
2991_0.88_1.4.png,4096,522,0.12744140625,0.06704980842911877,390,0.09521484375,0.05897435897435897,132,0.0322265625,0.09090909090909091,23,0.005615234375,0.5217391304347826,499,0.121826171875,0.04609218436873747,25,0.006103515625,0.32,0.9329501915708812
2994_0.81_0.58.png,4096,230,0.05615234375,0.004347826086956522,13,0.003173828125,0.0,217,0.052978515625,0.004608294930875576,3,0.000732421875,0.0,227,0.055419921875,0.004405286343612335,35,0.008544921875,0.0,0.9956521739130435
2996_0.97_1.99.png,4096,87,0.021240234375,0.21839080459770116,27,0.006591796875,0.3333333333333333,60,0.0146484375,0.16666666666666666,33,0.008056640625,0.42424242424242425,54,0.01318359375,0.09259259259259259,10,0.00244140625,0.0,0.7816091954022989
299_0.79_0.75.png,4096,170,0.04150390625,0.0,68,0.0166015625,0.0,102,0.02490234375,0.0,0,0.0,nan,170,0.04150390625,0.0,8,0.001953125,0.0,1.0
300_0.72_1.88.png,4096,273,0.066650390625,0.2893772893772894,234,0.05712890625,0.2948717948717949,39,0.009521484375,0.2564102564102564,83,0.020263671875,0.1686746987951807,190,0.04638671875,0.34210526315789475,3,0.000732421875,0.3333333333333333,0.7106227106227107
302_0.67_0.9.png,4096,272,0.06640625,0.0,38,0.00927734375,0.0,234,0.05712890625,0.0,23,0.005615234375,0.0,249,0.060791015625,0.0,33,0.008056640625,0.0,1.0
303_0.68_0.54.png,4096,388,0.0947265625,0.007731958762886598,69,0.016845703125,0.0,319,0.077880859375,0.009404388714733543,1,0.000244140625,0.0,387,0.094482421875,0.007751937984496124,39,0.009521484375,0.0,0.9922680412371134
309_0.52_0.96.png,4096,205,0.050048828125,0.0975609756097561,165,0.040283203125,0.11515151515151516,40,0.009765625,0.025,24,0.005859375,0.125,181,0.044189453125,0.09392265193370165,2,0.00048828125,0.0,0.9024390243902439
319_0.87_1.65.png,4096,1693,0.413330078125,0.014176018901358535,1677,0.409423828125,0.011329755515802028,16,0.00390625,0.3125,7,0.001708984375,0.0,1686,0.41162109375,0.014234875444839857,5,0.001220703125,0.0,0.9858239810986414
325_0.68_1.71.png,4096,287,0.070068359375,0.13588850174216027,179,0.043701171875,0.1340782122905028,108,0.0263671875,0.1388888888888889,27,0.006591796875,0.5555555555555556,260,0.0634765625,0.09230769230769231,15,0.003662109375,0.2,0.8641114982578397
326_0.56_0.94.png,4096,529,0.129150390625,0.017013232514177693,269,0.065673828125,0.022304832713754646,260,0.0634765625,0.011538461538461539,6,0.00146484375,0.0,523,0.127685546875,0.017208413001912046,25,0.006103515625,0.0,0.9829867674858223
33_0.9_0.83.png,4096,544,0.1328125,0.04411764705882353,380,0.0927734375,0.060526315789473685,164,0.0400390625,0.006097560975609756,27,0.006591796875,0.25925925925925924,517,0.126220703125,0.03288201160541586,11,0.002685546875,0.0,0.9558823529411765
344_0.57_1.11.png,4096,271,0.066162109375,0.03690036900369004,96,0.0234375,0.07291666666666667,175,0.042724609375,0.017142857142857144,55,0.013427734375,0.14545454545454545,216,0.052734375,0.009259259259259259,15,0.003662109375,0.0,0.9630996309963099
349_0.53_1.37.png,4096,823,0.200927734375,0.0,747,0.182373046875,0.0,76,0.0185546875,0.0,6,0.00146484375,0.0,817,0.199462890625,0.0,2,0.00048828125,0.0,1.0
34_0.67_1.92.png,4096,554,0.13525390625,0.05595667870036101,501,0.122314453125,0.05389221556886228,53,0.012939453125,0.07547169811320754,72,0.017578125,0.20833333333333334,482,0.11767578125,0.03319502074688797,9,0.002197265625,0.3333333333333333,0.944043321299639
355_0.85_0.53.png,4096,461,0.112548828125,0.004338394793926247,231,0.056396484375,0.0,230,0.05615234375,0.008695652173913044,27,0.006591796875,0.037037037037037035,434,0.10595703125,0.002304147465437788,26,0.00634765625,0.038461538461538464,0.9956616052060737
356_0.65_0.6.png,4096,884,0.2158203125,0.003393665158371041,569,0.138916015625,0.0017574692442882249,315,0.076904296875,0.006349206349206349,13,0.003173828125,0.15384615384615385,871,0.212646484375,0.001148105625717566,28,0.0068359375,0.03571428571428571,0.996606334841629
361_0.83_0.87.png,4096,1068,0.2607421875,0.006554307116104869,548,0.1337890625,0.0018248175182481751,520,0.126953125,0.011538461538461539,192,0.046875,0.036458333333333336,876,0.2138671875,0.0,30,0.00732421875,0.13333333333333333,0.9934456928838952
363_0.77_0.88.png,4096,746,0.18212890625,0.01876675603217158,176,0.04296875,0.005681818181818182,570,0.13916015625,0.02280701754385965,146,0.03564453125,0.0547945205479452,600,0.146484375,0.01,44,0.0107421875,0.13636363636363635,0.9812332439678284
365_0.89_1.63.png,4096,176,0.04296875,0.4431818181818182,148,0.0361328125,0.4391891891891892,28,0.0068359375,0.4642857142857143,14,0.00341796875,0.2857142857142857,162,0.03955078125,0.4567901234567901,10,0.00244140625,0.3,0.5568181818181818
367_0.56_0.63.png,4096,287,0.070068359375,0.0,86,0.02099609375,0.0,201,0.049072265625,0.0,0,0.0,nan,287,0.070068359375,0.0,19,0.004638671875,0.0,1.0
377_0.97_1.14.png,4096,451,0.110107421875,0.0,203,0.049560546875,0.0,248,0.060546875,0.0,37,0.009033203125,0.0,414,0.10107421875,0.0,35,0.008544921875,0.0,1.0
382_0.85_0.82.png,4096,422,0.10302734375,0.04976303317535545,300,0.0732421875,0.06333333333333334,122,0.02978515625,0.01639344262295082,0,0.0,nan,422,0.10302734375,0.04976303317535545,11,0.002685546875,0.09090909090909091,0.9502369668246445
383_0.87_0.78.png,4096,387,0.094482421875,0.05167958656330749,314,0.07666015625,0.06050955414012739,73,0.017822265625,0.0136986301369863,0,0.0,nan,387,0.094482421875,0.05167958656330749,9,0.002197265625,0.1111111111111111,0.9483204134366925
386_0.91_1.27.png,4096,38,0.00927734375,0.0,23,0.005615234375,0.0,15,0.003662109375,0.0,20,0.0048828125,0.0,18,0.00439453125,0.0,3,0.000732421875,0.0,1.0
400_0.99_1.08.png,4096,365,0.089111328125,0.3506849315068493,250,0.06103515625,0.432,115,0.028076171875,0.17391304347826086,42,0.01025390625,0.2857142857142857,323,0.078857421875,0.3591331269349845,25,0.006103515625,0.16,0.6493150684931507
407_0.59_0.69.png,4096,29,0.007080078125,0.034482758620689655,1,0.000244140625,0.0,28,0.0068359375,0.03571428571428571,13,0.003173828125,0.07692307692307693,16,0.00390625,0.0,5,0.001220703125,0.0,0.9655172413793104
414_0.52_1.27.png,4096,596,0.1455078125,0.016778523489932886,299,0.072998046875,0.016722408026755852,297,0.072509765625,0.016835016835016835,58,0.01416015625,0.017241379310344827,538,0.13134765625,0.016728624535315983,42,0.01025390625,0.0,0.9832214765100671
423_0.92_0.7.png,4096,360,0.087890625,0.0,226,0.05517578125,0.0,134,0.03271484375,0.0,0,0.0,nan,360,0.087890625,0.0,24,0.005859375,0.0,1.0
439_0.95_1.86.png,4096,11,0.002685546875,0.0,4,0.0009765625,0.0,7,0.001708984375,0.0,11,0.002685546875,0.0,0,0.0,nan,2,0.00048828125,0.0,1.0
