index,name,height,width,max_abs_diff,mean_abs_diff,base_psnr,candidate_psnr,psnr_delta,base_ssim,candidate_ssim,ssim_delta,d7c_selected_coverage,d7c_score_mean,d7c_score_min,d7c_score_max
24,1122_0.94_0.53.png,400,400,0.0,0.0,40.93035888671875,40.93035888671875,0.0,0.998120903968811,0.998120903968811,0.0,0.16063585877418518,0.49735942482948303,0.12101728469133377,0.9173010587692261
25,1124_0.74_1.17.png,400,400,0.0,0.0,39.13054656982422,39.13054656982422,0.0,0.9963526129722595,0.9963526129722595,0.0,0.41576138138771057,0.5814800262451172,0.2072947472333908,0.9281258583068848
26,1134_0.69_1.2.png,400,400,0.0,0.0,32.35954666137695,32.35954666137695,0.0,0.9957506656646729,0.9957506656646729,0.0,0.3170072138309479,0.5453783273696899,0.2588236629962921,0.8376824259757996
27,1140_0.67_1.42.png,400,400,0.0,0.0,35.48466110229492,35.48466110229492,0.0,0.9974662661552429,0.9974662661552429,0.0,0.008511696010828018,0.5061989426612854,0.21816153824329376,0.6784787178039551
28,1143_0.73_1.33.png,400,400,0.0,0.0,38.36022186279297,38.36022186279297,0.0,0.9925918579101562,0.9925918579101562,0.0,0.6014584898948669,0.5866155624389648,0.12420455366373062,0.8899739980697632
29,1145_0.9_1.2.png,400,400,0.0,0.0,34.376365661621094,34.376365661621094,0.0,0.9957348704338074,0.9957348704338074,0.0,0.032261233776807785,0.5054417252540588,0.3268212080001831,0.6760036945343018
30,1146_0.89_0.87.png,400,400,0.0,0.0,37.84316635131836,37.84316635131836,0.0,0.9973275661468506,0.9973275661468506,0.0,0.0042818509973585606,0.47853121161460876,0.2983039319515228,0.626315712928772
31,114_0.75_1.45.png,400,400,0.0,0.0,33.99034881591797,33.99034881591797,0.0,0.9935958385467529,0.9935958385467529,0.0,0.46182161569595337,0.5877904295921326,0.4337290823459625,0.8822236061096191
32,1150_0.8_1.27.png,400,400,0.0,0.0,40.393985748291016,40.393985748291016,0.0,0.9978169798851013,0.9978169798851013,0.0,0.6725106239318848,0.6174027323722839,0.3195858895778656,0.8996382355690002
33,1155_0.63_1.27.png,400,400,0.0,0.0,40.348236083984375,40.348236083984375,0.0,0.9965826272964478,0.9965826272964478,0.0,0.20889192819595337,0.5271921753883362,0.08560507744550705,0.9162711501121521
34,1162_0.65_1.7.png,400,400,0.0,0.0,38.18906784057617,38.18906784057617,0.0,0.9911346435546875,0.9911346435546875,0.0,0.6348696351051331,0.5945201516151428,0.24356098473072052,0.9065991044044495
35,1164_0.79_1.96.png,400,400,0.0,0.0,36.149314880371094,36.149314880371094,0.0,0.9852084517478943,0.9852084517478943,0.0,0.8566417694091797,0.6280091404914856,0.29428860545158386,0.9198131561279297
36,1168_0.56_0.69.png,400,400,0.0,0.0,38.89556884765625,38.89556884765625,0.0,0.998258113861084,0.998258113861084,0.0,0.004570774734020233,0.4468430280685425,0.24147935211658478,0.680597186088562
37,116_0.64_1.08.png,400,400,0.0,0.0,36.548152923583984,36.548152923583984,0.0,0.9954354166984558,0.9954354166984558,0.0,0.13979290425777435,0.5231667757034302,0.35458022356033325,0.8045486211776733
38,1170_0.71_1.78.png,400,400,0.0,0.0,33.95701217651367,33.95701217651367,0.0,0.9573690295219421,0.9573690295219421,0.0,0.5223453640937805,0.5752062797546387,0.1927831768989563,0.9558073282241821
39,1179_0.56_1.96.png,400,400,0.0,0.0,30.768918991088867,30.768918991088867,0.0,0.9898537397384644,0.9898537397384644,0.0,0.11769022792577744,0.5144423246383667,0.27716463804244995,0.8827128410339355
40,1187_0.82_1.57.png,400,400,0.0,0.0,40.11456298828125,40.11456298828125,0.0,0.998112678527832,0.998112678527832,0.0,0.36191752552986145,0.5770742297172546,0.2975001633167267,0.9229072332382202
41,119_0.6_1.7.png,400,400,0.0,0.0,33.88690948486328,33.88690948486328,0.0,0.9931612014770508,0.9931612014770508,0.0,0.6644323468208313,0.6006994247436523,0.37188267707824707,0.877486526966095
42,1200_0.97_0.52.png,400,400,0.0,0.0,31.8935546875,31.8935546875,0.0,0.9973222017288208,0.9973222017288208,0.0,0.10181097686290741,0.5172964930534363,0.25443536043167114,0.8558236360549927
43,1205_0.78_1.01.png,400,400,0.0,0.0,40.1090202331543,40.1090202331543,0.0,0.9987283945083618,0.9987283945083618,0.0,0.7605515122413635,0.6511341333389282,0.35994651913642883,0.9137738943099976
44,1208_0.63_0.83.png,400,400,0.0,0.0,41.227970123291016,41.227970123291016,0.0,0.9990168809890747,0.9990168809890747,0.0,0.44245216250419617,0.569009006023407,0.2575482130050659,0.897772490978241
45,1211_0.88_1.93.png,400,400,0.0,0.0,29.74270248413086,29.74270248413086,0.0,0.9920269846916199,0.9920269846916199,0.0,0.7135725021362305,0.6131100058555603,0.41177570819854736,0.855626106262207
46,1231_0.98_1.26.png,400,400,0.0,0.0,36.41115951538086,36.41115951538086,0.0,0.9960058927536011,0.9960058927536011,0.0,0.13174349069595337,0.5211843848228455,0.31989526748657227,0.7024617791175842
47,123_0.94_1.22.png,400,400,0.0,0.0,34.57032012939453,34.57032012939453,0.0,0.9959446787834167,0.9959446787834167,0.0,0.440354585647583,0.5848028659820557,0.3160718083381653,0.8801669478416443
48,1240_0.64_0.5.png,400,400,0.0,0.0,43.87199020385742,43.87199020385742,0.0,0.9992101192474365,0.9992101192474365,0.0,0.010678624734282494,0.4505733549594879,0.18546117842197418,0.7903609871864319
49,1246_0.62_2.0.png,400,400,0.0,0.0,33.35686111450195,33.35686111450195,0.0,0.9929227232933044,0.9929227232933044,0.0,0.3050630986690521,0.5527716875076294,0.3434276580810547,0.886955201625824
50,1250_0.57_0.61.png,400,400,0.0,0.0,32.592018127441406,32.592018127441406,0.0,0.9980518817901611,0.9980518817901611,0.0,0.017023392021656036,0.5006154775619507,0.16129957139492035,0.7739327549934387
51,1254_0.97_1.31.png,400,400,0.0,0.0,38.62157440185547,38.62157440185547,0.0,0.9870166778564453,0.9870166778564453,0.0,0.5455574989318848,0.5984511971473694,0.26475808024406433,0.9355473518371582
52,1263_0.9_1.41.png,400,400,0.0,0.0,33.68553924560547,33.68553924560547,0.0,0.9949514269828796,0.9949514269828796,0.0,0.36410757899284363,0.5600354671478271,0.38316887617111206,0.7978537678718567
53,1266_0.96_1.34.png,400,400,0.0,0.0,35.37736511230469,35.37736511230469,0.0,0.9951614737510681,0.9951614737510681,0.0,0.6464901566505432,0.6122588515281677,0.3081379234790802,0.9081639051437378
54,126_0.75_1.47.png,400,400,0.0,0.0,28.263137817382812,28.263137817382812,0.0,0.9915175437927246,0.9915175437927246,0.0,0.3009430468082428,0.5310984253883362,0.10747920721769333,0.9194934964179993
55,1271_0.65_1.66.png,400,400,0.0,0.0,34.470909118652344,34.470909118652344,0.0,0.9934155941009521,0.9934155941009521,0.0,0.3263336718082428,0.5724955797195435,0.3485785722732544,0.8856031894683838
56,1281_0.89_0.85.png,400,400,0.0,0.0,34.66550064086914,34.66550064086914,0.0,0.9975511431694031,0.9975511431694031,0.0,0.12708024680614471,0.5191907286643982,0.21931105852127075,0.8689268827438354
57,1282_0.62_0.6.png,400,400,0.0,0.0,32.4411506652832,32.4411506652832,0.0,0.9979833960533142,0.9979833960533142,0.0,0.005541558843106031,0.44893425703048706,0.22149649262428284,0.7077796459197998
58,1292_0.66_1.45.png,400,400,0.0,0.0,36.756813049316406,36.756813049316406,0.0,0.9963709115982056,0.9963709115982056,0.0,0.4143918752670288,0.5741662979125977,0.24332349002361298,0.8852753043174744
59,1297_0.99_0.69.png,400,400,0.0,0.0,44.68919372558594,44.68919372558594,0.0,0.9982141256332397,0.9982141256332397,0.0,0.11398044973611832,0.38206544518470764,0.0579470656812191,0.7696717977523804
60,129_0.95_1.3.png,400,400,0.0,0.0,38.00340270996094,38.00340270996094,0.0,0.9966599345207214,0.9966599345207214,0.0,0.3501409888267517,0.579077959060669,0.20197591185569763,0.8842563033103943
61,1305_1.0_1.54.png,400,400,0.0,0.0,31.860979080200195,31.860979080200195,0.0,0.9928016662597656,0.9928016662597656,0.0,0.5187511444091797,0.5838051438331604,0.2737269401550293,0.8507580757141113
62,1306_0.6_0.6.png,400,400,0.0,0.0,37.3335075378418,37.3335075378418,0.0,0.9978625774383545,0.9978625774383545,0.0,0.0,0.4282841980457306,0.20686466991901398,0.5588080883026123
63,1308_0.84_1.04.png,400,400,0.0,0.0,35.422279357910156,35.422279357910156,0.0,0.9960440397262573,0.9960440397262573,0.0,0.052988629788160324,0.5177906155586243,0.22188754379749298,0.7206395268440247
64,1322_0.64_1.06.png,400,400,0.0,0.0,36.503692626953125,36.503692626953125,0.0,0.9969348907470703,0.9969348907470703,0.0,0.1943359375,0.5161437392234802,0.25728151202201843,0.8165740966796875
65,1323_0.89_0.88.png,400,400,0.0,0.0,37.61430358886719,37.61430358886719,0.0,0.997332751750946,0.997332751750946,0.0,0.31745216250419617,0.5379256010055542,0.24727995693683624,0.8573362827301025
66,1324_0.55_1.43.png,400,400,0.0,0.0,36.889705657958984,36.889705657958984,0.0,0.9964443445205688,0.9964443445205688,0.0,0.29909393191337585,0.5425634980201721,0.268009215593338,0.8652483820915222
67,1326_0.77_0.97.png,400,400,0.0,0.0,40.24425506591797,40.24425506591797,0.0,0.9977431297302246,0.9977431297302246,0.0,0.40150588750839233,0.580439567565918,0.4049382507801056,0.9076948761940002
68,1341_0.94_0.51.png,400,400,0.0,0.0,33.4066162109375,33.4066162109375,0.0,0.9951467514038086,0.9951467514038086,0.0,0.324386328458786,0.5179443955421448,0.13493281602859497,0.8288241624832153
69,1347_0.75_1.79.png,400,400,0.0,0.0,28.99612045288086,28.99612045288086,0.0,0.9896620512008667,0.9896620512008667,0.0,0.9244002103805542,0.6423246264457703,0.27424076199531555,0.8837658762931824
70,136_0.6_1.01.png,400,400,0.0,0.0,30.91843032836914,30.91843032836914,0.0,0.9919790625572205,0.9919790625572205,0.0,0.23773807287216187,0.5098673701286316,0.26346591114997864,0.7600427865982056
71,1376_0.65_1.6.png,400,400,0.0,0.0,40.27091979980469,40.27091979980469,0.0,0.9954304099082947,0.9954304099082947,0.0,0.6011984348297119,0.5993632078170776,0.12692447006702423,0.9392175674438477
72,1377_0.5_0.79.png,400,400,0.0,0.0,39.29552459716797,39.29552459716797,0.0,0.9974663257598877,0.9974663257598877,0.0,0.00013290495553519577,0.4448401927947998,0.2814948558807373,0.5973462462425232
73,1380_0.67_1.78.png,400,400,0.0,0.0,32.813232421875,32.813232421875,0.0,0.9911128282546997,0.9911128282546997,0.0,0.26714473962783813,0.5560371279716492,0.44032222032546997,0.8018559217453003
74,1386_0.99_1.78.png,400,400,0.0,0.0,36.51533126831055,36.51533126831055,0.0,0.9888864755630493,0.9888864755630493,0.0,0.6226423978805542,0.6231046915054321,0.15369509160518646,0.9407607316970825
75,1397_0.94_0.79.png,400,400,0.0,0.0,36.07341003417969,36.07341003417969,0.0,0.9972154498100281,0.9972154498100281,0.0,0.3545037508010864,0.547763466835022,0.17570450901985168,0.9104472398757935
76,139_0.87_1.52.png,400,400,0.0,0.0,36.90916442871094,36.90916442871094,0.0,0.9972313642501831,0.9972313642501831,0.0,0.5903233885765076,0.6043984293937683,0.31191685795783997,0.9249417185783386
77,1403_0.73_1.26.png,400,400,0.0,0.0,34.93574523925781,34.93574523925781,0.0,0.9966057538986206,0.9966057538986206,0.0,0.4703853130340576,0.5808123350143433,0.3895787000656128,0.8936691880226135
78,1407_0.6_1.92.png,400,400,0.0,0.0,33.57875442504883,33.57875442504883,0.0,0.992459774017334,0.992459774017334,0.0,0.5486547946929932,0.6019495725631714,0.1884097307920456,0.9337984323501587
79,1410_0.76_1.08.png,400,400,0.0,0.0,38.52564239501953,38.52564239501953,0.0,0.9982455968856812,0.9982455968856812,0.0,0.20703125,0.5273095965385437,0.3418191969394684,0.8627692461013794
80,141_0.71_1.48.png,400,400,0.0,0.0,34.302886962890625,34.302886962890625,0.0,0.9960068464279175,0.9960068464279175,0.0,0.44944989681243896,0.5781961679458618,0.23574389517307281,0.877659261226654
81,1425_0.84_1.75.png,400,400,0.0,0.0,34.869720458984375,34.869720458984375,0.0,0.997031569480896,0.997031569480896,0.0,0.5262342691421509,0.6008578538894653,0.12960119545459747,0.942355751991272
82,1432_0.91_1.29.png,400,400,0.0,0.0,32.592288970947266,32.592288970947266,0.0,0.9947547316551208,0.9947547316551208,0.0,0.2685431241989136,0.5235794186592102,0.3271183967590332,0.7755762934684753
83,1433_0.9_1.85.png,400,400,0.0,0.0,37.912841796875,37.912841796875,0.0,0.9888277053833008,0.9888277053833008,0.0,0.6630975008010864,0.6366541981697083,0.20375275611877441,0.9437977075576782
84,1435_0.87_0.57.png,400,400,0.0,0.0,43.45905685424805,43.45905685424805,0.0,0.9973148107528687,0.9973148107528687,0.0,0.17868204414844513,0.4147568345069885,0.07652910053730011,0.9034481048583984
85,1436_0.66_1.76.png,400,400,0.0,0.0,40.240570068359375,40.240570068359375,0.0,0.9922646284103394,0.9922646284103394,0.0,0.5776338577270508,0.5920479893684387,0.14718526601791382,0.9298537969589233
86,1440_0.65_1.26.png,400,400,0.0,0.0,31.814348220825195,31.814348220825195,0.0,0.9948740005493164,0.9948740005493164,0.0,0.6945902109146118,0.5941203832626343,0.17055246233940125,0.9437153339385986
87,1442_0.62_0.81.png,400,400,0.0,0.0,37.908058166503906,37.908058166503906,0.0,0.9971384406089783,0.9971384406089783,0.0,0.1851770579814911,0.5136593580245972,0.07625416666269302,0.8985329866409302
88,1443_0.76_1.22.png,400,400,0.0,0.0,37.67707824707031,37.67707824707031,0.0,0.9961501955986023,0.9961501955986023,0.0,0.5273032784461975,0.583362340927124,0.145901158452034,0.9160047173500061
89,1446_0.85_0.59.png,400,400,0.0,0.0,37.268394470214844,37.268394470214844,0.0,0.9987475275993347,0.9987475275993347,0.0,0.07183223962783813,0.43301519751548767,0.0685538724064827,0.6701574921607971
90,1449_0.94_0.78.png,400,400,0.0,0.0,39.55110549926758,39.55110549926758,0.0,0.9988099932670593,0.9988099932670593,0.0,0.2023102343082428,0.5102512240409851,0.2684699594974518,0.8717628717422485
91,1452_0.81_1.88.png,400,400,0.0,0.0,38.09918212890625,38.09918212890625,0.0,0.9975181818008423,0.9975181818008423,0.0,0.547516405582428,0.6063585877418518,0.37643447518348694,0.8968351483345032
92,1454_0.62_1.48.png,400,400,0.0,0.0,33.79389190673828,33.79389190673828,0.0,0.9965152144432068,0.9965152144432068,0.0,0.3079349994659424,0.5736950635910034,0.4340358078479767,0.8563299179077148
93,1456_0.66_1.83.png,400,400,0.0,0.0,33.7647590637207,33.7647590637207,0.0,0.9951086044311523,0.9951086044311523,0.0,0.49937593936920166,0.6025130748748779,0.4971488416194916,0.8763861656188965
94,1457_0.88_0.58.png,400,400,0.0,0.0,42.51260757446289,42.51260757446289,0.0,0.9985691905021667,0.9985691905021667,0.0,0.13767798244953156,0.49576446413993835,0.22804869711399078,0.8224029541015625
95,145_0.5_1.08.png,400,400,0.0,0.0,42.56946563720703,42.56946563720703,0.0,0.9982694983482361,0.9982694983482361,0.0,0.11240292340517044,0.4664117097854614,0.12126724421977997,0.8034339547157288
96,1461_0.59_0.54.png,400,400,0.0,0.0,37.49658203125,37.49658203125,0.0,0.9985818266868591,0.9985818266868591,0.0,0.0037040032912045717,0.40191254019737244,0.15585245192050934,0.757003664970398
97,1464_0.64_1.56.png,400,400,0.0,0.0,34.53654479980469,34.53654479980469,0.0,0.9955641031265259,0.9955641031265259,0.0,0.36452940106391907,0.5636579394340515,0.32779890298843384,0.8728668093681335
98,1470_0.63_1.26.png,400,400,0.0,0.0,39.831077575683594,39.831077575683594,0.0,0.998294472694397,0.998294472694397,0.0,0.08399015665054321,0.4927404224872589,0.14471007883548737,0.7983478903770447
99,1471_0.82_1.95.png,400,400,0.0,0.0,36.415470123291016,36.415470123291016,0.0,0.9957742691040039,0.9957742691040039,0.0,0.724124014377594,0.6082618236541748,0.18057206273078918,0.9023805260658264
100,1474_0.92_0.89.png,400,400,0.0,0.0,30.84564971923828,30.84564971923828,0.0,0.9947645664215088,0.9947645664215088,0.0,0.5118690133094788,0.5743334293365479,0.11035431176424026,0.8635281324386597
101,1481_0.7_0.89.png,400,400,0.0,0.0,40.590980529785156,40.590980529785156,0.0,0.9981932640075684,0.9981932640075684,0.0,0.05507465824484825,0.5202580690383911,0.21400877833366394,0.7248358726501465
102,1482_0.59_1.05.png,400,400,0.0,0.0,39.571929931640625,39.571929931640625,0.0,0.9977509379386902,0.9977509379386902,0.0,0.049550436437129974,0.5213348865509033,0.25290384888648987,0.7289692163467407
103,1485_0.6_1.5.png,400,400,0.0,0.0,35.421226501464844,35.421226501464844,0.0,0.9969371557235718,0.9969371557235718,0.0,0.28643330931663513,0.5497865676879883,0.28308653831481934,0.8870619535446167
104,1493_0.84_0.8.png,400,400,0.0,0.0,37.972782135009766,37.972782135009766,0.0,0.9973341822624207,0.9973341822624207,0.0,0.4452316164970398,0.5891786217689514,0.327476441860199,0.9150073528289795
105,1497_0.99_1.09.png,400,400,0.0,0.0,36.257423400878906,36.257423400878906,0.0,0.995324969291687,0.995324969291687,0.0,0.67303067445755,0.6226683855056763,0.15410731732845306,0.9155994653701782
106,1500_0.87_1.88.png,400,400,0.0,0.0,34.133811950683594,34.133811950683594,0.0,0.9903368949890137,0.9903368949890137,0.0,0.967467188835144,0.66985684633255,0.3526434600353241,0.9215325713157654
107,1511_0.63_1.09.png,480,640,0.0,0.0,42.98487854003906,42.98487854003906,0.0,0.9978989362716675,0.9978989362716675,0.0,0.16331055760383606,0.4790184497833252,0.09367458522319794,0.8862324953079224
108,1512_0.89_1.11.png,480,640,0.0,0.0,39.212806701660156,39.212806701660156,0.0,0.995607852935791,0.995607852935791,0.0,0.33951497077941895,0.5187548995018005,0.07682598382234573,0.927001953125
109,1517_0.72_1.25.png,480,640,0.0,0.0,42.95854187011719,42.95854187011719,0.0,0.9981884956359863,0.9981884956359863,0.0,0.1876171976327896,0.381131649017334,0.05262311175465584,0.9439929723739624
110,1518_0.62_1.44.png,480,640,0.0,0.0,44.04253387451172,44.04253387451172,0.0,0.9982713460922241,0.9982713460922241,0.0,0.15236979722976685,0.389103502035141,0.053458232432603836,0.9408055543899536
111,1528_0.91_1.9.png,480,640,0.0,0.0,33.69122314453125,33.69122314453125,0.0,0.9911141395568848,0.9911141395568848,0.0,0.8617285490036011,0.6643193960189819,0.08864490687847137,0.9533491730690002
112,152_0.8_1.99.png,400,400,0.0,0.0,36.06330108642578,36.06330108642578,0.0,0.994336724281311,0.994336724281311,0.0,0.7815446853637695,0.6513181924819946,0.3518691062927246,0.9095949530601501
113,1531_0.52_1.01.png,480,640,0.0,0.0,44.34563446044922,44.34563446044922,0.0,0.9980742931365967,0.9980742931365967,0.0,0.05104817822575569,0.3874824047088623,0.06618001312017441,0.8861076831817627
114,1537_0.52_1.24.png,480,640,0.0,0.0,39.613346099853516,39.613346099853516,0.0,0.9926047325134277,0.9926047325134277,0.0,0.07996094226837158,0.4892195761203766,0.09785085916519165,0.8873404264450073
115,1538_0.61_0.54.png,480,640,0.0,0.0,44.038448333740234,44.038448333740234,0.0,0.9957720041275024,0.9957720041275024,0.0,0.02509765699505806,0.41474223136901855,0.060442909598350525,0.7877583503723145
116,1539_0.58_0.79.png,480,640,0.0,0.0,42.365150451660156,42.365150451660156,0.0,0.9947288036346436,0.9947288036346436,0.0,0.044095054268836975,0.4497009515762329,0.07610142230987549,0.8730822205543518
117,1543_0.92_1.98.png,480,640,0.0,0.0,39.97447967529297,39.97447967529297,0.0,0.9934775829315186,0.9934775829315186,0.0,0.3825976550579071,0.5127308368682861,0.0866839736700058,0.9322668313980103
118,1544_0.87_1.52.png,480,640,0.0,0.0,41.543739318847656,41.543739318847656,0.0,0.9957826137542725,0.9957826137542725,0.0,0.26901042461395264,0.46634024381637573,0.08412230759859085,0.9089491367340088
119,1547_0.77_1.84.png,480,640,0.0,0.0,38.38124465942383,38.38124465942383,0.0,0.9884058833122253,0.9884058833122253,0.0,0.6662434935569763,0.6069135665893555,0.0715256929397583,0.9750827550888062
120,1548_0.85_1.55.png,480,640,0.0,0.0,38.477088928222656,38.477088928222656,0.0,0.9897322058677673,0.9897322058677673,0.0,0.5946581959724426,0.5944331884384155,0.08032716065645218,0.9784239530563354
121,1549_0.91_1.37.png,480,640,0.0,0.0,42.40513229370117,42.40513229370117,0.0,0.9956621527671814,0.9956621527671814,0.0,0.194964200258255,0.45258215069770813,0.0811997577548027,0.8873745799064636
122,154_0.97_0.91.png,400,400,0.0,0.0,40.44247055053711,40.44247055053711,0.0,0.9952539801597595,0.9952539801597595,0.0,0.4838780462741852,0.5659860372543335,0.18300345540046692,0.8791673183441162
123,1568_0.8_1.8.png,480,640,0.0,0.0,39.8348503112793,39.8348503112793,0.0,0.99434894323349,0.99434894323349,0.0,0.26761394739151,0.5252872705459595,0.07285822927951813,0.9344431161880493
124,1573_0.61_1.06.png,480,640,0.0,0.0,45.043785095214844,45.043785095214844,0.0,0.9989113807678223,0.9989113807678223,0.0,0.0737890675663948,0.41671842336654663,0.07335635274648666,0.8262845873832703
125,1575_0.51_1.39.png,480,640,0.0,0.0,42.51918029785156,42.51918029785156,0.0,0.9986202120780945,0.9986202120780945,0.0,0.08230794221162796,0.4346008002758026,0.07182681560516357,0.8777362704277039
126,1578_0.57_1.99.png,480,640,0.0,0.0,38.778297424316406,38.778297424316406,0.0,0.9903275370597839,0.9903275370597839,0.0,0.7537988424301147,0.6385743618011475,0.09795214980840683,0.9510505199432373
127,1580_0.7_1.59.png,480,640,0.0,0.0,40.74525451660156,40.74525451660156,0.0,0.9931348562240601,0.9931348562240601,0.0,0.6633854508399963,0.6170811653137207,0.1146908774971962,0.951303243637085
128,1586_0.74_1.29.png,480,640,0.0,0.0,39.658199310302734,39.658199310302734,0.0,0.9954400062561035,0.9954400062561035,0.0,0.34612956643104553,0.5179786086082458,0.14809928834438324,0.9368926286697388
129,158_0.56_1.42.png,400,400,0.0,0.0,33.95351791381836,33.95351791381836,0.0,0.9939309358596802,0.9939309358596802,0.0,0.5270837545394897,0.5908083319664001,0.21095508337020874,0.9215717315673828
130,1592_0.54_1.46.png,480,640,0.0,0.0,43.463748931884766,43.463748931884766,0.0,0.9974822998046875,0.9974822998046875,0.0,0.0806184932589531,0.48148220777511597,0.07319571822881699,0.8710829019546509
131,1599_0.71_1.3.png,480,640,0.0,0.0,38.89838409423828,38.89838409423828,0.0,0.9973897933959961,0.9973897933959961,0.0,0.1825716197490692,0.5045481324195862,0.10309784859418869,0.8862874507904053
132,1602_0.92_0.57.png,480,640,0.0,0.0,46.93572998046875,46.93572998046875,0.0,0.9985873103141785,0.9985873103141785,0.0,0.03695312514901161,0.3608057200908661,0.05745118856430054,0.8566015362739563
133,1605_1.0_1.37.png,480,640,0.0,0.0,39.728694915771484,39.728694915771484,0.0,0.993395209312439,0.993395209312439,0.0,0.6172070503234863,0.5860217213630676,0.08424447476863861,0.9357489347457886
134,1612_0.77_1.4.png,480,640,0.0,0.0,41.40035629272461,41.40035629272461,0.0,0.9953811168670654,0.9953811168670654,0.0,0.5002766847610474,0.5230658054351807,0.0679738000035286,0.9523792266845703
135,161_0.83_1.56.png,400,400,0.0,0.0,28.507461547851562,28.507461547851562,0.0,0.9889260530471802,0.9889260530471802,0.0,0.8346431255340576,0.6497557163238525,0.44578811526298523,0.9244648218154907
136,1621_0.5_0.72.png,480,640,0.0,0.0,50.354713439941406,50.354713439941406,0.0,0.9973666071891785,0.9973666071891785,0.0,0.009908854030072689,0.2226278930902481,0.03336373716592789,0.7418518662452698
137,162_0.75_0.98.png,400,400,0.0,0.0,33.37916946411133,33.37916946411133,0.0,0.996480405330658,0.996480405330658,0.0,0.49273645877838135,0.5877674221992493,0.32565218210220337,0.9044034481048584
138,1631_0.92_1.27.png,480,640,0.0,0.0,35.52585983276367,35.52585983276367,0.0,0.9970763921737671,0.9970763921737671,0.0,0.07016601413488388,0.49518534541130066,0.10100428760051727,0.8598632216453552
139,1635_0.64_0.55.png,480,640,0.0,0.0,45.5196533203125,45.5196533203125,0.0,0.99886155128479,0.99886155128479,0.0,0.007340495008975267,0.3027894198894501,0.048925310373306274,0.8720005750656128
140,1636_0.96_1.23.png,480,640,0.0,0.0,36.98383712768555,36.98383712768555,0.0,0.9961888194084167,0.9961888194084167,0.0,0.1697949320077896,0.41791632771492004,0.08642269670963287,0.9529803991317749
141,1647_0.89_1.55.png,480,640,0.0,0.0,37.13827133178711,37.13827133178711,0.0,0.9963885545730591,0.9963885545730591,0.0,0.6849805116653442,0.6159268617630005,0.2062598317861557,0.91672283411026
142,1648_0.89_1.41.png,480,640,0.0,0.0,37.611873626708984,37.611873626708984,0.0,0.9967104196548462,0.9967104196548462,0.0,0.6017838716506958,0.6030969619750977,0.20450419187545776,0.901604950428009
143,1657_0.68_1.28.png,480,640,0.0,0.0,44.7774658203125,44.7774658203125,0.0,0.9971320033073425,0.9971320033073425,0.0,0.15710286796092987,0.43770909309387207,0.05554306134581566,0.9400973916053772
144,1663_0.92_1.8.png,480,640,0.0,0.0,37.98854446411133,37.98854446411133,0.0,0.9943214654922485,0.9943214654922485,0.0,0.5712825655937195,0.5692992806434631,0.07745342701673508,0.953016996383667
145,1664_0.8_2.0.png,480,640,0.0,0.0,39.843040466308594,39.843040466308594,0.0,0.9952637553215027,0.9952637553215027,0.0,0.5479817986488342,0.5604232549667358,0.0689653679728508,0.9560124278068542
146,1666_0.85_0.59.png,480,640,0.0,0.0,47.10771179199219,47.10771179199219,0.0,0.992777943611145,0.992777943611145,0.0,0.023196615278720856,0.2669556438922882,0.058006756007671356,0.8888570666313171
147,1685_0.79_1.99.png,480,640,0.0,0.0,37.07921600341797,37.07921600341797,0.0,0.9948455691337585,0.9948455691337585,0.0,0.6645312905311584,0.620678722858429,0.07331132143735886,0.9475164413452148
148,1686_0.51_0.6.png,480,640,0.0,0.0,47.02885055541992,47.02885055541992,0.0,0.9992883205413818,0.9992883205413818,0.0,0.0592447929084301,0.3854895234107971,0.060578200966119766,0.8626401424407959
149,1687_0.83_1.61.png,480,640,0.0,0.0,36.84811782836914,36.84811782836914,0.0,0.9957195520401001,0.9957195520401001,0.0,0.6125227808952332,0.5913912057876587,0.07589800655841827,0.9407596588134766
150,1689_0.74_0.54.png,480,640,0.0,0.0,46.188751220703125,46.188751220703125,0.0,0.9989084601402283,0.9989084601402283,0.0,0.036005862057209015,0.342157244682312,0.0552765391767025,0.8035392165184021
151,1691_0.77_1.92.png,480,640,0.0,0.0,37.112693786621094,37.112693786621094,0.0,0.9952969551086426,0.9952969551086426,0.0,0.38686850666999817,0.5153602957725525,0.06727518141269684,0.958183765411377
152,1696_0.74_1.51.png,480,640,0.0,0.0,42.0673828125,42.0673828125,0.0,0.9977614283561707,0.9977614283561707,0.0,0.06215169280767441,0.3067767024040222,0.05719158798456192,0.9298982620239258
153,1701_0.55_0.71.png,480,640,0.0,0.0,45.1659049987793,45.1659049987793,0.0,0.9989140033721924,0.9989140033721924,0.0,0.011953125707805157,0.3227497935295105,0.06897453218698502,0.8790389895439148
154,1705_0.66_1.4.png,480,640,0.0,0.0,40.265235900878906,40.265235900878906,0.0,0.9972307085990906,0.9972307085990906,0.0,0.16211263835430145,0.4657846689224243,0.07075637578964233,0.8477516174316406
155,1712_0.9_0.74.png,480,640,0.0,0.0,43.077735900878906,43.077735900878906,0.0,0.9982807040214539,0.9982807040214539,0.0,0.1853548288345337,0.4383629858493805,0.07684823125600815,0.905303955078125
156,1718_0.92_1.01.png,480,640,0.0,0.0,39.82133102416992,39.82133102416992,0.0,0.9970976710319519,0.9970976710319519,0.0,0.5485091209411621,0.5893810391426086,0.07296180725097656,0.9346088767051697
