split,name,fold,v17_bucket,chosen_alpha,selected_delta_psnr,selected_delta_ssim,udp_delta_psnr,a0_psnr,ood_distance
val_regular,85_1.0_1.41.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.21226882934570312,30.512617111206055,3.839794220328706
val_regular,861_0.95_0.65.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.981781005859375,40.757442474365234,2.4015131509142074
val_regular,863_0.87_0.58.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.069305419921875,36.95512390136719,2.2918318910158044
val_regular,869_0.66_1.74.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.3541717529296875,36.57478713989258,3.305854331778973
val_regular,881_0.6_1.13.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.4885826110839844,37.4307861328125,2.8437203482827123
val_regular,885_0.96_1.05.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.759979248046875,39.530357360839844,2.532494059643324
val_regular,898_0.93_1.53.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.5268020629882812,37.852012634277344,2.658357666962976
val_regular,902_0.78_1.81.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.2749900817871094,35.64366912841797,5.589347527225948
val_regular,934_0.9_1.4.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.3249931335449219,38.9363899230957,2.3355837606405285
val_regular,940_0.91_1.03.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.9347953796386719,35.266822814941406,3.129672121927051
val_regular,983_0.51_0.73.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,2.5734329223632812,39.62901306152344,3.1623519657956995
val_regular,984_0.67_1.7.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.0925025939941406,36.09822082519531,2.3895926796801796
val_regular,98_0.97_1.56.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.2065963745117188,34.872798919677734,2.9642830611539783
val_regular,99_0.79_1.39.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.0691986083984375,35.665138244628906,2.0264466357953457
val_hard,1002_0.73_1.47.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.5436782836914062,33.684539794921875,1.7394315445472874
val_hard,101_0.78_1.87.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.9494743347167969,31.28585433959961,1.5127879219922344
val_hard,1024_0.69_1.66.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.1232757568359375,35.469032287597656,2.4077755585872787
val_hard,1028_0.97_1.41.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.6027145385742188,36.58916091918945,3.710991293459327
val_hard,102_0.94_1.18.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.015300750732421875,32.16835021972656,1.875873068531244
val_hard,1033_0.52_1.2.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.7528114318847656,34.23923110961914,2.4523340239687528
val_hard,1036_0.69_1.69.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.1171302795410156,30.820201873779297,2.1474829573712144
val_hard,1038_0.87_1.29.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.10335540771484375,32.434181213378906,2.8404962965798832
val_hard,1045_0.58_1.58.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.358104705810547,32.263427734375,2.9581207082624843
val_hard,1056_0.85_1.39.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.5879554748535156,37.50776290893555,3.1930569484469187
val_hard,105_0.74_1.06.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.1229400634765625,36.51557922363281,2.2005413687828685
val_hard,1069_0.66_1.4.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.7179374694824219,33.7315673828125,2.0952911072141145
val_hard,106_0.91_1.85.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.8009700775146484,30.7450008392334,2.633374779506068
val_hard,1074_0.59_1.24.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5503768920898438,34.39814758300781,2.5311037274000445
val_hard,1075_0.76_1.99.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.11878395080566406,29.52604103088379,3.0044446591309417
val_hard,1083_0.67_0.81.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.40300750732421875,36.4403076171875,2.3031996392091907
val_hard,1084_0.81_1.75.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.32440948486328125,29.888851165771484,2.144239990427004
val_hard,1092_0.84_1.93.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.5344963073730469,33.30583572387695,3.351938102559971
val_hard,1094_0.77_1.07.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.2586097717285156,35.43025207519531,2.7931446855309074
val_hard,1096_0.72_0.86.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5206413269042969,35.662864685058594,3.051324508912017
val_hard,1098_0.8_0.51.png,trainheldout,hard_bottom25_by_a0_fulltrain,1.0,1.4946098327636719,0.00023549795150756836,1.4946098327636719,33.12972640991211,4.223873665329788
val_hard,1101_0.77_1.17.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.6112442016601562,27.43017578125,2.4756470376261555
val_hard,1103_0.88_1.95.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.35511016845703125,24.206819534301758,2.74828461823856
val_hard,1108_0.58_1.2.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.9122467041015625,36.49208068847656,4.127940483332791
val_hard,1111_0.57_1.35.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.9368095397949219,35.81488800048828,3.085507191147088
val_hard,1117_0.61_0.56.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.4721183776855469,36.850799560546875,3.7736610966052866
val_hard,1137_0.87_0.85.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.19449996948242188,35.985008239746094,4.791819856615821
val_hard,113_0.65_1.81.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.1857566833496094,33.190670013427734,2.1177397767332105
val_hard,1161_0.75_1.93.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-4.425226211547852,36.41645812988281,3.0491860248266613
val_hard,1165_0.76_1.92.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.6684226989746094,34.57636260986328,2.955816437473637
val_hard,1166_0.73_1.03.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.2596397399902344,35.935970306396484,2.718215244204125
val_hard,1169_0.58_1.98.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.89697265625,32.402122497558594,1.7613370155330919
val_hard,1174_0.74_1.33.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.3439826965332031,34.83052444458008,1.8328817692443757
val_hard,1179_0.56_1.96.png,trainheldout,hard_bottom25_by_a0_fulltrain,1.0,0.48932838439941406,0.0022754669189453125,0.48932838439941406,30.77662467956543,7.916206842262814
val_hard,1194_0.88_1.52.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.7251205444335938,36.30999755859375,3.40186255449659
val_hard,1196_0.78_1.47.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.44830322265625,37.07035446166992,3.182563510433009
val_hard,1197_0.84_0.85.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.7445316314697266,30.833261489868164,3.3089194093739187
val_hard,1199_0.86_0.65.png,trainheldout,hard_bottom25_by_a0_fulltrain,1.0,2.7062759399414062,0.0005328059196472168,2.7062759399414062,32.410499572753906,3.6433235229420204
val_hard,1201_0.75_1.76.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.25,0.4865303039550781,-0.00014281272888183594,1.1219482421875,35.26105880737305,1.7532190566170491
val_hard,1209_0.92_0.65.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.8191261291503906,36.602420806884766,4.11054884541641
val_hard,1210_0.69_0.81.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.2521171569824219,36.654258728027344,4.193324547928836
val_hard,1214_0.74_1.7.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.6396865844726562,32.77164840698242,2.3709388958640973
val_hard,1217_0.82_0.83.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.0928497314453125,35.300357818603516,3.441036954192659
val_hard,1223_0.74_2.0.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,3.8391342163085938,34.69511413574219,4.586297910721132
val_hard,1228_0.85_1.77.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.3994293212890625,35.891319274902344,2.9834462984884067
val_hard,122_0.85_2.0.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.12025260925292969,28.718456268310547,3.5737060731308974
val_hard,1235_0.97_1.72.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.20607376098632812,37.21408462524414,2.9133137281448773
val_hard,1237_0.86_1.79.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.7800025939941406,36.06745910644531,2.5450855484772577
val_hard,1239_0.66_1.97.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.68084716796875,37.20176315307617,2.9342199957283546
val_hard,123_0.94_1.22.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.0977516174316406,34.588321685791016,2.8487194043058857
val_hard,1247_0.62_1.15.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.0062522888183594,35.9063606262207,2.225648340424205
val_hard,1249_0.79_0.56.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.5405616760253906,31.9737548828125,2.8946858083681724
val_hard,1251_0.98_0.8.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.9453411102294922,27.940471649169922,2.5094330315998024
val_hard,1257_0.92_0.83.png,trainheldout,hard_bottom25_by_a0_fulltrain,1.0,0.7464179992675781,0.0003675222396850586,0.7464179992675781,31.88115692138672,2.2987804540670083
val_hard,1260_0.82_1.01.png,trainheldout,hard_bottom25_by_a0_fulltrain,1.0,0.8744697570800781,0.00045794248580932617,0.8744697570800781,30.725576400756836,2.2018518309777315
val_hard,1261_0.52_1.86.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.656352996826172,33.37302017211914,5.210702595072895
val_hard,1262_0.55_0.76.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.80535888671875,36.5850830078125,3.364024437952035
val_hard,1267_0.75_1.55.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.5831985473632812,36.49345016479492,3.763511915476001
val_hard,1275_0.54_1.73.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,4.469879150390625,33.21283721923828,3.451938157281327
val_hard,127_0.99_1.4.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.9807472229003906,27.421642303466797,2.941766692342807
val_hard,1283_0.55_1.12.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.25,0.7954826354980469,0.0001875162124633789,3.068981170654297,35.184661865234375,4.94798319627912
val_hard,1287_0.56_1.87.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.7720603942871094,31.299152374267578,5.062092204741805
val_hard,1295_0.76_1.32.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.3990898132324219,33.43408203125,2.445396941573834
val_hard,1296_0.61_1.52.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.9339408874511719,35.17247772216797,2.5805164617910834
val_hard,1301_0.95_1.37.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.3278427124023438,33.851810455322266,3.3669290446244324
val_hard,1306_0.6_0.6.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,2.4829673767089844,37.34971237182617,3.082905509775513
val_hard,1311_0.77_1.85.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.5588264465332031,35.081356048583984,1.7307448165933301
val_hard,1322_0.64_1.06.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.8887405395507812,36.47297668457031,3.413942704188173
val_hard,1335_0.93_1.95.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.9288673400878906,31.287944793701172,3.9240966968622026
val_hard,1337_0.69_1.72.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.731231689453125,37.31046676635742,1.934383852620617
val_hard,1346_0.77_1.14.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.5933189392089844,33.55916976928711,2.540128477908209
val_hard,1351_0.98_1.46.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0126152038574219,30.802762985229492,1.9390703996073
val_hard,1353_0.71_1.79.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0273704528808594,32.62842559814453,5.428626946869043
val_hard,1359_0.92_1.46.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.9648094177246094,35.454986572265625,2.633254282750813
val_hard,1364_0.75_1.75.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,3.5117950439453125,31.268524169921875,3.074335494743303
val_hard,1367_0.64_1.15.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.018978118896484375,35.56068801879883,2.8209957899034555
val_hard,136_0.6_1.01.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.44762229919433594,30.94050407409668,1.9631487317296021
val_hard,1375_0.91_1.75.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.138042449951172,37.458309173583984,2.8873517219265135
val_hard,137_0.96_1.92.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.2613868713378906,34.94767379760742,2.8959209553456966
val_hard,1386_0.99_1.78.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.6112251281738281,36.5023307800293,3.1080238387927053
val_hard,1393_0.89_1.9.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.2624931335449219,33.04048156738281,2.5913795412764538
val_hard,1398_0.8_1.34.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.25,0.5760307312011719,0.0005487203598022461,2.002399444580078,33.42044448852539,2.6642047811372507
val_hard,1400_1.0_0.82.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.25,0.4306793212890625,0.00029963254928588867,1.33660888671875,34.22840881347656,2.4878951886007323
val_hard,1403_0.73_1.26.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.5628814697265625,35.02118682861328,2.780957546374492
val_hard,1407_0.6_1.92.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.7313156127929688,33.60761260986328,3.7675639350037833
val_hard,1412_0.87_1.34.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.25,0.31191253662109375,0.0002682209014892578,0.9762382507324219,34.558387756347656,2.8688314190859825
val_hard,1414_0.88_1.69.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.05818939208984375,37.49642562866211,2.895492497693577
val_hard,1427_0.91_1.59.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.8673515319824219,33.30509948730469,3.534251689317429
val_hard,1429_0.5_1.16.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.0194149017333984,32.512393951416016,3.3385452760666636
val_hard,1431_0.81_0.84.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.9303474426269531,34.230255126953125,2.1431097958322676
val_hard,1441_0.58_1.73.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.2490234375,35.22877502441406,2.263501449406987
val_hard,1462_0.61_1.4.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.0247383117675781,35.29805374145508,3.417339517540211
val_hard,1464_0.64_1.56.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.2031021118164062,34.54566955566406,3.4261568405698517
val_hard,1479_0.8_1.08.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.08806991577148438,32.0977668762207,2.6009771184625885
val_hard,148_0.79_1.94.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.2130699157714844,33.452457427978516,2.3505811769830594
val_hard,1503_0.95_1.58.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.8432235717773438,35.679908752441406,1.7673341379885574
val_hard,153_0.93_2.0.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-4.2389678955078125,37.455047607421875,2.9304740567589342
val_hard,155_0.83_1.97.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-4.369987487792969,36.431243896484375,2.8702917800579923
val_hard,156_0.57_1.11.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.6384696960449219,36.790428161621094,2.835614007229694
val_hard,1595_0.99_1.84.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.0818233489990234,31.282711029052734,4.567194445389981
val_hard,15_0.88_1.43.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.5153884887695312,37.180267333984375,2.371219497299225
val_hard,1611_0.9_1.98.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.9349632263183594,37.51044464111328,3.037243302219223
val_hard,1629_0.87_1.78.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,6.986671447753906,33.03923797607422,4.615731736675071
val_hard,163_0.9_1.1.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,5.120368957519531,31.117008209228516,3.3995538666081115
val_hard,1681_0.98_1.69.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-3.439197540283203,34.34217071533203,4.840256950182331
val_hard,1687_0.83_1.61.png,trainheldout,mid_by_a0_fulltrain,0.5,0.962890625,0.0004975795745849609,0.9334449768066406,36.8519401550293,2.1425715996246564
val_hard,170_0.76_1.19.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0034980773925781,33.00612258911133,3.2512091451651393
val_hard,1714_0.89_1.96.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.9090614318847656,34.066001892089844,2.8635519439069776
val_hard,1715_0.89_1.94.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.033740997314453125,34.84101867675781,3.313206845451842
val_hard,1722_0.85_1.51.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.25,0.9332542419433594,0.0007938742637634277,1.7649269104003906,34.292335510253906,2.1917868769638593
val_hard,172_0.56_1.3.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.2604789733886719,32.68955612182617,3.7572235523012325
val_hard,173_0.88_1.45.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.3711509704589844,35.474090576171875,2.385200139215124
val_hard,1749_0.73_1.97.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.25,0.4124755859375,0.0003234744071960449,0.8066253662109375,35.9067497253418,2.5736046979088743
val_hard,1750_0.82_1.35.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.4189186096191406,36.40647506713867,2.1537100858822256
val_hard,1772_0.62_1.44.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.0468292236328125,37.32422637939453,2.2476532282313633
val_hard,1803_0.99_1.79.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-3.6935462951660156,34.58134841918945,3.5512385328028913
val_hard,188_0.9_1.18.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.5790634155273438,37.32622146606445,1.910154726477836
val_hard,1928_0.97_1.39.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.25,1.1662063598632812,0.0010683536529541016,3.8695335388183594,33.27007293701172,3.7572770909357787
val_hard,1932_0.8_1.59.png,trainheldout,mid_by_a0_fulltrain,0.25,0.7664909362792969,0.0006429553031921387,2.0264663696289062,36.84296798706055,1.6903016011593017
val_hard,1950_0.98_1.54.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.25,0.5275039672851562,0.000560760498046875,0.5283737182617188,35.08843994140625,2.0451277095409055
val_hard,1965_0.97_1.55.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.5,0.9344558715820312,0.00010710954666137695,0.35907745361328125,35.064151763916016,2.822600526130853
val_hard,1970_0.94_1.51.png,trainheldout,mid_by_a0_fulltrain,0.25,0.4852943420410156,0.0007047653198242188,-0.6887016296386719,36.293190002441406,2.92206211499854
val_hard,1974_0.82_1.47.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.8341636657714844,36.581146240234375,2.4740697213255003
val_hard,199_0.81_1.86.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.8986396789550781,37.514122009277344,3.4930165955448382
val_hard,2012_0.86_1.57.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.318775177001953,36.43686294555664,1.6980143422109812
val_hard,2021_0.96_1.65.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,2.0551528930664062,37.41316604614258,1.6307745000687526
val_hard,202_0.82_1.42.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,2.430339813232422,37.50307083129883,2.2991859732499367
val_hard,2083_0.5_1.42.png,trainheldout,mid_by_a0_fulltrain,0.25,-0.0877685546875,7.510185241699219e-05,-1.705352783203125,36.92125701904297,2.259855501931816
val_hard,2099_1.0_1.51.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.2611846923828125,37.46699142456055,2.2156722567180163
val_hard,20_0.81_1.64.png,trainheldout,mid_by_a0_fulltrain,0.25,0.41593170166015625,0.0005973577499389648,-0.04567718505859375,36.543819427490234,2.581620726784385
val_hard,2142_0.81_1.58.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.2960243225097656,35.80851364135742,2.1068437205739663
val_hard,2162_0.63_1.79.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.5539321899414062,37.07789611816406,1.782871708903444
val_hard,2168_0.63_1.99.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.8630905151367188,37.423683166503906,2.871875907205877
val_hard,219_0.84_1.07.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.1751708984375,37.237693786621094,3.9203257695129112
val_hard,2204_0.99_1.22.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.1039695739746094,35.15553283691406,1.9418226922300619
val_hard,220_0.56_1.69.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.2441596984863281,33.02719497680664,4.153648227434731
val_hard,238_0.87_1.74.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.16152572631835938,36.09154510498047,1.9349179081258179
val_hard,2392_0.93_1.96.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,4.439716339111328,37.50196838378906,2.297756500220502
val_hard,23_0.83_1.63.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.045757293701171875,27.395639419555664,3.475762692168522
val_hard,242_0.69_1.56.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.8377532958984375,29.47909164428711,2.4520245923845447
val_hard,244_0.79_0.78.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.4946136474609375,32.72967529296875,2.384074424728726
val_hard,246_0.81_1.95.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.2351417541503906,33.62552261352539,3.0339889561483866
val_hard,2494_0.83_1.83.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.87432861328125,36.78704071044922,2.6029066868706305
val_hard,2528_0.96_1.84.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.833343505859375,30.003355026245117,5.890941500527018
val_hard,25_0.59_1.43.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.7957000732421875,35.70025634765625,2.654968135362968
val_hard,260_0.65_1.07.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.8134593963623047,31.744688034057617,5.254370766289642
val_hard,264_0.8_1.72.png,trainheldout,mid_by_a0_fulltrain,1.0,-0.4995155334472656,-0.0004876255989074707,-0.4995155334472656,37.15736770629883,2.5350387900996894
val_hard,2671_0.88_1.49.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,4.554584503173828,37.205345153808594,2.042405078622143
val_hard,267_0.59_0.62.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,7.454792022705078,37.21979522705078,3.058621140230919
val_hard,268_0.79_1.15.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.329723358154297,31.857105255126953,1.7309306814927794
val_hard,26_0.91_0.86.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.1429920196533203,29.305784225463867,3.7365952584620623
val_hard,273_0.75_1.31.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.1417236328125,34.12594223022461,3.7808589494679525
val_hard,2878_0.94_1.32.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.97613525390625,35.489620208740234,1.6006698652915268
val_hard,2894_0.56_1.76.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.172321319580078,33.58872604370117,2.435761163965609
val_hard,2899_0.92_1.08.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.4363861083984375,37.17439651489258,1.6618241726650376
val_hard,2905_0.99_0.96.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.5652275085449219,35.39346694946289,2.2092003019803124
val_hard,2918_0.6_1.92.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,1.0082931518554688,37.33785629272461,2.3760834586246142
val_hard,2936_0.98_1.9.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,0.10643386840820312,36.76470947265625,2.969137088261354
val_hard,2964_0.89_1.68.png,trainheldout,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.546539306640625,36.453269958496094,2.6534969173108487
val_hard,2965_0.87_0.95.png,trainheldout,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.7239303588867188,35.68874740600586,2.3111535728555195
