split,name,v17_bucket,oracle_alpha,oracle_delta_psnr,oracle_delta_ssim,a0_psnr,udp_delta_psnr
train_inner,2101_0.83_1.14.png,mid_by_a0_fulltrain,0.5,0.7137908935546875,0.0002301335334777832,41.85293197631836,-0.056713104248046875
train_inner,2102_0.59_0.97.png,easy_top25_by_a0_fulltrain,0.25,0.439483642578125,9.864568710327148e-05,44.61566925048828,-1.0859603881835938
train_inner,2103_0.77_1.32.png,mid_by_a0_fulltrain,0.5,0.6908836364746094,0.00024265050888061523,41.89509582519531,0.042388916015625
train_inner,2104_0.71_0.86.png,easy_top25_by_a0_fulltrain,0.5,0.9211502075195312,0.0001417398452758789,44.67936706542969,0.38153076171875
train_inner,2105_0.68_1.66.png,mid_by_a0_fulltrain,0.75,1.4102516174316406,0.0003510713577270508,40.39455795288086,1.2387123107910156
train_inner,2106_0.53_0.55.png,easy_top25_by_a0_fulltrain,0.25,0.3839073181152344,7.230043411254883e-05,45.987735748291016,-1.7527694702148438
train_inner,2107_0.67_0.57.png,easy_top25_by_a0_fulltrain,0.75,1.9947738647460938,0.00015228986740112305,45.66741180419922,1.5359382629394531
train_inner,2108_0.55_1.9.png,mid_by_a0_fulltrain,0.5,0.495452880859375,0.0003647804260253906,39.140350341796875,-0.3341102600097656
train_inner,2109_0.56_1.42.png,mid_by_a0_fulltrain,0.5,2.436321258544922,0.0003674030303955078,40.2287483215332,0.97235107421875
train_inner,2110_0.97_1.98.png,mid_by_a0_fulltrain,0.5,1.2931747436523438,0.000596463680267334,36.42047119140625,0.3939094543457031
train_inner,2111_0.68_1.03.png,easy_top25_by_a0_fulltrain,0.5,2.7087326049804688,0.0001354813575744629,42.875640869140625,1.1316184997558594
train_inner,2112_0.66_1.29.png,mid_by_a0_fulltrain,0.75,3.157947540283203,0.00018423795700073242,40.60748291015625,2.1797332763671875
train_inner,2113_0.55_1.43.png,mid_by_a0_fulltrain,0.75,1.9535636901855469,0.00028401613235473633,41.755638122558594,1.702362060546875
train_inner,2114_0.9_1.51.png,mid_by_a0_fulltrain,0.5,0.6516227722167969,0.00047719478607177734,39.12864303588867,0.264862060546875
train_inner,2115_0.75_1.52.png,mid_by_a0_fulltrain,0.75,0.8326988220214844,0.00018727779388427734,39.92837905883789,0.7332191467285156
train_inner,2116_0.73_1.74.png,mid_by_a0_fulltrain,1.0,1.2682914733886719,3.057718276977539e-05,39.049468994140625,1.2682914733886719
train_inner,2117_0.76_1.14.png,mid_by_a0_fulltrain,1.0,2.784454345703125,0.00012922286987304688,39.727596282958984,2.784454345703125
train_inner,2118_0.86_1.55.png,mid_by_a0_fulltrain,0.75,0.5869026184082031,-0.00012642145156860352,38.455406188964844,0.4774131774902344
train_inner,2119_0.54_1.47.png,easy_top25_by_a0_fulltrain,0.5,1.188812255859375,0.00024199485778808594,43.005760192871094,-1.0144805908203125
train_inner,211_0.63_0.82.png,mid_by_a0_fulltrain,0.75,0.5524635314941406,0.00012987852096557617,41.17078399658203,0.4152107238769531
train_inner,2120_0.93_1.24.png,mid_by_a0_fulltrain,1.0,1.2374496459960938,-0.00021904706954956055,38.06989288330078,1.2374496459960938
train_inner,2121_0.73_0.63.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,47.946739196777344,-3.013896942138672
train_inner,2122_0.92_1.12.png,easy_top25_by_a0_fulltrain,0.5,1.0872688293457031,0.0002295374870300293,42.87350082397461,-0.20236587524414062
train_inner,2123_0.66_0.89.png,easy_top25_by_a0_fulltrain,0.25,0.056125640869140625,2.5212764739990234e-05,45.590877532958984,-1.4287681579589844
train_inner,2124_0.77_1.13.png,easy_top25_by_a0_fulltrain,0.5,0.7556037902832031,0.00017195940017700195,45.5501594543457,-0.8845481872558594
train_inner,2126_0.75_0.91.png,easy_top25_by_a0_fulltrain,0.75,0.7936515808105469,6.830692291259766e-05,43.63713836669922,0.6359138488769531
train_inner,2127_0.99_1.84.png,hard_bottom25_by_a0_fulltrain,0.75,1.0721473693847656,0.00024509429931640625,33.881500244140625,0.9418067932128906
train_inner,2128_0.85_1.82.png,mid_by_a0_fulltrain,0.75,1.3810577392578125,0.00020617246627807617,36.719581604003906,1.3726119995117188
train_inner,2129_0.8_0.51.png,easy_top25_by_a0_fulltrain,0.25,0.3298187255859375,3.17692756652832e-05,47.691619873046875,-2.022937774658203
train_inner,2130_0.93_0.85.png,easy_top25_by_a0_fulltrain,0.5,0.8340835571289062,7.200241088867188e-05,43.44578552246094,-1.1841812133789062
train_inner,2132_0.76_1.7.png,mid_by_a0_fulltrain,0.5,0.9245491027832031,0.00031942129135131836,40.082115173339844,0.1026458740234375
train_inner,2133_0.59_0.63.png,easy_top25_by_a0_fulltrain,0.25,0.12589645385742188,8.314847946166992e-05,45.364715576171875,-1.5865669250488281
train_inner,2134_0.89_0.61.png,easy_top25_by_a0_fulltrain,0.5,0.9137077331542969,0.00015461444854736328,44.887359619140625,0.3909034729003906
train_inner,2135_0.51_1.0.png,easy_top25_by_a0_fulltrain,0.75,1.7114830017089844,0.0002136826515197754,44.01241683959961,1.2027130126953125
train_inner,2136_0.94_1.28.png,mid_by_a0_fulltrain,0.5,0.8802680969238281,0.00040459632873535156,39.60373306274414,0.5390548706054688
train_inner,2137_0.57_1.38.png,mid_by_a0_fulltrain,1.0,2.9370460510253906,-2.193450927734375e-05,39.25742721557617,2.9370460510253906
train_inner,2138_0.88_1.49.png,mid_by_a0_fulltrain,0.5,0.8371047973632812,0.0005354881286621094,38.64022445678711,0.45850372314453125
train_inner,2139_0.66_1.61.png,hard_bottom25_by_a0_fulltrain,1.0,2.412425994873047,0.00027191638946533203,35.880462646484375,2.412425994873047
train_inner,213_0.97_0.85.png,easy_top25_by_a0_fulltrain,0.25,0.18042755126953125,0.0001755356788635254,43.112911224365234,-0.7509803771972656
train_inner,2140_0.55_0.94.png,easy_top25_by_a0_fulltrain,0.75,2.7671165466308594,4.2319297790527344e-05,43.23698043823242,2.2565231323242188
train_inner,2141_0.55_0.57.png,easy_top25_by_a0_fulltrain,0.5,0.9015350341796875,0.00013273954391479492,46.86029815673828,-0.003917694091796875
train_inner,2143_0.57_0.65.png,easy_top25_by_a0_fulltrain,0.75,1.7365264892578125,0.00021213293075561523,45.37849044799805,1.3903007507324219
train_inner,2144_0.54_1.03.png,easy_top25_by_a0_fulltrain,0.75,2.4321327209472656,0.0003857612609863281,44.020076751708984,2.026103973388672
train_inner,2145_0.59_1.25.png,easy_top25_by_a0_fulltrain,0.5,2.1074371337890625,0.00021135807037353516,44.054447174072266,0.84991455078125
train_inner,2146_0.62_1.67.png,mid_by_a0_fulltrain,0.75,1.9483566284179688,0.00035631656646728516,41.827510833740234,1.5538368225097656
train_inner,2147_0.76_0.94.png,easy_top25_by_a0_fulltrain,0.5,0.7994194030761719,0.0001901388168334961,44.914039611816406,-0.05446624755859375
train_inner,2148_0.69_1.7.png,mid_by_a0_fulltrain,0.75,1.4685745239257812,0.00040161609649658203,41.470123291015625,1.0952568054199219
train_inner,2149_0.58_1.39.png,easy_top25_by_a0_fulltrain,0.5,1.2779769897460938,0.0007749795913696289,44.326454162597656,0.29558563232421875
train_inner,214_0.82_1.6.png,mid_by_a0_fulltrain,0.25,0.12990951538085938,-0.00014835596084594727,38.94163513183594,-0.9656753540039062
train_inner,2150_0.89_1.44.png,mid_by_a0_fulltrain,0.5,0.7052993774414062,0.0013883709907531738,40.445804595947266,-0.13935470581054688
train_inner,2152_0.55_1.31.png,easy_top25_by_a0_fulltrain,0.5,1.114013671875,0.0006853938102722168,43.93497085571289,0.4965553283691406
train_inner,2153_0.61_1.16.png,easy_top25_by_a0_fulltrain,0.5,0.8209037780761719,0.00018262863159179688,43.73628234863281,0.23113632202148438
train_inner,2154_0.65_1.47.png,mid_by_a0_fulltrain,0.5,0.6109733581542969,0.00019174814224243164,42.39938735961914,0.20824432373046875
train_inner,2156_0.71_1.75.png,mid_by_a0_fulltrain,0.25,0.1693878173828125,0.00010007619857788086,41.034996032714844,-0.7503128051757812
train_inner,2157_0.88_1.15.png,mid_by_a0_fulltrain,1.0,1.7604293823242188,0.00015848875045776367,40.376914978027344,1.7604293823242188
train_inner,2158_0.93_1.48.png,mid_by_a0_fulltrain,0.75,1.1124114990234375,0.0005489587783813477,38.12716293334961,0.9012794494628906
train_inner,2159_0.62_0.8.png,easy_top25_by_a0_fulltrain,0.75,0.8595352172851562,0.00012028217315673828,45.170265197753906,0.6735076904296875
train_inner,215_0.58_0.63.png,easy_top25_by_a0_fulltrain,0.25,0.18223190307617188,0.00022542476654052734,46.83115005493164,-3.6598243713378906
train_inner,2160_0.67_0.84.png,easy_top25_by_a0_fulltrain,0.75,1.3044204711914062,0.00014543533325195312,44.24555969238281,1.2806205749511719
train_inner,2163_0.52_1.35.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.982059478759766,-1.1660728454589844
train_inner,2164_0.95_0.58.png,mid_by_a0_fulltrain,0.25,0.1385650634765625,0.00010192394256591797,41.384090423583984,-0.67724609375
train_inner,2166_0.99_0.93.png,mid_by_a0_fulltrain,0.5,1.0141487121582031,0.0008902549743652344,38.778564453125,0.20940017700195312
train_inner,2167_0.55_0.91.png,mid_by_a0_fulltrain,0.5,2.0074005126953125,0.0007086396217346191,42.63182830810547,0.32016754150390625
train_inner,2169_0.78_0.79.png,easy_top25_by_a0_fulltrain,0.25,0.6079368591308594,0.00011086463928222656,45.66691589355469,-1.2154388427734375
train_inner,2171_0.57_1.74.png,mid_by_a0_fulltrain,0.25,0.20849227905273438,0.00039249658584594727,39.80048751831055,-1.5914306640625
train_inner,2172_0.91_0.75.png,mid_by_a0_fulltrain,0.25,0.19243621826171875,0.0001571178436279297,42.047977447509766,-1.5035400390625
train_inner,2173_0.67_1.56.png,mid_by_a0_fulltrain,0.5,1.0082054138183594,-0.0010169744491577148,41.6690673828125,0.3441734313964844
train_inner,2174_0.88_0.84.png,easy_top25_by_a0_fulltrain,0.5,0.64080810546875,-0.0009037256240844727,44.77616882324219,-0.6912765502929688
train_inner,2175_0.99_0.85.png,easy_top25_by_a0_fulltrain,0.25,0.44911956787109375,-0.00028520822525024414,43.80834197998047,-0.9115524291992188
train_inner,2176_0.54_1.82.png,mid_by_a0_fulltrain,0.25,0.17835235595703125,-0.0004661679267883301,39.78419876098633,-0.5847587585449219
train_inner,2177_1.0_1.8.png,hard_bottom25_by_a0_fulltrain,0.75,0.66973876953125,0.0010791420936584473,32.549034118652344,0.6288604736328125
train_inner,2178_0.88_1.13.png,mid_by_a0_fulltrain,0.0,0.0,0.0,41.22848129272461,-3.243083953857422
train_inner,2179_0.63_0.92.png,mid_by_a0_fulltrain,0.25,0.147857666015625,0.0002079606056213379,40.17352294921875,-0.505523681640625
train_inner,217_0.79_0.54.png,mid_by_a0_fulltrain,0.5,0.9325523376464844,0.000813901424407959,38.45408630371094,0.5149421691894531
train_inner,2180_0.99_1.66.png,hard_bottom25_by_a0_fulltrain,0.75,0.5826683044433594,0.001396477222442627,34.17662048339844,0.4591064453125
train_inner,2181_0.81_0.73.png,easy_top25_by_a0_fulltrain,0.5,1.0968894958496094,0.00040912628173828125,45.87074661254883,-0.6164894104003906
train_inner,2182_0.83_1.85.png,mid_by_a0_fulltrain,0.75,2.13934326171875,0.0008327960968017578,40.97278594970703,1.7559967041015625
train_inner,2183_0.71_1.28.png,easy_top25_by_a0_fulltrain,0.5,0.7858467102050781,0.0003724098205566406,46.056705474853516,-0.7684516906738281
train_inner,2184_0.86_1.39.png,mid_by_a0_fulltrain,0.5,1.653717041015625,0.001040816307067871,42.74689483642578,0.9956817626953125
train_inner,2185_0.57_1.6.png,mid_by_a0_fulltrain,0.0,0.0,0.0,42.19559097290039,-3.98358154296875
train_inner,218_0.71_1.25.png,mid_by_a0_fulltrain,0.0,0.0,0.0,36.514652252197266,-0.5737419128417969
train_inner,2190_0.51_0.51.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.986305236816406,-1.6013565063476562
train_inner,2191_0.7_0.65.png,easy_top25_by_a0_fulltrain,0.75,1.124908447265625,0.0001080632209777832,44.41944885253906,0.8105201721191406
train_inner,2192_0.68_1.84.png,mid_by_a0_fulltrain,0.5,1.0517921447753906,0.0002937912940979004,38.95252227783203,0.2592735290527344
train_inner,2194_0.94_1.6.png,mid_by_a0_fulltrain,0.5,0.9942092895507812,-0.0003426671028137207,36.909915924072266,0.22356796264648438
train_inner,2195_0.53_1.24.png,easy_top25_by_a0_fulltrain,0.5,1.1579208374023438,0.0004131197929382324,42.969764709472656,0.39594268798828125
train_inner,2196_0.72_0.83.png,easy_top25_by_a0_fulltrain,0.5,1.2410163879394531,0.0002460479736328125,43.17673110961914,0.4262657165527344
train_inner,2197_0.51_1.2.png,easy_top25_by_a0_fulltrain,0.25,0.3176841735839844,7.50422477722168e-05,44.24661636352539,-1.7770347595214844
train_inner,2198_0.89_1.09.png,easy_top25_by_a0_fulltrain,0.5,0.6745948791503906,0.00014829635620117188,43.8414306640625,0.11996078491210938
train_inner,2199_0.95_1.36.png,mid_by_a0_fulltrain,0.5,0.7524948120117188,0.00024008750915527344,41.06878662109375,0.327972412109375
train_inner,2201_0.93_0.8.png,mid_by_a0_fulltrain,0.25,0.269622802734375,0.0007147789001464844,41.38011169433594,-0.6173973083496094
train_inner,2202_0.65_1.33.png,mid_by_a0_fulltrain,0.5,0.5355873107910156,0.0015173554420471191,40.95796585083008,-0.003932952880859375
train_inner,2203_0.58_1.48.png,mid_by_a0_fulltrain,0.75,1.4248466491699219,0.0020105838775634766,40.02647018432617,1.3348617553710938
train_inner,2205_0.53_0.61.png,easy_top25_by_a0_fulltrain,0.5,0.5150032043457031,0.0002817511558532715,45.925846099853516,-0.39220428466796875
train_inner,2206_0.7_1.0.png,mid_by_a0_fulltrain,0.5,0.194183349609375,0.0004565119743347168,42.491851806640625,-0.16297149658203125
train_inner,2207_0.53_1.2.png,easy_top25_by_a0_fulltrain,0.5,0.33980560302734375,0.0004279613494873047,42.918357849121094,0.11026763916015625
train_inner,2208_0.72_0.51.png,easy_top25_by_a0_fulltrain,0.5,0.8504447937011719,0.0003838539123535156,45.88813400268555,0.3927268981933594
train_inner,2209_0.83_1.05.png,mid_by_a0_fulltrain,0.5,1.6007118225097656,0.0002632737159729004,42.61109924316406,0.6066360473632812
train_inner,2210_0.81_1.94.png,mid_by_a0_fulltrain,0.75,1.4001808166503906,6.639957427978516e-05,37.97089385986328,1.294403076171875
train_inner,2211_0.99_1.45.png,mid_by_a0_fulltrain,0.75,1.9789772033691406,0.00022459030151367188,37.954830169677734,1.7139091491699219
train_inner,2212_0.92_0.99.png,mid_by_a0_fulltrain,0.5,1.6830902099609375,0.00026226043701171875,41.548458099365234,0.8052177429199219
train_inner,2213_0.82_1.3.png,mid_by_a0_fulltrain,0.75,1.1740646362304688,2.5033950805664062e-05,41.431678771972656,0.9295234680175781
train_inner,2214_0.86_1.48.png,mid_by_a0_fulltrain,0.75,1.3533668518066406,6.723403930664062e-05,39.93294906616211,1.2229804992675781
train_inner,2215_0.59_1.63.png,mid_by_a0_fulltrain,0.5,0.5530204772949219,-2.193450927734375e-05,41.316925048828125,0.2021331787109375
train_inner,2217_0.57_1.84.png,easy_top25_by_a0_fulltrain,0.25,0.9887542724609375,0.0006051063537597656,47.2803955078125,-2.0824356079101562
train_inner,2219_0.78_1.0.png,easy_top25_by_a0_fulltrain,0.5,3.6553001403808594,0.0009675025939941406,45.867427825927734,1.0603294372558594
train_inner,2220_0.92_1.02.png,easy_top25_by_a0_fulltrain,0.75,4.5263519287109375,0.0010819435119628906,43.87519454956055,3.160236358642578
train_inner,2221_0.94_1.85.png,mid_by_a0_fulltrain,0.25,0.0041351318359375,0.0009057521820068359,40.25975036621094,-4.399253845214844
train_inner,2223_0.72_1.73.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,44.54065704345703,-5.934135437011719
train_inner,2224_0.88_1.42.png,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,42.79645538330078,-5.278713226318359
train_inner,2226_0.9_1.84.png,easy_top25_by_a0_fulltrain,0.25,0.3128318786621094,0.0016483068466186523,45.15624237060547,-0.8416519165039062
train_inner,2227_0.88_1.42.png,easy_top25_by_a0_fulltrain,0.25,0.23555374145507812,0.0007112026214599609,46.95035934448242,-0.8702735900878906
train_inner,2228_0.86_1.99.png,easy_top25_by_a0_fulltrain,0.25,0.33881378173828125,0.0017784833908081055,44.948570251464844,-0.7253875732421875
train_inner,2229_0.71_0.55.png,easy_top25_by_a0_fulltrain,0.5,0.6970291137695312,0.00022560358047485352,47.39440155029297,-0.02410125732421875
train_inner,222_0.57_0.94.png,mid_by_a0_fulltrain,0.0,0.0,0.0,39.571807861328125,-1.104583740234375
train_inner,2230_0.73_1.5.png,mid_by_a0_fulltrain,0.75,0.876129150390625,0.0007464885711669922,40.644203186035156,0.6038589477539062
train_inner,2231_0.71_0.89.png,easy_top25_by_a0_fulltrain,0.75,1.4189071655273438,-1.0967254638671875e-05,43.85430908203125,1.2920036315917969
train_inner,2233_0.89_1.49.png,easy_top25_by_a0_fulltrain,0.25,0.03870391845703125,0.00011968612670898438,43.326683044433594,-2.2323684692382812
train_inner,2234_0.76_1.1.png,easy_top25_by_a0_fulltrain,0.25,0.3648338317871094,0.00014770030975341797,45.712440490722656,-0.9989280700683594
train_inner,2236_0.6_1.78.png,easy_top25_by_a0_fulltrain,0.25,0.140350341796875,6.99162483215332e-05,44.27941131591797,-2.1532936096191406
train_inner,2237_0.6_1.84.png,easy_top25_by_a0_fulltrain,0.5,0.977996826171875,-0.0001437067985534668,44.44024658203125,0.11259841918945312
train_inner,2238_0.81_1.38.png,easy_top25_by_a0_fulltrain,0.5,1.3689765930175781,7.039308547973633e-05,44.29928207397461,0.5643119812011719
train_inner,2239_0.97_0.71.png,easy_top25_by_a0_fulltrain,0.5,1.6109733581542969,0.00046175718307495117,45.69844055175781,0.814422607421875
train_inner,223_1.0_0.79.png,mid_by_a0_fulltrain,0.75,2.4633941650390625,0.0002809762954711914,38.378211975097656,1.9632949829101562
train_inner,2240_0.51_1.57.png,easy_top25_by_a0_fulltrain,0.75,1.3988227844238281,-0.0005393028259277344,44.54981231689453,1.0982131958007812
train_inner,2241_0.69_1.9.png,mid_by_a0_fulltrain,0.25,0.46543121337890625,-0.0013541579246520996,42.5220832824707,-1.4067573547363281
train_inner,2243_0.75_1.64.png,mid_by_a0_fulltrain,0.5,1.1482276916503906,-0.0011006593704223633,42.3876953125,0.5060005187988281
train_inner,2244_0.77_1.02.png,easy_top25_by_a0_fulltrain,0.5,0.9610252380371094,-0.0006696581840515137,44.7696647644043,0.567169189453125
train_inner,2245_0.55_0.94.png,easy_top25_by_a0_fulltrain,0.5,0.7378768920898438,0.0002759695053100586,43.28171157836914,0.3294563293457031
train_inner,2246_0.8_0.54.png,easy_top25_by_a0_fulltrain,0.75,1.0065994262695312,0.00018525123596191406,43.10493469238281,0.776153564453125
train_inner,2247_0.9_1.37.png,mid_by_a0_fulltrain,0.5,0.7497978210449219,0.0006021857261657715,38.132713317871094,0.44278717041015625
train_inner,2248_0.61_0.82.png,easy_top25_by_a0_fulltrain,0.5,0.5949554443359375,0.00021773576736450195,43.091129302978516,0.21112060546875
train_inner,2249_0.83_0.77.png,easy_top25_by_a0_fulltrain,0.25,0.27350616455078125,0.0001748800277709961,43.76350784301758,-1.0632667541503906
train_inner,224_0.52_0.84.png,mid_by_a0_fulltrain,0.0,0.0,0.0,39.06601333618164,-3.5676841735839844
train_inner,2250_0.67_1.7.png,mid_by_a0_fulltrain,0.25,0.3370857238769531,0.0003585219383239746,40.89713668823242,-1.3182868957519531
train_inner,2251_0.7_1.53.png,mid_by_a0_fulltrain,0.25,0.22353363037109375,0.00028270483016967773,41.68434524536133,-1.4759140014648438
train_inner,2252_0.79_0.97.png,easy_top25_by_a0_fulltrain,0.25,0.18766021728515625,0.0001423954963684082,43.33040237426758,-1.226898193359375
train_inner,2253_0.9_0.97.png,easy_top25_by_a0_fulltrain,0.5,0.6048736572265625,0.0001869797706604004,42.87699890136719,0.12684249877929688
train_inner,2254_0.99_0.51.png,easy_top25_by_a0_fulltrain,0.5,1.0467720031738281,0.00021594762802124023,45.99014663696289,-0.025310516357421875
train_inner,2255_0.54_0.94.png,easy_top25_by_a0_fulltrain,0.75,0.8843116760253906,0.0001952052116394043,46.14453887939453,0.5702095031738281
train_inner,2256_0.67_0.67.png,easy_top25_by_a0_fulltrain,0.25,0.4094390869140625,9.930133819580078e-05,48.49613952636719,-1.8942642211914062
train_inner,2258_0.96_0.94.png,mid_by_a0_fulltrain,0.75,1.3279037475585938,0.00039654970169067383,42.60283660888672,0.9659500122070312
train_inner,2259_0.79_0.9.png,easy_top25_by_a0_fulltrain,0.5,1.1010704040527344,0.00023573637008666992,45.548553466796875,0.56195068359375
