split,name,fold,v17_bucket,chosen_alpha,selected_delta_psnr,selected_delta_ssim,udp_delta_psnr,a0_psnr,ood_distance
train_inner,2819_0.97_0.52.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.2743339538574219,41.36222457885742,2.6548188242229966
train_inner,2821_0.92_1.5.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-6.470733642578125,34.73964309692383,6.151458497322564
train_inner,2828_0.98_1.23.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.0729522705078125,39.389801025390625,3.3762640188299016
train_inner,2846_0.54_1.41.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.24046707153320312,43.89108657836914,2.4203537420016388
train_inner,284_0.57_0.69.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,3.0468101501464844,38.207393646240234,5.1060304539283905
train_inner,286_0.98_1.98.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.97894287109375,33.22134017944336,3.309631317788136
train_inner,2873_0.61_1.84.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.8000297546386719,39.04149627685547,3.1261520453351563
train_inner,2876_0.56_0.8.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.5922813415527344,48.08145523071289,2.496278277094084
train_inner,2889_0.82_0.62.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-3.03985595703125,46.46577835083008,2.325154971831162
train_inner,2893_0.66_0.92.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-7.385837554931641,46.16815948486328,2.4115809688562324
train_inner,2897_0.75_1.35.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,1.7490043640136719,37.615196228027344,1.7678103960382117
train_inner,2911_0.55_1.26.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.6099777221679688,45.05844497680664,3.508432550868947
train_inner,2917_0.55_0.86.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.2858924865722656,42.87893295288086,2.5307581709890212
train_inner,2920_0.55_1.67.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.8481063842773438,39.17975616455078,2.5581979211072294
train_inner,2921_0.85_1.88.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.2335205078125,38.462703704833984,3.2776297431313055
train_inner,2924_0.9_1.28.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.989330291748047,40.718021392822266,2.7725522690084934
train_inner,292_0.67_0.61.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.2411079406738281,41.962947845458984,3.683632550732714
train_inner,2931_0.79_1.74.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.3645477294921875,38.76197814941406,4.626937726265929
train_inner,2932_0.9_0.96.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.9478492736816406,43.471866607666016,4.298213043984069
train_inner,2942_0.61_1.83.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-7.998477935791016,42.28208541870117,3.5966600588951407
train_inner,2944_0.81_1.6.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-6.628543853759766,41.92169952392578,2.6919624394823116
train_inner,2963_0.61_1.33.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-4.394660949707031,42.127628326416016,3.083545215319834
train_inner,2968_0.58_1.48.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.1156158447265625,38.24159240722656,2.4374243077372673
train_inner,2977_0.54_1.2.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.7331008911132812,37.973838806152344,2.932249896567295
train_inner,2980_0.93_1.58.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.9569282531738281,32.588802337646484,3.1172633866886477
train_inner,2981_0.57_1.84.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.3752021789550781,40.796451568603516,3.282961635199412
train_inner,2991_0.88_1.4.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.1227531433105469,37.835548400878906,2.3318333902187893
train_inner,2993_0.97_1.09.png,1,mid_by_a0_fulltrain,0.25,0.6689414978027344,0.0002925395965576172,-0.7208023071289062,41.49253463745117,2.8438941157655653
train_inner,2996_0.97_1.99.png,1,mid_by_a0_fulltrain,0.25,0.50628662109375,0.00042134523391723633,-0.5065879821777344,37.26495361328125,2.425016976059188
train_inner,309_0.52_0.96.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,1.4536094665527344,37.5435676574707,3.4238259616731384
train_inner,312_0.97_0.58.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.094268798828125,44.55365753173828,3.9086735267003747
train_inner,313_0.78_0.95.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.201019287109375,41.060028076171875,2.9659803967277867
train_inner,315_0.68_0.58.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.9478340148925781,40.693870544433594,3.4560646989462986
train_inner,323_0.99_0.62.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.8604164123535156,37.658199310302734,3.2656036002497495
train_inner,333_0.84_1.98.png,1,hard_bottom25_by_a0_fulltrain,1.0,3.373758316040039,0.0005486011505126953,3.373758316040039,31.56011390686035,6.66080733887692
train_inner,334_0.53_0.79.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.1967201232910156,34.549434661865234,3.070900366683045
train_inner,339_0.61_0.69.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,0.028308868408203125,43.239498138427734,2.9342697313470256
train_inner,377_0.97_1.14.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.8636360168457031,34.168251037597656,3.3907356605211385
train_inner,382_0.85_0.82.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.7694129943847656,41.50482940673828,1.5504769202375228
train_inner,388_0.82_1.27.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.04833984375,37.914276123046875,2.3469202141921555
train_inner,394_0.77_1.13.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.36627197265625,40.72990417480469,3.241556883025551
train_inner,395_0.5_1.02.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.31705474853515625,39.75108337402344,3.3428135238241525
train_inner,399_0.91_1.91.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-3.516519546508789,29.444425582885742,6.53922339529146
train_inner,409_0.87_1.96.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0001888275146484,28.49309730529785,4.348088510877783
train_inner,410_0.96_1.32.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.4116935729980469,28.405866622924805,3.753729048558731
train_inner,411_0.78_1.03.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.012355804443359375,32.03197479248047,3.8360405447579424
train_inner,425_0.89_1.0.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.028964996337890625,35.871517181396484,2.1156594276622744
train_inner,42_0.82_1.79.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.7022628784179688,27.420246124267578,5.189559914792228
train_inner,433_0.62_1.02.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.1115646362304688,34.11558532714844,3.631445447730397
train_inner,437_0.87_0.76.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.5962142944335938,36.82769012451172,4.652010858526622
train_inner,452_0.51_0.55.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.8603897094726562,47.41094207763672,2.9014545795969786
train_inner,463_0.57_0.69.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.5298995971679688,38.758323669433594,4.304537791512517
train_inner,475_0.64_1.59.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.6724090576171875,32.568565368652344,3.820164187227667
train_inner,47_0.86_1.82.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.5550651550292969,37.08137893676758,2.5721326443176333
train_inner,482_0.6_1.17.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.3878097534179688,39.38779067993164,3.0576005782282087
train_inner,485_0.61_0.65.png,1,mid_by_a0_fulltrain,0.25,0.0962066650390625,6.23464584350586e-05,0.1959991455078125,37.06062698364258,4.282476428862491
train_inner,498_0.79_0.89.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,1.7443695068359375,40.796810150146484,2.730560710107027
train_inner,503_0.53_1.35.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.307159423828125,35.04583740234375,2.1046765388457866
train_inner,508_0.87_0.92.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.2750282287597656,41.75244140625,3.575910015298784
train_inner,509_0.63_1.2.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.7524528503417969,40.7457160949707,2.8533172381827883
train_inner,50_0.82_1.93.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.11368942260742188,32.34516143798828,3.2920038187760077
train_inner,512_0.71_0.63.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-3.0231895446777344,45.282711029052734,2.5119824478345865
train_inner,520_0.79_0.94.png,1,hard_bottom25_by_a0_fulltrain,1.0,1.6215438842773438,0.0009324550628662109,1.6215438842773438,35.2687873840332,3.078305534111994
train_inner,528_0.63_0.99.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.36944580078125,38.24440383911133,2.5472418527338228
train_inner,537_0.67_1.66.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.3390693664550781,33.001983642578125,5.241873193703874
train_inner,538_0.92_1.61.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.18460655212402344,31.358627319335938,3.45210998482451
train_inner,539_0.68_1.03.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.28749847412109375,33.890960693359375,5.6937539649731175
train_inner,542_0.55_1.46.png,1,hard_bottom25_by_a0_fulltrain,0.25,-0.13592910766601562,0.00015741586685180664,-0.9811325073242188,35.59613800048828,2.0299095792532023
train_inner,550_0.89_1.85.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.11858558654785156,31.25606918334961,4.395818039946775
train_inner,563_0.58_1.44.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.8307723999023438,38.194175720214844,2.925717635902191
train_inner,569_0.9_0.92.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.7845230102539062,39.17685317993164,2.2518783848963055
train_inner,575_0.71_1.7.png,1,hard_bottom25_by_a0_fulltrain,1.0,-0.8166236877441406,-0.00016826391220092773,-0.8166236877441406,33.82076644897461,4.218411610164355
train_inner,576_0.84_1.69.png,1,hard_bottom25_by_a0_fulltrain,1.0,-0.15802764892578125,-5.698204040527344e-05,-0.15802764892578125,35.82085418701172,4.125065665786085
train_inner,580_0.67_1.03.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.2101860046386719,40.299068450927734,1.9556157211280856
train_inner,590_0.65_0.94.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0509223937988281,32.97251892089844,2.89794290092957
train_inner,597_0.55_0.65.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,2.9218673706054688,46.33477020263672,3.379006916150091
train_inner,601_0.81_1.29.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.9324874877929688,37.15727233886719,2.4935046318981273
train_inner,605_0.58_0.77.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,1.3931694030761719,38.55426025390625,3.7581180149905746
train_inner,608_0.55_1.73.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.66064453125,35.837528228759766,4.378131556203086
train_inner,609_0.58_1.34.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-5.488597869873047,36.51005935668945,4.4355247570580065
train_inner,615_0.76_1.49.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,1.3590545654296875,36.864036560058594,3.354511133079164
train_inner,621_0.65_0.87.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.508747100830078,34.74302291870117,3.3399187219013604
train_inner,629_0.69_0.63.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.5132942199707031,38.66545104980469,2.6893561826780585
train_inner,639_0.85_0.74.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,4.315406799316406,38.312538146972656,4.946033931506426
train_inner,640_0.98_1.87.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,2.877552032470703,29.429737091064453,7.315413990779609
train_inner,644_0.87_1.08.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,3.1177749633789062,32.67099380493164,3.4804150215252996
train_inner,652_0.75_0.51.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.6570243835449219,36.986263275146484,3.40988326021818
train_inner,653_0.78_0.53.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.2285003662109375,41.61348342895508,4.291402967691631
train_inner,658_0.84_0.54.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,2.0071640014648438,37.432464599609375,14.145031294009538
train_inner,659_0.86_0.85.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,1.0347213745117188,36.46636199951172,3.208759887167484
train_inner,660_0.52_1.08.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.5363349914550781,35.167415618896484,4.990302802218064
train_inner,665_0.7_1.28.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-1.5894508361816406,43.07094192504883,4.1110753618165825
train_inner,668_0.88_1.12.png,1,mid_by_a0_fulltrain,0.25,0.2547416687011719,-0.00039637088775634766,0.19773101806640625,40.62689208984375,2.5812989703558142
train_inner,66_0.83_0.66.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.0275497436523438,38.914764404296875,2.6878984233737775
train_inner,673_0.55_0.68.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.357208251953125,34.05211639404297,2.2027072479856615
train_inner,684_0.67_1.46.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.1529579162597656,33.24470901489258,3.1236747402021128
train_inner,701_0.62_0.85.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.44620513916015625,36.653934478759766,2.2090389952428646
train_inner,703_0.51_1.04.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.8946990966796875,36.41717529296875,2.4036178576985434
train_inner,707_0.94_1.48.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.0597496032714844,34.72661209106445,3.1203597367216633
train_inner,711_0.71_1.84.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.3566856384277344,37.58505630493164,3.0361488488370036
train_inner,712_0.63_1.2.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.6710891723632812,37.89689254760742,2.5888581749443977
train_inner,719_0.61_0.7.png,1,easy_top25_by_a0_fulltrain,0.25,0.2286376953125,4.9173831939697266e-05,-0.5227317810058594,44.898128509521484,2.6244166806928284
train_inner,71_0.9_0.93.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.0068397521972656,40.178585052490234,3.1967427327736964
train_inner,722_0.64_0.65.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.444854736328125,37.732566833496094,2.8052843805504386
train_inner,726_0.57_1.58.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.1222152709960938,41.93457794189453,2.4760247277819976
train_inner,758_0.54_1.45.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.1671333312988281,38.8780632019043,3.2303334157455743
train_inner,761_0.55_0.83.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.16998291015625,41.850341796875,2.824782625684192
train_inner,771_0.77_1.91.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.7793865203857422,29.732208251953125,4.391556930338926
train_inner,776_0.82_1.93.png,1,hard_bottom25_by_a0_fulltrain,1.0,1.4127922058105469,0.0009719729423522949,1.4127922058105469,26.580202102661133,3.8210478572169047
train_inner,798_0.77_1.01.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-4.458106994628906,43.666412353515625,2.8822302256939323
train_inner,815_0.7_1.68.png,1,mid_by_a0_fulltrain,0.25,0.35742950439453125,0.00011491775512695312,-0.6168785095214844,41.18414306640625,3.310793171836482
train_inner,823_0.63_1.96.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.03388214111328125,32.11709976196289,2.0035067335706844
train_inner,828_0.72_1.9.png,1,hard_bottom25_by_a0_fulltrain,1.0,1.3759422302246094,0.0016674399375915527,1.3759422302246094,27.724376678466797,2.949464435553724
train_inner,829_0.57_1.81.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,3.709869384765625,35.987056732177734,7.4342950375899814
train_inner,831_0.51_1.4.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-4.0494842529296875,40.62760925292969,5.560401290771162
train_inner,835_0.98_1.98.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.3223533630371094,33.01145553588867,2.9730487905316583
train_inner,843_0.99_1.9.png,1,hard_bottom25_by_a0_fulltrain,1.0,2.775897979736328,0.0012434720993041992,2.775897979736328,30.515628814697266,6.904816863517072
train_inner,847_0.92_0.94.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-1.3666610717773438,35.564056396484375,2.5938760122354445
train_inner,854_0.55_1.43.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.7806015014648438,38.55421447753906,3.1108090505505097
train_inner,858_0.65_1.72.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.2406673431396484,33.475196838378906,3.1175860680063634
train_inner,874_0.92_1.27.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.4794158935546875,39.121543884277344,2.4343213523803247
train_inner,876_0.82_0.9.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.2830352783203125,41.40247344970703,2.1505017626309635
train_inner,87_0.79_1.85.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-2.8955078125,33.201480865478516,5.64530132544347
train_inner,886_0.89_0.98.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.5505752563476562,39.76362609863281,2.7060671834063887
train_inner,889_0.9_0.87.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5941276550292969,33.86734390258789,2.296367930870189
train_inner,891_0.77_1.82.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.05977439880371094,29.685348510742188,3.877763925965021
train_inner,903_0.81_0.73.png,1,mid_by_a0_fulltrain,0.25,0.11507415771484375,9.620189666748047e-05,-0.2785301208496094,40.72526550292969,3.0585968635106564
train_inner,90_0.87_1.71.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,1.0976753234863281,35.3867301940918,3.4584570412134132
train_inner,913_0.54_1.24.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.1711769104003906,39.1607780456543,2.3510889593281314
train_inner,915_0.64_1.08.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.23603057861328125,36.79628372192383,2.385066300329371
train_inner,925_0.98_1.95.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.25319671630859375,35.798065185546875,3.9880989149771624
train_inner,928_0.52_1.15.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,2.6164932250976562,37.982208251953125,3.5843894982093274
train_inner,935_0.97_1.77.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.91845703125,36.8871955871582,4.128769439509615
train_inner,943_0.6_1.91.png,1,mid_by_a0_fulltrain,0.25,0.8277130126953125,0.000722050666809082,0.8053398132324219,40.237464904785156,4.833984223993072
train_inner,949_0.91_0.78.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,-0.3626556396484375,32.16200256347656,2.7761287031852264
train_inner,94_0.62_1.46.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.5787925720214844,34.7670783996582,3.6589782184587136
train_inner,951_0.5_1.1.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.2614479064941406,37.68992233276367,3.9200820925004884
train_inner,956_0.55_1.4.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.7234001159667969,36.1896858215332,3.2150583489307065
train_inner,962_0.55_1.94.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.364288330078125,36.652610778808594,2.424858104766073
train_inner,963_0.81_0.99.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.8077659606933594,37.92819595336914,2.5924324476875547
train_inner,965_0.67_1.91.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-3.6240463256835938,37.2403678894043,2.5926076604919417
train_inner,966_0.66_0.6.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.9113998413085938,37.73912811279297,2.877728332174123
train_inner,977_0.83_0.6.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,2.9350433349609375,38.20600891113281,2.528257184014624
train_inner,979_0.96_0.5.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,2.114612579345703,36.82609939575195,2.556371761565371
train_inner,980_0.58_0.68.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,1.271514892578125,43.35978698730469,2.9483233661249133
train_inner,990_0.82_0.64.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,2.4385452270507812,40.21866226196289,2.7383468749074713
val_regular,1012_0.85_1.28.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,1.1451644897460938,38.42698669433594,3.458249112609954
val_regular,1023_0.5_1.87.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-4.527011871337891,37.447303771972656,3.253974844260523
val_regular,1031_0.76_0.7.png,1,easy_top25_by_a0_fulltrain,0.0,0.0,0.0,-0.3807563781738281,42.88265609741211,2.1684373734954367
val_regular,1177_0.71_1.64.png,1,hard_bottom25_by_a0_fulltrain,1.0,3.1712265014648438,0.0009837746620178223,3.1712265014648438,34.71192932128906,3.337238060682614
val_regular,1291_0.62_0.59.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,2.5833740234375,40.49239730834961,3.4791938655302106
val_regular,1313_0.75_1.8.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.34337615966796875,36.106903076171875,2.4323598006790683
val_regular,1547_0.77_1.84.png,1,mid_by_a0_fulltrain,0.25,0.3596839904785156,0.0009026527404785156,-0.4881744384765625,38.38059616088867,2.5227015077647774
val_regular,1575_0.51_1.39.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-0.7923965454101562,42.521217346191406,2.6292955845116284
val_regular,1586_0.74_1.29.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,0.4979095458984375,39.65418243408203,2.479567842371698
val_regular,164_0.84_0.62.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,4.2575836181640625,36.68079376220703,3.070443463805366
val_regular,1675_0.56_1.81.png,1,mid_by_a0_fulltrain,0.25,0.9192390441894531,0.0001450181007385254,1.5252609252929688,40.729469299316406,2.3109484681633212
val_regular,1739_0.98_1.18.png,1,hard_bottom25_by_a0_fulltrain,0.0,0.0,0.0,0.7677078247070312,35.712276458740234,2.4598184173124436
val_regular,1753_0.96_1.66.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-1.0173072814941406,38.76080322265625,2.973309720760259
val_regular,1840_0.94_1.56.png,1,mid_by_a0_fulltrain,0.0,0.0,0.0,-2.611156463623047,40.73064422607422,2.2816784199699702
val_regular,1870_0.54_1.45.png,1,easy_top25_by_a0_fulltrain,0.25,0.9504165649414062,0.00029218196868896484,0.9787750244140625,45.073936462402344,1.56847437672679
val_regular,1917_0.96_1.37.png,1,mid_by_a0_fulltrain,0.25,0.5523681640625,0.0006857514381408691,1.1804542541503906,40.48789596557617,2.1419520389545816
