mode,split,fold,index,name,mapper,K,candidate_scale,family,anchor_psnr,output_psnr,oracle_psnr,output_gain,oracle_gain,corr,P_benefit,proxy_score,M_safe_mean,M_safe_nonzero_frac,pred_abs_mean,scaled_pred_abs_mean,target_abs_mean
v04d,train,0,76,106_0.91_1.85.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,30.7450008392334,31.177339553833008,32.63451385498047,0.4323387145996094,1.8895130157470703,0.7591874599456787,1.0,1.0,0.3571900427341461,1.0,0.011087249964475632,0.011087249964475632,0.014094162732362747
v04d,train,0,76,106_0.91_1.85.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,30.7450008392334,31.37519645690918,32.63451385498047,0.6301956176757812,1.8895130157470703,0.8000267744064331,1.0,1.0,0.3571900427341461,1.0,0.009539625607430935,0.009539625607430935,0.014094162732362747
v04d,train,0,76,106_0.91_1.85.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,30.7450008392334,31.156585693359375,32.63451385498047,0.41158485412597656,1.8895130157470703,0.7541031241416931,1.0,1.0,0.3571900427341461,1.0,0.011181776411831379,0.011181776411831379,0.014094162732362747
v04d,train,0,76,106_0.91_1.85.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,30.7450008392334,32.24922180175781,32.63451385498047,1.504220962524414,1.8895130157470703,0.8715303540229797,1.0,1.0,0.3571900427341461,1.0,0.012272466905415058,0.012272466905415058,0.014094162732362747
v04d,train,0,76,106_0.91_1.85.png,global_mean_coeff,16,1.0,global_mean,30.7450008392334,30.688722610473633,32.63451385498047,-0.056278228759765625,1.8895130157470703,0.5252504348754883,1.0,1.0,0.3571900427341461,1.0,0.006135018542408943,0.006135018542408943,0.014094162732362747
v04d,train,0,77,1070_0.79_1.57.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,34.430816650390625,35.86384582519531,36.82379150390625,1.4330291748046875,2.392974853515625,0.600057065486908,1.0,0.9999994039535522,0.2626335024833679,1.0,0.01305985078215599,0.01305985078215599,0.01447319332510233
v04d,train,0,77,1070_0.79_1.57.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,34.430816650390625,35.89542770385742,36.82379150390625,1.4646110534667969,2.392974853515625,0.6147143840789795,1.0,0.9999994039535522,0.2626335024833679,1.0,0.013237899169325829,0.013237899169325829,0.01447319332510233
v04d,train,0,77,1070_0.79_1.57.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,34.430816650390625,35.83938980102539,36.82379150390625,1.4085731506347656,2.392974853515625,0.5851935148239136,1.0,0.9999994039535522,0.2626335024833679,1.0,0.012943167239427567,0.012943167239427567,0.01447319332510233
v04d,train,0,77,1070_0.79_1.57.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,34.430816650390625,36.52716064453125,36.82379150390625,2.096343994140625,2.392974853515625,0.7598088979721069,1.0,0.9999994039535522,0.2626335024833679,1.0,0.01765492931008339,0.01765492931008339,0.01447319332510233
v04d,train,0,77,1070_0.79_1.57.png,global_mean_coeff,16,1.0,global_mean,34.430816650390625,34.83153533935547,36.82379150390625,0.40071868896484375,2.392974853515625,-0.16235920786857605,1.0,0.9999994039535522,0.2626335024833679,1.0,0.006135018542408943,0.006135018542408943,0.01447319332510233
v04d,train,0,78,1071_0.69_1.75.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,31.65378189086914,32.97047424316406,34.21352767944336,1.3166923522949219,2.5597457885742188,0.7071163654327393,1.0,0.9999997615814209,0.28201422095298767,1.0,0.013153900392353535,0.013153900392353535,0.021678324788808823
v04d,train,0,78,1071_0.69_1.75.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,31.65378189086914,32.99842071533203,34.21352767944336,1.3446388244628906,2.5597457885742188,0.7176190614700317,1.0,0.9999997615814209,0.28201422095298767,1.0,0.0133599154651165,0.0133599154651165,0.021678324788808823
v04d,train,0,78,1071_0.69_1.75.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,31.65378189086914,32.944820404052734,34.21352767944336,1.2910385131835938,2.5597457885742188,0.6956796050071716,1.0,0.9999997615814209,0.28201422095298767,1.0,0.012973196804523468,0.012973196804523468,0.021678324788808823
v04d,train,0,78,1071_0.69_1.75.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,31.65378189086914,33.608253479003906,34.21352767944336,1.9544715881347656,2.5597457885742188,0.7924110293388367,1.0,0.9999997615814209,0.28201422095298767,1.0,0.01854086108505726,0.01854086108505726,0.021678324788808823
v04d,train,0,78,1071_0.69_1.75.png,global_mean_coeff,16,1.0,global_mean,31.65378189086914,32.10204315185547,34.21352767944336,0.4482612609863281,2.5597457885742188,0.025769822299480438,1.0,0.9999997615814209,0.28201422095298767,1.0,0.006135018542408943,0.006135018542408943,0.021678324788808823
v04d,train,0,79,1072_0.58_0.58.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,38.11492156982422,38.11492156982422,38.11492156982422,0.0,0.0,,0.0,0.17444340884685516,0.003223164938390255,1.0,0.006645857356488705,0.006645857356488705,0.010823074728250504
v04d,train,0,79,1072_0.58_0.58.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,38.11492156982422,38.11492156982422,38.11492156982422,0.0,0.0,,0.0,0.17444340884685516,0.003223164938390255,1.0,0.00552988238632679,0.00552988238632679,0.010823074728250504
v04d,train,0,79,1072_0.58_0.58.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,38.11492156982422,38.11492156982422,38.11492156982422,0.0,0.0,,0.0,0.17444340884685516,0.003223164938390255,1.0,0.006645857356488705,0.006645857356488705,0.010823074728250504
v04d,train,0,79,1072_0.58_0.58.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,38.11492156982422,38.11492156982422,38.11492156982422,0.0,0.0,,0.0,0.17444340884685516,0.003223164938390255,1.0,0.006770727224647999,0.006770727224647999,0.010823074728250504
v04d,train,0,79,1072_0.58_0.58.png,global_mean_coeff,16,1.0,global_mean,38.11492156982422,38.11492156982422,38.11492156982422,0.0,0.0,,0.0,0.17444340884685516,0.003223164938390255,1.0,0.006135018542408943,0.006135018542408943,0.010823074728250504
v04d,train,0,80,1073_0.51_0.98.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,39.41807556152344,39.41807556152344,39.41807556152344,0.0,0.0,,0.0,0.14889341592788696,0.005380361806601286,1.0,0.006645857356488705,0.006645857356488705,0.008072751574218273
v04d,train,0,80,1073_0.51_0.98.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,39.41807556152344,39.41807556152344,39.41807556152344,0.0,0.0,,0.0,0.14889341592788696,0.005380361806601286,1.0,0.005577433854341507,0.005577433854341507,0.008072751574218273
v04d,train,0,80,1073_0.51_0.98.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,39.41807556152344,39.41807556152344,39.41807556152344,0.0,0.0,,0.0,0.14889341592788696,0.005380361806601286,1.0,0.006645857356488705,0.006645857356488705,0.008072751574218273
v04d,train,0,80,1073_0.51_0.98.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,39.41807556152344,39.41807556152344,39.41807556152344,0.0,0.0,,0.0,0.14889341592788696,0.005380361806601286,1.0,0.014693906530737877,0.014693906530737877,0.008072751574218273
v04d,train,0,80,1073_0.51_0.98.png,global_mean_coeff,16,1.0,global_mean,39.41807556152344,39.41807556152344,39.41807556152344,0.0,0.0,,0.0,0.14889341592788696,0.005380361806601286,1.0,0.006135018542408943,0.006135018542408943,0.008072751574218273
v04d,train,0,81,1074_0.59_1.24.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,34.39814758300781,34.39814758300781,34.39814758300781,0.0,0.0,,0.0,0.9603956937789917,0.02088017575442791,1.0,0.006645857356488705,0.006645857356488705,0.013716471381485462
v04d,train,0,81,1074_0.59_1.24.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,34.39814758300781,34.39814758300781,34.39814758300781,0.0,0.0,,0.0,0.9603956937789917,0.02088017575442791,1.0,0.007077239453792572,0.007077239453792572,0.013716471381485462
v04d,train,0,81,1074_0.59_1.24.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,34.39814758300781,34.39814758300781,34.39814758300781,0.0,0.0,,0.0,0.9603956937789917,0.02088017575442791,1.0,0.006645857356488705,0.006645857356488705,0.013716471381485462
v04d,train,0,81,1074_0.59_1.24.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,34.39814758300781,34.39814758300781,34.39814758300781,0.0,0.0,,0.0,0.9603956937789917,0.02088017575442791,1.0,0.013964800164103508,0.013964800164103508,0.013716471381485462
v04d,train,0,81,1074_0.59_1.24.png,global_mean_coeff,16,1.0,global_mean,34.39814758300781,34.39814758300781,34.39814758300781,0.0,0.0,,0.0,0.9603956937789917,0.02088017575442791,1.0,0.006135018542408943,0.006135018542408943,0.013716471381485462
v04d,train,0,82,1075_0.76_1.99.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,29.52604103088379,30.07520294189453,31.031597137451172,0.5491619110107422,1.5055561065673828,0.7002500891685486,1.0,0.9999829530715942,0.2309369593858719,1.0,0.010193968191742897,0.010193968191742897,0.02091977559030056
v04d,train,0,82,1075_0.76_1.99.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,29.52604103088379,30.09051513671875,31.031597137451172,0.5644741058349609,1.5055561065673828,0.7151288986206055,1.0,0.9999829530715942,0.2309369593858719,1.0,0.010391127318143845,0.010391127318143845,0.02091977559030056
v04d,train,0,82,1075_0.76_1.99.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,29.52604103088379,30.005311965942383,31.031597137451172,0.47927093505859375,1.5055561065673828,0.6060270667076111,1.0,0.9999829530715942,0.2309369593858719,1.0,0.008923002518713474,0.008923002518713474,0.02091977559030056
v04d,train,0,82,1075_0.76_1.99.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,29.52604103088379,30.668960571289062,31.031597137451172,1.1429195404052734,1.5055561065673828,0.8609504103660583,1.0,0.9999829530715942,0.2309369593858719,1.0,0.01646091602742672,0.01646091602742672,0.02091977559030056
v04d,train,0,82,1075_0.76_1.99.png,global_mean_coeff,16,1.0,global_mean,29.52604103088379,29.812801361083984,31.031597137451172,0.2867603302001953,1.5055561065673828,0.36592626571655273,1.0,0.9999829530715942,0.2309369593858719,1.0,0.006135018542408943,0.006135018542408943,0.02091977559030056
v04d,train,0,83,1076_0.71_1.18.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,35.264984130859375,35.264984130859375,35.264984130859375,0.0,0.0,,0.0,0.9890295267105103,0.035849642008543015,1.0,0.006645857356488705,0.006645857356488705,0.012634122744202614
v04d,train,0,83,1076_0.71_1.18.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,35.264984130859375,35.264984130859375,35.264984130859375,0.0,0.0,,0.0,0.9890295267105103,0.035849642008543015,1.0,0.008600429631769657,0.008600429631769657,0.012634122744202614
v04d,train,0,83,1076_0.71_1.18.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,35.264984130859375,35.264984130859375,35.264984130859375,0.0,0.0,,0.0,0.9890295267105103,0.035849642008543015,1.0,0.006645857356488705,0.006645857356488705,0.012634122744202614
v04d,train,0,83,1076_0.71_1.18.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,35.264984130859375,35.264984130859375,35.264984130859375,0.0,0.0,,0.0,0.9890295267105103,0.035849642008543015,1.0,0.014139536768198013,0.014139536768198013,0.012634122744202614
v04d,train,0,83,1076_0.71_1.18.png,global_mean_coeff,16,1.0,global_mean,35.264984130859375,35.264984130859375,35.264984130859375,0.0,0.0,,0.0,0.9890295267105103,0.035849642008543015,1.0,0.006135018542408943,0.006135018542408943,0.012634122744202614
v04d,train,0,84,1077_0.94_0.84.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,40.867000579833984,40.867000579833984,40.867000579833984,0.0,0.0,,0.0,0.9639428853988647,0.00614000903442502,1.0,0.006645857356488705,0.006645857356488705,0.005666541401296854
v04d,train,0,84,1077_0.94_0.84.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,40.867000579833984,40.867000579833984,40.867000579833984,0.0,0.0,,0.0,0.9639428853988647,0.00614000903442502,1.0,0.004690865054726601,0.004690865054726601,0.005666541401296854
v04d,train,0,84,1077_0.94_0.84.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,40.867000579833984,40.867000579833984,40.867000579833984,0.0,0.0,,0.0,0.9639428853988647,0.00614000903442502,1.0,0.006645857356488705,0.006645857356488705,0.005666541401296854
v04d,train,0,84,1077_0.94_0.84.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,40.867000579833984,40.867000579833984,40.867000579833984,0.0,0.0,,0.0,0.9639428853988647,0.00614000903442502,1.0,0.013489323668181896,0.013489323668181896,0.005666541401296854
v04d,train,0,84,1077_0.94_0.84.png,global_mean_coeff,16,1.0,global_mean,40.867000579833984,40.867000579833984,40.867000579833984,0.0,0.0,,0.0,0.9639428853988647,0.00614000903442502,1.0,0.006135018542408943,0.006135018542408943,0.005666541401296854
v04d,train,0,85,1078_0.96_0.54.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,43.20588684082031,43.20588684082031,43.20588684082031,0.0,0.0,,0.0,0.0011489010648801923,0.0005486200680024922,1.0,0.006645857356488705,0.006645857356488705,0.004484205972403288
v04d,train,0,85,1078_0.96_0.54.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,43.20588684082031,43.20588684082031,43.20588684082031,0.0,0.0,,0.0,0.0011489010648801923,0.0005486200680024922,1.0,0.004010149277746677,0.004010149277746677,0.004484205972403288
v04d,train,0,85,1078_0.96_0.54.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,43.20588684082031,43.20588684082031,43.20588684082031,0.0,0.0,,0.0,0.0011489010648801923,0.0005486200680024922,1.0,0.006645857356488705,0.006645857356488705,0.004484205972403288
v04d,train,0,85,1078_0.96_0.54.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,43.20588684082031,43.20588684082031,43.20588684082031,0.0,0.0,,0.0,0.0011489010648801923,0.0005486200680024922,1.0,0.013936352916061878,0.013936352916061878,0.004484205972403288
v04d,train,0,85,1078_0.96_0.54.png,global_mean_coeff,16,1.0,global_mean,43.20588684082031,43.20588684082031,43.20588684082031,0.0,0.0,,0.0,0.0011489010648801923,0.0005486200680024922,1.0,0.006135018542408943,0.006135018542408943,0.004484205972403288
v04d,train,0,86,1079_0.77_1.21.png,global_plus_spatial_kernel_knn_9,16,1.0,global_plus_spatial_kernel_knn,39.770931243896484,39.770931243896484,39.770931243896484,0.0,0.0,,0.0,0.9890296459197998,0.012896903790533543,1.0,0.006645857356488705,0.006645857356488705,0.006712800357490778
v04d,train,0,86,1079_0.77_1.21.png,convir_spatial_kernel_knn_9,16,1.0,convir_spatial_kernel_knn,39.770931243896484,39.770931243896484,39.770931243896484,0.0,0.0,,0.0,0.9890296459197998,0.012896903790533543,1.0,0.0067254649475216866,0.0067254649475216866,0.006712800357490778
v04d,train,0,86,1079_0.77_1.21.png,spatial_priors_kernel_knn_9,16,1.0,spatial_priors_kernel_knn,39.770931243896484,39.770931243896484,39.770931243896484,0.0,0.0,,0.0,0.9890296459197998,0.012896903790533543,1.0,0.006645857356488705,0.006645857356488705,0.006712800357490778
v04d,train,0,86,1079_0.77_1.21.png,spatial_priors_ridge_10,16,1.0,spatial_priors_ridge,39.770931243896484,39.770931243896484,39.770931243896484,0.0,0.0,,0.0,0.9890296459197998,0.012896903790533543,1.0,0.013353598304092884,0.013353598304092884,0.006712800357490778
