name,anchor_psnr,anchor_ssim,m_safe_mean,m_safe_p95,delta_star_abs_mean,low_delta_abs_mean,high_delta_abs_mean,color_delta_abs_mean,low_plus_color_delta_abs_mean,O_full_delta_psnr,O_full_delta_ssim,O_full_delta_delta_psnr,O_full_delta_delta_ssim,O_low_psnr,O_low_ssim,O_low_delta_psnr,O_low_delta_ssim,O_high_psnr,O_high_ssim,O_high_delta_psnr,O_high_delta_ssim,O_color_psnr,O_color_ssim,O_color_delta_psnr,O_color_delta_ssim,O_low_plus_color_psnr,O_low_plus_color_ssim,O_low_plus_color_delta_psnr,O_low_plus_color_delta_ssim
282_0.78_1.39.png,21.695789337158203,0.9892185926437378,0.18263433873653412,0.19637349247932434,0.03794199600815773,0.03781677410006523,0.0009668991551734507,0.03979314863681793,0.03781669959425926,22.440092086791992,0.9909080266952515,0.7443027496337891,0.0016894340515136719,22.43556785583496,0.9907326102256775,0.7397785186767578,0.0015140175819396973,21.69976806640625,0.9893948435783386,0.003978729248046875,0.00017625093460083008,22.44317626953125,0.9906687140464783,0.7473869323730469,0.0014501214027404785,22.43564224243164,0.9907416105270386,0.7398529052734375,0.0015230178833007812
283_0.79_1.68.png,21.427581787109375,0.987494170665741,0.2345956414937973,0.25571733713150024,0.03824251517653465,0.03814893588423729,0.0008646323112770915,0.03996511176228523,0.03817389905452728,22.3697509765625,0.9898223876953125,0.942169189453125,0.002328217029571533,22.364673614501953,0.9895936846733093,0.9370918273925781,0.0020995140075683594,21.431867599487305,0.9877220988273621,0.0042858123779296875,0.00022792816162109375,22.37314224243164,0.9895000457763672,0.9455604553222656,0.0020058751106262207,22.364835739135742,0.9895896315574646,0.9372539520263672,0.002095460891723633
284_0.8_1.86.png,21.587770462036133,0.9872969388961792,0.2628180682659149,0.288507342338562,0.03789126127958298,0.03775092959403992,0.0009890641085803509,0.03993770480155945,0.03776625916361809,22.660512924194336,0.9898165464401245,1.0727424621582031,0.0025196075439453125,22.653549194335938,0.9894979000091553,1.0657787322998047,0.0022009611129760742,21.5935115814209,0.9876149892807007,0.005741119384765625,0.0003180503845214844,22.662580490112305,0.9893553256988525,1.0748100280761719,0.00205838680267334,22.653594970703125,0.9894912242889404,1.0658245086669922,0.0021942853927612305
285_0.71_1.94.png,32.18507385253906,0.9875179529190063,0.31836989521980286,0.3559894561767578,0.019423997029662132,0.01814832165837288,0.0041544316336512566,0.005411634687334299,0.01795039139688015,35.19081115722656,0.9937752485275269,3.0057373046875,0.006257295608520508,34.80018997192383,0.9912399053573608,2.6151161193847656,0.003721952438354492,32.41574478149414,0.990125834941864,0.23067092895507812,0.002607882022857666,32.323822021484375,0.9875895977020264,0.1387481689453125,7.164478302001953e-05,34.714637756347656,0.9910939931869507,2.5295639038085938,0.003576040267944336
286_0.6_1.07.png,37.46217346191406,0.9957382678985596,0.06306729465723038,0.06747372448444366,0.010818719863891602,0.010021167807281017,0.002912468509748578,0.0017410971922799945,0.010011695325374603,38.03079605102539,0.9962590932846069,0.5686225891113281,0.0005208253860473633,37.942169189453125,0.9960314631462097,0.4799957275390625,0.0002931952476501465,37.54264831542969,0.9959679841995239,0.080474853515625,0.00022971630096435547,37.473060607910156,0.9957385063171387,0.01088714599609375,2.384185791015625e-07,37.938575744628906,0.9960278868675232,0.47640228271484375,0.00028961896896362305
287_0.77_1.14.png,36.21169662475586,0.9937750101089478,0.1581742912530899,0.17177920043468475,0.012245276011526585,0.011545374058187008,0.003119461704045534,0.005897136405110359,0.011540195904672146,37.695701599121094,0.99563068151474,1.4840049743652344,0.0018556714057922363,37.47146224975586,0.9948834776878357,1.259765625,0.0011084675788879395,36.386505126953125,0.994537353515625,0.17480850219726562,0.0007623434066772461,36.409996032714844,0.993827223777771,0.19829940795898438,5.221366882324219e-05,37.46223068237305,0.9948709011077881,1.2505340576171875,0.001095890998840332
288_0.82_1.17.png,36.50633239746094,0.9933462142944336,0.1901456117630005,0.20740938186645508,0.011124097742140293,0.010293192230165005,0.0032122228294610977,0.003387897275388241,0.010276386514306068,38.32426834106445,0.9956594705581665,1.8179359436035156,0.00231325626373291,38.00020980834961,0.9947139620780945,1.4938774108886719,0.0013677477836608887,36.74737548828125,0.9943148493766785,0.2410430908203125,0.000968635082244873,36.584739685058594,0.9933812022209167,0.07840728759765625,3.49879264831543e-05,37.993194580078125,0.9947072863578796,1.4868621826171875,0.001361072063446045
289_0.61_0.88.png,31.674901962280273,0.9964277744293213,0.01563267409801483,0.016129260882735252,0.01878107152879238,0.017247704789042473,0.003788558766245842,0.01942279003560543,0.019311856478452682,31.796443939208984,0.99652498960495,0.12154197692871094,9.721517562866211e-05,31.78653907775879,0.9964746832847595,0.11163711547851562,4.690885543823242e-05,31.68457794189453,0.9964779615402222,0.009675979614257812,5.0187110900878906e-05,31.78439712524414,0.9964984655380249,0.10949516296386719,7.069110870361328e-05,31.795503616333008,0.996514081954956,0.12060165405273438,8.630752563476562e-05
28_0.81_1.96.png,28.959978103637695,0.9867609739303589,0.29867178201675415,0.32344290614128113,0.021359305828809738,0.020425936207175255,0.003867162624374032,0.00999034009873867,0.020260822027921677,30.738142013549805,0.9914077520370483,1.7781639099121094,0.004646778106689453,30.604907989501953,0.9897149801254272,1.6449298858642578,0.0029540061950683594,29.060285568237305,0.9885103106498718,0.10030746459960938,0.0017493367195129395,29.21168327331543,0.9869935512542725,0.2517051696777344,0.00023257732391357422,30.587465286254883,0.9897801876068115,1.6274871826171875,0.0030192136764526367
290_0.66_1.66.png,31.088584899902344,0.9936602115631104,0.07483983039855957,0.07876895368099213,0.02160804346203804,0.019595680758357048,0.0051030651666224,0.018952494487166405,0.020996147766709328,31.68923568725586,0.9944472312927246,0.6006507873535156,0.0007870197296142578,31.612932205200195,0.9940003156661987,0.5243473052978516,0.0003401041030883789,31.157052993774414,0.9941070079803467,0.06846809387207031,0.0004467964172363281,31.51781463623047,0.9940451979637146,0.429229736328125,0.00038498640060424805,31.65839958190918,0.994229793548584,0.5698146820068359,0.0005695819854736328
291_0.52_0.89.png,30.763347625732422,0.9964317083358765,0.010934332385659218,0.011231627315282822,0.01857389323413372,0.016884800046682358,0.0036921645514667034,0.02118341065943241,0.01969285123050213,30.841161727905273,0.9964935183525085,0.07781410217285156,6.181001663208008e-05,30.835683822631836,0.9964616298675537,0.07233619689941406,2.9921531677246094e-05,30.76874542236328,0.9964643716812134,0.005397796630859375,3.266334533691406e-05,30.84169578552246,0.9964853525161743,0.07834815979003906,5.364418029785156e-05,30.841224670410156,0.9964909553527832,0.07787704467773438,5.924701690673828e-05
292_0.81_0.91.png,30.269359588623047,0.9956622123718262,0.04792909696698189,0.05019916966557503,0.021647628396749496,0.020092956721782684,0.004027637653052807,0.02103940024971962,0.022010989487171173,30.61832046508789,0.9960061311721802,0.34896087646484375,0.0003439188003540039,30.59048843383789,0.9958436489105225,0.32112884521484375,0.00018143653869628906,30.29546546936035,0.9958243370056152,0.026105880737304688,0.0001621246337890625,30.564189910888672,0.9958847761154175,0.294830322265625,0.0002225637435913086,30.610794067382812,0.9959654808044434,0.3414344787597656,0.0003032684326171875
293_0.71_1.13.png,30.18798828125,0.9940411448478699,0.0570542998611927,0.06018466129899025,0.02731187455356121,0.026964565739035606,0.0031988052651286125,0.02779165469110012,0.02694118209183216,30.660879135131836,0.9946005344390869,0.47289085388183594,0.000559389591217041,30.64059066772461,0.9944266080856323,0.4526023864746094,0.00038546323776245117,30.206501007080078,0.9942159056663513,0.018512725830078125,0.0001747608184814453,30.599897384643555,0.994301974773407,0.4119091033935547,0.0002608299255371094,30.640655517578125,0.9944250583648682,0.452667236328125,0.000383913516998291
294_0.89_1.44.png,29.254323959350586,0.9896683692932129,0.20391671359539032,0.22072260081768036,0.027590539306402206,0.026586251333355904,0.003619428025558591,0.028592417016625404,0.026494523510336876,30.88288116455078,0.9924596548080444,1.6285572052001953,0.002791285514831543,30.772811889648438,0.9915866255760193,1.5184879302978516,0.0019182562828063965,29.336448669433594,0.9905577898025513,0.08212471008300781,0.0008894205093383789,30.524879455566406,0.9908844828605652,1.2705554962158203,0.001216113567352295,30.760746002197266,0.9915523529052734,1.5064220428466797,0.0018839836120605469
295_0.64_0.73.png,30.578214645385742,0.9963878989219666,0.01569926179945469,0.016348334029316902,0.026744777336716652,0.026583872735500336,0.002427944215014577,0.027144888415932655,0.026596765965223312,30.70981216430664,0.9964910745620728,0.13159751892089844,0.00010317564010620117,30.706546783447266,0.9964642524719238,0.12833213806152344,7.635354995727539e-05,30.581396102905273,0.9964151382446289,0.00318145751953125,2.7239322662353516e-05,30.697450637817383,0.9964443445205688,0.11923599243164062,5.644559860229492e-05,30.7065372467041,0.996462345123291,0.12832260131835938,7.444620132446289e-05
296_0.97_1.18.png,30.923641204833984,0.9914563894271851,0.17823241651058197,0.19184713065624237,0.020898278802633286,0.019749216735363007,0.003698162268847227,0.019665775820612907,0.019514212384819984,32.32265853881836,0.993571937084198,1.399017333984375,0.0021155476570129395,32.189125061035156,0.9928714632987976,1.2654838562011719,0.0014150738716125488,31.029674530029297,0.9921686053276062,0.1060333251953125,0.0007122159004211426,31.718292236328125,0.992161750793457,0.7946510314941406,0.0007053613662719727,32.17124557495117,0.9928493499755859,1.2476043701171875,0.001392960548400879
297_0.69_1.91.png,33.499114990234375,0.9910988807678223,0.31211698055267334,0.3530255854129791,0.016017969697713852,0.014301510527729988,0.005157844163477421,0.0012804258149117231,0.014268648810684681,36.507118225097656,0.9954756498336792,3.0080032348632812,0.004376769065856934,35.7125244140625,0.993087649345398,2.213409423828125,0.0019887685775756836,33.99923324584961,0.9935288429260254,0.5001182556152344,0.002429962158203125,33.5112190246582,0.9911048412322998,0.012104034423828125,5.9604644775390625e-06,35.7032356262207,0.9930816888809204,2.204120635986328,0.0019828081130981445
298_0.63_1.85.png,32.69024658203125,0.9914354085922241,0.28221219778060913,0.31623318791389465,0.0183428768068552,0.016871921718120575,0.0048753609880805016,0.004664487671107054,0.01678762398660183,35.32450866699219,0.9953174591064453,2.6342620849609375,0.0038820505142211914,34.79765319824219,0.9933222532272339,2.1074066162109375,0.0018868446350097656,33.03246307373047,0.9934653043746948,0.34221649169921875,0.002029895782470703,32.786582946777344,0.9914059638977051,0.09633636474609375,-2.944469451904297e-05,34.766685485839844,0.993272066116333,2.0764389038085938,0.0018366575241088867
299_0.72_1.91.png,33.54008483886719,0.9905694723129272,0.32131561636924744,0.36449283361434937,0.015659501776099205,0.013897884637117386,0.005213362630456686,0.0016860351897776127,0.013863758184015751,36.669151306152344,0.9953141212463379,3.1290664672851562,0.0047446489334106445,35.81241226196289,0.9927818179130554,2.272327423095703,0.002212345600128174,34.07151412963867,0.9931483268737793,0.5314292907714844,0.0025788545608520508,33.56459045410156,0.9906108379364014,0.024505615234375,4.1365623474121094e-05,35.80668640136719,0.9927854537963867,2.2666015625,0.0022159814834594727
29_0.85_1.7.png,29.07501983642578,0.9738976359367371,0.22517725825309753,0.24642737209796906,0.025297818705439568,0.0247795470058918,0.003232545917853713,0.026593787595629692,0.0242772214114666,30.740901947021484,0.9812917709350586,1.6658821105957031,0.007394134998321533,30.649337768554688,0.9801351428031921,1.5743179321289062,0.006237506866455078,29.142953872680664,0.9750511050224304,0.06793403625488281,0.0011534690856933594,30.221738815307617,0.9795022010803223,1.146718978881836,0.005604565143585205,30.617916107177734,0.9800843596458435,1.5428962707519531,0.006186723709106445
2_0.93_1.66.png,30.44165802001953,0.9872424006462097,0.17793241143226624,0.19218331575393677,0.014523543417453766,0.012662997469305992,0.003929331433027983,0.0054437327198684216,0.012565585784614086,31.305606842041016,0.9900038242340088,0.8639488220214844,0.0027614235877990723,31.205551147460938,0.9890940189361572,0.7638931274414062,0.0018516182899475098,30.531444549560547,0.9881845712661743,0.08978652954101562,0.0009421706199645996,30.4981632232666,0.987270712852478,0.05650520324707031,2.8312206268310547e-05,31.198328018188477,0.989062488079071,0.7566699981689453,0.0018200874328613281
300_0.92_0.72.png,31.977035522460938,0.994818925857544,0.08467528969049454,0.09179617464542389,0.020132500678300858,0.019521038979291916,0.002946652704849839,0.019394313916563988,0.019494066014885902,32.670387268066406,0.9956015944480896,0.6933517456054688,0.0007826685905456543,32.624393463134766,0.9953457713127136,0.6473579406738281,0.0005268454551696777,32.0177001953125,0.9950780868530273,0.0406646728515625,0.00025916099548339844,32.41889953613281,0.9950565099716187,0.441864013671875,0.00023758411407470703,32.61989974975586,0.995329737663269,0.6428642272949219,0.0005108118057250977
301_0.75_0.88.png,26.39859962463379,0.9759807586669922,0.041568346321582794,0.04363219812512398,0.023387033492326736,0.0229625441133976,0.0018091079546138644,0.026594186201691628,0.02333168126642704,26.591663360595703,0.9770233035087585,0.19306373596191406,0.0010425448417663574,26.587717056274414,0.9769244194030762,0.189117431640625,0.0009436607360839844,26.402408599853516,0.9760786890983582,0.0038089752197265625,9.79304313659668e-05,26.56862449645996,0.9769682884216309,0.17002487182617188,0.0009875297546386719,26.589107513427734,0.976977527141571,0.1905078887939453,0.0009967684745788574
302_0.69_0.75.png,27.03719139099121,0.9773558378219604,0.012627572752535343,0.01313463132828474,0.01995791681110859,0.0195760615170002,0.001755451550707221,0.025660213083028793,0.02002735249698162,27.096843719482422,0.9776656031608582,0.05965232849121094,0.0003097653388977051,27.09549331665039,0.9776374697685242,0.05830192565917969,0.0002816319465637207,27.03852081298828,0.977383553981781,0.0013294219970703125,2.771615982055664e-05,27.095144271850586,0.9776607751846313,0.057952880859375,0.00030493736267089844,27.096324920654297,0.9776524901390076,0.05913352966308594,0.00029665231704711914
303_0.89_1.94.png,24.76407814025879,0.9659814834594727,0.376876562833786,0.4250001609325409,0.030029240995645523,0.029698824509978294,0.0021034623496234417,0.02799309976398945,0.02854011580348015,26.599729537963867,0.9769597053527832,1.8356513977050781,0.010978221893310547,26.561059951782227,0.975205659866333,1.7969818115234375,0.009224176406860352,24.7923641204834,0.9677630662918091,0.028285980224609375,0.0017815828323364258,25.935340881347656,0.9741477966308594,1.1712627410888672,0.008166313171386719,26.481090545654297,0.9752944707870483,1.7170124053955078,0.009312987327575684
304_0.91_0.92.png,25.252065658569336,0.9714299440383911,0.10608132928609848,0.11305450648069382,0.02695176564157009,0.026530936360359192,0.0018562282202765346,0.028365639969706535,0.02676992677152157,25.712976455688477,0.9743847846984863,0.4609107971191406,0.002954840660095215,25.70509910583496,0.9741039276123047,0.453033447265625,0.0026739835739135742,25.259387969970703,0.9717123508453369,0.0073223114013671875,0.0002824068069458008,25.64527130126953,0.9741210341453552,0.3932056427001953,0.0026910901069641113,25.70427131652832,0.9742058515548706,0.4522056579589844,0.002775907516479492
305_0.84_0.52.png,34.80488204956055,0.9977533221244812,0.0003855025570373982,0.000402179139200598,0.015650756657123566,0.015560338273644447,0.0025940202176570892,0.015581791289150715,0.015560228377580643,34.808189392089844,0.9977549314498901,0.003307342529296875,1.6093254089355469e-06,34.80800247192383,0.9977543354034424,0.00312042236328125,1.0132789611816406e-06,34.80506896972656,0.9977536201477051,0.000186920166015625,2.980232238769531e-07,34.80735397338867,0.9977540373802185,0.002471923828125,7.152557373046875e-07,34.80801010131836,0.9977544546127319,0.0031280517578125,1.1324882507324219e-06
306_0.65_1.44.png,32.58076858520508,0.9936908483505249,0.013034103438258171,0.01369556412100792,0.01896520145237446,0.018036838620901108,0.004486497491598129,0.017411988228559494,0.018170682713389397,32.688663482666016,0.9938344359397888,0.1078948974609375,0.00014358758926391602,32.67610168457031,0.9937785863876343,0.09533309936523438,8.7738037109375e-05,32.59307861328125,0.9937467575073242,0.012310028076171875,5.5909156799316406e-05,32.65864562988281,0.9937664866447449,0.07787704467773438,7.56382942199707e-05,32.680545806884766,0.9937930107116699,0.0997772216796875,0.00010216236114501953
307_0.77_1.05.png,33.40311050415039,0.9958873987197876,0.006210401188582182,0.006504544522613287,0.01783452369272709,0.017557315528392792,0.0034836940467357635,0.017728302627801895,0.017559878528118134,33.45539855957031,0.9959335327148438,0.052288055419921875,4.6133995056152344e-05,33.451236724853516,0.9959181547164917,0.048126220703125,3.075599670410156e-05,33.40723419189453,0.9959022402763367,0.004123687744140625,1.4841556549072266e-05,33.44259262084961,0.9959110617637634,0.03948211669921875,2.3663043975830078e-05,33.4521598815918,0.9959210157394409,0.04904937744140625,3.361701965332031e-05
308_0.71_0.58.png,34.852745056152344,0.9976631999015808,0.0003312016779091209,0.00034545728703960776,0.015868404880166054,0.01575724221765995,0.002717408584430814,0.015825260430574417,0.015757448971271515,34.85559844970703,0.9976646304130554,0.0028533935546875,1.430511474609375e-06,34.85541915893555,0.9976641535758972,0.002674102783203125,9.5367431640625e-07,34.8529167175293,0.997663676738739,0.000171661376953125,4.76837158203125e-07,34.85498046875,0.9976638555526733,0.00223541259765625,6.556510925292969e-07,34.855438232421875,0.997664213180542,0.00269317626953125,1.0132789611816406e-06
309_0.61_1.02.png,31.73073959350586,0.9955263137817383,0.03567032516002655,0.036935385316610336,0.02300325594842434,0.02248336561024189,0.0029961555264890194,0.022561125457286835,0.02248421683907509,32.036251068115234,0.9958328008651733,0.305511474609375,0.0003064870834350586,32.01995849609375,0.9957324862480164,0.2892189025878906,0.00020617246627807617,31.746089935302734,0.9956271648406982,0.015350341796875,0.00010085105895996094,31.96918487548828,0.9956648349761963,0.23844528198242188,0.0001385211944580078,32.02061462402344,0.9957336187362671,0.2898750305175781,0.0002073049545288086
30_0.74_0.8.png,31.893136978149414,0.9885374903678894,0.0036889922339469194,0.0038926389534026384,0.020031481981277466,0.019756980240345,0.0022982636000961065,0.019514719024300575,0.019600696861743927,31.92197608947754,0.9886044859886169,0.028839111328125,6.699562072753906e-05,31.920886993408203,0.9885968565940857,0.027750015258789062,5.936622619628906e-05,31.894222259521484,0.9885449409484863,0.0010852813720703125,7.450580596923828e-06,31.912017822265625,0.9885886907577515,0.018880844116210938,5.120038986206055e-05,31.92063331604004,0.9885959625244141,0.027496337890625,5.84721565246582e-05
310_0.8_1.12.png,32.3418083190918,0.9942867159843445,0.0971846655011177,0.10198064893484116,0.017051100730895996,0.01606990024447441,0.002985662780702114,0.015127765014767647,0.015931284055113792,33.121429443359375,0.9952530860900879,0.7796211242675781,0.0009663701057434082,33.06157302856445,0.9949537515640259,0.7197647094726562,0.0006670355796813965,32.3940315246582,0.9945884943008423,0.05222320556640625,0.00030177831649780273,32.75936508178711,0.9946784377098083,0.4175567626953125,0.0003917217254638672,33.047454833984375,0.9949389696121216,0.7056465148925781,0.0006522536277770996
311_0.75_0.62.png,35.221885681152344,0.9973601698875427,0.019816674292087555,0.020454663783311844,0.014570508152246475,0.014002970419824123,0.002359906444326043,0.01290969643741846,0.013983708806335926,35.39565658569336,0.9974671602249146,0.17377090454101562,0.00010699033737182617,35.38438415527344,0.9974319338798523,0.16249847412109375,7.176399230957031e-05,35.23280715942383,0.9973950386047363,0.010921478271484375,3.4868717193603516e-05,35.3197135925293,0.9973947405815125,0.09782791137695312,3.457069396972656e-05,35.384002685546875,0.9974316954612732,0.16211700439453125,7.152557373046875e-05
312_0.61_0.79.png,32.81133270263672,0.9965943098068237,0.019936760887503624,0.02055264636874199,0.020686393603682518,0.02025192603468895,0.002699218224734068,0.020052531734108925,0.02026146650314331,32.98472213745117,0.9967304468154907,0.17338943481445312,0.0001361370086669922,32.97602844238281,0.9966850280761719,0.16469573974609375,9.071826934814453e-05,32.81974411010742,0.9966391921043396,0.008411407470703125,4.488229751586914e-05,32.94597625732422,0.9966537952423096,0.1346435546875,5.9485435485839844e-05,32.97649383544922,0.9966856837272644,0.1651611328125,9.137392044067383e-05
313_0.51_1.58.png,33.07540512084961,0.9937934875488281,0.008707916364073753,0.009241611696779728,0.01667792536318302,0.015120229683816433,0.004833698738366365,0.01149405725300312,0.01627342775464058,33.14399337768555,0.9938854575157166,0.0685882568359375,9.196996688842773e-05,33.13256072998047,0.9938341379165649,0.057155609130859375,4.0650367736816406e-05,33.086666107177734,0.9938448667526245,0.011260986328125,5.137920379638672e-05,33.10887145996094,0.9938637018203735,0.033466339111328125,7.021427154541016e-05,33.13918685913086,0.9938627481460571,0.06378173828125,6.92605972290039e-05
314_0.99_1.61.png,28.432064056396484,0.9859434962272644,0.15881654620170593,0.17113284766674042,0.02238510735332966,0.02140604704618454,0.004179512150585651,0.023021578788757324,0.020728910341858864,29.382083892822266,0.988395631313324,0.9500198364257812,0.0024521350860595703,29.300386428833008,0.9875764846801758,0.8683223724365234,0.001632988452911377,28.50214195251465,0.9867660403251648,0.07007789611816406,0.0008225440979003906,28.98212432861328,0.9873470067977905,0.5500602722167969,0.001403510570526123,29.278657913208008,0.9876558184623718,0.8465938568115234,0.0017123222351074219
315_0.52_1.41.png,33.50800704956055,0.9943897724151611,0.006718226242810488,0.0070875356905162334,0.015460790134966373,0.013706034049391747,0.004896059166640043,0.011672581546008587,0.015228725969791412,33.56199264526367,0.99445641040802,0.053985595703125,6.663799285888672e-05,33.55220413208008,0.9944164156913757,0.04419708251953125,2.664327621459961e-05,33.51768112182617,0.9944299459457397,0.009674072265625,4.017353057861328e-05,33.537017822265625,0.9944397211074829,0.029010772705078125,4.9948692321777344e-05,33.558231353759766,0.9944393038749695,0.05022430419921875,4.953145980834961e-05
316_0.91_0.85.png,33.44963836669922,0.9951896071434021,0.016997387632727623,0.01790671981871128,0.01564817503094673,0.014340965077280998,0.0037268567830324173,0.009665483608841896,0.015441801398992538,33.587276458740234,0.9953259229660034,0.13763809204101562,0.00013631582260131836,33.57170486450195,0.9952684640884399,0.12206649780273438,7.88569450378418e-05,33.46485137939453,0.9952468276023865,0.0152130126953125,5.7220458984375e-05,33.500404357910156,0.9952799677848816,0.0507659912109375,9.036064147949219e-05,33.579742431640625,0.9952976703643799,0.13010406494140625,0.0001080632209777832
317_0.74_1.28.png,33.28734588623047,0.9879006147384644,0.0005604951875284314,0.0005963404546491802,0.012320725247263908,0.009222733788192272,0.005846079438924789,0.007533380761742592,0.010225716978311539,33.29107666015625,0.9879119396209717,0.00373077392578125,1.1324882507324219e-05,33.289703369140625,0.9879070520401001,0.00235748291015625,6.4373016357421875e-06,33.2886848449707,0.9879052639007568,0.001338958740234375,4.649162292480469e-06,33.28807067871094,0.9879018068313599,0.00072479248046875,1.1920928955078125e-06,33.28997802734375,0.9879074096679688,0.00263214111328125,6.794929504394531e-06
318_0.87_0.58.png,35.26382064819336,0.9915014505386353,3.792835741478484e-06,3.987197942478815e-06,0.00947545375674963,0.008128113113343716,0.003669825615361333,0.0019348394125699997,0.008144930005073547,35.26384735107422,0.99150151014328,2.6702880859375e-05,5.960464477539063e-08,35.26383972167969,0.99150151014328,1.9073486328125e-05,5.960464477539063e-08,35.26382827758789,0.9915014505386353,7.62939453125e-06,0.0,35.26382064819336,0.9915014505386353,0.0,0.0,35.26383972167969,0.9915014505386353,1.9073486328125e-05,0.0
319_0.83_1.89.png,30.294063568115234,0.9761151671409607,0.04140894487500191,0.04489060863852501,0.015277989208698273,0.011586333625018597,0.007084355689585209,0.01161046139895916,0.01303708553314209,30.515243530273438,0.9773550033569336,0.22117996215820312,0.0012398362159729004,30.43903350830078,0.9767963886260986,0.14496994018554688,0.0006812214851379395,30.366222381591797,0.9766619205474854,0.0721588134765625,0.0005467534065246582,30.355348587036133,0.9763085246086121,0.06128501892089844,0.0001933574676513672,30.456512451171875,0.9768433570861816,0.16244888305664062,0.0007281899452209473
31_0.58_0.89.png,31.17335319519043,0.9867207407951355,0.002137008123099804,0.0022453023120760918,0.022823426872491837,0.022453097626566887,0.002774984808638692,0.022997822612524033,0.022407056763768196,31.190357208251953,0.9867664575576782,0.017004013061523438,4.571676254272461e-05,31.18962287902832,0.9867609739303589,0.016269683837890625,4.023313522338867e-05,31.174083709716797,0.9867264032363892,0.0007305145263671875,5.662441253662109e-06,31.186363220214844,0.9867653250694275,0.013010025024414062,4.458427429199219e-05,31.189611434936523,0.9867610931396484,0.01625823974609375,4.035234451293945e-05
320_0.75_1.18.png,33.966922760009766,0.988919198513031,0.0002992602239828557,0.00031787939951755106,0.011836281046271324,0.008884791284799576,0.005619509611278772,0.006166411563754082,0.009522938169538975,33.96903991699219,0.9889249205589294,0.002117156982421875,5.7220458984375e-06,33.96825408935547,0.9889224767684937,0.001331329345703125,3.2782554626464844e-06,33.967689514160156,0.988921582698822,0.000766754150390625,2.384185791015625e-06,33.967220306396484,0.9889194965362549,0.00029754638671875,2.980232238769531e-07,33.96837615966797,0.9889225959777832,0.001453399658203125,3.3974647521972656e-06
321_0.93_1.28.png,24.908023834228516,0.9778451919555664,0.07219269126653671,0.07518478482961655,0.022923991084098816,0.022403867915272713,0.0021321261301636696,0.026322823017835617,0.022286800667643547,25.18183135986328,0.9792401194572449,0.2738075256347656,0.0013949275016784668,25.177658081054688,0.9790281653404236,0.2696342468261719,0.0011829733848571777,24.91204071044922,0.9780585765838623,0.004016876220703125,0.00021338462829589844,25.14986228942871,0.9784374237060547,0.2418384552001953,0.0005922317504882812,25.175477981567383,0.9789864420890808,0.2674541473388672,0.0011412501335144043
322_0.95_0.58.png,29.89642333984375,0.9923164248466492,0.001844781800173223,0.001902658143080771,0.018502704799175262,0.01818879134953022,0.001674870029091835,0.016981665045022964,0.018319541588425636,29.907724380493164,0.9923354983329773,0.011301040649414062,1.9073486328125e-05,29.907535552978516,0.9923323392868042,0.011112213134765625,1.5914440155029297e-05,29.8966121673584,0.9923195242881775,0.0001888275146484375,3.0994415283203125e-06,29.903675079345703,0.9923197627067566,0.007251739501953125,3.337860107421875e-06,29.9074649810791,0.9923319220542908,0.011041641235351562,1.5497207641601562e-05
323_0.82_1.16.png,26.78268051147461,0.9835398197174072,0.03012368455529213,0.031219709664583206,0.021236242726445198,0.020766332745552063,0.0019860216416418552,0.024955110624432564,0.020906437188386917,26.919780731201172,0.984043538570404,0.1371002197265625,0.0005037188529968262,26.91769027709961,0.9839670658111572,0.135009765625,0.00042724609375,26.784725189208984,0.983616828918457,0.002044677734375,7.700920104980469e-05,26.90735626220703,0.9837872385978699,0.12467575073242188,0.0002474188804626465,26.916976928710938,0.9839582443237305,0.13429641723632812,0.0004184246063232422
324_0.66_0.57.png,33.918617248535156,0.9956610202789307,0.00037970495759509504,0.0003908045473508537,0.013316793367266655,0.012898918241262436,0.0017643249593675137,0.009619991295039654,0.013192035257816315,33.92162322998047,0.9956640005111694,0.0030059814453125,2.9802322387695312e-06,33.92154312133789,0.9956631064414978,0.002925872802734375,2.086162567138672e-06,33.918701171875,0.995661735534668,8.392333984375e-05,7.152557373046875e-07,33.91999816894531,0.9956610202789307,0.00138092041015625,0.0,33.921539306640625,0.9956631064414978,0.00292205810546875,2.086162567138672e-06
325_0.8_1.68.png,27.166040420532227,0.9870116114616394,0.021254051476716995,0.022600237280130386,0.02483271062374115,0.023148151114583015,0.004173521883785725,0.02418123185634613,0.023368990048766136,27.277488708496094,0.9873623251914978,0.11144828796386719,0.00035071372985839844,27.26938247680664,0.9871854782104492,0.10334205627441406,0.00017386674880981445,27.173946380615234,0.9871873259544373,0.007905960083007812,0.00017571449279785156,27.25765609741211,0.987132728099823,0.09161567687988281,0.00012111663818359375,27.271617889404297,0.9872443675994873,0.10557746887207031,0.0002327561378479004
326_0.65_1.18.png,27.52236557006836,0.9898751974105835,0.0036123632453382015,0.0037598758935928345,0.024031987413764,0.022176701575517654,0.004377088975161314,0.024064593017101288,0.02257506549358368,27.542020797729492,0.9899296760559082,0.019655227661132812,5.447864532470703e-05,27.540481567382812,0.9899003505706787,0.018115997314453125,2.5153160095214844e-05,27.523887634277344,0.9899038672447205,0.001522064208984375,2.866983413696289e-05,27.539892196655273,0.9898992776870728,0.017526626586914062,2.4080276489257812e-05,27.541105270385742,0.9899131059646606,0.018739700317382812,3.790855407714844e-05
