name,a0_psnr,candidate_psnr,delta_psnr,a0_ssim,candidate_ssim,delta_ssim,input_gt_l1,a0_gt_l1,candidate_gt_l1
100_0.65_1.43.png,36.1766471862793,36.62591552734375,0.4492683410644531,0.9961955547332764,0.9963409900665283,0.00014543533325195312,0.13408933579921722,0.011469827964901924,0.010844241827726364
1010_0.91_1.13.png,39.22648620605469,39.26463317871094,0.03814697265625,0.9720039367675781,0.9734091758728027,0.0014052391052246094,0.3192366361618042,0.008179513737559319,0.008028886280953884
1011_0.79_0.66.png,43.75776290893555,43.68402099609375,-0.07374191284179688,0.9900333285331726,0.9896945357322693,-0.0003387928009033203,0.18511520326137543,0.005343304481357336,0.005396055988967419
1012_0.85_1.28.png,38.416282653808594,38.43647766113281,0.02019500732421875,0.9647232890129089,0.9657217860221863,0.0009984970092773438,0.3288431763648987,0.00917636975646019,0.009057381190359592
1013_0.63_1.83.png,39.767333984375,39.61719512939453,-0.15013885498046875,0.9964033961296082,0.9963952302932739,-8.165836334228516e-06,0.24103744328022003,0.007720543537288904,0.0077677033841609955
1014_0.74_1.61.png,40.07816696166992,39.97491455078125,-0.10325241088867188,0.9961068630218506,0.9961248636245728,1.800060272216797e-05,0.24040751159191132,0.00709902448579669,0.007182373199611902
1015_0.7_1.92.png,39.58008575439453,39.439422607421875,-0.14066314697265625,0.9959384799003601,0.9959558248519897,1.7344951629638672e-05,0.267574280500412,0.007905540987849236,0.007973888888955116
1016_0.8_1.72.png,39.61763381958008,39.710426330566406,0.09279251098632812,0.9955521821975708,0.9956179857254028,6.580352783203125e-05,0.26698946952819824,0.007633436005562544,0.007512400392442942
1017_0.91_1.44.png,33.62205123901367,33.6617546081543,0.039703369140625,0.9940270185470581,0.9940264225006104,-5.960464477539062e-07,0.13726261258125305,0.013086038641631603,0.013007721863687038
1018_0.88_0.54.png,38.6190071105957,38.6919059753418,0.07289886474609375,0.9982120990753174,0.9982620477676392,4.9948692321777344e-05,0.053826168179512024,0.007308926898986101,0.007249030750244856
1019_0.82_1.87.png,32.74661636352539,32.79438400268555,0.04776763916015625,0.9916027784347534,0.9914870262145996,-0.0001157522201538086,0.12832783162593842,0.0159510038793087,0.015849443152546883
101_0.78_1.87.png,31.260887145996094,31.07429313659668,-0.18659400939941406,0.9864507913589478,0.9861699938774109,-0.00028079748153686523,0.2516942024230957,0.021850265562534332,0.022572152316570282
1020_0.5_0.98.png,41.36661911010742,41.212730407714844,-0.15388870239257812,0.9977430105209351,0.9977964758872986,5.346536636352539e-05,0.08811573684215546,0.006906288210302591,0.007083176635205746
1021_0.73_0.84.png,38.976966857910156,38.74623489379883,-0.23073196411132812,0.9988964796066284,0.9988632202148438,-3.325939178466797e-05,0.06076648458838463,0.006520458497107029,0.006709540728479624
1022_0.66_1.05.png,40.141082763671875,39.790443420410156,-0.35063934326171875,0.9988166689872742,0.9987772703170776,-3.93986701965332e-05,0.07492316514253616,0.006343092769384384,0.006558065768331289
1023_0.5_1.87.png,37.465614318847656,37.144500732421875,-0.32111358642578125,0.9968034625053406,0.9967648386955261,-3.8623809814453125e-05,0.12346778064966202,0.009749505668878555,0.009986717253923416
1024_0.69_1.66.png,35.46369171142578,35.27997589111328,-0.1837158203125,0.996813178062439,0.9967462420463562,-6.693601608276367e-05,0.11658330261707306,0.010981318540871143,0.01117157842963934
1025_0.95_1.79.png,34.59271240234375,34.336978912353516,-0.2557334899902344,0.9947078227996826,0.9945478439331055,-0.00015997886657714844,0.20233726501464844,0.014065497554838657,0.014614298939704895
1026_0.77_0.89.png,35.755924224853516,35.84992218017578,0.09399795532226562,0.9987044334411621,0.9986954927444458,-8.940696716308594e-06,0.08034074306488037,0.013477577827870846,0.013238292187452316
1027_0.57_1.77.png,33.522281646728516,33.152286529541016,-0.3699951171875,0.995832622051239,0.9956662058830261,-0.00016641616821289062,0.13587109744548798,0.015885569155216217,0.016651330515742302
1028_0.97_1.41.png,36.6344108581543,36.41705322265625,-0.21735763549804688,0.9965917468070984,0.9965011477470398,-9.059906005859375e-05,0.17105677723884583,0.010821972973644733,0.011185099370777607
1029_0.71_0.56.png,44.240779876708984,44.1107177734375,-0.13006210327148438,0.9988982081413269,0.9989113211631775,1.3113021850585938e-05,0.09387777000665665,0.004368677269667387,0.0044234017841517925
102_0.94_1.18.png,32.18922424316406,32.20383071899414,0.014606475830078125,0.9894636869430542,0.9894760847091675,1.239776611328125e-05,0.1903287172317505,0.01835700124502182,0.018461067229509354
1030_0.75_1.69.png,38.21989059448242,37.95998001098633,-0.25991058349609375,0.9896572828292847,0.9893802404403687,-0.0002770423889160156,0.2475557029247284,0.00943535566329956,0.009648002684116364
1031_0.76_0.7.png,42.84375762939453,42.66017532348633,-0.18358230590820312,0.9985350370407104,0.9985432028770447,8.165836334228516e-06,0.1190052181482315,0.005159166641533375,0.005271383095532656
1032_0.6_0.6.png,43.00468444824219,42.88661193847656,-0.118072509765625,0.9986781477928162,0.9986979961395264,1.9848346710205078e-05,0.09206140041351318,0.00499763386324048,0.005059334449470043
1033_0.52_1.2.png,34.245323181152344,34.315765380859375,0.07044219970703125,0.9937106370925903,0.9936296343803406,-8.100271224975586e-05,0.14140410721302032,0.01663968339562416,0.01650850474834442
1034_0.55_0.77.png,37.81723403930664,37.95180130004883,0.1345672607421875,0.9962650537490845,0.9962356090545654,-2.944469451904297e-05,0.09582702070474625,0.010995149612426758,0.01082237996160984
1035_0.76_1.14.png,33.747764587402344,33.929527282714844,0.1817626953125,0.9929153919219971,0.9928077459335327,-0.00010764598846435547,0.1838897317647934,0.016089241951704025,0.015741420909762383
1036_0.69_1.69.png,30.818397521972656,30.947856903076172,0.12945938110351562,0.986284613609314,0.9860904216766357,-0.00019419193267822266,0.23460061848163605,0.023783303797245026,0.023440461605787277
1037_0.89_0.54.png,35.944435119628906,35.76051712036133,-0.18391799926757812,0.9982537031173706,0.9981986284255981,-5.507469177246094e-05,0.033173613250255585,0.010828956961631775,0.011151979677379131
1038_0.87_1.29.png,32.466121673583984,32.29274368286133,-0.17337799072265625,0.996090292930603,0.9959698915481567,-0.00012040138244628906,0.13072499632835388,0.01361751463264227,0.013742988929152489
1039_0.79_1.79.png,32.14398956298828,31.981164932250977,-0.1628246307373047,0.9955849051475525,0.9954652190208435,-0.00011968612670898438,0.19010400772094727,0.015331948176026344,0.015448671765625477
103_0.75_1.59.png,31.22649383544922,31.093448638916016,-0.13304519653320312,0.9877638220787048,0.9876207113265991,-0.0001431107521057129,0.21526263654232025,0.022543074563145638,0.023013891652226448
1040_0.78_2.0.png,31.56243133544922,31.45170021057129,-0.11073112487792969,0.9948179721832275,0.9947306513786316,-8.732080459594727e-05,0.21872420608997345,0.01642373390495777,0.016471702605485916
1041_0.64_0.82.png,36.111610412597656,36.089664459228516,-0.021945953369140625,0.9972074031829834,0.9972114562988281,4.0531158447265625e-06,0.1315338909626007,0.013342120684683323,0.013387799263000488
1042_0.91_0.56.png,42.3957405090332,42.47466278076172,0.07892227172851562,0.9986586570739746,0.9986867904663086,2.8133392333984375e-05,0.11680011451244354,0.005507680121809244,0.005506013985723257
1043_0.68_1.87.png,34.00215530395508,33.93915557861328,-0.06299972534179688,0.9925239086151123,0.9923948049545288,-0.0001291036605834961,0.26773908734321594,0.016504324972629547,0.01662602648139
1044_0.69_0.99.png,38.0838623046875,38.02776336669922,-0.05609893798828125,0.9974091053009033,0.9974045157432556,-4.589557647705078e-06,0.16193506121635437,0.0103524224832654,0.010438023135066032
1045_0.58_1.58.png,32.29377365112305,32.277252197265625,-0.016521453857421875,0.9799885153770447,0.9801716804504395,0.0001831650733947754,0.20939858257770538,0.019259249791502953,0.019343579187989235
1046_0.91_1.69.png,31.82438850402832,31.650381088256836,-0.17400741577148438,0.9705747365951538,0.9703933000564575,-0.00018143653869628906,0.3248770833015442,0.01996777206659317,0.02047926001250744
1047_0.89_1.57.png,31.743871688842773,31.55165672302246,-0.1922149658203125,0.974963903427124,0.9748337268829346,-0.00013017654418945312,0.3049018681049347,0.020652340725064278,0.021144261583685875
1048_0.73_0.95.png,33.03868103027344,33.05463409423828,0.01595306396484375,0.9848040342330933,0.9850844144821167,0.0002803802490234375,0.17350858449935913,0.017845019698143005,0.017831675708293915
1049_0.97_1.09.png,38.180789947509766,38.21658706665039,0.035797119140625,0.9960459470748901,0.9960660338401794,2.008676528930664e-05,0.2271612286567688,0.008501335047185421,0.008472496643662453
104_0.88_1.76.png,31.509904861450195,31.450395584106445,-0.05950927734375,0.9865877032279968,0.9864417910575867,-0.00014591217041015625,0.2566188871860504,0.020067906007170677,0.020420460030436516
1050_0.61_1.24.png,40.258216857910156,40.01905822753906,-0.23915863037109375,0.9977657198905945,0.9977053999900818,-6.031990051269531e-05,0.1601845622062683,0.007507879752665758,0.00777656864374876
1051_0.69_0.54.png,42.749366760253906,42.63097381591797,-0.1183929443359375,0.998593807220459,0.9985901713371277,-3.635883331298828e-06,0.09508378803730011,0.005652120802551508,0.005746356211602688
1052_0.73_1.22.png,38.58009719848633,38.42560577392578,-0.15449142456054688,0.9968553781509399,0.9968187808990479,-3.6597251892089844e-05,0.20066536962985992,0.008952947333455086,0.009175947867333889
1053_0.54_1.81.png,37.231693267822266,37.18450927734375,-0.047183990478515625,0.9685845375061035,0.9688457250595093,0.0002611875534057617,0.1358674019575119,0.0116569297388196,0.011723280884325504
1054_0.86_1.22.png,38.022762298583984,38.06532287597656,0.042560577392578125,0.9812166094779968,0.9806262254714966,-0.0005903840065002441,0.14287862181663513,0.009546390734612942,0.009511598385870457
1055_0.8_1.95.png,34.83050537109375,34.817527770996094,-0.01297760009765625,0.9561159014701843,0.9552389979362488,-0.0008769035339355469,0.1947699636220932,0.015193276107311249,0.015263838693499565
1056_0.85_1.39.png,37.56621170043945,37.631378173828125,0.06516647338867188,0.9756582975387573,0.9748474359512329,-0.0008108615875244141,0.15737764537334442,0.010461938567459583,0.010432393290102482
1057_0.96_1.31.png,40.0328254699707,40.00103759765625,-0.031787872314453125,0.9929146766662598,0.9929685592651367,5.3882598876953125e-05,0.15770284831523895,0.006732962094247341,0.006768458988517523
1058_0.6_1.0.png,42.032283782958984,42.22293472290039,0.19065093994140625,0.996312141418457,0.9965066909790039,0.000194549560546875,0.08239607512950897,0.0053755962289869785,0.005236130673438311
1059_0.87_0.7.png,42.161582946777344,42.20751953125,0.04593658447265625,0.9982818365097046,0.9983236193656921,4.178285598754883e-05,0.08846404403448105,0.004883555229753256,0.004850166849792004
105_0.74_1.06.png,36.506134033203125,36.420616149902344,-0.08551788330078125,0.9975177645683289,0.9974883794784546,-2.9385089874267578e-05,0.09462561458349228,0.009445127099752426,0.009459950029850006
1060_0.94_1.09.png,40.53528594970703,40.60624694824219,0.07096099853515625,0.9960651397705078,0.9961452484130859,8.0108642578125e-05,0.13568215072155,0.006265174597501755,0.0060881064273417
1061_0.91_0.94.png,35.50494384765625,35.810306549072266,0.3053627014160156,0.9919552803039551,0.9918527603149414,-0.00010251998901367188,0.22413517534732819,0.012580079957842827,0.012195729650557041
1062_0.58_1.51.png,34.548439025878906,34.47959518432617,-0.06884384155273438,0.9884068369865417,0.9881385564804077,-0.0002682805061340332,0.24937020242214203,0.014689534902572632,0.01479684840887785
1063_0.51_1.61.png,34.06106948852539,33.98048400878906,-0.08058547973632812,0.9881767630577087,0.9879363775253296,-0.0002403855323791504,0.2442275434732437,0.015701428055763245,0.015824100002646446
1064_0.54_0.97.png,37.867576599121094,37.90412139892578,0.0365447998046875,0.9957189559936523,0.9957118034362793,-7.152557373046875e-06,0.1606607437133789,0.0101362569257617,0.01007987093180418
1065_0.84_1.48.png,40.087886810302734,40.19393539428711,0.106048583984375,0.9946179389953613,0.9945594668388367,-5.84721565246582e-05,0.2886624336242676,0.00782667938619852,0.007722103036940098
1066_0.58_1.42.png,38.98136901855469,39.144264221191406,0.16289520263671875,0.9959184527397156,0.9958769679069519,-4.1484832763671875e-05,0.22336259484291077,0.008476407267153263,0.008261469192802906
1067_0.62_1.35.png,39.57331085205078,39.76410675048828,0.1907958984375,0.9962050318717957,0.9961959719657898,-9.059906005859375e-06,0.22243565320968628,0.008105035871267319,0.007888118736445904
1068_0.69_1.34.png,40.14018630981445,40.39280700683594,0.2526206970214844,0.9960957765579224,0.9960870146751404,-8.761882781982422e-06,0.23668356239795685,0.00768673699349165,0.007435545790940523
1069_0.66_1.4.png,33.770050048828125,33.77336502075195,0.003314971923828125,0.9889904260635376,0.9887669086456299,-0.00022351741790771484,0.22968903183937073,0.0179377943277359,0.017811540514230728
106_0.91_1.85.png,30.734580993652344,30.768394470214844,0.0338134765625,0.9912113547325134,0.9911942481994629,-1.710653305053711e-05,0.24454225599765778,0.01817278191447258,0.018039550632238388
1070_0.79_1.57.png,34.46012878417969,34.42149353027344,-0.03863525390625,0.9878884553909302,0.9876150488853455,-0.0002734065055847168,0.26278451085090637,0.015072583220899105,0.015105325728654861
1071_0.69_1.75.png,31.66425895690918,31.641334533691406,-0.022924423217773438,0.9838303923606873,0.9834270477294922,-0.00040334463119506836,0.2761760950088501,0.022584477439522743,0.022546179592609406
1072_0.58_0.58.png,38.13917541503906,38.02585220336914,-0.11332321166992188,0.9959018230438232,0.995816707611084,-8.511543273925781e-05,0.09675778448581696,0.010856528766453266,0.010999072343111038
1073_0.51_0.98.png,39.438934326171875,39.73099136352539,0.2920570373535156,0.9987540245056152,0.9987655878067017,1.1563301086425781e-05,0.06486890465021133,0.008320609107613564,0.007997250184416771
1074_0.59_1.24.png,34.382545471191406,34.63752746582031,0.25498199462890625,0.9979127645492554,0.9979526996612549,3.993511199951172e-05,0.08520638942718506,0.014048205688595772,0.013673758134245872
1075_0.76_1.99.png,29.513813018798828,29.853065490722656,0.3392524719238281,0.9932088851928711,0.9934176206588745,0.00020873546600341797,0.18634818494319916,0.02553645521402359,0.02454860508441925
1076_0.71_1.18.png,35.23798370361328,35.527286529541016,0.2893028259277344,0.9977800250053406,0.9978097677230835,2.9742717742919922e-05,0.09673664718866348,0.012992446310818195,0.012683428823947906
1077_0.94_0.84.png,40.86440658569336,40.97980880737305,0.1154022216796875,0.9972171783447266,0.9972273707389832,1.0192394256591797e-05,0.18357054889202118,0.006464803125709295,0.006388290319591761
1078_0.96_0.54.png,43.199432373046875,43.33442306518555,0.13499069213867188,0.9982789754867554,0.9982857704162598,6.794929504394531e-06,0.12811291217803955,0.0050459085032343864,0.005002101883292198
1079_0.77_1.21.png,39.780487060546875,39.93120193481445,0.15071487426757812,0.9962639808654785,0.9962818622589111,1.7881393432617188e-05,0.19370444118976593,0.00762143125757575,0.007466704584658146
107_0.77_1.67.png,34.29155731201172,34.31272888183594,0.02117156982421875,0.9953268766403198,0.9953076243400574,-1.9252300262451172e-05,0.1722991019487381,0.011767917312681675,0.011613568291068077
1080_0.59_1.22.png,40.876853942871094,41.07563781738281,0.19878387451171875,0.9971413612365723,0.9971504211425781,9.059906005859375e-06,0.13682419061660767,0.00707232253625989,0.006891088094562292
1081_0.66_1.5.png,32.3872184753418,32.59700012207031,0.20978164672851562,0.9940415620803833,0.9940979480743408,5.638599395751953e-05,0.15422292053699493,0.01896790601313114,0.01841340772807598
1082_0.94_0.87.png,33.75794982910156,34.012245178222656,0.25429534912109375,0.9952841997146606,0.9953200221061707,3.5822391510009766e-05,0.1712186485528946,0.01511304546147585,0.014626539312303066
1083_0.67_0.81.png,36.44873809814453,36.70871353149414,0.2599754333496094,0.9975614547729492,0.997599720954895,3.826618194580078e-05,0.09627044200897217,0.011858316138386726,0.011367909610271454
1084_0.81_1.75.png,29.947710037231445,30.206239700317383,0.2585296630859375,0.9895719289779663,0.9896565675735474,8.463859558105469e-05,0.2294991910457611,0.024812426418066025,0.024006299674510956
1085_0.71_1.3.png,40.47186279296875,40.56463623046875,0.0927734375,0.9976682066917419,0.997691810131073,2.3603439331054688e-05,0.1865757703781128,0.0068862405605614185,0.006688347086310387
1086_0.6_0.76.png,44.294532775878906,44.482154846191406,0.1876220703125,0.9991790652275085,0.999191164970398,1.2099742889404297e-05,0.1011970043182373,0.004541611298918724,0.004322939086705446
1087_0.68_1.22.png,41.458438873291016,41.56943893432617,0.11100006103515625,0.9981305599212646,0.9981487989425659,1.823902130126953e-05,0.16998089849948883,0.00622765114530921,0.006022160407155752
1088_0.57_0.97.png,43.63494110107422,43.761905670166016,0.12696456909179688,0.9989721775054932,0.9989866018295288,1.4424324035644531e-05,0.11908626556396484,0.004919012542814016,0.004743117839097977
1089_0.76_1.23.png,38.241127014160156,38.34141540527344,0.10028839111328125,0.9963192939758301,0.9962853789329529,-3.3915042877197266e-05,0.19530485570430756,0.009451139718294144,0.009224251843988895
108_0.96_0.98.png,31.495180130004883,31.52737808227539,0.03219795227050781,0.9948986768722534,0.9948757886886597,-2.288818359375e-05,0.14062073826789856,0.016725674271583557,0.016457058489322662
1090_0.54_0.58.png,41.2755241394043,41.206417083740234,-0.0691070556640625,0.9981679916381836,0.9981419444084167,-2.6047229766845703e-05,0.07967428117990494,0.006300949491560459,0.006368229165673256
1091_0.79_1.01.png,38.78462219238281,38.90149688720703,0.11687469482421875,0.9970386028289795,0.9970161318778992,-2.2470951080322266e-05,0.1638999879360199,0.00861046276986599,0.008387938141822815
1092_0.84_1.93.png,33.319366455078125,33.1689567565918,-0.15040969848632812,0.9896768927574158,0.989405632019043,-0.00027126073837280273,0.290260374546051,0.017103563994169235,0.01736028864979744
1093_0.65_1.34.png,33.87598419189453,33.83578872680664,-0.040195465087890625,0.9966282844543457,0.9965779781341553,-5.030632019042969e-05,0.11620520055294037,0.01645677350461483,0.016506515443325043
1094_0.77_1.07.png,35.43501663208008,35.39623260498047,-0.038784027099609375,0.9972715377807617,0.9972237348556519,-4.780292510986328e-05,0.12345457822084427,0.012310798279941082,0.012242692522704601
1095_0.9_0.64.png,36.157745361328125,36.11288070678711,-0.044864654541015625,0.9983763694763184,0.9983393549919128,-3.701448440551758e-05,0.10188373923301697,0.012256362475454807,0.012235792353749275
1096_0.72_0.86.png,35.75572204589844,35.76604461669922,0.01032257080078125,0.9981672167778015,0.9981397390365601,-2.7477741241455078e-05,0.09244886040687561,0.013913926668465137,0.013834121637046337
1097_0.85_1.71.png,26.514854431152344,26.58524513244629,0.07039070129394531,0.9868390560150146,0.9869276881217957,8.863210678100586e-05,0.16436436772346497,0.03556891158223152,0.03511138632893562
1098_0.8_0.51.png,33.103145599365234,33.26971435546875,0.16656875610351562,0.9975003600120544,0.9975460767745972,4.571676254272461e-05,0.04030054062604904,0.01812117174267769,0.01776198111474514
1099_0.54_1.76.png,33.76907730102539,33.90357208251953,0.13449478149414062,0.9950190782546997,0.9950096011161804,-9.47713851928711e-06,0.05674462020397186,0.017004435881972313,0.016531769186258316
109_0.54_0.97.png,38.60458755493164,38.53564453125,-0.06894302368164062,0.9984235763549805,0.9983925819396973,-3.0994415283203125e-05,0.11490405350923538,0.009822783060371876,0.009897200390696526
10_0.78_1.56.png,38.89318084716797,38.87854766845703,-0.0146331787109375,0.9978498220443726,0.9978382587432861,-1.1563301086425781e-05,0.29347655177116394,0.008083591237664223,0.008076763711869717
1100_0.58_1.95.png,31.112850189208984,31.202415466308594,0.08956527709960938,0.9931526184082031,0.9931262731552124,-2.6345252990722656e-05,0.07408112287521362,0.022814637050032616,0.022357875481247902
1101_0.77_1.17.png,27.404401779174805,27.50615882873535,0.10175704956054688,0.991023063659668,0.991154670715332,0.0001316070556640625,0.18876849114894867,0.030531523749232292,0.03018813021481037
1102_0.65_0.94.png,29.722129821777344,29.775249481201172,0.053119659423828125,0.9940282702445984,0.9940361976623535,7.927417755126953e-06,0.12051171064376831,0.024766497313976288,0.024574436247348785
1103_0.88_1.95.png,24.205032348632812,24.393199920654297,0.18816757202148438,0.9820016622543335,0.9824340343475342,0.0004323720932006836,0.31047365069389343,0.04443168267607689,0.04364483058452606
1104_0.89_1.59.png,25.45185089111328,25.634769439697266,0.18291854858398438,0.9866368174552917,0.9869970083236694,0.00036019086837768555,0.2751624882221222,0.03782471641898155,0.03718414902687073
1105_0.82_0.89.png,39.0895881652832,39.234642028808594,0.14505386352539062,0.9984573125839233,0.9984357357025146,-2.1576881408691406e-05,0.10873482376337051,0.009129139594733715,0.008931251242756844
1106_0.89_1.69.png,31.709938049316406,31.807357788085938,0.09741973876953125,0.9945467710494995,0.9945986270904541,5.1856040954589844e-05,0.2240879237651825,0.021227193996310234,0.021100295707583427
1107_0.98_1.25.png,31.83049774169922,31.956045150756836,0.1255474090576172,0.9959413409233093,0.995968222618103,2.6881694793701172e-05,0.19293886423110962,0.02038716711103916,0.020120874047279358
1108_0.58_1.2.png,36.34623336791992,36.63633728027344,0.2901039123535156,0.9981435537338257,0.9981385469436646,-5.0067901611328125e-06,0.08503854274749756,0.01367140281945467,0.01315434742718935
1109_0.9_0.79.png,40.03135681152344,40.20271301269531,0.171356201171875,0.9984828233718872,0.9984947443008423,1.1920928955078125e-05,0.06800220906734467,0.0076738460920751095,0.007543670944869518
110_0.55_1.08.png,38.41853332519531,38.31817626953125,-0.1003570556640625,0.9985271692276001,0.998492419719696,-3.4749507904052734e-05,0.13265648484230042,0.01008724607527256,0.010177433490753174
1110_0.92_0.77.png,39.92845916748047,40.080848693847656,0.1523895263671875,0.9984459280967712,0.9984557032585144,9.775161743164062e-06,0.06926883012056351,0.007568540517240763,0.007461516186594963
1111_0.57_1.35.png,35.80939865112305,35.978572845458984,0.1691741943359375,0.9974082708358765,0.997421383857727,1.3113021850585938e-05,0.08152753859758377,0.013636979274451733,0.01332653034478426
1112_0.61_0.52.png,41.87896728515625,41.984500885009766,0.10553359985351562,0.999295175075531,0.9992935657501221,-1.6093254089355469e-06,0.03357990086078644,0.006841845344752073,0.006744178477674723
1113_0.9_0.52.png,44.63855743408203,44.48938751220703,-0.149169921875,0.9951305389404297,0.995150089263916,1.9550323486328125e-05,0.0861220434308052,0.004544196650385857,0.00466120196506381
1114_0.76_1.34.png,36.62480926513672,36.839988708496094,0.215179443359375,0.9888719320297241,0.9887880086898804,-8.392333984375e-05,0.18185707926750183,0.01129655260592699,0.011019240133464336
1115_0.58_1.94.png,34.026676177978516,34.20261001586914,0.175933837890625,0.9840542078018188,0.9840532541275024,-9.5367431640625e-07,0.22768965363502502,0.015430139377713203,0.01512089278548956
