label,split,name,fold,domain_group,bucket,selected_alpha,delta_psnr,delta_ssim,a0_psnr,domain_luma_mean,domain_sky_proxy_ratio,domain_gradient_mean
oof,train_inner,508_0.87_0.92.png,2,sky_high,mid_by_a0_fulltrain,0.5,0.01973724365234375,2.7298927307128906e-05,41.75244140625,0.6855147480964661,0.56571875,0.03170981630682945
oof,train_inner,50_0.82_1.93.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.15057754516601562,0.00047391653060913086,32.34516143798828,0.6848474740982056,0.345225,0.02996542677283287
oof,train_inner,525_0.65_1.46.png,2,sky_high,mid_by_a0_fulltrain,0.5,0.22963333129882812,1.8537044525146484e-05,37.44882583618164,0.5743641257286072,0.38919375,0.026738738641142845
oof,train_inner,52_0.54_1.25.png,2,sky_mid,mid_by_a0_fulltrain,0.25,0.00750732421875,0.00013780593872070312,39.73481750488281,0.48534825444221497,0.22964375,0.03967887908220291
oof,train_inner,537_0.67_1.66.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.23587799072265625,-0.0077201128005981445,33.001983642578125,0.542624294757843,0.4313375,0.007013334427028894
oof,train_inner,539_0.68_1.03.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.109405517578125,-0.001759171485900879,33.890960693359375,0.47231313586235046,0.3477375,0.008866486139595509
oof,train_inner,540_0.92_1.97.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.2385425567626953,0.00872349739074707,29.58209228515625,0.6818095445632935,0.5885625,0.006150290835648775
oof,train_inner,543_0.51_0.66.png,2,sky_low,mid_by_a0_fulltrain,0.25,0.200714111328125,0.00014472007751464844,41.306427001953125,0.46543338894844055,0.03235,0.060844529420137405
oof,train_inner,545_0.7_0.92.png,2,sky_mid,mid_by_a0_fulltrain,0.25,0.17583465576171875,0.00019991397857666016,37.7482795715332,0.49302300810813904,0.1981125,0.03532658517360687
oof,train_inner,553_0.57_1.35.png,2,sky_low,mid_by_a0_fulltrain,0.25,1.2440147399902344,0.0001766681671142578,39.62326431274414,0.5011438727378845,0.07581875,0.0363101065158844
oof,train_inner,554_0.79_1.51.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.710693359375,0.0002817511558532715,34.51874923706055,0.5981726050376892,0.275975,0.03434852510690689
oof,train_inner,555_0.6_1.31.png,2,sky_low,mid_by_a0_fulltrain,0.25,1.1812782287597656,0.00020623207092285156,38.54329299926758,0.5117480754852295,0.0877,0.03688105568289757
oof,train_inner,559_0.81_1.51.png,2,sky_high,mid_by_a0_fulltrain,0.5,1.455474853515625,0.0003821849822998047,38.32856369018555,0.7073644995689392,0.48355,0.031214945018291473
oof,train_inner,560_0.75_1.98.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.270782470703125,-4.649162292480469e-05,36.094451904296875,0.7265617251396179,0.707025,0.025775784626603127
oof,train_inner,576_0.84_1.69.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.17659759521484375,0.0001728534698486328,35.82085418701172,0.8640612363815308,0.85366875,0.014589725062251091
oof,train_inner,580_0.67_1.03.png,2,sky_mid,mid_by_a0_fulltrain,0.25,-0.18112564086914062,-3.069639205932617e-05,40.299068450927734,0.5441288352012634,0.30965625,0.023034924641251564
oof,train_inner,59_0.59_1.43.png,2,sky_mid,mid_by_a0_fulltrain,0.25,0.9906692504882812,0.0003998875617980957,37.544525146484375,0.6086444854736328,0.28783125,0.045902788639068604
oof,train_inner,5_0.5_0.89.png,2,sky_low,mid_by_a0_fulltrain,0.25,-0.026336669921875,-0.00011146068572998047,37.75400161743164,0.43105748295783997,0.0182125,0.031006457284092903
oof,train_inner,607_0.88_0.73.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.2823295593261719,0.00035625696182250977,34.39731979370117,0.6229022741317749,0.5105125,0.021023323759436607
oof,train_inner,625_0.67_1.79.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,1.2793731689453125,0.001213371753692627,31.512908935546875,0.5506467819213867,0.32131875,0.015312149189412594
oof,train_inner,638_0.73_1.34.png,2,sky_high,mid_by_a0_fulltrain,0.5,2.2325706481933594,0.0004767775535583496,36.188716888427734,0.7091519236564636,0.6886125,0.014066280797123909
oof,train_inner,640_0.98_1.87.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.5945663452148438,0.00022047758102416992,29.429737091064453,0.8848292231559753,0.88125625,0.010413466952741146
oof,train_inner,646_0.83_1.58.png,2,sky_mid,mid_by_a0_fulltrain,0.25,0.510772705078125,0.0002760887145996094,36.90946578979492,0.6395323872566223,0.3822375,0.03569507598876953
oof,train_inner,650_0.88_1.7.png,2,sky_high,mid_by_a0_fulltrain,0.5,-0.2893791198730469,0.0005218386650085449,37.08922576904297,0.749056875705719,0.7060125,0.02452670782804489
oof,train_inner,652_0.75_0.51.png,2,sky_mid,mid_by_a0_fulltrain,0.25,0.23015594482421875,3.898143768310547e-05,36.986263275146484,0.6299545168876648,0.28161875,0.04116910323500633
oof,train_inner,658_0.84_0.54.png,2,sky_high,mid_by_a0_fulltrain,0.5,1.6827888488769531,0.00020426511764526367,37.432464599609375,0.5567327737808228,0.5305875,0.012344534508883953
oof,train_inner,679_0.73_1.63.png,2,sky_mid,mid_by_a0_fulltrain,0.25,0.3061981201171875,0.00018531084060668945,37.5474967956543,0.5738975405693054,0.35923125,0.011478723958134651
oof,train_inner,67_0.67_1.69.png,2,sky_high,mid_by_a0_fulltrain,0.5,-0.17319488525390625,-0.00032275915145874023,37.93766784667969,0.6061103343963623,0.42721875,0.024482065811753273
oof,train_inner,683_0.9_1.98.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8878173828125,0.0008703470230102539,32.303714752197266,0.7303783893585205,0.60015625,0.02384445071220398
oof,train_inner,686_0.62_0.82.png,2,sky_mid,easy_top25_by_a0_fulltrain,0.25,-0.6672554016113281,7.796287536621094e-05,44.128196716308594,0.6025022864341736,0.34838125,0.03348050266504288
oof,train_inner,690_0.54_1.0.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.7268867492675781,0.0002567768096923828,32.54316329956055,0.5231724381446838,0.2507125,0.02952669747173786
oof,train_inner,700_0.96_1.45.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.5795364379882812,0.00020933151245117188,34.546051025390625,0.7290221452713013,0.59883125,0.03002479299902916
oof,train_inner,701_0.62_0.85.png,2,sky_mid,mid_by_a0_fulltrain,0.25,0.043598175048828125,2.294778823852539e-05,36.653934478759766,0.5193853974342346,0.32991875,0.027753567323088646
oof,train_inner,706_0.58_1.34.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.4588356018066406,-0.0003840923309326172,30.67835235595703,0.7506007552146912,0.688375,0.010831170715391636
oof,train_inner,708_0.91_1.83.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.3399467468261719,-4.124641418457031e-05,33.34098815917969,0.8396071195602417,0.8391125,0.00628507137298584
oof,train_inner,712_0.63_1.2.png,2,sky_high,mid_by_a0_fulltrain,0.5,-0.16307449340820312,0.00023478269577026367,37.89689254760742,0.6438565850257874,0.5233625,0.02381586842238903
oof,train_inner,71_0.9_0.93.png,2,sky_mid,mid_by_a0_fulltrain,0.25,-0.021976470947265625,2.9265880584716797e-05,40.178585052490234,0.5607734322547913,0.285175,0.03227754682302475
oof,train_inner,724_0.86_1.35.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.6773681640625,0.0006914138793945312,35.56367492675781,0.7118051052093506,0.5427875,0.012375089339911938
oof,train_inner,733_0.81_1.12.png,2,sky_high,mid_by_a0_fulltrain,0.5,1.0344314575195312,0.0010042786598205566,37.349952697753906,0.6812381744384766,0.49274375,0.01730470173060894
oof,train_inner,741_0.81_1.91.png,2,sky_high,mid_by_a0_fulltrain,0.5,-0.08443450927734375,0.000291287899017334,36.861785888671875,0.6900179982185364,0.581975,0.021648764610290527
oof,train_inner,744_0.9_0.99.png,2,sky_mid,mid_by_a0_fulltrain,0.25,-0.2577095031738281,4.76837158203125e-05,40.21973419189453,0.6030357480049133,0.333825,0.03058818355202675
oof,train_inner,753_0.57_0.6.png,2,sky_low,mid_by_a0_fulltrain,0.25,0.502197265625,7.2479248046875e-05,40.08515930175781,0.577922523021698,0.15491875,0.07157257944345474
oof,train_inner,761_0.55_0.83.png,2,sky_high,mid_by_a0_fulltrain,0.5,-1.4316978454589844,-3.68952751159668e-05,41.850341796875,0.5570490956306458,0.398325,0.026404278352856636
oof,train_inner,764_0.98_1.95.png,2,sky_high,mid_by_a0_fulltrain,0.5,-0.14802932739257812,0.00026172399520874023,36.33363342285156,0.7992274165153503,0.76065,0.01409783586859703
oof,train_inner,773_0.65_0.81.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,1.0467567443847656,0.0001462697982788086,35.71341323852539,0.5235978960990906,0.35251875,0.04825051128864288
oof,train_inner,777_0.96_0.95.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.43024444580078125,-0.00013709068298339844,33.340450286865234,0.6999133229255676,0.43335,0.03716612979769707
oof,train_inner,789_0.83_0.77.png,2,sky_high,mid_by_a0_fulltrain,0.5,0.22249984741210938,7.557868957519531e-05,39.671085357666016,0.5967884063720703,0.3989875,0.033240534365177155
oof,train_inner,795_0.86_1.17.png,2,sky_mid,mid_by_a0_fulltrain,0.25,-0.007633209228515625,-0.0001493692398071289,41.049354553222656,0.528163731098175,0.2126875,0.024745672941207886
oof,train_inner,79_0.62_1.54.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.845703125,0.0015058517456054688,32.10683822631836,0.6138281226158142,0.569975,0.02195832133293152
oof,train_inner,80_0.99_1.95.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.27497100830078125,0.0022410154342651367,29.580421447753906,0.7735170125961304,0.67915625,0.0166932400316
oof,train_inner,814_0.63_1.29.png,2,sky_low,mid_by_a0_fulltrain,0.25,0.3483695983886719,8.392333984375e-05,42.5960578918457,0.4605559706687927,0.1747625,0.06775327026844025
oof,train_inner,815_0.7_1.68.png,2,sky_low,mid_by_a0_fulltrain,0.25,0.35742950439453125,0.00011491775512695312,41.18414306640625,0.5139926075935364,0.19148125,0.059608567506074905
oof,train_inner,819_0.5_1.85.png,2,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.4566841125488281,0.0002595186233520508,33.866146087646484,0.4114016592502594,0.019425,0.037837836891412735
oof,train_inner,824_0.66_1.88.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.05517578125,7.575750350952148e-05,32.30585861206055,0.6604188084602356,0.40911875,0.017948290333151817
oof,train_inner,836_0.97_1.19.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.9569282531738281,0.00043570995330810547,36.072837829589844,0.6242366433143616,0.4095125,0.033174946904182434
oof,train_inner,838_0.55_1.54.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-0.12004470825195312,-0.00014787912368774414,31.537654876708984,0.6138768792152405,0.22594375,0.03244558349251747
oof,train_inner,841_0.76_1.47.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.9884738922119141,0.0002859830856323242,29.996702194213867,0.7635628581047058,0.690175,0.01193484291434288
oof,train_inner,842_0.93_0.69.png,2,sky_high,mid_by_a0_fulltrain,0.5,0.3518524169921875,0.00023692846298217773,39.11397171020508,0.6919835209846497,0.5735125,0.011822235770523548
oof,train_inner,847_0.92_0.94.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.5024681091308594,-0.0006573796272277832,35.564056396484375,0.6611044406890869,0.48588125,0.013761601410806179
oof,train_inner,866_0.78_1.78.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.5111656188964844,0.00015562772750854492,35.65456008911133,0.6264444589614868,0.37029375,0.03933418169617653
oof,train_inner,870_0.81_1.14.png,2,sky_high,mid_by_a0_fulltrain,0.5,0.9113082885742188,0.00018715858459472656,39.48255920410156,0.6701195240020752,0.488575,0.041655611246824265
oof,train_inner,895_0.54_1.27.png,2,sky_low,mid_by_a0_fulltrain,0.25,0.2684974670410156,7.051229476928711e-05,41.455665588378906,0.46393802762031555,0.0489625,0.05333089083433151
oof,train_inner,908_0.69_1.35.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.83349609375,0.0010020732879638672,32.33574295043945,0.6312141418457031,0.420475,0.03661232441663742
oof,train_inner,915_0.64_1.08.png,2,sky_high,mid_by_a0_fulltrain,0.5,0.20835113525390625,-8.07046890258789e-05,36.79628372192383,0.6071345806121826,0.3906625,0.018596824258565903
oof,train_inner,923_0.59_1.48.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.41949462890625,0.0005488395690917969,34.300270080566406,0.6509877443313599,0.57748125,0.021322650834918022
oof,train_inner,925_0.98_1.95.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8113670349121094,0.0007072687149047852,35.798065185546875,0.7537115216255188,0.67394375,0.025761358439922333
oof,train_inner,926_0.63_1.94.png,2,sky_mid,mid_by_a0_fulltrain,0.25,0.9318389892578125,0.0005116462707519531,36.18779373168945,0.6492090821266174,0.347775,0.03521289676427841
oof,train_inner,931_0.97_1.4.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.2365837097167969,0.0010936856269836426,33.16587829589844,0.6836334466934204,0.52490625,0.025934386998414993
oof,train_inner,933_0.57_1.9.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.06156158447265625,2.4199485778808594e-05,35.65880584716797,0.6158072352409363,0.3881125,0.012423986569046974
oof,train_inner,936_0.91_0.66.png,2,sky_mid,mid_by_a0_fulltrain,0.25,-0.06744384765625,0.00014984607696533203,40.805458068847656,0.5282734632492065,0.31660625,0.016042718663811684
oof,train_inner,949_0.91_0.78.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-0.0368194580078125,7.683038711547852e-05,32.16200256347656,0.4918004870414734,0.2098,0.04907655715942383
oof,train_inner,951_0.5_1.1.png,2,sky_mid,mid_by_a0_fulltrain,0.25,-0.5796546936035156,6.0558319091796875e-05,37.68992233276367,0.46985962986946106,0.20675,0.050344910472631454
oof,train_inner,960_0.9_0.94.png,2,sky_low,mid_by_a0_fulltrain,0.25,0.0125274658203125,3.4332275390625e-05,42.1733512878418,0.5916186571121216,0.15315,0.02909759245812893
oof,train_inner,963_0.81_0.99.png,2,sky_low,mid_by_a0_fulltrain,0.25,0.3106880187988281,0.00016891956329345703,37.92819595336914,0.5818668007850647,0.1609625,0.043641723692417145
oof,train_inner,969_0.75_1.17.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.437469482421875,-0.00010657310485839844,35.95472717285156,0.6001060605049133,0.39311875,0.014993815682828426
oof,train_inner,96_0.82_0.62.png,2,sky_low,mid_by_a0_fulltrain,0.25,0.9488754272460938,0.00022143125534057617,36.9565544128418,0.49855899810791016,0.11574375,0.03722018375992775
oof,train_inner,985_0.85_0.52.png,2,sky_mid,easy_top25_by_a0_fulltrain,0.25,-0.24483489990234375,-1.4781951904296875e-05,43.091224670410156,0.4557255804538727,0.22203125,0.028230290859937668
oof,train_inner,990_0.82_0.64.png,2,sky_high,mid_by_a0_fulltrain,0.5,1.5973854064941406,0.0003872513771057129,40.21866226196289,0.5335975885391235,0.386875,0.03784826025366783
oof,train_inner,995_0.77_1.16.png,2,sky_high,mid_by_a0_fulltrain,0.5,-0.7677726745605469,-0.00015473365783691406,37.93081283569336,0.7421532273292542,0.62858125,0.020623330026865005
oof,train_inner,1011_0.79_0.66.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,1.2226791381835938,0.0014755725860595703,43.74677276611328,0.33670443296432495,0.00315625,0.059888310730457306
oof,train_inner,1020_0.5_0.98.png,3,sky_low,mid_by_a0_fulltrain,0.25,-0.15680313110351562,0.0002815723419189453,41.35139846801758,0.4849783182144165,0.1400375,0.016181878745555878
oof,train_inner,1040_0.78_2.0.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.21977996826171875,0.0001990199089050293,31.55987548828125,0.7080639600753784,0.4604125,0.02303892746567726
oof,train_inner,104_0.88_1.76.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.3485126495361328,-0.0011574625968933105,31.499027252197266,0.7529130578041077,0.6694125,0.009728793986141682
oof,train_inner,1091_0.79_1.01.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.142059326171875,0.0001634359359741211,38.75384521484375,0.569709300994873,0.3259,0.020444046705961227
oof,train_inner,109_0.54_0.97.png,3,sky_mid,mid_by_a0_fulltrain,0.25,1.1688766479492188,0.0003427863121032715,38.62941360473633,0.5582669377326965,0.223025,0.030833443626761436
oof,train_inner,1109_0.9_0.79.png,3,sky_mid,mid_by_a0_fulltrain,0.25,-0.15302658081054688,1.6987323760986328e-05,40.032649993896484,0.5740549564361572,0.34940625,0.04341990873217583
oof,train_inner,1123_0.7_1.0.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.47061920166015625,0.00010371208190917969,40.5892219543457,0.5618460178375244,0.22171875,0.04364929348230362
oof,train_inner,1124_0.74_1.17.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.61126708984375,0.00017642974853515625,39.12126159667969,0.5878286361694336,0.31975625,0.040608812123537064
oof,train_inner,1127_0.91_0.61.png,3,sky_mid,mid_by_a0_fulltrain,0.25,1.1006050109863281,0.0003552436828613281,39.08613204956055,0.5877559781074524,0.3096875,0.036915674805641174
oof,train_inner,1130_0.94_1.44.png,3,sky_high,mid_by_a0_fulltrain,0.5,1.62860107421875,0.00032001733779907227,36.92108917236328,0.7629984617233276,0.67676875,0.016314657405018806
oof,train_inner,1135_0.55_1.74.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.1668701171875,0.00023597478866577148,36.89117431640625,0.45609375834465027,0.0895875,0.0286991149187088
oof,train_inner,1147_0.56_1.1.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.2946739196777344,0.0005184412002563477,34.22964859008789,0.5177902579307556,0.27738125,0.018951132893562317
oof,train_inner,1180_0.68_0.5.png,3,sky_high,mid_by_a0_fulltrain,0.5,3.7254180908203125,0.0004228353500366211,41.07955551147461,0.7657778859138489,0.833475,0.0237150676548481
oof,train_inner,1181_0.57_1.2.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.8204345703125,0.00011026859283447266,43.34961700439453,0.5205420255661011,0.067925,0.03312237560749054
oof,train_inner,1184_0.56_0.9.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,1.142120361328125,8.58306884765625e-05,43.46466827392578,0.5138776898384094,0.07934375,0.0382419228553772
oof,train_inner,1186_0.53_1.08.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.7471961975097656,-2.7298927307128906e-05,35.448814392089844,0.6465277671813965,0.4106125,0.036180876195430756
oof,train_inner,1189_0.64_0.88.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.158416748046875,7.003545761108398e-05,40.080223083496094,0.6881831288337708,0.6680375,0.028496792539954185
oof,train_inner,118_0.72_0.71.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.9229316711425781,0.0002968311309814453,40.02846145629883,0.442825049161911,0.1178875,0.035695262253284454
oof,train_inner,1190_0.56_1.66.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.20213699340820312,-6.854534149169922e-06,35.22127914428711,0.6493322253227234,0.6739625,0.023985890671610832
oof,train_inner,1192_0.85_0.98.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.06443023681640625,4.2319297790527344e-05,39.144508361816406,0.7634056806564331,0.6946875,0.026510125026106834
oof,train_inner,1198_0.93_1.56.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.76416015625,0.0011034011840820312,25.840349197387695,0.764293909072876,0.7550125,0.010860703885555267
oof,train_inner,119_0.6_1.7.png,3,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.07461166381835938,0.0001678466796875,33.85737991333008,0.5328752994537354,0.1429125,0.027459390461444855
oof,train_inner,1213_0.56_1.24.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8011398315429688,0.0002193450927734375,33.13297653198242,0.6154282689094543,0.4809875,0.02241649106144905
oof,train_inner,1215_0.9_0.73.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.19474411010742188,0.0001475214958190918,39.157020568847656,0.6667763590812683,0.5057625,0.023255087435245514
oof,train_inner,121_0.96_0.85.png,3,sky_high,mid_by_a0_fulltrain,0.5,1.2514114379882812,0.00028383731842041016,37.92216873168945,0.6599254608154297,0.5473875,0.028721652925014496
oof,train_inner,1220_0.82_1.9.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.0272979736328125,0.0009477138519287109,31.035537719726562,0.7136828899383545,0.70860625,0.011977817863225937
oof,train_inner,1240_0.64_0.5.png,3,sky_mid,easy_top25_by_a0_fulltrain,0.25,-1.1366195678710938,-1.537799835205078e-05,43.86701202392578,0.5104796886444092,0.32576875,0.041007235646247864
oof,train_inner,1243_0.64_1.03.png,3,sky_low,mid_by_a0_fulltrain,0.25,0.5914421081542969,0.00022798776626586914,38.76432800292969,0.46721625328063965,0.16006875,0.03256477415561676
oof,train_inner,124_0.79_1.89.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.6435394287109375,0.0005858540534973145,29.304454803466797,0.6545315384864807,0.5650625,0.01988433673977852
oof,train_inner,1250_0.57_0.61.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.24752426147460938,6.771087646484375e-05,32.566688537597656,0.6096389889717102,0.2561,0.025842389091849327
oof,train_inner,1253_0.91_1.15.png,3,sky_mid,mid_by_a0_fulltrain,0.25,-0.11654281616210938,-0.00025981664657592773,39.72429275512695,0.5308582782745361,0.230625,0.02033727616071701
oof,train_inner,1256_0.66_0.52.png,3,sky_low,easy_top25_by_a0_fulltrain,0.25,0.22204208374023438,0.0002307295799255371,46.702579498291016,0.35106274485588074,0.01381875,0.029317377135157585
oof,train_inner,1258_0.83_1.3.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.15209579467773438,0.00028640031814575195,29.11018180847168,0.6552026867866516,0.4950125,0.033348049968481064
oof,train_inner,1268_0.82_1.47.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.08916854858398438,-0.00011020898818969727,36.48976516723633,0.6203352212905884,0.44051875,0.023332007229328156
oof,train_inner,1270_0.74_1.52.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.22389984130859375,-0.0001983642578125,35.350181579589844,0.6696130633354187,0.51314375,0.022856812924146652
oof,train_inner,1272_0.62_0.57.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.8738327026367188,-7.653236389160156e-05,40.68829345703125,0.5805984735488892,0.48125625,0.028547443449497223
oof,train_inner,1288_0.95_1.97.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.9728641510009766,0.0033347606658935547,31.936750411987305,0.7794911861419678,0.69789375,0.009555064141750336
oof,train_inner,12_0.9_1.75.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.7902145385742188,-0.00021076202392578125,37.89873504638672,0.734198808670044,0.54595625,0.03964680805802345
oof,train_inner,1319_0.88_1.19.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.06299209594726562,0.0002772808074951172,37.06718826293945,0.5550607442855835,0.29355,0.0474989153444767
oof,train_inner,1321_0.95_0.81.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.23928451538085938,0.00016754865646362305,37.89702224731445,0.5645524263381958,0.257625,0.04263056814670563
oof,train_inner,1324_0.55_1.43.png,3,sky_low,mid_by_a0_fulltrain,0.25,-0.0317535400390625,0.00012505054473876953,36.86557388305664,0.4649115800857544,0.12199375,0.03531806170940399
oof,train_inner,1325_0.61_1.53.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.1105804443359375,0.00012618303298950195,39.568241119384766,0.5906621217727661,0.304225,0.016042083501815796
oof,train_inner,1331_0.9_1.69.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.104644775390625,0.0002662539482116699,37.57011032104492,0.6367995142936707,0.365825,0.02905678190290928
oof,train_inner,1338_0.83_1.25.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.16684341430664062,0.0002085566520690918,38.01164245605469,0.5540218949317932,0.28973125,0.025373034179210663
oof,train_inner,133_0.75_1.91.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8946914672851562,0.0009751319885253906,31.78028106689453,0.7981454133987427,0.73085,0.014970418997108936
oof,train_inner,1344_0.71_0.79.png,3,sky_low,hard_bottom25_by_a0_fulltrain,0.25,-0.41982269287109375,-0.00030791759490966797,33.758087158203125,0.4753361940383911,0.03084375,0.04289926216006279
oof,train_inner,1349_0.94_1.22.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.2264232635498047,0.0005858540534973145,30.645809173583984,0.618797242641449,0.2675,0.021918170154094696
oof,train_inner,1354_0.79_1.67.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8683738708496094,0.0023500919342041016,33.460079193115234,0.6492056846618652,0.49205625,0.010215461254119873
oof,train_inner,1374_0.91_1.06.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.2968292236328125,3.4332275390625e-05,40.31340789794922,0.6070131659507751,0.26325,0.027999460697174072
oof,train_inner,1380_0.67_1.78.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.2024078369140625,-0.0003679990768432617,32.86406707763672,0.6775667667388916,0.51218125,0.013128991238772869
oof,train_inner,1389_0.95_1.29.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.315032958984375,0.000250399112701416,34.435401916503906,0.5954788327217102,0.39435,0.032188404351472855
oof,train_inner,138_0.89_1.06.png,3,sky_high,mid_by_a0_fulltrain,0.5,-0.6176643371582031,8.106231689453125e-06,38.92626190185547,0.6847952604293823,0.39449375,0.04142491891980171
oof,train_inner,1391_0.87_1.32.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.3307075500488281,4.9054622650146484e-05,35.64878463745117,0.5593690276145935,0.38866875,0.03163266181945801
oof,train_inner,1399_0.81_0.95.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.3197135925292969,0.0004329681396484375,34.91034698486328,0.5979458689689636,0.39485,0.039253849536180496
oof,train_inner,139_0.87_1.52.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.41060638427734375,0.0001901388168334961,36.915428161621094,0.7191800475120544,0.44714375,0.035755984485149384
oof,train_inner,1401_0.77_1.54.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.3379020690917969,0.0007814764976501465,32.0045051574707,0.7403903603553772,0.7046625,0.014485308900475502
oof,train_inner,1402_0.73_0.73.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.8726844787597656,0.0006536245346069336,35.65522003173828,0.6277794241905212,0.387625,0.020353779196739197
oof,train_inner,1406_0.83_1.82.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.5803413391113281,0.0008055567741394043,33.40907287597656,0.6680577397346497,0.3967375,0.0323772057890892
oof,train_inner,1415_0.67_1.4.png,3,sky_mid,mid_by_a0_fulltrain,0.25,-0.206329345703125,0.00012254714965820312,40.683197021484375,0.5536701679229736,0.31071875,0.029088681563735008
oof,train_inner,1420_0.92_1.35.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.33833885192871094,0.0005224347114562988,31.029003143310547,0.6896244883537292,0.5107125,0.02136082947254181
