label,split,name,fold,domain_group,bucket,selected_alpha,delta_psnr,delta_ssim,a0_psnr,domain_luma_mean,domain_sky_proxy_ratio,domain_gradient_mean
heldout,val_regular,746_0.64_0.98.png,3,sky_mid,mid_by_a0_fulltrain,0.25,-0.3668060302734375,-0.0002256631851196289,39.539085388183594,0.49198246002197266,0.2922625,0.012500359676778316
heldout,val_regular,750_0.72_1.91.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.3006553649902344,4.744529724121094e-05,38.21724319458008,0.5747183561325073,0.2761375,0.013791970908641815
heldout,val_regular,754_0.7_1.86.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8321380615234375,0.0009200572967529297,30.516143798828125,0.6855950951576233,0.46080625,0.042488936334848404
heldout,val_regular,75_0.61_0.9.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.8484764099121094,0.00011235475540161133,36.95643997192383,0.5280976891517639,0.3483625,0.034176990389823914
heldout,val_regular,769_0.72_1.83.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.6820564270019531,-0.0009289979934692383,29.209449768066406,0.7947099804878235,0.7403,0.011597488075494766
heldout,val_regular,778_0.99_1.06.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.16225814819335938,-0.0001226663589477539,33.903564453125,0.7235860824584961,0.493675,0.03540799766778946
heldout,val_regular,785_0.71_1.08.png,1,sky_high,mid_by_a0_fulltrain,0.5,0.21667098999023438,-3.266334533691406e-05,41.95111083984375,0.6383251547813416,0.57379375,0.022141316905617714
heldout,val_regular,797_0.56_1.33.png,1,sky_high,mid_by_a0_fulltrain,0.5,-0.5577812194824219,0.0006273984909057617,41.0634765625,0.6140379905700684,0.41321875,0.02391570806503296
heldout,val_regular,801_0.55_1.38.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.13812637329101562,-0.0005905628204345703,36.54558563232422,0.45550116896629333,0.2237125,0.024660101160407066
heldout,val_regular,813_0.7_1.11.png,1,sky_low,easy_top25_by_a0_fulltrain,0.25,0.5677108764648438,8.434057235717773e-05,42.95757293701172,0.46537140011787415,0.17331875,0.07044260203838348
heldout,val_regular,818_0.72_0.52.png,1,sky_low,mid_by_a0_fulltrain,0.25,0.23437881469726562,1.8537044525146484e-05,41.177730560302734,0.4622786045074463,0.0758375,0.0534389354288578
heldout,val_regular,82_0.97_1.73.png,2,sky_high,mid_by_a0_fulltrain,0.5,0.4320831298828125,0.0009579658508300781,36.84977722167969,0.6606153845787048,0.5992,0.021898310631513596
heldout,val_regular,851_0.78_0.98.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.7857513427734375,9.226799011230469e-05,40.27811050415039,0.5769719481468201,0.23861875,0.044154759496450424
heldout,val_regular,85_1.0_1.41.png,0,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.06949806213378906,0.0009012222290039062,30.512617111206055,0.6155255436897278,0.306175,0.061894722282886505
heldout,val_regular,861_0.95_0.65.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.7135429382324219,0.00013327598571777344,40.757442474365234,0.5558627843856812,0.31226875,0.02827836573123932
heldout,val_regular,863_0.87_0.58.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.0874786376953125,8.481740951538086e-05,36.95512390136719,0.5360628366470337,0.2923125,0.028929458931088448
heldout,val_regular,869_0.66_1.74.png,0,sky_high,mid_by_a0_fulltrain,0.5,-0.6090202331542969,-1.1980533599853516e-05,36.57478713989258,0.6392653584480286,0.5002625,0.034848663955926895
heldout,val_regular,881_0.6_1.13.png,2,sky_mid,mid_by_a0_fulltrain,0.25,-0.5131568908691406,9.626150131225586e-05,37.4307861328125,0.5889105796813965,0.35161875,0.026754580438137054
heldout,val_regular,885_0.96_1.05.png,1,sky_high,mid_by_a0_fulltrain,0.5,-1.2244911193847656,-6.437301635742188e-05,39.530357360839844,0.6852842569351196,0.49830625,0.030856769531965256
heldout,val_regular,898_0.93_1.53.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.9919776916503906,0.0006658434867858887,37.852012634277344,0.675766110420227,0.52009375,0.033879298716783524
heldout,val_regular,902_0.78_1.81.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.09955596923828125,0.0008105039596557617,35.64366912841797,0.691155195236206,0.56234375,0.02561843954026699
heldout,val_regular,934_0.9_1.4.png,4,sky_high,mid_by_a0_fulltrain,0.5,-0.18869400024414062,-0.0003783702850341797,38.9363899230957,0.6342669129371643,0.40058125,0.01202563289552927
heldout,val_regular,940_0.91_1.03.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.9240913391113281,-3.129243850708008e-05,35.266822814941406,0.6745734810829163,0.510725,0.011807610280811787
heldout,val_regular,983_0.51_0.73.png,0,sky_low,mid_by_a0_fulltrain,0.25,1.29705810546875,5.424022674560547e-05,39.62901306152344,0.4706389605998993,0.02313125,0.02619554102420807
heldout,val_regular,984_0.67_1.7.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.6712799072265625,0.0003132820129394531,36.09822082519531,0.6042689681053162,0.54563125,0.01964988373219967
heldout,val_regular,98_0.97_1.56.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.8979721069335938,8.541345596313477e-05,34.872798919677734,0.7115523219108582,0.6257125,0.023972133174538612
heldout,val_regular,99_0.79_1.39.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.1093292236328125,0.00014412403106689453,35.665138244628906,0.6137558817863464,0.418,0.02629031613469124
heldout,val_hard,1002_0.73_1.47.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.7404403686523438,-0.005048274993896484,33.684539794921875,0.6673021912574768,0.57901875,0.012781324796378613
heldout,val_hard,101_0.78_1.87.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.38933563232421875,-0.0010799765586853027,31.28585433959961,0.7479652166366577,0.66869375,0.009951017796993256
heldout,val_hard,1024_0.69_1.66.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.3696632385253906,-0.0001271367073059082,35.469032287597656,0.6518353819847107,0.4478875,0.029988056048750877
heldout,val_hard,1028_0.97_1.41.png,4,sky_high,mid_by_a0_fulltrain,0.5,0.11030960083007812,0.0004513263702392578,36.58916091918945,0.7037062644958496,0.51848125,0.02355753816664219
heldout,val_hard,102_0.94_1.18.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.10805511474609375,0.0001456737518310547,32.16835021972656,0.6871160268783569,0.5102,0.011936802417039871
heldout,val_hard,1033_0.52_1.2.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.5015525817871094,0.0008106231689453125,34.23923110961914,0.5122700929641724,0.31666875,0.022071348503232002
heldout,val_hard,1036_0.69_1.69.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.6201133728027344,0.0016648173332214355,30.820201873779297,0.6267538666725159,0.48255625,0.017117628827691078
heldout,val_hard,1038_0.87_1.29.png,0,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.05614471435546875,0.00020128488540649414,32.434181213378906,0.612434446811676,0.36373125,0.02931433729827404
heldout,val_hard,1045_0.58_1.58.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.8761024475097656,-0.00012129545211791992,32.263427734375,0.5435790419578552,0.30523125,0.01610320620238781
heldout,val_hard,1056_0.85_1.39.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.2850227355957031,0.0004773736000061035,37.50776290893555,0.5672203898429871,0.34779375,0.0375203900039196
heldout,val_hard,105_0.74_1.06.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.3355369567871094,0.00024396181106567383,36.51557922363281,0.5992916226387024,0.479275,0.029173465445637703
heldout,val_hard,1069_0.66_1.4.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.9652633666992188,0.0018413662910461426,33.7315673828125,0.6738925576210022,0.50169375,0.01593730039894581
heldout,val_hard,106_0.91_1.85.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.5269184112548828,0.0009903311729431152,30.7450008392334,0.7531221508979797,0.6528125,0.019488096237182617
heldout,val_hard,1074_0.59_1.24.png,0,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.30870819091796875,-9.942054748535156e-05,34.39814758300781,0.5122482180595398,0.28094375,0.024820873513817787
heldout,val_hard,1075_0.76_1.99.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.26867103576660156,-0.0003485679626464844,29.52604103088379,0.6390990614891052,0.43935625,0.018752776086330414
heldout,val_hard,1083_0.67_0.81.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.1546630859375,8.225440979003906e-05,36.4403076171875,0.5474743843078613,0.3797,0.03095858544111252
heldout,val_hard,1084_0.81_1.75.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.194091796875,0.00011295080184936523,29.888851165771484,0.6953473687171936,0.59205,0.02192171849310398
heldout,val_hard,1092_0.84_1.93.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.08206939697265625,0.0011974573135375977,33.30583572387695,0.6944307684898376,0.55665625,0.014822006225585938
heldout,val_hard,1094_0.77_1.07.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.25525665283203125,0.00029098987579345703,35.43025207519531,0.6603782773017883,0.44328125,0.03209175541996956
heldout,val_hard,1096_0.72_0.86.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.34947967529296875,0.00021350383758544922,35.662864685058594,0.6275797486305237,0.422325,0.035203151404857635
heldout,val_hard,1098_0.8_0.51.png,3,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.4096717834472656,0.00010538101196289062,33.12972640991211,0.5035296678543091,0.02465625,0.045255888253450394
heldout,val_hard,1101_0.77_1.17.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.3245124816894531,0.0003936290740966797,27.43017578125,0.6694434285163879,0.58533125,0.017018750309944153
heldout,val_hard,1103_0.88_1.95.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.15709877014160156,-0.0005210638046264648,24.206819534301758,0.7931875586509705,0.7763,0.010812989436089993
heldout,val_hard,1108_0.58_1.2.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.6028060913085938,-5.269050598144531e-05,36.49208068847656,0.6235017776489258,0.563825,0.02120143733918667
heldout,val_hard,1111_0.57_1.35.png,0,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.5680122375488281,3.4749507904052734e-05,35.81488800048828,0.5433602333068848,0.364725,0.04230200871825218
heldout,val_hard,1117_0.61_0.56.png,2,sky_high,mid_by_a0_fulltrain,0.5,0.358795166015625,6.794929504394531e-05,36.850799560546875,0.6582911610603333,0.47368125,0.02755756303668022
heldout,val_hard,1137_0.87_0.85.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.0956268310546875,0.00010710954666137695,35.985008239746094,0.5720348358154297,0.37578125,0.01994919404387474
heldout,val_hard,113_0.65_1.81.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.455718994140625,-0.0006934404373168945,33.190670013427734,0.7421995401382446,0.6123,0.014633073471486568
heldout,val_hard,1161_0.75_1.93.png,0,sky_high,mid_by_a0_fulltrain,0.5,-2.175506591796875,-0.0032371878623962402,36.41645812988281,0.7414931654930115,0.6880875,0.0070561254397034645
heldout,val_hard,1165_0.76_1.92.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.02105712890625,0.00016164779663085938,34.57636260986328,0.7363916635513306,0.61063125,0.02001374587416649
heldout,val_hard,1166_0.73_1.03.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.2659492492675781,-6.562471389770508e-05,35.935970306396484,0.6240960359573364,0.47069375,0.03072160668671131
heldout,val_hard,1169_0.58_1.98.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.3411216735839844,-0.005037069320678711,32.402122497558594,0.6490240693092346,0.44676875,0.012542731128633022
heldout,val_hard,1174_0.74_1.33.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.17590713500976562,5.40614128112793e-05,34.83052444458008,0.6408184766769409,0.3762,0.02525351569056511
heldout,val_hard,1179_0.56_1.96.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,2.2372303009033203,0.001704096794128418,30.77662467956543,0.6629967093467712,0.77129375,0.01653418131172657
heldout,val_hard,1194_0.88_1.52.png,2,sky_high,mid_by_a0_fulltrain,0.5,1.0790901184082031,0.0005905628204345703,36.30999755859375,0.7099073529243469,0.57529375,0.02787846326828003
heldout,val_hard,1196_0.78_1.47.png,3,sky_high,mid_by_a0_fulltrain,0.5,0.6268272399902344,0.0004483461380004883,37.07035446166992,0.6569188237190247,0.52836875,0.02848157286643982
heldout,val_hard,1197_0.84_0.85.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.4457683563232422,0.00020962953567504883,30.833261489868164,0.6513798832893372,0.3286,0.014460860751569271
heldout,val_hard,1199_0.86_0.65.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.6501922607421875,0.0002015233039855957,32.410499572753906,0.6286587119102478,0.21280625,0.01562763936817646
heldout,val_hard,1201_0.75_1.76.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.4865303039550781,-0.00014281272888183594,35.26105880737305,0.6461115479469299,0.38153125,0.029877780005335808
heldout,val_hard,1209_0.92_0.65.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.4178504943847656,-5.257129669189453e-05,36.602420806884766,0.6433352828025818,0.27168125,0.03681579977273941
heldout,val_hard,1210_0.69_0.81.png,4,sky_mid,mid_by_a0_fulltrain,0.25,-0.2518119812011719,-5.429983139038086e-05,36.654258728027344,0.5988585948944092,0.3577375,0.03608466312289238
heldout,val_hard,1214_0.74_1.7.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.27105712890625,-6.669759750366211e-05,32.77164840698242,0.7220432162284851,0.64455,0.018428517505526543
heldout,val_hard,1217_0.82_0.83.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.1182861328125,0.0001862645149230957,35.300357818603516,0.6164794564247131,0.3473625,0.01553852204233408
heldout,val_hard,1223_0.74_2.0.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,2.4870986938476562,0.0005988478660583496,34.69511413574219,0.659173846244812,0.54395,0.01854419708251953
heldout,val_hard,1228_0.85_1.77.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.019855499267578125,0.0003066062927246094,35.891319274902344,0.7025510668754578,0.54655,0.021302396431565285
heldout,val_hard,122_0.85_2.0.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.12545394897460938,0.000408172607421875,28.718456268310547,0.6965142488479614,0.60644375,0.019107747822999954
heldout,val_hard,1235_0.97_1.72.png,1,sky_high,mid_by_a0_fulltrain,0.5,0.98919677734375,0.0011754035949707031,37.21408462524414,0.6537356376647949,0.46853125,0.0196493249386549
heldout,val_hard,1237_0.86_1.79.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.791107177734375,0.000519096851348877,36.06745910644531,0.642818033695221,0.4142125,0.029335718601942062
heldout,val_hard,1239_0.66_1.97.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.123779296875,0.00028973817825317383,37.20176315307617,0.5649860501289368,0.351875,0.029265619814395905
heldout,val_hard,123_0.94_1.22.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.1346588134765625,0.0004811286926269531,34.588321685791016,0.6907536387443542,0.55925,0.024999864399433136
heldout,val_hard,1247_0.62_1.15.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.5296401977539062,0.00032782554626464844,35.9063606262207,0.5088977217674255,0.27075,0.043200671672821045
heldout,val_hard,1249_0.79_0.56.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.2084197998046875,0.00028258562088012695,31.9737548828125,0.644146203994751,0.6718875,0.02490786835551262
heldout,val_hard,1251_0.98_0.8.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.4816761016845703,0.0004354715347290039,27.940471649169922,0.7167766690254211,0.73494375,0.02221076935529709
heldout,val_hard,1257_0.92_0.83.png,2,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.2013397216796875,0.00017404556274414062,31.88115692138672,0.6238790154457092,0.0525875,0.03962133824825287
heldout,val_hard,1260_0.82_1.01.png,3,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.2264118194580078,0.00020694732666015625,30.725576400756836,0.6159868240356445,0.13785625,0.03734222799539566
heldout,val_hard,1261_0.52_1.86.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-1.0611305236816406,-0.0003638267517089844,33.37302017211914,0.6782159209251404,0.65671875,0.015841800719499588
heldout,val_hard,1262_0.55_0.76.png,1,sky_high,mid_by_a0_fulltrain,0.5,-1.3882904052734375,-0.0004183650016784668,36.5850830078125,0.7293921113014221,0.63801875,0.01982838474214077
heldout,val_hard,1267_0.75_1.55.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.5425376892089844,-8.07642936706543e-05,36.49345016479492,0.5912225842475891,0.4402,0.022906340658664703
heldout,val_hard,1275_0.54_1.73.png,3,sky_low,hard_bottom25_by_a0_fulltrain,0.25,1.035736083984375,0.0005132555961608887,33.21283721923828,0.5280047655105591,0.0741,0.02443378046154976
heldout,val_hard,127_0.99_1.4.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.9904365539550781,0.001997053623199463,27.421642303466797,0.6780453324317932,0.3872875,0.02837224490940571
heldout,val_hard,1283_0.55_1.12.png,1,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.7954826354980469,0.0001875162124633789,35.184661865234375,0.5749710202217102,0.1119875,0.025677960366010666
heldout,val_hard,1287_0.56_1.87.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.6948375701904297,0.0008063316345214844,31.299152374267578,0.5434231162071228,0.43615625,0.01126802247017622
heldout,val_hard,1295_0.76_1.32.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.9388351440429688,0.00026810169219970703,33.43408203125,0.6088268756866455,0.50556875,0.023945389315485954
heldout,val_hard,1296_0.61_1.52.png,0,sky_low,hard_bottom25_by_a0_fulltrain,0.25,-0.09514236450195312,5.418062210083008e-05,35.17247772216797,0.5430249571800232,0.0558875,0.022774728015065193
heldout,val_hard,1301_0.95_1.37.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.7498016357421875,0.0004647970199584961,33.851810455322266,0.7704468965530396,0.66455625,0.01554980967193842
heldout,val_hard,1306_0.6_0.6.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.8632469177246094,0.0002522468566894531,37.34971237182617,0.48502177000045776,0.30125625,0.026174573227763176
heldout,val_hard,1311_0.77_1.85.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.5183868408203125,-0.00034314393997192383,35.081356048583984,0.6506202816963196,0.4613875,0.009353517554700375
heldout,val_hard,1322_0.64_1.06.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.5537261962890625,0.00028514862060546875,36.47297668457031,0.4932801127433777,0.22928125,0.04009115695953369
heldout,val_hard,1335_0.93_1.95.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.7324256896972656,0.0008425712585449219,31.287944793701172,0.667123019695282,0.47078125,0.017334336414933205
heldout,val_hard,1337_0.69_1.72.png,3,sky_mid,mid_by_a0_fulltrain,0.25,-0.03505706787109375,0.0001926422119140625,37.31046676635742,0.5314834713935852,0.27930625,0.022077541798353195
heldout,val_hard,1346_0.77_1.14.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8200225830078125,0.0003407001495361328,33.55916976928711,0.6420372128486633,0.57576875,0.021810542792081833
heldout,val_hard,1351_0.98_1.46.png,3,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.2843761444091797,0.000754237174987793,30.802762985229492,0.6702539920806885,0.3598375,0.018542606383562088
heldout,val_hard,1353_0.71_1.79.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.6484260559082031,0.0023211240768432617,32.62842559814453,0.6412383317947388,0.48645,0.010357249528169632
heldout,val_hard,1359_0.92_1.46.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.9116592407226562,0.0009996294975280762,35.454986572265625,0.7322267293930054,0.65095,0.013544696383178234
heldout,val_hard,1364_0.75_1.75.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,2.0566062927246094,0.002380967140197754,31.268524169921875,0.6797834634780884,0.5078,0.019315164536237717
heldout,val_hard,1367_0.64_1.15.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.07942581176757812,-6.556510925292969e-07,35.56068801879883,0.5325791239738464,0.33734375,0.028695032000541687
heldout,val_hard,136_0.6_1.01.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.16466331481933594,-0.0003540515899658203,30.94050407409668,0.7016903758049011,0.51929375,0.023576928302645683
heldout,val_hard,1375_0.91_1.75.png,2,sky_high,mid_by_a0_fulltrain,0.5,-0.79266357421875,-0.001738131046295166,37.458309173583984,0.7276203036308289,0.5669375,0.01864803582429886
heldout,val_hard,137_0.96_1.92.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.2875251770019531,0.00026869773864746094,34.94767379760742,0.7734620571136475,0.5874375,0.030362246558070183
heldout,val_hard,1386_0.99_1.78.png,2,sky_high,mid_by_a0_fulltrain,0.5,-0.02264404296875,0.00028586387634277344,36.5023307800293,0.6110000610351562,0.41238125,0.027467751875519753
heldout,val_hard,1393_0.89_1.9.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.423553466796875,0.0005916357040405273,33.04048156738281,0.6696392893791199,0.45849375,0.032619401812553406
heldout,val_hard,1398_0.8_1.34.png,3,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.1192588806152344,0.0009496808052062988,33.42044448852539,0.6283261179924011,0.484875,0.03509783372282982
heldout,val_hard,1400_1.0_0.82.png,1,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.4306793212890625,0.00029963254928588867,34.22840881347656,0.6338427066802979,0.34875,0.04020258039236069
heldout,val_hard,1403_0.73_1.26.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.3939781188964844,0.0005677938461303711,35.02118682861328,0.7005478143692017,0.60841875,0.01655956543982029
heldout,val_hard,1407_0.6_1.92.png,4,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.26630401611328125,0.00043141841888427734,33.60761260986328,0.5826692581176758,0.3558625,0.03454821929335594
heldout,val_hard,1412_0.87_1.34.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.5846595764160156,0.0004647374153137207,34.558387756347656,0.758404552936554,0.64265,0.024521583691239357
heldout,val_hard,1414_0.88_1.69.png,1,sky_high,mid_by_a0_fulltrain,0.5,0.4699249267578125,0.00039321184158325195,37.49642562866211,0.6857572793960571,0.53906875,0.025259198620915413
heldout,val_hard,1427_0.91_1.59.png,1,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-0.4187889099121094,9.357929229736328e-05,33.30509948730469,0.61692214012146,0.2408375,0.05494941398501396
heldout,val_hard,1429_0.5_1.16.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.4517974853515625,-0.00033032894134521484,32.512393951416016,0.607643723487854,0.45533125,0.026009973138570786
heldout,val_hard,1431_0.81_0.84.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.5466995239257812,0.00021398067474365234,34.230255126953125,0.6818865537643433,0.51016875,0.025303887203335762
heldout,val_hard,1441_0.58_1.73.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.9786453247070312,-0.0014785528182983398,35.22877502441406,0.6740761995315552,0.4374,0.02048434503376484
heldout,val_hard,1462_0.61_1.4.png,3,sky_low,hard_bottom25_by_a0_fulltrain,0.25,-0.22366714477539062,1.1444091796875e-05,35.29805374145508,0.4618086516857147,0.10208125,0.02335706166923046
heldout,val_hard,1464_0.64_1.56.png,2,sky_low,hard_bottom25_by_a0_fulltrain,0.25,-0.25733184814453125,4.285573959350586e-05,34.54566955566406,0.4847284257411957,0.14653125,0.021800324320793152
heldout,val_hard,1479_0.8_1.08.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.10673904418945312,-0.0016083121299743652,32.0977668762207,0.5901135802268982,0.33445,0.005391966085880995
heldout,val_hard,148_0.79_1.94.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.7755165100097656,0.0004673600196838379,33.452457427978516,0.6509056091308594,0.40030625,0.028605535626411438
heldout,val_hard,1503_0.95_1.58.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.9861297607421875,0.0013387799263000488,35.679908752441406,0.6710527539253235,0.575263671875,0.01503814198076725
heldout,val_hard,153_0.93_2.0.png,2,sky_high,mid_by_a0_fulltrain,0.5,-1.8902854919433594,-0.006229579448699951,37.455047607421875,0.7486746907234192,0.77701875,0.014969727955758572
heldout,val_hard,155_0.83_1.97.png,2,sky_high,mid_by_a0_fulltrain,0.5,-2.169239044189453,-0.0073836445808410645,36.431243896484375,0.7303503155708313,0.76264375,0.016322821378707886
heldout,val_hard,156_0.57_1.11.png,2,sky_mid,mid_by_a0_fulltrain,0.25,-0.022815704345703125,-0.00109100341796875,36.790428161621094,0.5553219318389893,0.244575,0.02866409905254841
heldout,val_hard,1595_0.99_1.84.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.059978485107421875,0.00036144256591796875,31.282711029052734,0.5661400556564331,0.2580338541666667,0.018039459362626076
heldout,val_hard,15_0.88_1.43.png,4,sky_mid,mid_by_a0_fulltrain,0.25,0.20143508911132812,0.00029540061950683594,37.180267333984375,0.531210720539093,0.3691125,0.033313505351543427
heldout,val_hard,1611_0.9_1.98.png,2,sky_high,mid_by_a0_fulltrain,0.5,0.0670166015625,0.00048089027404785156,37.51044464111328,0.6951199769973755,0.643662109375,0.012000157497823238
heldout,val_hard,1629_0.87_1.78.png,2,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,2.4189071655273438,0.0007843375205993652,33.03923797607422,0.6642230749130249,0.3463541666666667,0.007866626605391502
heldout,val_hard,163_0.9_1.1.png,2,sky_high,hard_bottom25_by_a0_fulltrain,0.5,2.3625221252441406,0.0010538101196289062,31.117008209228516,0.6813812255859375,0.60438125,0.021545492112636566
heldout,val_hard,1681_0.98_1.69.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-1.6083908081054688,-0.00023233890533447266,34.34217071533203,0.6868918538093567,0.49920572916666667,0.027324603870511055
heldout,val_hard,1687_0.83_1.61.png,3,sky_mid,mid_by_a0_fulltrain,0.25,0.5797500610351562,0.0003371238708496094,36.8519401550293,0.639874279499054,0.2951953125,0.03373045474290848
heldout,val_hard,170_0.76_1.19.png,0,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.37364959716796875,0.0005016922950744629,33.00612258911133,0.4691825211048126,0.312425,0.007917823269963264
heldout,val_hard,1714_0.89_1.96.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.005828857421875,0.001464545726776123,34.066001892089844,0.5990698933601379,0.40024739583333335,0.02713054046034813
heldout,val_hard,1715_0.89_1.94.png,4,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.6634292602539062,0.0012534260749816895,34.84101867675781,0.5979993939399719,0.3984830729166667,0.02723902463912964
