name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
268_0.79_1.15.png,val_hard,31.898357391357422,0.9955868124961853,32.60320281982422,0.9963247776031494,0.7048454284667969,0.0007379651069641113,0.0019419767195358872,0.006473255343735218,0.003883692668750882,0.0019091665744781494,0.012308333069086075,0.5542883276939392,0.015596065670251846,0.25306248664855957,0.79,1.15
26_0.91_0.86.png,val_hard,29.30292510986328,0.9949026107788086,29.217689514160156,0.994898796081543,-0.085235595703125,-3.814697265625e-06,0.0014662923058494925,0.004887640941888094,0.0029325569048523903,0.0014658173313364387,0.0,0.6655271053314209,0.02012360841035843,0.4164062440395355,0.91,0.86
273_0.75_1.31.png,val_hard,34.129356384277344,0.9921707510948181,34.068504333496094,0.992539644241333,-0.06085205078125,0.0003688931465148926,0.0015434572705999017,0.005144857801496983,0.0030868863686919212,0.0015396078815683722,0.0,0.5771592855453491,0.010831044055521488,0.3469499945640564,0.75,1.31
2878_0.94_1.32.png,val_hard,35.477088928222656,0.9965574145317078,35.31133270263672,0.9965545535087585,-0.1657562255859375,-2.86102294921875e-06,0.001099785091355443,0.003665950382128358,0.0021995501592755318,0.0011982321739196777,0.027964411303400993,0.5435827374458313,0.005950137972831726,0.07362955808639526,0.94,1.32
2894_0.56_1.76.png,val_hard,33.544193267822266,0.992424726486206,33.59680938720703,0.9925224184989929,0.052616119384765625,9.769201278686523e-05,0.0005107892211526632,0.0017026305431500077,0.0010203643469139934,0.0006319085950963199,0.024238280951976776,0.5206791162490845,0.010880162008106709,0.09615234285593033,0.56,1.76
2899_0.92_1.08.png,val_hard,37.16315841674805,0.9943180084228516,37.33047103881836,0.9943718314170837,0.1673126220703125,5.3822994232177734e-05,0.0015064373146742582,0.005021458026021719,0.0030128660146147013,0.0016105672111734748,0.031227214261889458,0.5414594411849976,0.009101537987589836,0.10407226532697678,0.92,1.08
2905_0.99_0.96.png,val_hard,35.376564025878906,0.9931244850158691,35.406005859375,0.9931720495223999,0.02944183349609375,4.756450653076172e-05,0.0007693949737586081,0.002564649563282728,0.0015386707382276654,0.0009314815397374332,0.03891601786017418,0.3391110599040985,0.007213628385215998,0.07005859911441803,0.99,0.96
2918_0.6_1.92.png,val_hard,37.27318572998047,0.9904003143310547,37.75388717651367,0.9905562400817871,0.4807014465332031,0.00015592575073242188,0.0009316590148955584,0.0031055298168212175,0.0018607882084324956,0.0010925233364105225,0.024248046800494194,0.4276072382926941,0.007112395018339157,0.04161132872104645,0.6,1.92
2936_0.98_1.9.png,val_hard,36.779075622558594,0.996193528175354,37.01919937133789,0.9962189197540283,0.24012374877929688,2.5391578674316406e-05,0.0011715416330844164,0.0039051384665071964,0.0023430432192981243,0.0012229084968566895,0.026217449456453323,0.5960295796394348,0.009590713307261467,0.37643229961395264,0.98,1.9
2964_0.89_1.68.png,val_hard,36.348602294921875,0.9926218390464783,36.27363204956055,0.9924778938293457,-0.07497024536132812,-0.00014394521713256836,0.001555370050482452,0.005184565670788288,0.0031102884095162153,0.0017133355140686035,0.030812717974185944,0.5247232913970947,0.00859113223850727,0.05069335922598839,0.89,1.68
