name,split,teacher_dPSNR,teacher_dSSIM,teacher_positive,A0_PSNR,A0_SSIM,C12_PSNR,C12_SSIM,C12_dPSNR,C12_dSSIM,C13_PSNR,C13_SSIM,C13_dPSNR,C13_dSSIM,C13_max_abs_vs_A0
1046_0.91_1.69.png,train_core,2.8030261993408203,0.006623387336730957,True,31.82157325744629,0.9695286750793457,31.252277374267578,0.9673806428909302,-0.5692958831787109,-0.0021480321884155273,31.82157325744629,0.9695286750793457,0.0,0.0,0.0
1047_0.89_1.57.png,train_core,2.8690738677978516,0.005392313003540039,True,31.74358367919922,0.9748638868331909,31.222122192382812,0.9732171297073364,-0.5214614868164062,-0.0016467571258544922,31.74358367919922,0.9748638868331909,0.0,0.0,0.0
1048_0.73_0.95.png,train_core,3.5306968688964844,0.004582464694976807,True,33.038639068603516,0.9848038554191589,32.07408142089844,0.9846051931381226,-0.9645576477050781,-0.00019866228103637695,33.038639068603516,0.9848038554191589,0.0,0.0,0.0
1049_0.97_1.09.png,train_core,0.4988861083984375,0.00048601627349853516,True,38.178714752197266,0.9960440397262573,38.01021194458008,0.9958900213241577,-0.1685028076171875,-0.00015401840209960938,38.178714752197266,0.9960440397262573,0.0,0.0,0.0
104_0.88_1.76.png,train_core,2.9733104705810547,0.005322277545928955,True,31.509904861450195,0.9865877032279968,31.021852493286133,0.9852379560470581,-0.4880523681640625,-0.0013497471809387207,31.509904861450195,0.9865877032279968,0.0,0.0,0.0
1050_0.61_1.24.png,train_core,1.4433975219726562,0.000306546688079834,True,40.223941802978516,0.9977559447288513,40.3181266784668,0.997780978679657,0.09418487548828125,2.5033950805664062e-05,40.223941802978516,0.9977559447288513,0.0,0.0,0.0
1051_0.69_0.54.png,train_core,1.3774948120117188,0.0003255605697631836,True,42.7329216003418,0.9985893964767456,43.001625061035156,0.9985960721969604,0.2687034606933594,6.67572021484375e-06,42.7329216003418,0.9985893964767456,0.0,0.0,0.0
1052_0.73_1.22.png,train_core,1.0994224548339844,0.0004405975341796875,True,38.57339096069336,0.9968518018722534,38.56071853637695,0.9967767000198364,-0.01267242431640625,-7.510185241699219e-05,38.57339096069336,0.9968518018722534,0.0,0.0,0.0
1053_0.54_1.81.png,train_core,4.157276153564453,0.012366175651550293,True,37.229095458984375,0.9685842394828796,37.69926452636719,0.9645916819572449,0.4701690673828125,-0.003992557525634766,37.229095458984375,0.9685842394828796,0.0,0.0,0.0
1054_0.86_1.22.png,train_core,3.168750762939453,0.007649719715118408,True,38.02239990234375,0.9812166094779968,38.673213958740234,0.9778748750686646,0.6508140563964844,-0.0033417344093322754,38.02239990234375,0.9812166094779968,0.0,0.0,0.0
1055_0.8_1.95.png,train_core,3.6610450744628906,0.015426158905029297,True,34.829917907714844,0.9561156034469604,35.11865997314453,0.950333833694458,0.2887420654296875,-0.005781769752502441,34.829917907714844,0.9561156034469604,0.0,0.0,0.0
1057_0.96_1.31.png,train_core,1.8891525268554688,0.00251692533493042,True,39.992652893066406,0.9886795282363892,39.839195251464844,0.986994206905365,-0.1534576416015625,-0.00168532133102417,39.992652893066406,0.9886795282363892,0.0,0.0,0.0
1058_0.6_1.0.png,train_core,1.4208106994628906,0.0011846423149108887,True,41.97815704345703,0.9950177073478699,42.08692932128906,0.9950229525566101,0.10877227783203125,5.245208740234375e-06,41.97815704345703,0.9950177073478699,0.0,0.0,0.0
1059_0.87_0.7.png,train_core,3.1816024780273438,0.0003903508186340332,True,42.12318801879883,0.9956287741661072,42.73313522338867,0.9939607381820679,0.6099472045898438,-0.0016680359840393066,42.12318801879883,0.9956287741661072,0.0,0.0,0.0
1060_0.94_1.09.png,train_core,2.2236976623535156,0.0014619827270507812,True,40.465843200683594,0.9866975545883179,40.5701789855957,0.9839736223220825,0.10433578491210938,-0.0027239322662353516,40.465843200683594,0.9866975545883179,0.0,0.0,0.0
1061_0.91_0.94.png,train_core,3.244976043701172,0.0023398399353027344,True,35.503170013427734,0.9919573068618774,35.40155029296875,0.9908167719841003,-0.10161972045898438,-0.0011405348777770996,35.503170013427734,0.9919573068618774,0.0,0.0,0.0
1062_0.58_1.51.png,train_core,3.5242767333984375,0.004574775695800781,True,34.54256820678711,0.9884148836135864,33.95222854614258,0.9860109090805054,-0.5903396606445312,-0.0024039745330810547,34.54256820678711,0.9884148836135864,0.0,0.0,0.0
1064_0.54_0.97.png,train_core,2.0787353515625,0.0012409090995788574,True,37.86164093017578,0.9957098960876465,37.748138427734375,0.995220422744751,-0.11350250244140625,-0.0004894733428955078,37.86164093017578,0.9957098960876465,0.0,0.0,0.0
1065_0.84_1.48.png,train_core,2.8243141174316406,0.0015379786491394043,True,40.082008361816406,0.9946035146713257,39.53095626831055,0.9941480159759521,-0.5510520935058594,-0.00045549869537353516,40.082008361816406,0.9946035146713257,0.0,0.0,0.0
1066_0.58_1.42.png,train_core,2.9796485900878906,0.0014206767082214355,True,38.97704315185547,0.9959120750427246,39.12936782836914,0.9956965446472168,0.15232467651367188,-0.0002155303955078125,38.97704315185547,0.9959120750427246,0.0,0.0,0.0
1067_0.62_1.35.png,train_core,3.222095489501953,0.001313924789428711,True,39.57034683227539,0.9962007403373718,39.719482421875,0.9959377646446228,0.14913558959960938,-0.00026297569274902344,39.57034683227539,0.9962007403373718,0.0,0.0,0.0
1068_0.69_1.34.png,train_core,2.9591026306152344,0.0012252330780029297,True,40.13697052001953,0.9960898160934448,40.32510757446289,0.9958466291427612,0.18813705444335938,-0.00024318695068359375,40.13697052001953,0.9960898160934448,0.0,0.0,0.0
1070_0.79_1.57.png,train_core,4.113735198974609,0.004901766777038574,True,34.46012878417969,0.9878884553909302,33.744598388671875,0.9863904714584351,-0.7155303955078125,-0.0014979839324951172,34.46012878417969,0.9878884553909302,0.0,0.0,0.0
1071_0.69_1.75.png,train_core,4.20933723449707,0.007560789585113525,True,31.66425895690918,0.9838303923606873,31.233985900878906,0.9820849299430847,-0.43027305603027344,-0.001745462417602539,31.66425895690918,0.9838303923606873,0.0,0.0,0.0
1072_0.58_0.58.png,train_core,3.6499557495117188,0.001753091812133789,True,38.13915252685547,0.9959019422531128,38.13330078125,0.9958370923995972,-0.00585174560546875,-6.4849853515625e-05,38.13915252685547,0.9959019422531128,0.0,0.0,0.0
1073_0.51_0.98.png,train_core,3.9167556762695312,0.00015592575073242188,True,39.438438415527344,0.9987523555755615,40.58090591430664,0.9987746477127075,1.1424674987792969,2.2292137145996094e-05,39.438438415527344,0.9987523555755615,0.0,0.0,0.0
1077_0.94_0.84.png,train_core,1.4238624572753906,0.000771939754486084,True,40.85768127441406,0.9972068667411804,40.64316177368164,0.9971074461936951,-0.21451950073242188,-9.942054748535156e-05,40.85768127441406,0.9972068667411804,0.0,0.0,0.0
1078_0.96_0.54.png,train_core,1.3670578002929688,0.0004450082778930664,True,43.19121551513672,0.9982726573944092,43.05269241333008,0.9983012676239014,-0.13852310180664062,2.86102294921875e-05,43.19121551513672,0.9982726573944092,0.0,0.0,0.0
1079_0.77_1.21.png,train_core,1.6145439147949219,0.0009729862213134766,True,39.7717170715332,0.996251106262207,39.87609100341797,0.996178388595581,0.10437393188476562,-7.271766662597656e-05,39.7717170715332,0.996251106262207,0.0,0.0,0.0
107_0.77_1.67.png,train_core,3.6668624877929688,0.001740574836730957,True,34.2914924621582,0.9953268766403198,34.069515228271484,0.9952008128166199,-0.22197723388671875,-0.00012606382369995117,34.2914924621582,0.9953268766403198,0.0,0.0,0.0
1012_0.85_1.28.png,val_regular,0.0,0.0,,38.41431427001953,0.9647197127342224,38.04848861694336,0.9598400592803955,-0.3658256530761719,-0.004879653453826904,38.41431427001953,0.9647197127342224,0.0,0.0,0.0
1016_0.8_1.72.png,val_regular,0.0,0.0,,39.61286163330078,0.9955519437789917,39.66392135620117,0.9958252906799316,0.051059722900390625,0.0002733469009399414,39.61286163330078,0.9955519437789917,0.0,0.0,0.0
1023_0.5_1.87.png,val_regular,0.0,0.0,,37.46149444580078,0.9967917203903198,35.159637451171875,0.9965714812278748,-2.3018569946289062,-0.00022023916244506836,37.46149444580078,0.9967917203903198,0.0,0.0,0.0
1031_0.76_0.7.png,val_regular,0.0,0.0,,42.83445358276367,0.99848473072052,41.496612548828125,0.998438835144043,-1.3378410339355469,-4.589557647705078e-05,42.83445358276367,0.99848473072052,0.0,0.0,0.0
1035_0.76_1.14.png,val_regular,0.0,0.0,,33.746826171875,0.9929184913635254,33.73160934448242,0.9918340444564819,-0.015216827392578125,-0.001084446907043457,33.746826171875,0.9929184913635254,0.0,0.0,0.0
1037_0.89_0.54.png,val_regular,0.0,0.0,,35.944435119628906,0.9982537031173706,35.68130874633789,0.9981216192245483,-0.2631263732910156,-0.00013208389282226562,35.944435119628906,0.9982537031173706,0.0,0.0,0.0
1039_0.79_1.79.png,val_regular,0.0,0.0,,32.14397430419922,0.9955849051475525,31.864803314208984,0.9952358603477478,-0.2791709899902344,-0.0003490447998046875,32.14397430419922,0.9955849051475525,0.0,0.0,0.0
1063_0.51_1.61.png,val_regular,0.0,0.0,,34.0552864074707,0.9881882667541504,33.38905715942383,0.9854406118392944,-0.666229248046875,-0.002747654914855957,34.0552864074707,0.9881882667541504,0.0,0.0,0.0
1076_0.71_1.18.png,val_regular,0.0,0.0,,35.237770080566406,0.9977822303771973,35.94929885864258,0.997827410697937,0.7115287780761719,4.5180320739746094e-05,35.237770080566406,0.9977822303771973,0.0,0.0,0.0
1080_0.59_1.22.png,val_regular,0.0,0.0,,40.86412048339844,0.9971354007720947,41.859046936035156,0.9973179697990417,0.9949264526367188,0.00018256902694702148,40.86412048339844,0.9971354007720947,0.0,0.0,0.0
1085_0.71_1.3.png,val_regular,0.0,0.0,,40.45887756347656,0.9976656436920166,40.645606994628906,0.9976975321769714,0.18672943115234375,3.1888484954833984e-05,40.45887756347656,0.9976656436920166,0.0,0.0,0.0
1087_0.68_1.22.png,val_regular,0.0,0.0,,41.442237854003906,0.9981285929679871,41.650062561035156,0.9981371164321899,0.20782470703125,8.52346420288086e-06,41.442237854003906,0.9981285929679871,0.0,0.0,0.0
1100_0.58_1.95.png,val_regular,0.0,0.0,,31.112680435180664,0.9931523203849792,31.94286346435547,0.993493914604187,0.8301830291748047,0.00034159421920776367,31.112680435180664,0.9931523203849792,0.0,0.0,0.0
1102_0.65_0.94.png,val_regular,0.0,0.0,,29.722049713134766,0.9940279722213745,29.944169998168945,0.993876576423645,0.2221202850341797,-0.0001513957977294922,29.722049713134766,0.9940279722213745,0.0,0.0,0.0
1110_0.92_0.77.png,val_regular,0.0,0.0,,39.92817306518555,0.9984459280967712,40.540653228759766,0.998410701751709,0.6124801635742188,-3.522634506225586e-05,39.92817306518555,0.9984459280967712,0.0,0.0,0.0
1122_0.94_0.53.png,val_regular,0.0,0.0,,40.92900848388672,0.9982873201370239,40.89151382446289,0.9982969164848328,-0.037494659423828125,9.59634780883789e-06,40.92900848388672,0.9982873201370239,0.0,0.0,0.0
1128_0.8_1.45.png,val_regular,0.0,0.0,,37.485660552978516,0.996299684047699,37.39091491699219,0.9962282180786133,-0.09474563598632812,-7.146596908569336e-05,37.485660552978516,0.996299684047699,0.0,0.0,0.0
1133_0.68_1.41.png,val_regular,0.0,0.0,,32.858558654785156,0.9952945113182068,32.16051483154297,0.994981050491333,-0.6980438232421875,-0.0003134608268737793,32.858558654785156,0.9952945113182068,0.0,0.0,0.0
1134_0.69_1.2.png,val_regular,0.0,0.0,,32.35816955566406,0.99577397108078,31.63128662109375,0.9953910708427429,-0.7268829345703125,-0.0003829002380371094,32.35816955566406,0.99577397108078,0.0,0.0,0.0
114_0.75_1.45.png,val_regular,0.0,0.0,,33.99034881591797,0.9939260482788086,33.38835906982422,0.9932515025138855,-0.60198974609375,-0.0006745457649230957,33.99034881591797,0.9939260482788086,0.0,0.0,0.0
1157_0.56_1.98.png,val_regular,0.0,0.0,,39.58294677734375,0.9974612593650818,40.283050537109375,0.9974393844604492,0.700103759765625,-2.187490463256836e-05,39.58294677734375,0.9974612593650818,0.0,0.0,0.0
1177_0.71_1.64.png,val_regular,0.0,0.0,,34.68379592895508,0.9957431554794312,35.5502815246582,0.9957784414291382,0.866485595703125,3.528594970703125e-05,34.68379592895508,0.9957431554794312,0.0,0.0,0.0
1183_0.84_1.24.png,val_regular,0.0,0.0,,34.04589080810547,0.9965027570724487,33.9686279296875,0.9962776899337769,-0.07726287841796875,-0.000225067138671875,34.04589080810547,0.9965027570724487,0.0,0.0,0.0
1200_0.97_0.52.png,val_regular,0.0,0.0,,31.893531799316406,0.9975616335868835,31.747800827026367,0.9975012540817261,-0.14573097229003906,-6.03795051574707e-05,31.893531799316406,0.9975616335868835,0.0,0.0,0.0
1212_0.8_1.74.png,val_regular,0.0,0.0,,30.249603271484375,0.9950138330459595,29.96877670288086,0.99427330493927,-0.2808265686035156,-0.0007405281066894531,30.249603271484375,0.9950138330459595,0.0,0.0,0.0
1233_0.54_0.63.png,val_regular,0.0,0.0,,37.336830139160156,0.9981050491333008,36.2139892578125,0.997835636138916,-1.1228408813476562,-0.0002694129943847656,37.336830139160156,0.9981050491333008,0.0,0.0,0.0
1246_0.62_2.0.png,val_regular,0.0,0.0,,33.356136322021484,0.993172287940979,33.005123138427734,0.9928121566772461,-0.35101318359375,-0.00036013126373291016,33.356136322021484,0.993172287940979,0.0,0.0,0.0
1266_0.96_1.34.png,val_regular,0.0,0.0,,35.37687683105469,0.9956516623497009,35.53853225708008,0.9954907894134521,0.16165542602539062,-0.0001608729362487793,35.37687683105469,0.9956516623497009,0.0,0.0,0.0
126_0.75_1.47.png,val_regular,0.0,0.0,,28.262712478637695,0.9916788339614868,28.01922607421875,0.9912301898002625,-0.2434864044189453,-0.00044864416122436523,28.262712478637695,0.9916788339614868,0.0,0.0,0.0
1282_0.62_0.6.png,val_regular,0.0,0.0,,32.4411506652832,0.9982718229293823,32.79669952392578,0.9982954859733582,0.3555488586425781,2.3663043975830078e-05,32.4411506652832,0.9982718229293823,0.0,0.0,0.0
1290_0.95_1.76.png,val_regular,0.0,0.0,,32.73866271972656,0.9931913614273071,32.15270233154297,0.9928666353225708,-0.5859603881835938,-0.0003247261047363281,32.73866271972656,0.9931913614273071,0.0,0.0,0.0
1291_0.62_0.59.png,val_regular,0.0,0.0,,40.37092590332031,0.9990457892417908,41.720924377441406,0.9990531802177429,1.3499984741210938,7.3909759521484375e-06,40.37092590332031,0.9990457892417908,0.0,0.0,0.0
1299_0.83_1.21.png,val_regular,0.0,0.0,,41.22010040283203,0.9969713687896729,40.463409423828125,0.9966117739677429,-0.7566909790039062,-0.00035959482192993164,41.22010040283203,0.9969713687896729,0.0,0.0,0.0
1300_0.92_1.03.png,val_regular,0.0,0.0,,43.76705551147461,0.9975370168685913,42.483245849609375,0.9973078966140747,-1.2838096618652344,-0.00022912025451660156,43.76705551147461,0.9975370168685913,0.0,0.0,0.0
1313_0.75_1.8.png,val_regular,0.0,0.0,,36.15227127075195,0.9914888739585876,35.53889465332031,0.9902728796005249,-0.6133766174316406,-0.0012159943580627441,36.15227127075195,0.9914888739585876,0.0,0.0,0.0
1317_0.53_1.87.png,val_regular,0.0,0.0,,29.31026268005371,0.991305947303772,27.166767120361328,0.9884898662567139,-2.143495559692383,-0.0028160810470581055,29.31026268005371,0.991305947303772,0.0,0.0,0.0
1333_0.79_1.62.png,val_regular,0.0,0.0,,33.56443786621094,0.9950178861618042,33.09105682373047,0.9948346018791199,-0.47338104248046875,-0.00018328428268432617,33.56443786621094,0.9950178861618042,0.0,0.0,0.0
1334_0.64_1.51.png,val_regular,0.0,0.0,,36.25510787963867,0.9967682361602783,35.15846633911133,0.9965581893920898,-1.0966415405273438,-0.00021004676818847656,36.25510787963867,0.9967682361602783,0.0,0.0,0.0
1376_0.65_1.6.png,val_regular,0.0,0.0,,40.22069549560547,0.9945105910301208,39.809871673583984,0.9945294857025146,-0.4108238220214844,1.8894672393798828e-05,40.22069549560547,0.9945105910301208,0.0,0.0,0.0
1390_0.57_1.23.png,val_regular,0.0,0.0,,37.17289733886719,0.9973490238189697,35.879783630371094,0.9972003698348999,-1.2931137084960938,-0.00014865398406982422,37.17289733886719,0.9973490238189697,0.0,0.0,0.0
1397_0.94_0.79.png,val_regular,0.0,0.0,,36.07333755493164,0.9973644018173218,36.1649284362793,0.9974048137664795,0.09159088134765625,4.0411949157714844e-05,36.07333755493164,0.9973644018173218,0.0,0.0,0.0
1413_0.65_1.47.png,val_regular,0.0,0.0,,40.02935791015625,0.9981329441070557,38.909629821777344,0.9980761408805847,-1.1197280883789062,-5.6803226470947266e-05,40.02935791015625,0.9981329441070557,0.0,0.0,0.0
1416_0.95_1.15.png,val_regular,0.0,0.0,,39.354286193847656,0.9975528120994568,39.01778030395508,0.9974216222763062,-0.3365058898925781,-0.00013118982315063477,39.354286193847656,0.9975528120994568,0.0,0.0,0.0
1419_0.62_1.04.png,val_regular,0.0,0.0,,37.91752624511719,0.9978004693984985,36.91081237792969,0.9975475072860718,-1.0067138671875,-0.0002529621124267578,37.91752624511719,0.9978004693984985,0.0,0.0,0.0
1432_0.91_1.29.png,val_regular,0.0,0.0,,32.592288970947266,0.9951907992362976,32.31136703491211,0.994961142539978,-0.28092193603515625,-0.00022965669631958008,32.592288970947266,0.9951907992362976,0.0,0.0,0.0
1435_0.87_0.57.png,val_regular,0.0,0.0,,43.403011322021484,0.9970235824584961,42.93743896484375,0.9961686134338379,-0.4655723571777344,-0.0008549690246582031,43.403011322021484,0.9970235824584961,0.0,0.0,0.0
1456_0.66_1.83.png,val_regular,0.0,0.0,,33.7647590637207,0.995869517326355,33.159637451171875,0.9956439733505249,-0.6051216125488281,-0.00022554397583007812,33.7647590637207,0.995869517326355,0.0,0.0,0.0
1461_0.59_0.54.png,val_regular,0.0,0.0,,37.49542999267578,0.9987146258354187,35.96522521972656,0.9984669089317322,-1.5302047729492188,-0.00024771690368652344,37.49542999267578,0.9987146258354187,0.0,0.0,0.0
1467_0.61_1.24.png,val_regular,0.0,0.0,,40.423423767089844,0.9966234564781189,39.56867980957031,0.9965552687644958,-0.8547439575195312,-6.818771362304688e-05,40.423423767089844,0.9966234564781189,0.0,0.0,0.0
1474_0.92_0.89.png,val_regular,0.0,0.0,,30.84561538696289,0.9950827956199646,30.581165313720703,0.9949586391448975,-0.2644500732421875,-0.00012415647506713867,30.84561538696289,0.9950827956199646,0.0,0.0,0.0
1480_0.96_1.38.png,val_regular,0.0,0.0,,30.895841598510742,0.9845697283744812,30.3106689453125,0.9814333915710449,-0.5851726531982422,-0.0031363368034362793,30.895841598510742,0.9845697283744812,0.0,0.0,0.0
1491_0.88_1.85.png,val_regular,0.0,0.0,,33.603580474853516,0.9803575873374939,33.463233947753906,0.9793865084648132,-0.14034652709960938,-0.0009710788726806641,33.603580474853516,0.9803575873374939,0.0,0.0,0.0
1500_0.87_1.88.png,val_regular,0.0,0.0,,34.133277893066406,0.9912440180778503,33.50309371948242,0.9904701709747314,-0.6301841735839844,-0.0007738471031188965,34.133277893066406,0.9912440180778503,0.0,0.0,0.0
1502_0.65_1.08.png,val_regular,0.0,0.0,,41.97490692138672,0.9977187514305115,42.6461067199707,0.9978142976760864,0.6711997985839844,9.554624557495117e-05,41.97490692138672,0.9977187514305115,0.0,0.0,0.0
