name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
1390_0.57_1.23.png,val_regular,37.17289733886719,0.9973490238189697,37.46821594238281,0.9973770976066589,0.295318603515625,2.8073787689208984e-05,0.0010232622735202312,0.0010232622735202312,0.002045141300186515,0.0005192856187932193,1.0416666555101983e-05,0.3869531750679016,0.017966371029615402,0.0033874998334795237,0.57,1.23
1397_0.94_0.79.png,val_regular,36.07333755493164,0.9973644018173218,37.629119873046875,0.9975950717926025,1.5557823181152344,0.00023066997528076172,0.0034286899026483297,0.0034286899026483297,0.006857371889054775,0.0034276347141712904,0.0006729166489094496,0.5652584433555603,0.024495422840118408,0.1111687496304512,0.94,0.79
1413_0.65_1.47.png,val_regular,40.02935791015625,0.9981329441070557,38.94683074951172,0.9980248808860779,-1.0825271606445312,-0.0001080632209777832,0.002503985073417425,0.002503985073417425,0.00500732334330678,0.002500593662261963,0.00010416666918899864,0.5265417695045471,0.017294254153966904,0.01373124960809946,0.65,1.47
1416_0.95_1.15.png,val_regular,39.354286193847656,0.9975528120994568,39.77152633666992,0.9977649450302124,0.4172401428222656,0.00021213293075561523,0.0038834975566715,0.0038834975566715,0.0077669816091656685,0.003883679863065481,0.00010416666918899864,0.6357303261756897,0.01968957483768463,0.34891247749328613,0.95,1.15
1419_0.62_1.04.png,val_regular,37.91752624511719,0.9978004693984985,37.99760437011719,0.9978672862052917,0.080078125,6.681680679321289e-05,0.0014308654936030507,0.0014308654936030507,0.00286151678301394,0.0014293392887338996,6.874999962747097e-05,0.5635756850242615,0.017742663621902466,0.3670312464237213,0.62,1.04
1432_0.91_1.29.png,val_regular,32.592288970947266,0.9951907992362976,33.55284118652344,0.9956521987915039,0.9605522155761719,0.00046139955520629883,0.002883395180106163,0.002883395180106163,0.005766776390373707,0.002883354900404811,0.0,0.7007529139518738,0.013232124969363213,0.4701624810695648,0.91,1.29
1435_0.87_0.57.png,val_regular,43.403011322021484,0.9970235824584961,42.72222137451172,0.9971057176589966,-0.6807899475097656,8.213520050048828e-05,0.00133542122785002,0.00133542122785002,0.002664907369762659,0.001034080982208252,0.032218750566244125,0.32238128781318665,0.028473876416683197,0.06876874715089798,0.87,0.57
1456_0.66_1.83.png,val_regular,33.7647590637207,0.995869517326355,33.17390441894531,0.9957334995269775,-0.5908546447753906,-0.0001360177993774414,0.002702917205169797,0.002702917205169797,0.005405713804066181,0.002702574012801051,2.0833333564951317e-06,0.6809804439544678,0.009034129790961742,0.44279372692108154,0.66,1.83
1461_0.59_0.54.png,val_regular,37.49542999267578,0.9987146258354187,36.925933837890625,0.998609721660614,-0.5694961547851562,-0.0001049041748046875,0.0010141328675672412,0.0010141328675672412,0.0020279530435800552,0.0009951393585652113,0.002558333333581686,0.38615262508392334,0.020573075860738754,0.12308749556541443,0.59,0.54
1467_0.61_1.24.png,val_regular,40.423423767089844,0.9966234564781189,39.46907043457031,0.9963886737823486,-0.9543533325195312,-0.00023478269577026367,0.002220952184870839,0.002220952184870839,0.004440014250576496,0.002295126672834158,0.050468750298023224,0.4998036026954651,0.01614638790488243,0.08773750066757202,0.61,1.24
1474_0.92_0.89.png,val_regular,30.84561538696289,0.9950827956199646,31.7877197265625,0.9954532980918884,0.9421043395996094,0.0003705024719238281,0.003790519665926695,0.003790519665926695,0.00758102722465992,0.0037906765937805176,0.0005229166708886623,0.5569742321968079,0.008787082508206367,0.26391249895095825,0.92,0.89
1480_0.96_1.38.png,val_regular,30.895841598510742,0.9845697283744812,31.586593627929688,0.9865354895591736,0.6907520294189453,0.001965761184692383,0.0022102913353592157,0.0022102913353592157,0.004420578945428133,0.002208928344771266,0.0008645833586342633,0.6059659123420715,0.0028444677591323853,0.45432499051094055,0.96,1.38
1491_0.88_1.85.png,val_regular,33.603580474853516,0.9803575873374939,33.66950988769531,0.9808844327926636,0.06592941284179688,0.0005268454551696777,0.0028582001104950905,0.0028582001104950905,0.005716306623071432,0.002876589773222804,0.0037229168228805065,0.635931134223938,0.01025458239018917,0.15886250138282776,0.88,1.85
1500_0.87_1.88.png,val_regular,34.133277893066406,0.9912440180778503,35.072540283203125,0.9917147159576416,0.9392623901367188,0.00047069787979125977,0.004031590651720762,0.004031590651720762,0.008063171058893204,0.004031469579786062,0.00040208332939073443,0.7813213467597961,0.007717500440776348,0.7004562616348267,0.87,1.88
1502_0.65_1.08.png,val_regular,41.97490692138672,0.9977187514305115,43.009010314941406,0.9978551864624023,1.0341033935546875,0.00013643503189086914,0.0014889974845573306,0.0014889974845573306,0.002977379597723484,0.0016096930485218763,0.03335937485098839,0.5251339077949524,0.010013625025749207,0.06492839008569717,0.65,1.08
