name,split,A0_PSNR,A0_SSIM,actual_scale,actual_PSNR,actual_SSIM,actual_dPSNR,actual_dSSIM,image_oracle_best_scale,image_oracle_PSNR,image_oracle_dPSNR,image_oracle_dSSIM,patch_oracle_PSNR,patch_oracle_dPSNR,patch_oracle_dSSIM,band_independent_PSNR,band_independent_dPSNR,band_independent_dSSIM,teacher_margin,raw_residual_mean_abs,ll_residual_mean_abs,lh_residual_mean_abs,hl_residual_mean_abs,hh_residual_mean_abs,actual_color_shift,actual_clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,ll_best_scale,ll_dPSNR,lh_best_scale,lh_dPSNR,hl_best_scale,hl_dPSNR,hh_best_scale,hh_dPSNR,high_best_scale,high_dPSNR,haze_param_t,haze_param_beta
2427_0.71_0.9.png,val_regular,44.30303192138672,0.9979901313781738,0.5,43.58724594116211,0.997957706451416,-0.7157859802246094,-3.24249267578125e-05,0.0,44.35322189331055,0.050189971923828125,1.6689300537109375e-06,44.45003890991211,0.14700698852539062,9.179115295410156e-06,44.35322189331055,0.050189971923828125,1.6689300537109375e-06,0.545989990234375,0.0024580727331340313,0.004911916330456734,6.437367846956477e-05,8.918078674469143e-05,5.6850226428650785e-06,0.0012810826301574707,0.023765191435813904,0.5569220185279846,0.012400336563587189,0.31776368618011475,0.0,0.050189971923828125,0.0,0.050189971923828125,0.0,0.050189971923828125,0.0,0.050189971923828125,0.0,0.050189971923828125,0.71,0.9
2435_0.72_0.78.png,val_regular,44.469749450683594,0.999041736125946,0.5,43.71509552001953,0.9990009069442749,-0.7546539306640625,-4.082918167114258e-05,0.0,44.581809997558594,0.112060546875,2.3543834686279297e-05,44.627479553222656,0.1577301025390625,1.7344951629638672e-05,44.581809997558594,0.112060546875,2.3543834686279297e-05,2.577747344970703,0.00197906163521111,0.003955402411520481,8.368991984752938e-05,7.697843830101192e-05,7.941267540445551e-06,0.0010550221195444465,0.04868164286017418,0.5813345909118652,0.01582435332238674,0.4178417921066284,0.0,0.112060546875,0.0,0.112060546875,0.0,0.112060546875,0.0,0.112060546875,0.0,0.112060546875,0.72,0.78
2436_0.83_1.9.png,val_regular,41.66386413574219,0.9979405403137207,0.5,41.047767639160156,0.9979127645492554,-0.6160964965820312,-2.777576446533203e-05,0.0,41.73863220214844,0.07476806640625,6.878376007080078e-05,41.85581588745117,0.19195175170898438,7.784366607666016e-05,41.73863220214844,0.07476806640625,6.878376007080078e-05,0.36998748779296875,0.002670393791049719,0.005337321199476719,0.00011291540431557223,0.0001096640044124797,1.0824616765603423e-05,0.0014216701965779066,0.0533311627805233,0.6162810921669006,0.013228662312030792,0.46839192509651184,0.0,0.07476806640625,0.0,0.07476806640625,0.0,0.07476806640625,0.0,0.07476806640625,0.0,0.07476806640625,0.83,1.9
2511_0.82_1.93.png,val_regular,42.58266830444336,0.9956860542297363,0.5,42.0436897277832,0.9958232641220093,-0.5389785766601562,0.00013720989227294922,0.0,42.605648040771484,0.022979736328125,0.00022524595260620117,42.67793655395508,0.09526824951171875,0.00025194883346557617,42.605682373046875,0.023014068603515625,0.00022524595260620117,1.3385124206542969,0.0018342635594308376,0.003667109413072467,4.996228017262183e-05,4.798563168151304e-05,3.833815753750969e-06,0.0009261667728424072,0.028658855706453323,0.4646961987018585,0.008457837626338005,0.15743815898895264,0.0,0.022979736328125,0.35,0.023014068603515625,0.0,0.022979736328125,0.0,0.022979736328125,0.2,0.02300262451171875,0.82,1.93
2609_0.89_1.63.png,val_regular,41.88084411621094,0.9917198419570923,0.5,41.668033599853516,0.9917377233505249,-0.21281051635742188,1.7881393432617188e-05,0.0,41.94690704345703,0.06606292724609375,0.0004137754440307617,42.09575271606445,0.21490859985351562,0.0005066394805908203,41.94691467285156,0.066070556640625,0.0004137754440307617,0.9963417053222656,0.0027917881961911917,0.005582947749644518,0.0001287502091145143,0.00012318983499426395,1.2231419532326981e-05,0.0013827781658619642,0.03492296114563942,0.5196429491043091,0.011973111890256405,0.2316308617591858,0.0,0.06606292724609375,0.1,0.066070556640625,0.0,0.06606292724609375,0.0,0.06606292724609375,0.0,0.06606292724609375,0.89,1.63
2717_0.97_0.78.png,val_regular,43.19148254394531,0.9961363673210144,0.5,42.909358978271484,0.9963752627372742,-0.2821235656738281,0.00023889541625976562,0.0,43.2253303527832,0.033847808837890625,0.00012445449829101562,43.64213562011719,0.450653076171875,0.00029844045639038086,43.2253303527832,0.033847808837890625,0.00012445449829101562,1.1888809204101562,0.0032071892637759447,0.00641415873542428,9.496699931332842e-05,0.00010354816913604736,9.907432286127005e-06,0.001633336185477674,0.026522353291511536,0.507697343826294,0.014871148392558098,0.2619205713272095,0.0,0.033847808837890625,0.0,0.033847808837890625,0.0,0.033847808837890625,0.0,0.033847808837890625,0.0,0.033847808837890625,0.97,0.78
2722_0.85_0.56.png,val_regular,44.38452911376953,0.9965275526046753,0.5,43.971038818359375,0.996618926525116,-0.41349029541015625,9.137392044067383e-05,0.0,44.42556381225586,0.041034698486328125,1.1324882507324219e-05,44.66268539428711,0.2781562805175781,0.00014668703079223633,44.42556381225586,0.041034698486328125,1.1324882507324219e-05,1.3493843078613281,0.002755299676209688,0.00551002798601985,8.91238814801909e-05,0.00011330593406455591,8.820917173579801e-06,0.0014083882560953498,0.028264975175261497,0.3921825885772705,0.015287002548575401,0.13884440064430237,0.0,0.041034698486328125,0.0,0.041034698486328125,0.0,0.041034698486328125,0.0,0.041034698486328125,0.0,0.041034698486328125,0.85,0.56
2827_0.92_0.93.png,val_regular,42.209835052490234,0.9951927065849304,0.5,41.837135314941406,0.9951006770133972,-0.3726997375488281,-9.202957153320312e-05,0.0,42.22527313232422,0.015438079833984375,5.4836273193359375e-06,42.39395523071289,0.18412017822265625,3.141164779663086e-05,42.22527313232422,0.015438079833984375,5.4836273193359375e-06,0.6841812133789062,0.002217372879385948,0.004434467293322086,5.9594487538561225e-05,5.015180431655608e-05,5.18977776664542e-06,0.0011364619713276625,0.017422961071133614,0.36110150814056396,0.007997573353350163,0.04599284008145332,0.0,0.015438079833984375,0.0,0.015438079833984375,0.0,0.015438079833984375,0.0,0.015438079833984375,0.0,0.015438079833984375,0.92,0.93
2845_0.61_0.81.png,val_regular,45.48161315917969,0.9982647895812988,0.5,45.251651763916016,0.9982833862304688,-0.22996139526367188,1.8596649169921875e-05,0.0,45.55027770996094,0.06866455078125,1.8477439880371094e-06,45.743247985839844,0.26163482666015625,3.1888484954833984e-05,45.55027770996094,0.06866455078125,1.8477439880371094e-06,0.5136451721191406,0.0014133722288534045,0.002824184251949191,4.941910447087139e-05,4.6219291107263416e-05,4.0850686673366e-06,0.000773827254306525,0.03010633774101734,0.3347680866718292,0.008637625724077225,0.04822591319680214,0.0,0.06866455078125,0.0,0.06866455078125,0.0,0.06866455078125,0.0,0.06866455078125,0.0,0.06866455078125,0.61,0.81
2891_0.75_1.3.png,val_regular,41.501346588134766,0.9980546832084656,0.5,41.29505920410156,0.9980471134185791,-0.20628738403320312,-7.569789886474609e-06,0.0,41.5404167175293,0.03907012939453125,1.4781951904296875e-05,41.65168762207031,0.15034103393554688,3.17692756652832e-05,41.540504455566406,0.039157867431640625,1.4781951904296875e-05,0.6105003356933594,0.001465563545934856,0.0029287852812558413,5.9602080000331625e-05,7.246696623042226e-05,5.821590093546547e-06,0.0006777942180633545,0.02783854305744171,0.41541820764541626,0.010326516814529896,0.1282910257577896,0.0,0.03907012939453125,0.55,0.039157867431640625,0.0,0.03907012939453125,0.0,0.03907012939453125,0.0,0.03907012939453125,0.75,1.3
