name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,max_abs_vs_A0
1062_0.58_1.51.png,train_core,34.54256820678711,0.9884148836135864,34.912132263183594,0.9890991449356079,0.3695640563964844,0.0006842613220214844,0.025963544845581055
1064_0.54_0.97.png,train_core,37.86164093017578,0.9957098960876465,38.435516357421875,0.996012806892395,0.5738754272460938,0.00030291080474853516,0.02403084933757782
1065_0.84_1.48.png,train_core,40.082008361816406,0.9946035146713257,40.92103576660156,0.9948052763938904,0.8390274047851562,0.00020176172256469727,0.01772010326385498
1066_0.58_1.42.png,train_core,38.97704315185547,0.9959120750427246,39.83080291748047,0.9960918426513672,0.853759765625,0.00017976760864257812,0.01924598217010498
1067_0.62_1.35.png,train_core,39.57034683227539,0.9962007403373718,40.51618194580078,0.9964272975921631,0.9458351135253906,0.00022655725479125977,0.016884922981262207
1068_0.69_1.34.png,train_core,40.13697052001953,0.9960898160934448,41.16663360595703,0.9962761402130127,1.0296630859375,0.0001863241195678711,0.020281195640563965
1070_0.79_1.57.png,train_core,34.46012878417969,0.9878884553909302,35.0410041809082,0.9885387420654297,0.5808753967285156,0.0006502866744995117,0.003529965877532959
1071_0.69_1.75.png,train_core,31.66425895690918,0.9838303923606873,32.20100021362305,0.9847361445426941,0.5367412567138672,0.0009057521820068359,0.0035779178142547607
1072_0.58_0.58.png,train_core,38.13915252685547,0.9959019422531128,38.750545501708984,0.9961698055267334,0.6113929748535156,0.00026786327362060547,0.005325436592102051
1073_0.51_0.98.png,train_core,39.438438415527344,0.9987523555755615,40.00567626953125,0.9987882375717163,0.5672378540039062,3.5881996154785156e-05,0.017474770545959473
1077_0.94_0.84.png,train_core,40.85768127441406,0.9972068667411804,40.83209228515625,0.9972556829452515,-0.0255889892578125,4.881620407104492e-05,0.024536386132240295
1078_0.96_0.54.png,train_core,43.19121551513672,0.9982726573944092,43.14817428588867,0.9983212351799011,-0.043041229248046875,4.857778549194336e-05,0.022409014403820038
1079_0.77_1.21.png,train_core,39.7717170715332,0.996251106262207,39.934635162353516,0.9963278770446777,0.1629180908203125,7.677078247070312e-05,0.03278553485870361
107_0.77_1.67.png,train_core,34.2914924621582,0.9953268766403198,34.2528076171875,0.9952813386917114,-0.038684844970703125,-4.553794860839844e-05,0.01466822624206543
1081_0.66_1.5.png,train_core,32.387081146240234,0.994041383266449,33.07024383544922,0.9943805932998657,0.6831626892089844,0.00033921003341674805,0.025024890899658203
1082_0.94_0.87.png,train_core,33.75784683227539,0.9952839612960815,34.54180908203125,0.995503842830658,0.7839622497558594,0.00021988153457641602,0.012365460395812988
1086_0.6_0.76.png,train_core,44.27601623535156,0.9991782903671265,44.40454864501953,0.9991848468780518,0.12853240966796875,6.556510925292969e-06,0.027606844902038574
1088_0.57_0.97.png,train_core,43.61103820800781,0.9989707469940186,43.65896224975586,0.9989781379699707,0.047924041748046875,7.3909759521484375e-06,0.028297781944274902
1089_0.76_1.23.png,train_core,38.24099349975586,0.9963192343711853,38.66438293457031,0.9964084625244141,0.4233894348144531,8.922815322875977e-05,0.012158632278442383
108_0.96_0.98.png,train_core,31.495180130004883,0.9948986768722534,31.489418029785156,0.9948331117630005,-0.0057621002197265625,-6.556510925292969e-05,0.005299806594848633
1090_0.54_0.58.png,train_core,41.271392822265625,0.9981652498245239,41.69190979003906,0.9982375502586365,0.4205169677734375,7.230043411254883e-05,0.017353057861328125
1091_0.79_1.01.png,train_core,38.78443145751953,0.9970386028289795,39.21061706542969,0.9971150755882263,0.42618560791015625,7.647275924682617e-05,0.012708544731140137
1093_0.65_1.34.png,train_core,33.87595748901367,0.9966282844543457,34.037071228027344,0.9967150092124939,0.16111373901367188,8.672475814819336e-05,0.01931491494178772
1095_0.9_0.64.png,train_core,36.15757369995117,0.9983760118484497,36.488800048828125,0.9984124898910522,0.3312263488769531,3.647804260253906e-05,0.017235014587640762
1097_0.85_1.71.png,train_core,26.51484489440918,0.9868390560150146,26.86063003540039,0.9874521493911743,0.34578514099121094,0.000613093376159668,0.017980292439460754
1099_0.54_1.76.png,train_core,33.768802642822266,0.9950186610221863,34.373130798339844,0.9952383041381836,0.6043281555175781,0.00021964311599731445,0.027575969696044922
109_0.54_0.97.png,train_core,38.58659362792969,0.9983677864074707,37.920536041259766,0.9982454180717468,-0.6660575866699219,-0.00012236833572387695,0.03366720676422119
10_0.78_1.56.png,train_core,38.88148880004883,0.9978351593017578,39.6380500793457,0.9980146288871765,0.756561279296875,0.00017946958541870117,0.02999969944357872
1104_0.89_1.59.png,train_core,25.451841354370117,0.9866365194320679,25.869136810302734,0.9873132705688477,0.4172954559326172,0.0006767511367797852,0.01713639497756958
1105_0.82_0.89.png,train_core,39.08951187133789,0.9984571933746338,39.712669372558594,0.9985079765319824,0.6231575012207031,5.078315734863281e-05,0.013899043202400208
1106_0.89_1.69.png,train_core,31.709598541259766,0.9945464134216309,32.11455154418945,0.9946919679641724,0.4049530029296875,0.0001455545425415039,0.051014386117458344
1107_0.98_1.25.png,train_core,31.83030891418457,0.9959411025047302,32.19181823730469,0.9960331320762634,0.3615093231201172,9.202957153320312e-05,0.035139746963977814
1109_0.9_0.79.png,train_core,40.03106689453125,0.9984828233718872,40.54469680786133,0.9984773397445679,0.5136299133300781,-5.4836273193359375e-06,0.018888767808675766
110_0.55_1.08.png,train_core,38.40121078491211,0.9984811544418335,37.70393371582031,0.9983446002006531,-0.6972770690917969,-0.00013655424118041992,0.03377640247344971
1112_0.61_0.52.png,train_core,41.87837219238281,0.9992952346801758,42.54004669189453,0.9993076324462891,0.6616744995117188,1.239776611328125e-05,0.018320798873901367
1113_0.9_0.52.png,train_core,44.63572692871094,0.9951128959655762,44.502586364746094,0.9949936866760254,-0.13314056396484375,-0.00011920928955078125,0.008315645158290863
1114_0.76_1.34.png,train_core,36.62291717529297,0.9888529181480408,37.093013763427734,0.9892026782035828,0.4700965881347656,0.0003497600555419922,0.01863129436969757
1115_0.58_1.94.png,train_core,34.017520904541016,0.9839381575584412,34.34157943725586,0.9850038290023804,0.32405853271484375,0.001065671443939209,0.028874516487121582
1116_0.63_1.62.png,train_core,34.57466506958008,0.9872094392776489,34.885135650634766,0.9879602193832397,0.3104705810546875,0.0007507801055908203,0.02817666530609131
1118_0.66_1.66.png,train_core,33.832767486572266,0.9967800378799438,34.01420974731445,0.9968578219413757,0.1814422607421875,7.778406143188477e-05,0.0027713999152183533
1119_0.62_1.98.png,train_core,33.90437316894531,0.9962608218193054,34.08442306518555,0.9963294267654419,0.18004989624023438,6.860494613647461e-05,0.001973748207092285
111_0.57_1.22.png,train_core,38.60742950439453,0.9985207915306091,37.855804443359375,0.99840247631073,-0.7516250610351562,-0.00011831521987915039,0.035921335220336914
1120_0.78_1.11.png,train_core,34.73759841918945,0.9978429675102234,34.80754852294922,0.9978992342948914,0.06995010375976562,5.626678466796875e-05,0.011389486491680145
1121_0.88_0.92.png,train_core,38.2009162902832,0.9966715574264526,38.8071403503418,0.9967682361602783,0.6062240600585938,9.66787338256836e-05,0.01795823872089386
1123_0.7_1.0.png,train_core,40.630157470703125,0.9976696968078613,40.997100830078125,0.9977374076843262,0.366943359375,6.771087646484375e-05,0.025350332260131836
1124_0.74_1.17.png,train_core,39.12734603881836,0.9967465400695801,39.827884674072266,0.9968535304069519,0.7005386352539062,0.00010699033737182617,0.024047017097473145
1125_0.72_1.76.png,train_core,36.541954040527344,0.9957759380340576,37.00434875488281,0.9959792494773865,0.46239471435546875,0.00020331144332885742,0.03605496883392334
1126_0.73_0.82.png,train_core,40.21587371826172,0.9982087016105652,40.13999557495117,0.9982259273529053,-0.07587814331054688,1.722574234008789e-05,0.02329445257782936
1127_0.91_0.61.png,train_core,39.0645637512207,0.9978524446487427,38.556026458740234,0.9977602362632751,-0.5085372924804688,-9.22083854675293e-05,0.023292139172554016
1129_0.92_1.33.png,train_core,37.976985931396484,0.9973955154418945,38.283451080322266,0.9974226951599121,0.30646514892578125,2.7179718017578125e-05,0.007625073194503784
112_0.8_1.78.png,train_core,34.03919219970703,0.9962314367294312,33.6198844909668,0.9961239695549011,-0.4193077087402344,-0.0001074671745300293,0.02528965473175049
1130_0.94_1.44.png,train_core,36.90753173828125,0.9969522953033447,37.265010833740234,0.99698805809021,0.3574790954589844,3.5762786865234375e-05,0.0073583126068115234
1131_0.66_1.99.png,train_core,37.016822814941406,0.996803879737854,37.473209381103516,0.9968628287315369,0.4563865661621094,5.894899368286133e-05,0.011946797370910645
1132_0.75_0.84.png,train_core,44.95237731933594,0.998974084854126,44.58983612060547,0.9989635348320007,-0.36254119873046875,-1.055002212524414e-05,0.007369518280029297
1135_0.55_1.74.png,train_core,36.90754318237305,0.996745765209198,36.817134857177734,0.9967608451843262,-0.0904083251953125,1.5079975128173828e-05,0.0222051739692688
1136_0.96_0.74.png,train_core,35.30865478515625,0.996278703212738,35.08449935913086,0.9963194727897644,-0.22415542602539062,4.076957702636719e-05,0.022138580679893494
1138_0.86_1.95.png,train_core,30.780630111694336,0.9921126365661621,31.23418426513672,0.9923455119132996,0.4535541534423828,0.00023287534713745117,0.00818181037902832
1139_0.58_1.05.png,train_core,39.83842849731445,0.9988743662834167,39.999752044677734,0.9988760948181152,0.16132354736328125,1.7285346984863281e-06,0.0020987987518310547
1140_0.67_1.42.png,train_core,35.48466110229492,0.9977940320968628,35.82315444946289,0.9978421926498413,0.33849334716796875,4.8160552978515625e-05,0.0015793442726135254
1141_0.93_1.87.png,train_core,38.15375518798828,0.9878007769584656,38.419960021972656,0.9878535270690918,0.266204833984375,5.27501106262207e-05,0.021193742752075195
1142_0.64_0.53.png,train_core,44.46680450439453,0.9977027773857117,44.72719192504883,0.9977483749389648,0.2603874206542969,4.559755325317383e-05,0.015858173370361328
1143_0.73_1.33.png,train_core,38.357261657714844,0.9928786754608154,39.24331283569336,0.9932364821434021,0.8860511779785156,0.0003578066825866699,0.023172378540039062
1144_0.87_1.96.png,train_core,37.5773811340332,0.9878665804862976,38.114501953125,0.9880729913711548,0.5371208190917969,0.00020641088485717773,0.027861714363098145
1145_0.9_1.2.png,train_core,34.376365661621094,0.9960435628890991,34.81829833984375,0.9961581230163574,0.44193267822265625,0.00011456012725830078,0.0024625062942504883
1146_0.89_0.87.png,train_core,37.84316635131836,0.9975911974906921,38.22040939331055,0.9976400136947632,0.3772430419921875,4.881620407104492e-05,0.0021479129791259766
1147_0.56_1.1.png,train_core,34.27967834472656,0.996543288230896,34.38306427001953,0.9966138601303101,0.10338592529296875,7.05718994140625e-05,0.001579582691192627
1148_0.78_0.59.png,train_core,39.799522399902344,0.9983048439025879,40.08594512939453,0.9983410835266113,0.2864227294921875,3.62396240234375e-05,0.0018371343612670898
1149_0.98_1.73.png,train_core,34.56031799316406,0.995851993560791,35.015010833740234,0.9958295226097107,0.4546928405761719,-2.2470951080322266e-05,0.015616774559020996
1150_0.8_1.27.png,train_core,40.39360427856445,0.9981242418289185,40.70310592651367,0.998079776763916,0.30950164794921875,-4.4465065002441406e-05,0.015650510787963867
1151_0.92_1.56.png,train_core,36.9947395324707,0.997072160243988,37.794036865234375,0.9971162676811218,0.7992973327636719,4.410743713378906e-05,0.025332927703857422
1152_0.65_1.76.png,train_core,38.13679504394531,0.9970951080322266,38.62479019165039,0.9970902800559998,0.4879951477050781,-4.827976226806641e-06,0.016232848167419434
1153_0.71_0.99.png,train_core,43.13288879394531,0.9980058670043945,43.98320007324219,0.9981449842453003,0.850311279296875,0.00013911724090576172,0.01964437961578369
1154_0.96_0.62.png,train_core,44.19763946533203,0.9984173774719238,43.84514236450195,0.9984761476516724,-0.3524971008300781,5.8770179748535156e-05,0.011374235153198242
1155_0.63_1.27.png,train_core,40.34438705444336,0.9968478083610535,40.90950012207031,0.9970549941062927,0.5651130676269531,0.0002071857452392578,0.02142930030822754
1156_0.91_1.37.png,train_core,38.92482376098633,0.9964603185653687,39.31333923339844,0.9966132044792175,0.3885154724121094,0.00015288591384887695,0.015955805778503418
1158_0.86_1.65.png,train_core,32.24124526977539,0.996670126914978,32.63569641113281,0.9967546463012695,0.3944511413574219,8.45193862915039e-05,0.029024455696344376
1159_0.84_1.51.png,train_core,33.26285934448242,0.9973828196525574,33.69750213623047,0.9974538683891296,0.4346427917480469,7.104873657226562e-05,0.026991337537765503
115_0.86_1.29.png,train_core,33.77693557739258,0.9942101240158081,33.769935607910156,0.9943152666091919,-0.006999969482421875,0.00010514259338378906,0.0032149851322174072
1160_0.83_0.65.png,train_core,41.33465576171875,0.9993143081665039,42.183685302734375,0.9993315935134888,0.849029541015625,1.728534698486328e-05,0.014098748564720154
1162_0.65_1.7.png,train_core,38.18867492675781,0.9918004870414734,38.3131217956543,0.9927977323532104,0.12444686889648438,0.0009972453117370605,0.010673344135284424
1163_0.95_1.89.png,train_core,34.35687255859375,0.9819591045379639,34.997188568115234,0.983383059501648,0.6403160095214844,0.001423954963684082,0.01613062620162964
1164_0.79_1.96.png,train_core,36.1491813659668,0.9863206148147583,36.43254089355469,0.9875789880752563,0.2833595275878906,0.0012583732604980469,0.019868016242980957
1167_0.95_0.68.png,train_core,35.82524871826172,0.9972512722015381,35.98201370239258,0.9972817897796631,0.15676498413085938,3.0517578125e-05,0.0027638673782348633
1168_0.56_0.69.png,train_core,38.895469665527344,0.9984445571899414,39.028045654296875,0.9984399676322937,0.13257598876953125,-4.589557647705078e-06,0.01435089111328125
116_0.64_1.08.png,train_core,36.548152923583984,0.9957302808761597,36.60547637939453,0.9958580732345581,0.057323455810546875,0.0001277923583984375,0.002337545156478882
1170_0.71_1.78.png,train_core,33.9494743347168,0.9574450254440308,34.42885971069336,0.9600908756256104,0.4793853759765625,0.00264585018157959,0.02595365047454834
1171_0.64_1.87.png,train_core,33.34541702270508,0.9548500776290894,33.80702209472656,0.9575287699699402,0.4616050720214844,0.00267869234085083,0.03357994556427002
1172_0.76_1.83.png,train_core,33.23793029785156,0.950840950012207,33.691829681396484,0.9533697962760925,0.4538993835449219,0.002528846263885498,0.027695000171661377
1173_0.59_1.12.png,train_core,39.86546325683594,0.9974240660667419,40.137115478515625,0.9975754618644714,0.2716522216796875,0.0001513957977294922,0.030849814414978027
1175_0.53_1.99.png,train_core,36.03603744506836,0.9934091567993164,36.47230529785156,0.9936944842338562,0.4362678527832031,0.0002853274345397949,0.03869962692260742
1176_0.65_1.07.png,train_core,38.41376876831055,0.9972957968711853,38.52760314941406,0.9974398016929626,0.11383438110351562,0.00014400482177734375,0.024297237396240234
1178_0.68_0.85.png,train_core,37.37311553955078,0.9981433749198914,38.07305145263672,0.9981727004051208,0.6999359130859375,2.9325485229492188e-05,0.015845417976379395
117_0.56_1.2.png,train_core,37.23344421386719,0.9966599345207214,36.81270217895508,0.9965741634368896,-0.4207420349121094,-8.577108383178711e-05,0.009105861186981201
1180_0.68_0.5.png,train_core,41.17210388183594,0.9987723231315613,41.965084075927734,0.998778760433197,0.7929801940917969,6.4373016357421875e-06,0.016701102256774902
1181_0.57_1.2.png,train_core,43.37132263183594,0.9983654022216797,43.190895080566406,0.998391330242157,-0.18042755126953125,2.5928020477294922e-05,0.019993504509329796
1182_0.63_1.77.png,train_core,38.45429229736328,0.9960670471191406,38.798240661621094,0.9961823225021362,0.3439483642578125,0.00011527538299560547,0.030977368354797363
1184_0.56_0.9.png,train_core,43.530330657958984,0.9988157153129578,43.74626922607422,0.9988632202148438,0.21593856811523438,4.750490188598633e-05,0.01849597506225109
1185_0.94_1.35.png,train_core,39.93061828613281,0.9988809823989868,39.36764144897461,0.9988688230514526,-0.5629768371582031,-1.2159347534179688e-05,0.03080638498067856
1186_0.53_1.08.png,train_core,35.467411041259766,0.9988390207290649,35.5860595703125,0.9988508224487305,0.11864852905273438,1.1801719665527344e-05,0.021525144577026367
1187_0.82_1.57.png,train_core,40.11311340332031,0.998654842376709,40.05786895751953,0.9986573457717896,-0.05524444580078125,2.5033950805664062e-06,0.028859995305538177
1188_0.95_1.95.png,train_core,38.91704177856445,0.9973622560501099,39.52137756347656,0.997411847114563,0.6043357849121094,4.9591064453125e-05,0.045302506536245346
1189_0.64_0.88.png,train_core,40.065948486328125,0.998498797416687,40.33300018310547,0.9985284805297852,0.26705169677734375,2.968311309814453e-05,0.01452946662902832
118_0.72_0.71.png,train_core,40.05804443359375,0.997794508934021,39.80766677856445,0.9977807998657227,-0.2503776550292969,-1.3709068298339844e-05,0.00625031441450119
1190_0.56_1.66.png,train_core,35.30643081665039,0.9959105253219604,35.50068664550781,0.9959731101989746,0.19425582885742188,6.258487701416016e-05,0.03007030487060547
1191_0.97_0.75.png,train_core,40.6561279296875,0.9987892508506775,41.09423065185547,0.998816192150116,0.43810272216796875,2.6941299438476562e-05,0.008584849536418915
1192_0.85_0.98.png,train_core,39.12270736694336,0.9983974695205688,39.49802780151367,0.9984382390975952,0.3753204345703125,4.076957702636719e-05,0.008411049842834473
1193_0.97_1.06.png,train_core,39.397552490234375,0.9976485967636108,39.92973709106445,0.9977072477340698,0.5321846008300781,5.8650970458984375e-05,0.009234026074409485
1195_0.65_1.61.png,train_core,36.59796905517578,0.9968791007995605,36.94082260131836,0.996952474117279,0.3428535461425781,7.337331771850586e-05,0.00783383846282959
1198_0.93_1.56.png,train_core,25.86420249938965,0.9893798232078552,26.320919036865234,0.9899373054504395,0.45671653747558594,0.0005574822425842285,0.01626640558242798
119_0.6_1.7.png,train_core,33.88690185546875,0.9933072924613953,33.54681396484375,0.993323028087616,-0.340087890625,1.5735626220703125e-05,0.009782969951629639
11_0.68_1.56.png,train_core,37.36711883544922,0.997797966003418,38.122283935546875,0.9980723261833191,0.7551651000976562,0.00027436017990112305,0.02737259864807129
1202_0.79_1.51.png,train_core,38.23151779174805,0.9963673949241638,38.92707443237305,0.9967965483665466,0.695556640625,0.0004291534423828125,0.02879488468170166
1203_0.79_1.82.png,train_core,35.77082061767578,0.9940277934074402,36.42130661010742,0.9946529269218445,0.6504859924316406,0.0006251335144042969,0.03657674789428711
1204_0.79_1.15.png,train_core,39.591590881347656,0.9973825216293335,40.24701690673828,0.9977054595947266,0.655426025390625,0.0003229379653930664,0.024674654006958008
1205_0.78_1.01.png,train_core,40.107269287109375,0.9987120628356934,40.442359924316406,0.9987241625785828,0.33509063720703125,1.2099742889404297e-05,0.016914725303649902
1206_0.81_1.09.png,train_core,39.18656921386719,0.9984518885612488,39.51958084106445,0.9984599947929382,0.3330116271972656,8.106231689453125e-06,0.018130898475646973
1207_0.7_1.43.png,train_core,38.67304992675781,0.9980728626251221,38.93041229248047,0.9980825781822205,0.25736236572265625,9.715557098388672e-06,0.02577434480190277
1208_0.63_0.83.png,train_core,41.22471237182617,0.9990099668502808,41.1678466796875,0.9989959597587585,-0.056865692138671875,-1.4007091522216797e-05,0.02158057689666748
120_0.92_1.44.png,train_core,32.847564697265625,0.9891077876091003,32.79971694946289,0.9894551634788513,-0.047847747802734375,0.00034737586975097656,0.003540337085723877
1211_0.88_1.93.png,train_core,29.742691040039062,0.9928779602050781,30.341846466064453,0.9932583570480347,0.5991554260253906,0.00038039684295654297,0.02185988426208496
1213_0.56_1.24.png,train_core,33.18659973144531,0.9970138072967529,33.31822204589844,0.9971616268157959,0.131622314453125,0.00014781951904296875,0.0023009777069091797
1215_0.9_0.73.png,train_core,39.0738525390625,0.9981374740600586,39.9237174987793,0.9982365965843201,0.8498649597167969,9.912252426147461e-05,0.002568483352661133
1216_0.65_1.09.png,train_core,32.95298767089844,0.9972308874130249,32.93528366088867,0.997358500957489,-0.017704010009765625,0.00012761354446411133,0.002490133047103882
1218_0.62_2.0.png,train_core,30.868318557739258,0.9884135127067566,31.42082405090332,0.9888662695884705,0.5525054931640625,0.0004527568817138672,0.007912680506706238
