name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,max_abs_vs_A0
1145_0.9_1.2.png,train_core,34.376365661621094,0.9960435628890991,34.597084045410156,0.9961018562316895,0.2207183837890625,5.829334259033203e-05,0.0012312531471252441
1146_0.89_0.87.png,train_core,37.84316635131836,0.9975911974906921,38.03683090209961,0.9976166486740112,0.19366455078125,2.5451183319091797e-05,0.0010739564895629883
1147_0.56_1.1.png,train_core,34.27967834472656,0.996543288230896,34.33254623413086,0.9965791702270508,0.052867889404296875,3.5881996154785156e-05,0.0007897913455963135
1148_0.78_0.59.png,train_core,39.799522399902344,0.9983048439025879,39.95127868652344,0.9983237981796265,0.15175628662109375,1.895427703857422e-05,0.0009185671806335449
1149_0.98_1.73.png,train_core,34.56031799316406,0.995851993560791,34.806339263916016,0.9958475828170776,0.24602127075195312,-4.410743713378906e-06,0.015616774559020996
1150_0.8_1.27.png,train_core,40.39360427856445,0.9981242418289185,40.60373306274414,0.9981069564819336,0.2101287841796875,-1.728534698486328e-05,0.015650510787963867
1151_0.92_1.56.png,train_core,36.9947395324707,0.997072160243988,37.417171478271484,0.9971004724502563,0.42243194580078125,2.8312206268310547e-05,0.025332927703857422
1152_0.65_1.76.png,train_core,38.13679504394531,0.9970951080322266,38.39803695678711,0.997097373008728,0.2612419128417969,2.2649765014648438e-06,0.016232848167419434
1153_0.71_0.99.png,train_core,43.13288879394531,0.9980058670043945,43.57322692871094,0.9980776309967041,0.440338134765625,7.176399230957031e-05,0.01964437961578369
1154_0.96_0.62.png,train_core,44.19763946533203,0.9984173774719238,44.08115005493164,0.9984546899795532,-0.11648941040039062,3.731250762939453e-05,0.011374235153198242
1155_0.63_1.27.png,train_core,40.34438705444336,0.9968478083610535,40.63275909423828,0.9969515204429626,0.2883720397949219,0.00010371208190917969,0.02142930030822754
1156_0.91_1.37.png,train_core,38.92482376098633,0.9964603185653687,39.14509201049805,0.9965567588806152,0.22026824951171875,9.644031524658203e-05,0.015955805778503418
1158_0.86_1.65.png,train_core,32.24124526977539,0.996670126914978,32.440528869628906,0.9967143535614014,0.19928359985351562,4.4226646423339844e-05,0.029024455696344376
1159_0.84_1.51.png,train_core,33.26285934448242,0.9973828196525574,33.48198699951172,0.9974201917648315,0.21912765502929688,3.737211227416992e-05,0.026991337537765503
115_0.86_1.29.png,train_core,33.77693557739258,0.9942101240158081,33.78125,0.9942660331726074,0.004314422607421875,5.5909156799316406e-05,0.0016074776649475098
1160_0.83_0.65.png,train_core,41.33465576171875,0.9993143081665039,41.7684326171875,0.9993235468864441,0.43377685546875,9.238719940185547e-06,0.014098748564720154
1162_0.65_1.7.png,train_core,38.18867492675781,0.9918004870414734,38.27391052246094,0.992324709892273,0.085235595703125,0.0005242228507995605,0.010673344135284424
1163_0.95_1.89.png,train_core,34.35687255859375,0.9819591045379639,34.680076599121094,0.9826838374137878,0.32320404052734375,0.0007247328758239746,0.01613062620162964
1164_0.79_1.96.png,train_core,36.1491813659668,0.9863206148147583,36.30824279785156,0.9869643449783325,0.15906143188476562,0.0006437301635742188,0.019868016242980957
1167_0.95_0.68.png,train_core,35.82524871826172,0.9972512722015381,35.91167068481445,0.9972681999206543,0.08642196655273438,1.6927719116210938e-05,0.0013819336891174316
1168_0.56_0.69.png,train_core,38.895469665527344,0.9984445571899414,38.96855926513672,0.9984428882598877,0.073089599609375,-1.6689300537109375e-06,0.01435089111328125
116_0.64_1.08.png,train_core,36.548152923583984,0.9957302808761597,36.58542251586914,0.9957954287528992,0.03726959228515625,6.514787673950195e-05,0.0011687874794006348
1170_0.71_1.78.png,train_core,33.9494743347168,0.9574450254440308,34.191650390625,0.9588630199432373,0.24217605590820312,0.001417994499206543,0.02595365047454834
1171_0.64_1.87.png,train_core,33.34541702270508,0.9548500776290894,33.581966400146484,0.9561983942985535,0.23654937744140625,0.0013483166694641113,0.03357994556427002
1172_0.76_1.83.png,train_core,33.23793029785156,0.950840950012207,33.46501159667969,0.9521150588989258,0.227081298828125,0.00127410888671875,0.027695000171661377
1173_0.59_1.12.png,train_core,39.86546325683594,0.9974240660667419,40.02958679199219,0.9975053668022156,0.16412353515625,8.130073547363281e-05,0.030849814414978027
1175_0.53_1.99.png,train_core,36.03603744506836,0.9934091567993164,36.26715850830078,0.9935609102249146,0.23112106323242188,0.00015175342559814453,0.03869962692260742
1176_0.65_1.07.png,train_core,38.41376876831055,0.9972957968711853,38.494232177734375,0.9973739385604858,0.08046340942382812,7.814168930053711e-05,0.024297237396240234
1178_0.68_0.85.png,train_core,37.37311553955078,0.9981433749198914,37.71778869628906,0.99815833568573,0.34467315673828125,1.4960765838623047e-05,0.015845417976379395
117_0.56_1.2.png,train_core,37.23344421386719,0.9966599345207214,37.02558135986328,0.9966238737106323,-0.20786285400390625,-3.606081008911133e-05,0.009105861186981201
1180_0.68_0.5.png,train_core,41.17210388183594,0.9987723231315613,41.56715774536133,0.9987752437591553,0.3950538635253906,2.9206275939941406e-06,0.016701102256774902
1181_0.57_1.2.png,train_core,43.37132263183594,0.9983654022216797,43.321502685546875,0.9983820915222168,-0.0498199462890625,1.6689300537109375e-05,0.019993504509329796
1182_0.63_1.77.png,train_core,38.45429229736328,0.9960670471191406,38.64761734008789,0.9961295127868652,0.19332504272460938,6.246566772460938e-05,0.030977368354797363
1184_0.56_0.9.png,train_core,43.530330657958984,0.9988157153129578,43.67247772216797,0.998841404914856,0.14214706420898438,2.568960189819336e-05,0.01849597506225109
1185_0.94_1.35.png,train_core,39.93061828613281,0.9988809823989868,39.665924072265625,0.9988768100738525,-0.2646942138671875,-4.172325134277344e-06,0.03080638498067856
1186_0.53_1.08.png,train_core,35.467411041259766,0.9988390207290649,35.528682708740234,0.9988471269607544,0.06127166748046875,8.106231689453125e-06,0.021525144577026367
1187_0.82_1.57.png,train_core,40.11311340332031,0.998654842376709,40.10629653930664,0.9986581802368164,-0.006816864013671875,3.337860107421875e-06,0.028859995305538177
1188_0.95_1.95.png,train_core,38.91704177856445,0.9973622560501099,39.23798370361328,0.9973998069763184,0.3209419250488281,3.7550926208496094e-05,0.045302506536245346
1189_0.64_0.88.png,train_core,40.065948486328125,0.998498797416687,40.19926452636719,0.9985141754150391,0.1333160400390625,1.537799835205078e-05,0.01452946662902832
118_0.72_0.71.png,train_core,40.05804443359375,0.997794508934021,39.94343185424805,0.99779212474823,-0.11461257934570312,-2.384185791015625e-06,0.00625031441450119
1190_0.56_1.66.png,train_core,35.30643081665039,0.9959105253219604,35.404518127441406,0.9959425926208496,0.09808731079101562,3.2067298889160156e-05,0.03007030487060547
1191_0.97_0.75.png,train_core,40.6561279296875,0.9987892508506775,40.885623931884766,0.9988040328025818,0.22949600219726562,1.4781951904296875e-05,0.008584849536418915
1192_0.85_0.98.png,train_core,39.12270736694336,0.9983974695205688,39.31312561035156,0.9984185695648193,0.19041824340820312,2.110004425048828e-05,0.008411049842834473
1193_0.97_1.06.png,train_core,39.397552490234375,0.9976485967636108,39.67501449584961,0.997679591178894,0.2774620056152344,3.0994415283203125e-05,0.009234026074409485
1195_0.65_1.61.png,train_core,36.59796905517578,0.9968791007995605,36.76960754394531,0.9969164729118347,0.17163848876953125,3.737211227416992e-05,0.00783383846282959
1198_0.93_1.56.png,train_core,25.86420249938965,0.9893798232078552,26.090763092041016,0.9896621108055115,0.2265605926513672,0.00028228759765625,0.01626640558242798
119_0.6_1.7.png,train_core,33.88690185546875,0.9933072924613953,33.718902587890625,0.9933245182037354,-0.167999267578125,1.722574234008789e-05,0.009782969951629639
11_0.68_1.56.png,train_core,37.36711883544922,0.997797966003418,37.75265121459961,0.9979531168937683,0.3855323791503906,0.0001551508903503418,0.02737259864807129
1202_0.79_1.51.png,train_core,38.23151779174805,0.9963673949241638,38.589168548583984,0.9966940879821777,0.3576507568359375,0.000326693058013916,0.02879488468170166
1203_0.79_1.82.png,train_core,35.77082061767578,0.9940277934074402,36.09933853149414,0.9943937659263611,0.3285179138183594,0.00036597251892089844,0.03657674789428711
1204_0.79_1.15.png,train_core,39.591590881347656,0.9973825216293335,39.93354415893555,0.9976767301559448,0.3419532775878906,0.0002942085266113281,0.024674654006958008
1205_0.78_1.01.png,train_core,40.107269287109375,0.9987120628356934,40.31488037109375,0.9987224340438843,0.207611083984375,1.0371208190917969e-05,0.016914725303649902
1206_0.81_1.09.png,train_core,39.18656921386719,0.9984518885612488,39.38943099975586,0.9984607696533203,0.20286178588867188,8.881092071533203e-06,0.018130898475646973
1207_0.7_1.43.png,train_core,38.67304992675781,0.9980728626251221,38.83781051635742,0.9980831146240234,0.16476058959960938,1.0251998901367188e-05,0.02577434480190277
1208_0.63_0.83.png,train_core,41.22471237182617,0.9990099668502808,41.22924041748047,0.9990056753158569,0.004528045654296875,-4.291534423828125e-06,0.02158057689666748
120_0.92_1.44.png,train_core,32.847564697265625,0.9891077876091003,32.829593658447266,0.9892913699150085,-0.017971038818359375,0.00018358230590820312,0.003540337085723877
1211_0.88_1.93.png,train_core,29.742691040039062,0.9928779602050781,30.039281845092773,0.9930719137191772,0.29659080505371094,0.0001939535140991211,0.02185988426208496
