name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
1085_0.71_1.3.png,val_regular,40.45887756347656,0.9976656436920166,40.48740768432617,0.9976701140403748,0.028530120849609375,4.470348358154297e-06,0.00015723341493867338,0.00032226982875727117,0.0003144668589811772,0.0001702706067590043,0.0027062499430030584,0.5222198963165283,0.03507201001048088,0.13003124296665192,0.71,1.3
1087_0.68_1.22.png,val_regular,41.442237854003906,0.9981285929679871,41.476600646972656,0.9981330633163452,0.03436279296875,4.470348358154297e-06,0.00014864493277855217,0.0003046724887099117,0.000297289778245613,0.00016180674720089883,0.002758333459496498,0.5006284713745117,0.036896176636219025,0.11812499910593033,0.68,1.22
1100_0.58_1.95.png,val_regular,31.112680435180664,0.9931523203849792,31.151023864746094,0.993175745010376,0.03834342956542969,2.3424625396728516e-05,0.0001391058904118836,0.0002851393655873835,0.00027821175171993673,0.0001396636216668412,0.00026875000912696123,0.48136448860168457,0.02389727160334587,0.008331249468028545,0.58,1.95
1102_0.65_0.94.png,val_regular,29.722049713134766,0.9940279722213745,29.754974365234375,0.9940645694732666,0.032924652099609375,3.6597251892089844e-05,0.00016294236411340535,0.0003339823742862791,0.0003258847282268107,0.00016290943312924355,0.0001791666727513075,0.5360153913497925,0.012170086614787579,0.23667499423027039,0.65,0.94
1110_0.92_0.77.png,val_regular,39.92817306518555,0.9984459280967712,39.96630859375,0.9984431266784668,0.038135528564453125,-2.8014183044433594e-06,0.00014218151045497507,0.00029144433210603893,0.00028436302090995014,0.00014226636267267168,8.333333244081587e-05,0.5340155363082886,0.027075808495283127,0.31129997968673706,0.92,0.77
1122_0.94_0.53.png,val_regular,40.92900848388672,0.9982873201370239,40.9522705078125,0.9982953071594238,0.02326202392578125,7.987022399902344e-06,0.00015705583791714162,0.0003219260252080858,0.0003141101624350995,0.00015524029731750488,0.0017541666748002172,0.5182243585586548,0.03298855945467949,0.10243749618530273,0.94,0.53
1128_0.8_1.45.png,val_regular,37.485660552978516,0.996299684047699,37.53263473510742,0.996343731880188,0.04697418212890625,4.404783248901367e-05,0.00017302112246397883,0.00035462723462842405,0.0003460418956819922,0.0003993610735051334,0.07569583505392075,0.6323663592338562,0.01850845292210579,0.37883123755455017,0.8,1.45
1133_0.68_1.41.png,val_regular,32.858558654785156,0.9952945113182068,32.830108642578125,0.9953353404998779,-0.02845001220703125,4.082918167114258e-05,0.0001485881512053311,0.00030455959495157003,0.000297174061415717,0.00012401740241330117,0.005983333569020033,0.4289070665836334,0.019614551216363907,0.0714312493801117,0.68,1.41
1134_0.69_1.2.png,val_regular,32.35816955566406,0.99577397108078,32.32866287231445,0.9958097338676453,-0.029506683349609375,3.5762786865234375e-05,0.00014233037654776126,0.000291737582301721,0.0002846563293132931,0.00011619925498962402,0.006220833398401737,0.4099627733230591,0.021124310791492462,0.07661249488592148,0.69,1.2
114_0.75_1.45.png,val_regular,33.99034881591797,0.9939260482788086,34.0029182434082,0.9939515590667725,0.012569427490234375,2.5510787963867188e-05,0.00018816957890521735,0.00038566728471778333,0.000376338284695521,0.00018807253218255937,0.0,0.7141883373260498,0.00895048025995493,0.49758124351501465,0.75,1.45
1157_0.56_1.98.png,val_regular,39.58294677734375,0.9974612593650818,39.617095947265625,0.9974654912948608,0.034149169921875,4.231929779052734e-06,8.616283594164997e-05,0.00017663590551819652,0.0001722231972962618,8.92480238690041e-05,0.0010812500258907676,0.47097718715667725,0.02705848030745983,0.009262499399483204,0.56,1.98
1177_0.71_1.64.png,val_regular,34.68379592895508,0.9957431554794312,34.735435485839844,0.9957516193389893,0.051639556884765625,8.463859558105469e-06,0.00015581845946144313,0.00031938296160660684,0.00031163686071522534,0.00015572707343380898,5.208333459449932e-05,0.8167749643325806,0.012311426922678947,0.8576687574386597,0.71,1.64
1183_0.84_1.24.png,val_regular,34.04589080810547,0.9965027570724487,34.105499267578125,0.9965245723724365,0.05960845947265625,2.181529998779297e-05,0.0001797305012587458,0.0003683731774799526,0.00035946103162132204,0.0002051393239526078,0.0048062498681247234,0.61786949634552,0.01993628963828087,0.41507500410079956,0.84,1.24
1200_0.97_0.52.png,val_regular,31.893531799316406,0.9975616335868835,31.942012786865234,0.9975776076316833,0.048480987548828125,1.5974044799804688e-05,0.00017014976765494794,0.00034874904667958617,0.0003402995353098959,0.0001702706067590043,6.0416667110985145e-05,0.5444495677947998,0.01004130020737648,0.08113750070333481,0.97,0.52
1212_0.8_1.74.png,val_regular,30.249603271484375,0.9950138330459595,30.294048309326172,0.9950374364852905,0.044445037841796875,2.3603439331054688e-05,0.00017986637249123305,0.00036865496076643467,0.0003597327449824661,0.00018025438475888222,5.208333459449932e-05,0.6333192586898804,0.016690930351614952,0.5244749784469604,0.8,1.74
1233_0.54_0.63.png,val_regular,37.336830139160156,0.9981050491333008,37.304718017578125,0.9980862140655518,-0.03211212158203125,-1.8835067749023438e-05,0.00012712617171928287,0.00026058731600642204,0.0002542523143347353,0.0001264313905267045,0.0001541666715638712,0.43491771817207336,0.02021314762532711,0.2199624925851822,0.54,0.63
1246_0.62_2.0.png,val_regular,33.356136322021484,0.993172287940979,33.36319351196289,0.9931982755661011,0.00705718994140625,2.5987625122070312e-05,0.000122072669910267,0.0002502307470422238,0.0002441414981149137,0.0001275638787774369,0.0017104166327044368,0.5065032839775085,0.02136210724711418,0.24466873705387115,0.62,2.0
1266_0.96_1.34.png,val_regular,35.37687683105469,0.9956516623497009,35.43775177001953,0.9956834316253662,0.06087493896484375,3.17692756652832e-05,0.00019195207278244197,0.00039340960211120546,0.00038390408735722303,0.00019467870879452676,0.0013583333930000663,0.6247888803482056,0.014390747994184494,0.44510623812675476,0.96,1.34
126_0.75_1.47.png,val_regular,28.262712478637695,0.9916788339614868,28.2503719329834,0.9916808009147644,-0.012340545654296875,1.9669532775878906e-06,0.0001590167375979945,0.000325934641296044,0.0003180333587806672,0.00018494328833185136,0.014279167167842388,0.603663980960846,0.020540229976177216,0.26948124170303345,0.75,1.47
1282_0.62_0.6.png,val_regular,32.4411506652832,0.9982718229293823,32.46780014038086,0.99827641248703,0.02664947509765625,4.589557647705078e-06,0.0001055849133990705,0.00021644227672368288,0.000211169826798141,0.00010557969653746113,0.0,0.5576035380363464,0.01786256581544876,0.11514999717473984,0.62,0.6
1290_0.95_1.76.png,val_regular,32.73866271972656,0.9931913614273071,32.797271728515625,0.9932098388671875,0.0586090087890625,1.8477439880371094e-05,0.00022409623488783836,0.0004592648765537888,0.00044819244067184627,0.0002374251780565828,0.002033333294093609,0.7849034667015076,0.011545984074473381,0.750656247138977,0.95,1.76
1291_0.62_0.59.png,val_regular,40.37092590332031,0.9990457892417908,40.435150146484375,0.9990493059158325,0.0642242431640625,3.516674041748047e-06,0.00011870495654875413,0.0002433332847431302,0.00023740991309750825,0.00012892484664916992,0.0017937499796971679,0.5430497527122498,0.018392497673630714,0.136843740940094,0.62,0.59
1299_0.83_1.21.png,val_regular,41.22010040283203,0.9969713687896729,41.38125991821289,0.9972066879272461,0.16115951538085938,0.0002353191375732422,0.00017500272952020168,0.00035868928534910083,0.00035000545904040337,0.00024171671248041093,0.06082916632294655,0.6032677888870239,0.010175073519349098,0.47033125162124634,0.83,1.21
1300_0.92_1.03.png,val_regular,43.76705551147461,0.9975370168685913,43.82258605957031,0.997795820236206,0.055530548095703125,0.0002588033676147461,0.00018077831191476434,0.0003705238923430443,0.00036155665293335915,0.00014199814177118242,0.013929166831076145,0.6091036796569824,0.010658014565706253,0.4764937460422516,0.92,1.03
1313_0.75_1.8.png,val_regular,36.15227127075195,0.9914888739585876,36.22119140625,0.9915827512741089,0.06892013549804688,9.387731552124023e-05,0.00021776389621663839,0.0004462834040168673,0.0004355267155915499,0.00021830201148986816,0.00012083333422197029,0.672710657119751,0.006331224460154772,0.38148123025894165,0.75,1.8
1317_0.53_1.87.png,val_regular,29.31026268005371,0.991305947303772,29.3000431060791,0.9912979006767273,-0.010219573974609375,-8.046627044677734e-06,9.73395217442885e-05,0.0001995550555875525,0.00019451475236564875,5.435943603515625e-05,0.004610416945070028,0.3624858856201172,0.0210429560393095,0.001312499982304871,0.53,1.87
1333_0.79_1.62.png,val_regular,33.56443786621094,0.9950178861618042,33.524776458740234,0.9950000643730164,-0.039661407470703125,-1.7821788787841797e-05,0.00019663934654090554,0.0004030106938444078,0.00039327869308181107,0.00019594034529291093,0.0003937500005122274,0.5703206658363342,0.013119773007929325,0.14051249623298645,0.79,1.62
1334_0.64_1.51.png,val_regular,36.25510787963867,0.9967682361602783,36.21613311767578,0.9967657923698425,-0.038974761962890625,-2.4437904357910156e-06,0.0001669736229814589,0.0003422340960241854,0.00033392818295396864,0.00016754865646362305,0.0004187500162515789,0.5061408877372742,0.014627955853939056,0.05778750032186508,0.64,1.51
1376_0.65_1.6.png,val_regular,40.22069549560547,0.9945105910301208,40.338043212890625,0.995860755443573,0.11734771728515625,0.0013501644134521484,0.0002278759639011696,0.00046700096572749317,0.0004557519278023392,0.00018668174743652344,0.030131250619888306,0.5812341570854187,0.015000762417912483,0.308843731880188,0.65,1.6
1390_0.57_1.23.png,val_regular,37.17289733886719,0.9973490238189697,37.16813659667969,0.9973511695861816,-0.0047607421875,2.1457672119140625e-06,7.774392724968493e-05,0.00015938332944642752,0.00015542100300081074,7.236003875732422e-05,1.0416666555101983e-05,0.3869531750679016,0.017966371029615402,0.0033874998334795237,0.57,1.23
1397_0.94_0.79.png,val_regular,36.07333755493164,0.9973644018173218,36.13124465942383,0.9973794221878052,0.0579071044921875,1.5020370483398438e-05,0.00016832625260576606,0.0003450134245213121,0.0003366525052115321,0.00016795596457086504,0.0005937499809078872,0.5652584433555603,0.024495422840118408,0.1111687496304512,0.94,0.79
1413_0.65_1.47.png,val_regular,40.02935791015625,0.9981329441070557,39.98113250732422,0.9981309771537781,-0.04822540283203125,-1.9669532775878906e-06,0.00015437886759173125,0.00031643014517612755,0.0003087567165493965,0.00015474359679501504,9.583333303453401e-05,0.5265417695045471,0.017294254153966904,0.01373124960809946,0.65,1.47
1416_0.95_1.15.png,val_regular,39.354286193847656,0.9975528120994568,39.411598205566406,0.9975733160972595,0.05731201171875,2.0503997802734375e-05,0.00020530914480332285,0.00042077552643604577,0.0004106178821530193,0.00020581483840942383,0.0001541666715638712,0.6357303261756897,0.01968957483768463,0.34891247749328613,0.95,1.15
1419_0.62_1.04.png,val_regular,37.91752624511719,0.9978004693984985,37.92045974731445,0.9978036880493164,0.002933502197265625,3.2186508178710938e-06,0.00011287934466963634,0.00023139086260925978,0.000225758136366494,0.00011269251990597695,6.458333518821746e-05,0.5635756850242615,0.017742663621902466,0.3670312464237213,0.62,1.04
1432_0.91_1.29.png,val_regular,32.592288970947266,0.9951907992362976,32.641204833984375,0.9952186942100525,0.048915863037109375,2.7894973754882812e-05,0.00016416216385550797,0.0003364790172781795,0.00032832357101142406,0.00016415119171142578,0.0,0.7007529139518738,0.013232124969363213,0.4701624810695648,0.91,1.29
1435_0.87_0.57.png,val_regular,43.403011322021484,0.9970235824584961,43.42308807373047,0.9973118305206299,0.020076751708984375,0.00028824806213378906,0.00012244013487361372,0.000250978278927505,0.0002448406012263149,4.023313522338867e-05,0.033922918140888214,0.32238128781318665,0.028473876416683197,0.06876874715089798,0.87,0.57
1456_0.66_1.83.png,val_regular,33.7647590637207,0.995869517326355,33.726280212402344,0.9958658218383789,-0.038478851318359375,-3.6954879760742188e-06,0.00018151616677641869,0.0003720287641044706,0.00036303233355283737,0.0001815160212572664,2.0833333564951317e-06,0.6809804439544678,0.009034129790961742,0.44279372692108154,0.66,1.83
1461_0.59_0.54.png,val_regular,37.49542999267578,0.9987146258354187,37.45051193237305,0.9987186193466187,-0.044918060302734375,3.993511199951172e-06,8.573503873776644e-05,0.000175762121216394,0.00017146994650829583,7.759531581541523e-05,0.002331250114366412,0.38615262508392334,0.020573075860738754,0.12308749556541443,0.59,0.54
1467_0.61_1.24.png,val_regular,40.423423767089844,0.9966234564781189,40.44164276123047,0.9966644644737244,0.018218994140625,4.100799560546875e-05,0.00017300904437433928,0.0003545949293766171,0.0003459462895989418,0.0003851254878100008,0.04649791866540909,0.4998036026954651,0.01614638790488243,0.08773750066757202,0.61,1.24
1474_0.92_0.89.png,val_regular,30.84561538696289,0.9950827956199646,30.878536224365234,0.9950935244560242,0.03292083740234375,1.0728836059570312e-05,0.00018629564146976918,0.00038182767457328737,0.00037259107921272516,0.00018846988677978516,0.0013208333402872086,0.5569742321968079,0.008787082508206367,0.26391249895095825,0.92,0.89
1480_0.96_1.38.png,val_regular,30.895841598510742,0.9845697283744812,30.94715118408203,0.9847651720046997,0.05130958557128906,0.00019544363021850586,0.00018169097893405706,0.00037238909862935543,0.0003633819578681141,0.00018136700964532793,0.0010291666258126497,0.6059659123420715,0.0028444677591323853,0.45432499051094055,0.96,1.38
1491_0.88_1.85.png,val_regular,33.603580474853516,0.9803575873374939,33.622314453125,0.9804345965385437,0.018733978271484375,7.700920104980469e-05,0.00023244689509738237,0.0004763609613291919,0.00046489338274113834,0.00025389593793079257,0.003970833495259285,0.635931134223938,0.01025458239018917,0.15886250138282776,0.88,1.85
1500_0.87_1.88.png,val_regular,34.133277893066406,0.9912440180778503,34.19588851928711,0.9912927150726318,0.06261062622070312,4.869699478149414e-05,0.00022580439690500498,0.0004627568705473095,0.0004516088229138404,0.0002262393682030961,0.000358333345502615,0.7813213467597961,0.007717500440776348,0.7004562616348267,0.87,1.88
1502_0.65_1.08.png,val_regular,41.97490692138672,0.9977187514305115,42.11001968383789,0.9977431297302246,0.13511276245117188,2.4378299713134766e-05,0.00011970374907832593,0.00024537419085390866,0.00023940749815665185,0.0002643465995788574,0.03636501729488373,0.5251339077949524,0.010013625025749207,0.06492839008569717,0.65,1.08
1528_0.91_1.9.png,val_regular,33.68292236328125,0.9911083579063416,33.73128128051758,0.9911378622055054,0.048358917236328125,2.950429916381836e-05,0.0001905555254779756,0.0003905448829755187,0.0003811109927482903,0.0003206630644854158,0.035452473908662796,0.6201097965240479,0.010420056991279125,0.1639876365661621,0.91,1.9
1534_0.7_0.91.png,val_regular,45.403175354003906,0.9977725744247437,45.501094818115234,0.9977769255638123,0.09791946411132812,4.351139068603516e-06,0.00011305460066068918,0.0002317485341336578,0.0002261090266983956,0.00023658077407162637,0.03991862013936043,0.46323564648628235,0.014092400670051575,0.10809244960546494,0.7,0.91
1547_0.77_1.84.png,val_regular,38.357994079589844,0.9882626533508301,38.39262771606445,0.9884046316146851,0.034633636474609375,0.00014197826385498047,0.00014714582357555628,0.00030160334426909685,0.0002942837600130588,0.00020357966423034668,0.01999240554869175,0.5468050837516785,0.013680534437298775,0.13043946027755737,0.77,1.84
1550_0.87_0.57.png,val_regular,45.58212661743164,0.9983158111572266,45.705894470214844,0.9983672499656677,0.12376785278320312,5.143880844116211e-05,9.689632861409336e-05,0.0001986275310628116,0.00019379256991669536,0.00018938383436761796,0.040502388030290604,0.33738279342651367,0.018804144114255905,0.08984375,0.87,0.57
1567_0.8_0.84.png,val_regular,41.368141174316406,0.997229278087616,41.49265670776367,0.9973155856132507,0.12451553344726562,8.630752563476562e-05,0.00011902758706128225,0.0002439867821522057,0.00023805515957064927,0.00024080276489257812,0.033130425959825516,0.6329962015151978,0.007296329364180565,0.4403320550918579,0.8,0.84
1575_0.51_1.39.png,val_regular,42.3780517578125,0.9986246824264526,42.5023193359375,0.9986202716827393,0.124267578125,-4.410743713378906e-06,8.723158680368215e-05,0.00017882231622934341,0.0001743451866786927,0.00024772685719653964,0.02913520112633705,0.5107728838920593,0.01040940172970295,0.18260742723941803,0.51,1.39
1579_0.67_1.31.png,val_regular,43.26335525512695,0.9950222969055176,43.441612243652344,0.9950594902038574,0.17825698852539062,3.719329833984375e-05,0.0001405843795510009,0.000288156617898494,0.0002810160513035953,0.00023089846945367754,0.028766276314854622,0.4438239634037018,0.012116357684135437,0.07486654072999954,0.67,1.31
1580_0.7_1.59.png,val_regular,40.640953063964844,0.9930599927902222,40.799774169921875,0.9931478500366211,0.15882110595703125,8.785724639892578e-05,0.0001556813804199919,0.0003190902934875339,0.00031119168852455914,0.00027852258062921464,0.03216145932674408,0.49092257022857666,0.010579745285212994,0.07858072966337204,0.7,1.59
1586_0.74_1.29.png,val_regular,39.64473342895508,0.9954327344894409,39.67476272583008,0.9954506754875183,0.030029296875,1.7940998077392578e-05,0.00014473736518993974,0.00029666893533430994,0.00028947426471859217,0.00020023187971673906,0.020159505307674408,0.47718313336372375,0.009747153148055077,0.142578125,0.74,1.29
1587_0.73_1.54.png,val_regular,38.55976104736328,0.9942265748977661,38.590309143066406,0.9942541122436523,0.030548095703125,2.753734588623047e-05,0.00015215059102047235,0.0003118583117611706,0.0003043007163796574,0.00020752350974362344,0.018445095047354698,0.49627238512039185,0.009111299179494381,0.14327473938465118,0.73,1.54
1589_0.74_1.06.png,val_regular,42.39085388183594,0.9970111846923828,42.388572692871094,0.9970170855522156,-0.00228118896484375,5.900859832763672e-06,0.00012343110574875027,0.000253008387517184,0.00024686212418600917,0.0001812577247619629,0.025262586772441864,0.43285492062568665,0.008426348678767681,0.05537760630249977,0.74,1.06
1612_0.77_1.4.png,val_regular,41.314674377441406,0.9953316450119019,41.381832122802734,0.9953488707542419,0.06715774536132812,1.722574234008789e-05,0.0001488363486714661,0.0003050703671760857,0.00029767249361611903,0.00033844512654468417,0.04213324934244156,0.5880388617515564,0.008066480979323387,0.2538932263851166,0.77,1.4
1618_0.97_1.32.png,val_regular,42.315364837646484,0.9915467500686646,42.37583541870117,0.9919524192810059,0.0604705810546875,0.0004056692123413086,0.00018381315749138594,0.00037672658800147474,0.00036762512172572315,0.0002076725213555619,0.03915364667773247,0.48703405261039734,0.008913998492062092,0.04575846344232559,0.97,1.32
161_0.83_1.56.png,val_regular,28.50743865966797,0.989385724067688,28.549470901489258,0.9894908666610718,0.04203224182128906,0.00010514259338378906,0.00021400292462203652,0.0004385860520415008,0.00042800584924407303,0.00021401047706604004,5.833333489135839e-05,0.7056186199188232,0.01140972226858139,0.6118624806404114,0.83,1.56
1642_0.91_0.72.png,val_regular,42.759483337402344,0.9978270530700684,42.838626861572266,0.997835636138916,0.07914352416992188,8.58306884765625e-06,0.00013435461733024567,0.0002753951121121645,0.00026870856527239084,0.0002114077506121248,0.03639865666627884,0.55678790807724,0.010761665180325508,0.29086264967918396,0.91,0.72
164_0.84_0.62.png,val_regular,36.692413330078125,0.998051106929779,36.763755798339844,0.9980570673942566,0.07134246826171875,5.9604644775390625e-06,0.00015984826313797385,0.0003276421339251101,0.00031969649717211723,0.0001583695411682129,0.00040625000838190317,0.558574378490448,0.01670660637319088,0.4167249798774719,0.84,0.62
165_0.71_1.57.png,val_regular,38.04133987426758,0.9966685175895691,38.130855560302734,0.9967448115348816,0.08951568603515625,7.62939453125e-05,0.00016202720871660858,0.0003320988325867802,0.0003240537771489471,0.000332564115524292,0.04142291843891144,0.5341756939888,0.024001967161893845,0.17823749780654907,0.71,1.57
1664_0.8_2.0.png,val_regular,39.815731048583984,0.995111882686615,39.86608123779297,0.995253324508667,0.050350189208984375,0.00014144182205200195,0.00014604807074647397,0.0002993505622725934,0.0002920959668699652,0.0002044340071734041,0.03565646708011627,0.5771068334579468,0.00877392292022705,0.2619759142398834,0.8,2.0
1674_0.9_1.32.png,val_regular,41.195030212402344,0.9973205327987671,41.23773956298828,0.9973332285881042,0.0427093505859375,1.2695789337158203e-05,0.00013530014257412404,0.00027733115712180734,0.00027060022694058716,0.0002000729291466996,0.03853732720017433,0.513019323348999,0.024305813014507294,0.24824871122837067,0.9,1.32
1675_0.56_1.81.png,val_regular,40.61992263793945,0.9980150461196899,40.74970626831055,0.9980332255363464,0.12978363037109375,1.817941665649414e-05,8.880653331289068e-05,0.0001820528123062104,0.00017749164544511586,0.00023493170738220215,0.033385418355464935,0.4331847131252289,0.021977873519062996,0.10301758348941803,0.56,1.81
1684_0.61_1.24.png,val_regular,39.91542053222656,0.9979555606842041,40.0411262512207,0.9978893995285034,0.12570571899414062,-6.61611557006836e-05,9.428263729205355e-05,0.00019327935297042131,0.00018837467359844595,0.00033150118542835116,0.04439670220017433,0.47867101430892944,0.018428288400173187,0.13733072578907013,0.61,1.24
1701_0.55_0.71.png,val_regular,45.06745910644531,0.9988845586776733,45.21305847167969,0.9989149570465088,0.145599365234375,3.039836883544922e-05,8.676199649926275e-05,0.00017786318494472653,0.00017352197028230876,0.00017193953681271523,0.02919922024011612,0.46146339178085327,0.018461599946022034,0.19842448830604553,0.55,0.71
1704_0.9_1.06.png,val_regular,42.09525680541992,0.9977525472640991,42.12394332885742,0.997755765914917,0.0286865234375,3.2186508178710938e-06,0.00010668761387933046,0.0002187004138249904,0.00021337508223950863,0.0001910527644213289,0.032613933086395264,0.49578768014907837,0.017838768661022186,0.22694335877895355,0.9,1.06
1716_0.87_0.59.png,val_regular,41.093666076660156,0.9973511695861816,41.13266372680664,0.9973526000976562,0.038997650146484375,1.430511474609375e-06,0.00011559630365809426,0.00023695625714026392,0.00023119164688978344,0.00023105740547180176,0.036651477217674255,0.44872504472732544,0.02221420593559742,0.15700195729732513,0.87,0.59
1729_0.85_0.57.png,val_regular,46.16436004638672,0.9988154768943787,46.25536346435547,0.9988330602645874,0.09100341796875,1.7583370208740234e-05,9.967079677153379e-05,0.00020432245219126344,0.00019933916337322444,0.00021142761397641152,0.04613823816180229,0.4440120458602905,0.03131226450204849,0.25521159172058105,0.85,0.57
1739_0.98_1.18.png,val_regular,35.70642852783203,0.9896987676620483,35.718772888183594,0.9897035360336304,0.0123443603515625,4.76837158203125e-06,0.0001741034211590886,0.0003568382526282221,0.0003482068423181772,0.00024597844458185136,0.030825737863779068,0.5965741276741028,0.013683444820344448,0.23652994632720947,0.98,1.18
1741_0.52_0.81.png,val_regular,49.31453323364258,0.9990150332450867,49.4068717956543,0.9990366697311401,0.09233856201171875,2.1636486053466797e-05,9.2650530859828e-05,0.0001899332128232345,0.00018529842782299966,0.00014158090925775468,0.025364583358168602,0.41065987944602966,0.029682161286473274,0.15047526359558105,0.52,0.81
1744_0.79_1.18.png,val_regular,45.9113883972168,0.998449444770813,45.94147491455078,0.9984766840934753,0.030086517333984375,2.7239322662353516e-05,0.00012377432722132653,0.00025371671654284,0.00024754853802733123,0.0001615285873413086,0.024852430447936058,0.4675896167755127,0.02791113406419754,0.16116861999034882,0.79,1.18
1753_0.96_1.66.png,val_regular,38.75845718383789,0.9954323768615723,38.777000427246094,0.9954617023468018,0.018543243408203125,2.9325485229492188e-05,0.0001574873604113236,0.00032279783044941723,0.0003149747208226472,0.00018358230590820312,0.017940538004040718,0.6511925458908081,0.012168707326054573,0.4321517050266266,0.96,1.66
1778_0.61_0.57.png,val_regular,48.450042724609375,0.9992483854293823,48.53694152832031,0.9992624521255493,0.0868988037109375,1.4066696166992188e-05,9.844450687523931e-05,0.00020180481078568846,0.00019688748579937965,0.00013025602675043046,0.019443359225988388,0.39101192355155945,0.01852017641067505,0.13344727456569672,0.61,0.57
179_0.79_1.66.png,val_regular,38.14042663574219,0.9926856756210327,38.194129943847656,0.9926605224609375,0.05370330810546875,-2.5153160095214844e-05,0.00017775187734514475,0.0003643142699729651,0.00035550352185964584,0.00017804901290219277,0.0006375000230036676,0.5562331080436707,0.014016231521964073,0.27812498807907104,0.79,1.66
1801_0.99_0.78.png,val_regular,41.848228454589844,0.9973130226135254,41.944698333740234,0.9974209666252136,0.09646987915039062,0.00010794401168823242,0.00011026437277905643,0.00022602836543228477,0.00022052557324059308,0.0002447168226353824,0.053670790046453476,0.4690101146697998,0.008726169355213642,0.19982096552848816,0.99,0.78
1811_0.62_1.47.png,val_regular,45.238731384277344,0.9939558506011963,45.528656005859375,0.994015634059906,0.28992462158203125,5.97834587097168e-05,0.00013494535232894123,0.00027660795603878796,0.0002698150638025254,0.0002443641424179077,0.03802625834941864,0.3451266586780548,0.007416377775371075,0.06118164211511612,0.62,1.47
