name,split,A0_PSNR,A0_SSIM,actual_scale,actual_PSNR,actual_SSIM,actual_dPSNR,actual_dSSIM,image_oracle_best_scale,image_oracle_PSNR,image_oracle_dPSNR,image_oracle_dSSIM,patch_oracle_PSNR,patch_oracle_dPSNR,patch_oracle_dSSIM,band_independent_PSNR,band_independent_dPSNR,band_independent_dSSIM,teacher_margin,raw_residual_mean_abs,ll_residual_mean_abs,lh_residual_mean_abs,hl_residual_mean_abs,hh_residual_mean_abs,actual_color_shift,actual_clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,ll_best_scale,ll_dPSNR,lh_best_scale,lh_dPSNR,hl_best_scale,hl_dPSNR,hh_best_scale,hh_dPSNR,high_best_scale,high_dPSNR,haze_param_t,haze_param_beta
1306_0.6_0.6.png,val_hard,37.3335075378418,0.998112142086029,0.5,37.88120651245117,0.9982556104660034,0.547698974609375,0.00014346837997436523,0.6,37.9921875,0.6586799621582031,0.0001698136329650879,37.99604797363281,0.6625404357910156,0.00017189979553222656,37.9921989440918,0.65869140625,0.0001696944236755371,3.3016586303710938,0.0017278949962928891,0.0034542225766927004,3.707202631630935e-05,4.8876994696911424e-05,5.0190024012408685e-06,0.0007373790140263736,4.1666667129902635e-06,0.45717108249664307,0.01635252870619297,0.04834999889135361,0.6,0.65863037109375,0.0,0.0,0.55,5.340576171875e-05,0.0,0.0,0.5,4.1961669921875e-05,0.6,0.6
1311_0.77_1.85.png,val_hard,35.08183288574219,0.9917141795158386,0.5,35.455299377441406,0.9921720027923584,0.37346649169921875,0.0004578232765197754,0.6,35.483001708984375,0.4011688232421875,0.0005197525024414062,35.83007049560547,0.7482376098632812,0.0005031228065490723,35.483001708984375,0.4011688232421875,0.0005199909210205078,3.2152481079101562,0.006765217054635286,0.013530365191400051,6.609220872633159e-05,9.907243656925857e-05,7.507051122956909e-06,0.003381232498213649,3.541666592354886e-05,0.6393210887908936,0.005576768424361944,0.4237687289714813,0.6,0.40097808837890625,0.6,0.0001678466796875,0.6,0.00025177001953125,0.0,0.0001220703125,0.6,0.000293731689453125,0.77,1.85
1322_0.64_1.06.png,val_hard,36.503623962402344,0.9971408247947693,0.5,37.0908317565918,0.9974369406700134,0.5872077941894531,0.0002961158752441406,0.6,37.20664596557617,0.7030220031738281,0.0003497600555419922,37.21953582763672,0.715911865234375,0.0003502964973449707,37.20664596557617,0.7030220031738281,0.0003497600555419922,3.4229469299316406,0.0026315206196159124,0.005260625388473272,9.46453947108239e-05,9.31468021008186e-05,1.1279766113148071e-05,0.0010041396599262953,9.16666685952805e-05,0.4600275754928589,0.02469698339700699,0.10059374570846558,0.6,0.7022857666015625,0.6,0.00037384033203125,0.6,0.00038909912109375,0.0,6.866455078125e-05,0.6,0.00069427490234375,0.64,1.06
1335_0.93_1.95.png,val_hard,31.31402587890625,0.9911012649536133,0.5,30.70205307006836,0.9905561804771423,-0.6119728088378906,-0.0005450844764709473,0.0,31.31443977355957,0.0004138946533203125,1.1920928955078125e-06,31.336458206176758,0.022432327270507812,2.0205974578857422e-05,31.31443977355957,0.0004138946533203125,1.1920928955078125e-06,2.574117660522461,0.0070087602362036705,0.014017519541084766,0.0001359193556709215,0.00012260109360795468,1.5206245734589174e-05,0.003502319334074855,0.0003083333431277424,0.6529698371887207,0.010833353735506535,0.30982500314712524,0.0,0.0004138946533203125,0.0,0.0004138946533203125,0.0,0.0004138946533203125,0.0,0.0004138946533203125,0.0,0.0004138946533203125,0.93,1.95
1337_0.69_1.72.png,val_hard,37.339576721191406,0.995876669883728,0.5,37.79586410522461,0.9960639476776123,0.4562873840332031,0.00018727779388427734,0.6,37.865745544433594,0.5261688232421875,0.00021386146545410156,37.96696090698242,0.6273841857910156,0.0002205371856689453,37.86578369140625,0.5262069702148438,0.0002148747444152832,1.9678802490234375,0.0034655523486435413,0.006929799448698759,0.0001080808142432943,0.00010203012061538175,1.180767321784515e-05,0.0016959011554718018,0.00042708334513008595,0.5076985359191895,0.013589350506663322,0.18351875245571136,0.6,0.5258750915527344,0.15,0.00028228759765625,0.6,0.0005645751953125,0.45,0.000278472900390625,0.6,0.0005340576171875,0.69,1.72
1346_0.77_1.14.png,val_hard,33.56840515136719,0.9963732957839966,0.5,35.556243896484375,0.9968236684799194,1.9878387451171875,0.00045037269592285156,0.6,35.99238204956055,2.4239768981933594,0.0005234479904174805,35.99944305419922,2.4310379028320312,0.000522613525390625,35.99238967895508,2.4239845275878906,0.0005233287811279297,3.864215850830078,0.008621853776276112,0.0172425489872694,0.00012430558854248375,0.00011752500722650439,9.80792992777424e-06,0.004307419061660767,0.0014729166869074106,0.6016260385513306,0.012946967035531998,0.2787437438964844,0.6,2.4235877990722656,0.45,0.0005950927734375,0.6,0.000728607177734375,0.0,0.00054931640625,0.6,0.00077056884765625,0.77,1.14
1351_0.98_1.46.png,val_hard,30.783954620361328,0.9912225008010864,0.5,30.63666343688965,0.9914314150810242,-0.1472911834716797,0.00020891427993774414,0.0,30.784473419189453,0.000518798828125,0.0001112222671508789,30.839923858642578,0.05596923828125,0.00020581483840942383,30.7845516204834,0.0005970001220703125,0.00011074542999267578,3.6642227172851562,0.004985075909644365,0.009970126673579216,0.00010654783545760438,0.00013277110701892525,1.3337313248484861e-05,0.0024754703044891357,0.004754166584461927,0.6536514759063721,0.01134439092129469,0.2779249846935272,0.0,0.000518798828125,0.35,0.000530242919921875,0.6,0.00058746337890625,0.0,0.000518798828125,0.6,0.0005950927734375,0.98,1.46
1353_0.71_1.79.png,val_hard,32.59959030151367,0.983203113079071,0.5,33.586219787597656,0.9849563837051392,0.9866294860839844,0.0017532706260681152,0.6,33.786678314208984,1.1870880126953125,0.002038896083831787,33.78965759277344,1.1900672912597656,0.0020418167114257812,33.78667449951172,1.1870841979980469,0.0020387768745422363,3.1859092712402344,0.004647623747587204,0.009294193238019943,7.956177432788536e-05,0.00010298607958247885,8.787392289377749e-06,0.002526700496673584,0.05976250022649765,0.6296908259391785,0.006487349979579449,0.3694624900817871,0.6,1.1867408752441406,0.6,0.017059326171875,0.6,0.017101287841796875,0.0,0.0169525146484375,0.6,0.017215728759765625,0.71,1.79
1359_0.92_1.46.png,val_hard,35.44142532348633,0.992495059967041,0.5,35.61773681640625,0.9925062656402588,0.17631149291992188,1.1205673217773438e-05,0.45,35.6218147277832,0.180389404296875,1.7762184143066406e-05,36.19939422607422,0.7579689025878906,0.00016617774963378906,35.6218147277832,0.180389404296875,1.800060272216797e-05,2.004901885986328,0.007417907472699881,0.014835767447948456,0.00010259329428663477,0.00010137506615137681,9.622724064684007e-06,0.003708233591169119,2.0833333564951317e-06,0.7262640595436096,0.008226649835705757,0.46732500195503235,0.45,0.18030548095703125,0.3,3.4332275390625e-05,0.45,4.9591064453125e-05,0.0,0.0,0.4,8.392333984375e-05,0.92,1.46
1364_0.75_1.75.png,val_hard,31.24885368347168,0.9893707633018494,0.5,32.1746940612793,0.9904025793075562,0.9258403778076172,0.0010318160057067871,0.6,32.36549377441406,1.1166400909423828,0.0012232661247253418,32.40616226196289,1.157308578491211,0.0012083649635314941,32.36549377441406,1.1166400909423828,0.0012233853340148926,4.040555953979492,0.006084341090172529,0.012168681249022484,7.258016557898372e-05,8.518974209437147e-05,9.79596188699361e-06,0.003043790813535452,0.0003416666586417705,0.6703488230705261,0.012202868238091469,0.3397062420845032,0.6,1.1162776947021484,0.6,0.0004787445068359375,0.6,0.0005245208740234375,0.6,0.0003662109375,0.6,0.0006465911865234375,0.75,1.75
1367_0.64_1.15.png,val_hard,35.68221664428711,0.9980463981628418,0.5,36.11723327636719,0.9981484413146973,0.4350166320800781,0.00010204315185546875,0.6,36.2009391784668,0.5187225341796875,0.00011938810348510742,36.24001693725586,0.55780029296875,0.0001302957534790039,36.20095443725586,0.51873779296875,0.0001195669174194336,2.988727569580078,0.0025963468942791224,0.005191505886614323,5.6474891607649624e-05,6.193841545609757e-05,6.214416316652205e-06,0.000646313070319593,0.0,0.5124737620353699,0.017718710005283356,0.0036437499802559614,0.6,0.5186424255371094,0.0,0.0,0.6,8.7738037109375e-05,0.0,0.0,0.6,7.62939453125e-05,0.64,1.15
136_0.6_1.01.png,val_hard,30.91843032836914,0.9922926425933838,0.5,31.49469757080078,0.9928456544876099,0.5762672424316406,0.0005530118942260742,0.6,31.609333038330078,0.6909027099609375,0.0006592273712158203,31.666824340820312,0.7483940124511719,0.0006489157676696777,31.609329223632812,0.6908988952636719,0.0006593465805053711,3.7442474365234375,0.004829281475394964,0.009658506140112877,4.708738561021164e-05,5.38542699359823e-05,5.5835157581896055e-06,0.002414445159956813,0.0,0.6789581179618835,0.014572285115718842,0.44001874327659607,0.6,0.6907062530517578,0.6,8.7738037109375e-05,0.6,7.62939453125e-05,0.3,3.814697265625e-06,0.6,0.0001659393310546875,0.6,1.01
1375_0.91_1.75.png,val_hard,37.441566467285156,0.991369903087616,0.5,38.59127426147461,0.993301272392273,1.1497077941894531,0.0019313693046569824,0.55,38.59477615356445,1.1532096862792969,0.0019510388374328613,39.7078857421875,2.2663192749023438,0.0019158720970153809,38.59529113769531,1.1537246704101562,0.0019542574882507324,2.069305419921875,0.009797003120183945,0.0195937380194664,0.0002043994900304824,0.00023801816860213876,2.5422787075513043e-05,0.004809161182492971,0.023925000801682472,0.6961316466331482,0.011526561342179775,0.45585623383522034,0.55,1.1536521911621094,0.15,0.0209808349609375,0.2,0.021007537841796875,0.2,0.02095794677734375,0.2,0.0210418701171875,0.91,1.75
137_0.96_1.92.png,val_hard,34.9346923828125,0.9950916171073914,0.5,34.615535736083984,0.9950398206710815,-0.3191566467285156,-5.179643630981445e-05,0.0,34.934913635253906,0.00022125244140625,2.384185791015625e-07,35.070701599121094,0.13600921630859375,0.00012701749801635742,34.93496322631836,0.000270843505859375,1.7881393432617188e-07,1.9142265319824219,0.006107468158006668,0.012214931659400463,0.00012170186528237537,0.00013282400323078036,1.5593490388710052e-05,0.0030531089287251234,0.00013749999925494194,0.7446699738502502,0.01839461177587509,0.484624981880188,0.0,0.00022125244140625,0.0,0.00022125244140625,0.5,0.000270843505859375,0.1,0.000225067138671875,0.0,0.00022125244140625,0.96,1.92
1386_0.99_1.78.png,val_hard,36.5140380859375,0.9890472292900085,0.5,36.63743591308594,0.989976167678833,0.1233978271484375,0.0009289383888244629,0.4,36.64308166503906,0.1290435791015625,0.0007788538932800293,37.07780456542969,0.5637664794921875,0.0012403130531311035,36.64375686645508,0.12971878051757812,0.0007834434509277344,2.2170143127441406,0.0053768157958984375,0.010753601789474487,0.00017730036051943898,0.00013137876521795988,1.7828124327934347e-05,0.0026703081093728542,0.006139583420008421,0.5900769829750061,0.017012838274240494,0.37891873717308044,0.4,0.12971878051757812,0.0,0.001293182373046875,0.0,0.001293182373046875,0.0,0.001293182373046875,0.0,0.001293182373046875,0.99,1.78
