name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,teacher_margin,haze_param_t,haze_param_beta
234_0.85_1.32.png,val_regular,38.49966812133789,0.995205283164978,40.88302230834961,0.9964487552642822,2.3833541870117188,0.0012434720993041992,2.3833541870117188,0.85,1.32
2370_0.65_1.01.png,val_regular,40.95262908935547,0.9961845874786377,44.438453674316406,0.997403085231781,3.4858245849609375,0.0012184977531433105,3.4858245849609375,0.65,1.01
2377_0.59_1.32.png,val_regular,48.39084243774414,0.9959520101547241,47.63671112060547,0.9970802068710327,-0.7541313171386719,0.0011281967163085938,-0.7541313171386719,0.59,1.32
2379_0.79_1.37.png,val_regular,46.562686920166016,0.9949364066123962,45.89446258544922,0.9962906241416931,-0.6682243347167969,0.001354217529296875,-0.6682243347167969,0.79,1.37
2380_0.52_1.3.png,val_regular,46.27729797363281,0.9961608648300171,45.28988265991211,0.9972072839736938,-0.9874153137207031,0.0010464191436767578,-0.9874153137207031,0.52,1.3
2383_0.59_1.38.png,val_regular,45.949180603027344,0.9939016699790955,46.408912658691406,0.9947041869163513,0.4597320556640625,0.0008025169372558594,0.4597320556640625,0.59,1.38
2397_0.64_0.76.png,val_regular,40.67257308959961,0.9980840682983398,43.881141662597656,0.9985946416854858,3.208568572998047,0.0005105733871459961,3.208568572998047,0.64,0.76
2405_0.56_0.59.png,val_regular,48.764373779296875,0.9991503953933716,48.13730239868164,0.9991302490234375,-0.6270713806152344,-2.014636993408203e-05,-0.6270713806152344,0.56,0.59
2409_0.55_1.95.png,val_regular,42.88624572753906,0.9964777827262878,41.960166931152344,0.9971289038658142,-0.9260787963867188,0.0006511211395263672,-0.9260787963867188,0.55,1.95
2411_0.81_0.52.png,val_regular,46.595741271972656,0.9985407590866089,46.722408294677734,0.99886155128479,0.12666702270507812,0.00032079219818115234,0.12666702270507812,0.81,0.52
2420_0.95_0.63.png,val_regular,43.20460510253906,0.9979487657546997,44.18474197387695,0.9982091188430786,0.9801368713378906,0.00026035308837890625,0.9801368713378906,0.95,0.63
2421_0.95_1.35.png,val_regular,36.852535247802734,0.9925107359886169,38.19597625732422,0.9934773445129395,1.3434410095214844,0.0009666085243225098,1.3434410095214844,0.95,1.35
2427_0.71_0.9.png,val_regular,44.35322189331055,0.9979918003082275,44.89921188354492,0.99856036901474,0.545989990234375,0.0005685687065124512,0.545989990234375,0.71,0.9
2435_0.72_0.78.png,val_regular,44.581809997558594,0.9990652799606323,47.1595573425293,0.9992717504501343,2.577747344970703,0.00020647048950195312,2.577747344970703,0.72,0.78
2436_0.83_1.9.png,val_regular,41.73863220214844,0.9980093240737915,42.108619689941406,0.9981968402862549,0.36998748779296875,0.0001875162124633789,0.36998748779296875,0.83,1.9
2488_0.64_1.77.png,val_regular,41.72721862792969,0.9960798025131226,42.61817169189453,0.9965685606002808,0.8909530639648438,0.0004887580871582031,0.8909530639648438,0.64,1.77
2511_0.82_1.93.png,val_regular,42.605648040771484,0.9959113001823425,43.94416046142578,0.996954083442688,1.3385124206542969,0.001042783260345459,1.3385124206542969,0.82,1.93
2530_0.54_0.81.png,val_regular,49.453651428222656,0.9978054761886597,51.037506103515625,0.998471200466156,1.5838546752929688,0.0006657242774963379,1.5838546752929688,0.54,0.81
2534_0.74_1.5.png,val_regular,43.997764587402344,0.9929161071777344,44.60382843017578,0.994233250617981,0.6060638427734375,0.001317143440246582,0.6060638427734375,0.74,1.5
2551_0.71_1.76.png,val_regular,42.33821487426758,0.995934009552002,42.9990348815918,0.9968292713165283,0.6608200073242188,0.0008952617645263672,0.6608200073242188,0.71,1.76
2561_0.98_0.54.png,val_regular,47.3411750793457,0.9973973035812378,47.923282623291016,0.9980616569519043,0.5821075439453125,0.0006643533706665039,0.5821075439453125,0.98,0.54
2566_0.98_1.33.png,val_regular,42.36669158935547,0.9943945407867432,44.343563079833984,0.9955205917358398,1.9768714904785156,0.0011260509490966797,1.9768714904785156,0.98,1.33
2609_0.89_1.63.png,val_regular,41.94690704345703,0.992133617401123,42.9432487487793,0.9938292503356934,0.9963417053222656,0.0016956329345703125,0.9963417053222656,0.89,1.63
2612_0.52_1.14.png,val_regular,44.372005462646484,0.996634840965271,45.47187423706055,0.9974707365036011,1.0998687744140625,0.0008358955383300781,1.0998687744140625,0.52,1.14
2639_0.74_1.16.png,val_regular,46.30553436279297,0.998534083366394,46.50776672363281,0.9987201690673828,0.20223236083984375,0.00018608570098876953,0.20223236083984375,0.74,1.16
2641_0.7_1.91.png,val_regular,41.928409576416016,0.9972273707389832,44.018402099609375,0.9978089332580566,2.0899925231933594,0.0005815625190734863,2.0899925231933594,0.7,1.91
2648_0.66_1.92.png,val_regular,40.705841064453125,0.9968293905258179,42.66248321533203,0.9972878694534302,1.9566421508789062,0.0004584789276123047,1.9566421508789062,0.66,1.92
2662_0.71_1.19.png,val_regular,44.0142822265625,0.9968521595001221,44.75348663330078,0.9974344968795776,0.7392044067382812,0.0005823373794555664,0.7392044067382812,0.71,1.19
2674_0.84_1.83.png,val_regular,43.538597106933594,0.995440661907196,43.236331939697266,0.9960362315177917,-0.3022651672363281,0.0005955696105957031,-0.3022651672363281,0.84,1.83
2684_0.56_0.96.png,val_regular,45.67626190185547,0.9989044070243835,46.785888671875,0.9989638328552246,1.1096267700195312,5.942583084106445e-05,1.1096267700195312,0.56,0.96
2717_0.97_0.78.png,val_regular,43.2253303527832,0.9962608218193054,44.41421127319336,0.9972636699676514,1.1888809204101562,0.0010028481483459473,1.1888809204101562,0.97,0.78
2722_0.85_0.56.png,val_regular,44.42556381225586,0.9965388774871826,45.77494812011719,0.9976060390472412,1.3493843078613281,0.0010671615600585938,1.3493843078613281,0.85,0.56
2733_0.56_1.8.png,val_regular,42.04910659790039,0.9933633804321289,42.3355712890625,0.9946413040161133,0.2864646911621094,0.001277923583984375,0.2864646911621094,0.56,1.8
2748_0.57_0.6.png,val_regular,48.459938049316406,0.9986371994018555,49.09657287597656,0.9987632632255554,0.6366348266601562,0.00012606382369995117,0.6366348266601562,0.57,0.6
2751_0.51_0.98.png,val_regular,45.989341735839844,0.9988200068473816,45.97605895996094,0.9989520907402039,-0.01328277587890625,0.00013208389282226562,-0.01328277587890625,0.51,0.98
2767_0.69_0.71.png,val_regular,45.41575622558594,0.9987727999687195,44.90568542480469,0.998944878578186,-0.51007080078125,0.00017207860946655273,-0.51007080078125,0.69,0.71
2768_1.0_1.26.png,val_regular,39.541526794433594,0.9965662956237793,40.72959518432617,0.9971713423728943,1.1880683898925781,0.0006050467491149902,1.1880683898925781,1.0,1.26
2778_0.58_1.79.png,val_regular,38.03901290893555,0.9870859980583191,40.31025314331055,0.9897701144218445,2.271240234375,0.0026841163635253906,2.271240234375,0.58,1.79
2786_0.88_1.47.png,val_regular,39.653079986572266,0.9956620931625366,41.472312927246094,0.9962732791900635,1.8192329406738281,0.0006111860275268555,1.8192329406738281,0.88,1.47
2787_0.55_1.38.png,val_regular,43.835060119628906,0.997994601726532,44.67729568481445,0.9982374906539917,0.8422355651855469,0.0002428889274597168,0.8422355651855469,0.55,1.38
2818_0.7_1.02.png,val_regular,42.25469207763672,0.9967993497848511,44.26783752441406,0.9972571730613708,2.0131454467773438,0.0004578232765197754,2.0131454467773438,0.7,1.02
281_0.93_1.17.png,val_regular,34.74897003173828,0.9941496849060059,38.75528335571289,0.9958369731903076,4.006313323974609,0.0016872882843017578,4.006313323974609,0.93,1.17
2827_0.92_0.93.png,val_regular,42.22527313232422,0.9951981902122498,42.909454345703125,0.995782732963562,0.6841812133789062,0.0005845427513122559,0.6841812133789062,0.92,0.93
282_0.95_1.38.png,val_regular,33.88818359375,0.9923486709594727,37.58042907714844,0.9944085478782654,3.6922454833984375,0.0020598769187927246,3.6922454833984375,0.95,1.38
2836_0.86_1.64.png,val_regular,35.413299560546875,0.9915097951889038,38.56221008300781,0.993402361869812,3.1489105224609375,0.0018925666809082031,3.1489105224609375,0.86,1.64
283_0.71_1.63.png,val_regular,35.859649658203125,0.9936639666557312,39.491241455078125,0.9958652853965759,3.631591796875,0.0022013187408447266,3.631591796875,0.71,1.63
2841_0.6_1.33.png,val_regular,41.10662078857422,0.9968449473381042,43.50856399536133,0.9976009726524353,2.4019432067871094,0.0007560253143310547,2.4019432067871094,0.6,1.33
2845_0.61_0.81.png,val_regular,45.55027770996094,0.9982666373252869,46.06392288208008,0.9985410571098328,0.5136451721191406,0.00027441978454589844,0.5136451721191406,0.61,0.81
2850_0.78_1.51.png,val_regular,37.93180847167969,0.9921460151672363,39.72434997558594,0.993873119354248,1.79254150390625,0.0017271041870117188,1.79254150390625,0.78,1.51
2869_0.8_0.83.png,val_regular,44.68730545043945,0.9984880685806274,43.56931686401367,0.9985641241073608,-1.1179885864257812,7.605552673339844e-05,-1.1179885864257812,0.8,0.83
2884_0.65_1.22.png,val_regular,41.60354232788086,0.9976159930229187,44.26555252075195,0.9980990290641785,2.6620101928710938,0.0004830360412597656,2.6620101928710938,0.65,1.22
2891_0.75_1.3.png,val_regular,41.5404167175293,0.9980694651603699,42.150917053222656,0.9982547760009766,0.6105003356933594,0.00018531084060668945,0.6105003356933594,0.75,1.3
2902_0.53_1.49.png,val_regular,42.88335418701172,0.9986579418182373,45.071712493896484,0.9988018274307251,2.1883583068847656,0.00014388561248779297,2.1883583068847656,0.53,1.49
2904_0.97_0.81.png,val_regular,39.98292541503906,0.9982714653015137,39.848670959472656,0.9983586072921753,-0.13425445556640625,8.71419906616211e-05,-0.13425445556640625,0.97,0.81
2909_0.91_1.44.png,val_regular,41.04759979248047,0.9946622848510742,42.18217849731445,0.995389461517334,1.1345787048339844,0.0007271766662597656,1.1345787048339844,0.91,1.44
290_0.6_1.14.png,val_regular,41.84199523925781,0.9984147548675537,44.71540451049805,0.9987945556640625,2.8734092712402344,0.00037980079650878906,2.8734092712402344,0.6,1.14
2915_0.93_1.21.png,val_regular,41.82171630859375,0.99718177318573,42.45140075683594,0.997700572013855,0.6296844482421875,0.000518798828125,0.6296844482421875,0.93,1.21
2919_0.84_0.65.png,val_regular,39.83439636230469,0.9950680732727051,43.168548583984375,0.9963231086730957,3.3341522216796875,0.001255035400390625,3.3341522216796875,0.84,0.65
2922_0.61_1.92.png,val_regular,40.017730712890625,0.994814395904541,41.19981384277344,0.9958773851394653,1.1820831298828125,0.0010629892349243164,1.1820831298828125,0.61,1.92
2930_0.83_1.16.png,val_regular,42.4506721496582,0.9969160556793213,44.14081954956055,0.9973447322845459,1.6901473999023438,0.0004286766052246094,1.6901473999023438,0.83,1.16
2950_0.52_1.03.png,val_regular,42.50505065917969,0.9980705976486206,44.176544189453125,0.9983081817626953,1.6714935302734375,0.00023758411407470703,1.6714935302734375,0.52,1.03
2957_0.86_1.61.png,val_regular,34.51286697387695,0.993151068687439,37.3466796875,0.9946686625480652,2.833812713623047,0.0015175938606262207,2.833812713623047,0.86,1.61
2973_0.95_1.29.png,val_regular,38.173614501953125,0.9925017356872559,38.891578674316406,0.9934072494506836,0.7179641723632812,0.0009055137634277344,0.7179641723632812,0.95,1.29
2978_0.94_1.66.png,val_regular,32.17509460449219,0.9857593774795532,34.92141342163086,0.98932284116745,2.746318817138672,0.0035634636878967285,2.746318817138672,0.94,1.66
2992_0.95_0.97.png,val_regular,39.22126007080078,0.9955407381057739,40.21125411987305,0.9965853691101074,0.9899940490722656,0.001044631004333496,0.9899940490722656,0.95,0.97
2999_0.57_1.33.png,val_regular,41.66831588745117,0.9967097043991089,42.06844711303711,0.997179388999939,0.4001312255859375,0.0004696846008300781,0.4001312255859375,0.57,1.33
307_0.69_0.73.png,val_regular,42.92820739746094,0.9985955953598022,44.79661560058594,0.9989527463912964,1.868408203125,0.0003571510314941406,1.868408203125,0.69,0.73
31_0.54_1.13.png,val_regular,35.92552185058594,0.9960752725601196,39.12039566040039,0.9974762797355652,3.194873809814453,0.0014010071754455566,3.194873809814453,0.54,1.13
325_0.68_1.71.png,val_regular,34.85320281982422,0.9969688653945923,37.86534881591797,0.9978000521659851,3.01214599609375,0.0008311867713928223,3.01214599609375,0.68,1.71
327_0.89_1.58.png,val_regular,35.03750228881836,0.9963024854660034,37.89593505859375,0.9971040487289429,2.8584327697753906,0.0008015632629394531,2.8584327697753906,0.89,1.58
330_0.59_1.02.png,val_regular,38.7113037109375,0.9984740614891052,42.103694915771484,0.9987389445304871,3.3923912048339844,0.00026488304138183594,3.3923912048339844,0.59,1.02
331_0.87_1.64.png,val_regular,34.58487319946289,0.99420166015625,37.739349365234375,0.9962334036827087,3.1544761657714844,0.0020317435264587402,3.1544761657714844,0.87,1.64
335_0.73_1.53.png,val_regular,35.285858154296875,0.9947487711906433,37.847679138183594,0.9958716630935669,2.5618209838867188,0.001122891902923584,2.5618209838867188,0.73,1.53
343_0.84_1.57.png,val_regular,37.8377571105957,0.9964000582695007,38.415523529052734,0.996774435043335,0.5777664184570312,0.0003743767738342285,0.5777664184570312,0.84,1.57
34_0.67_1.92.png,val_regular,29.102691650390625,0.9874376654624939,32.651100158691406,0.9936773180961609,3.5484085083007812,0.006239652633666992,3.5484085083007812,0.67,1.92
357_0.76_1.35.png,val_regular,33.03480529785156,0.9952319860458374,36.2983283996582,0.9970941543579102,3.2635231018066406,0.001862168312072754,3.2635231018066406,0.76,1.35
368_0.53_1.11.png,val_regular,42.46780776977539,0.9987285137176514,44.67089080810547,0.999152660369873,2.203083038330078,0.0004241466522216797,2.203083038330078,0.53,1.11
38_0.79_1.15.png,val_regular,35.498802185058594,0.9970506429672241,37.596168518066406,0.9976112246513367,2.0973663330078125,0.0005605816841125488,2.0973663330078125,0.79,1.15
406_0.63_0.99.png,val_regular,41.88631057739258,0.9987421035766602,44.039161682128906,0.9990843534469604,2.152851104736328,0.00034224987030029297,2.152851104736328,0.63,0.99
414_0.52_1.27.png,val_regular,33.6174430847168,0.996764600276947,36.591392517089844,0.997642993927002,2.973949432373047,0.0008783936500549316,2.973949432373047,0.52,1.27
416_0.76_0.72.png,val_regular,36.39189147949219,0.9977664351463318,38.7067756652832,0.998335063457489,2.3148841857910156,0.0005686283111572266,2.3148841857910156,0.76,0.72
417_0.87_1.47.png,val_regular,29.75628662109375,0.9910255670547485,33.10408020019531,0.9944936633110046,3.3477935791015625,0.0034680962562561035,3.3477935791015625,0.87,1.47
422_0.82_1.34.png,val_regular,34.1904182434082,0.9942145347595215,36.677242279052734,0.9958895444869995,2.4868240356445312,0.0016750097274780273,2.4868240356445312,0.82,1.34
427_0.64_1.21.png,val_regular,36.19586944580078,0.9930658340454102,39.49175262451172,0.9956004023551941,3.2958831787109375,0.0025345683097839355,3.2958831787109375,0.64,1.21
440_0.72_1.73.png,val_regular,33.24836349487305,0.9893919825553894,36.70792007446289,0.9937810897827148,3.4595565795898438,0.0043891072273254395,3.4595565795898438,0.72,1.73
441_0.78_0.66.png,val_regular,39.13285827636719,0.9986313581466675,41.267845153808594,0.9989882707595825,2.1349868774414062,0.00035691261291503906,2.1349868774414062,0.78,0.66
442_0.83_1.12.png,val_regular,36.60702133178711,0.9971551895141602,39.07538986206055,0.9980713725090027,2.4683685302734375,0.0009161829948425293,2.4683685302734375,0.83,1.12
468_0.56_1.55.png,val_regular,33.9266242980957,0.9972369074821472,37.821388244628906,0.9983288645744324,3.894763946533203,0.0010919570922851562,3.894763946533203,0.56,1.55
484_0.58_1.89.png,val_regular,36.561424255371094,0.9968637824058533,37.930274963378906,0.9975492358207703,1.3688507080078125,0.0006854534149169922,1.3688507080078125,0.58,1.89
492_0.61_1.32.png,val_regular,31.20379638671875,0.9912652969360352,35.89274978637695,0.995743453502655,4.688953399658203,0.004478156566619873,4.688953399658203,0.61,1.32
494_0.54_1.59.png,val_regular,30.686674118041992,0.9882453680038452,33.95391082763672,0.9936735033988953,3.2672367095947266,0.005428135395050049,3.2672367095947266,0.54,1.59
500_0.56_0.68.png,val_regular,41.64704895019531,0.9989141225814819,44.690452575683594,0.9991313815116882,3.0434036254882812,0.00021725893020629883,3.0434036254882812,0.56,0.68
501_0.99_0.7.png,val_regular,39.12370300292969,0.996062695980072,40.61743927001953,0.9964141845703125,1.4937362670898438,0.0003514885902404785,1.4937362670898438,0.99,0.7
510_0.57_0.99.png,val_regular,43.031105041503906,0.9984331130981445,44.73896408081055,0.9987069964408875,1.7078590393066406,0.0002738833427429199,1.7078590393066406,0.57,0.99
514_0.62_1.93.png,val_regular,36.61734390258789,0.9958693981170654,38.693946838378906,0.9968833923339844,2.0766029357910156,0.0010139942169189453,2.0766029357910156,0.62,1.93
530_0.9_0.71.png,val_regular,37.84626388549805,0.9977885484695435,41.16130828857422,0.998492419719696,3.315044403076172,0.0007038712501525879,3.315044403076172,0.9,0.71
54_0.69_1.86.png,val_regular,35.62252426147461,0.9953570365905762,38.63398742675781,0.9968805313110352,3.011463165283203,0.0015234947204589844,3.011463165283203,0.69,1.86
55_0.95_1.7.png,val_regular,36.13276290893555,0.9944230914115906,38.409507751464844,0.9958884716033936,2.276744842529297,0.0014653801918029785,2.276744842529297,0.95,1.7
566_0.6_1.1.png,val_regular,33.15584945678711,0.9955329895019531,37.37247848510742,0.9980279207229614,4.2166290283203125,0.0024949312210083008,4.2166290283203125,0.6,1.1
567_0.99_1.93.png,val_regular,31.909191131591797,0.9904093742370605,34.56769561767578,0.9934279322624207,2.6585044860839844,0.0030185580253601074,2.6585044860839844,0.99,1.93
577_0.51_0.99.png,val_regular,37.29763412475586,0.9947162866592407,40.448020935058594,0.9966856837272644,3.1503868103027344,0.0019693970680236816,3.1503868103027344,0.51,0.99
603_0.67_1.99.png,val_regular,33.89271545410156,0.9925445318222046,36.777034759521484,0.995144248008728,2.884319305419922,0.0025997161865234375,2.884319305419922,0.67,1.99
604_0.92_1.7.png,val_regular,35.33054733276367,0.9927939772605896,38.24065399169922,0.9949301481246948,2.910106658935547,0.0021361708641052246,2.910106658935547,0.92,1.7
611_0.99_1.33.png,val_regular,36.198265075683594,0.9950469732284546,38.938880920410156,0.996466338634491,2.7406158447265625,0.001419365406036377,2.7406158447265625,0.99,1.33
627_0.51_0.54.png,val_regular,40.79170608520508,0.9985708594322205,43.927608489990234,0.9989950060844421,3.1359024047851562,0.0004241466522216797,3.1359024047851562,0.51,0.54
655_0.53_1.69.png,val_regular,35.65850067138672,0.993962287902832,38.375633239746094,0.9957001209259033,2.717132568359375,0.001737833023071289,2.717132568359375,0.53,1.69
680_0.76_1.75.png,val_regular,36.94757080078125,0.9917086362838745,38.85601043701172,0.9928601980209351,1.9084396362304688,0.0011515617370605469,1.9084396362304688,0.76,1.75
692_0.69_1.32.png,val_regular,37.3756103515625,0.9977346658706665,40.701351165771484,0.9985895156860352,3.3257408142089844,0.0008548498153686523,3.3257408142089844,0.69,1.32
693_0.92_1.29.png,val_regular,34.52173614501953,0.9872077703475952,37.80656051635742,0.9926371574401855,3.2848243713378906,0.005429387092590332,3.2848243713378906,0.92,1.29
720_0.62_1.27.png,val_regular,40.511207580566406,0.9968790411949158,43.33149337768555,0.9979185461997986,2.8202857971191406,0.0010395050048828125,2.8202857971191406,0.62,1.27
728_0.58_1.55.png,val_regular,42.54945373535156,0.9973101019859314,43.57658386230469,0.9976348876953125,1.027130126953125,0.0003247857093811035,1.027130126953125,0.58,1.55
737_0.84_1.88.png,val_regular,31.896617889404297,0.9939336776733398,35.72664260864258,0.9961766004562378,3.8300247192382812,0.0022429227828979492,3.8300247192382812,0.84,1.88
73_0.93_1.41.png,val_regular,35.0085334777832,0.9950594902038574,38.327823638916016,0.9965659976005554,3.3192901611328125,0.001506507396697998,3.3192901611328125,0.93,1.41
743_0.75_1.36.png,val_regular,40.335269927978516,0.9974154233932495,42.76333236694336,0.9981017112731934,2.4280624389648438,0.0006862878799438477,2.4280624389648438,0.75,1.36
746_0.64_0.98.png,val_regular,39.539649963378906,0.9955303072929382,41.9127311706543,0.9969748258590698,2.3730812072753906,0.0014445185661315918,2.3730812072753906,0.64,0.98
750_0.72_1.91.png,val_regular,38.18317413330078,0.9931915998458862,39.59400939941406,0.9944998621940613,1.4108352661132812,0.0013082623481750488,1.4108352661132812,0.72,1.91
754_0.7_1.86.png,val_regular,30.514408111572266,0.9927531480789185,34.64481735229492,0.9959217309951782,4.130409240722656,0.0031685829162597656,4.130409240722656,0.7,1.86
75_0.61_0.9.png,val_regular,36.99298095703125,0.9985732436180115,41.42424774169922,0.9989327192306519,4.431266784667969,0.00035947561264038086,4.431266784667969,0.61,0.9
769_0.72_1.83.png,val_regular,29.185922622680664,0.989417314529419,33.187782287597656,0.9942643046379089,4.001859664916992,0.00484699010848999,4.001859664916992,0.72,1.83
778_0.99_1.06.png,val_regular,33.92324447631836,0.997578501701355,37.32414627075195,0.9983595609664917,3.4009017944335938,0.0007810592651367188,3.4009017944335938,0.99,1.06
785_0.71_1.08.png,val_regular,41.92075729370117,0.9971957206726074,43.261444091796875,0.9977778196334839,1.3406867980957031,0.0005820989608764648,1.3406867980957031,0.71,1.08
797_0.56_1.33.png,val_regular,41.1241569519043,0.9952853918075562,43.06200408935547,0.996929407119751,1.9378471374511719,0.0016440153121948242,1.9378471374511719,0.56,1.33
801_0.55_1.38.png,val_regular,36.48031234741211,0.9966651797294617,39.373924255371094,0.9976441264152527,2.8936119079589844,0.0009789466857910156,2.8936119079589844,0.55,1.38
813_0.7_1.11.png,val_regular,42.95447540283203,0.9988256692886353,43.815650939941406,0.9990350604057312,0.861175537109375,0.00020939111709594727,0.861175537109375,0.7,1.11
818_0.72_0.52.png,val_regular,41.16519546508789,0.9991772174835205,42.679595947265625,0.9994040727615356,1.5144004821777344,0.00022685527801513672,1.5144004821777344,0.72,0.52
82_0.97_1.73.png,val_regular,36.885231018066406,0.992477536201477,37.433631896972656,0.9931313395500183,0.54840087890625,0.0006538033485412598,0.54840087890625,0.97,1.73
851_0.78_0.98.png,val_regular,40.27180099487305,0.9990954399108887,42.722984313964844,0.999380350112915,2.451183319091797,0.0002849102020263672,2.451183319091797,0.78,0.98
85_1.0_1.41.png,val_regular,30.509258270263672,0.9894241690635681,33.844600677490234,0.992973804473877,3.3353424072265625,0.003549635410308838,3.3353424072265625,1.0,1.41
861_0.95_0.65.png,val_regular,40.746341705322266,0.9982951879501343,43.45082092285156,0.998665988445282,2.704479217529297,0.0003708004951477051,2.704479217529297,0.95,0.65
863_0.87_0.58.png,val_regular,36.93708038330078,0.9985420107841492,39.85100555419922,0.9988489151000977,2.9139251708984375,0.00030690431594848633,2.9139251708984375,0.87,0.58
869_0.66_1.74.png,val_regular,36.571502685546875,0.996405303478241,40.58487319946289,0.9973861575126648,4.013370513916016,0.0009808540344238281,4.013370513916016,0.66,1.74
881_0.6_1.13.png,val_regular,37.47826385498047,0.998186469078064,40.40439987182617,0.9983137845993042,2.926136016845703,0.00012731552124023438,2.926136016845703,0.6,1.13
885_0.96_1.05.png,val_regular,39.522891998291016,0.9976508021354675,41.56670379638672,0.9980466365814209,2.043811798095703,0.00039583444595336914,2.043811798095703,0.96,1.05
898_0.93_1.53.png,val_regular,37.860267639160156,0.9966248273849487,39.14040756225586,0.9974316954612732,1.2801399230957031,0.0008068680763244629,1.2801399230957031,0.93,1.53
902_0.78_1.81.png,val_regular,35.63092803955078,0.9912281036376953,36.98846435546875,0.9932924509048462,1.3575363159179688,0.002064347267150879,1.3575363159179688,0.78,1.81
934_0.9_1.4.png,val_regular,38.905025482177734,0.9936479330062866,41.266883850097656,0.9953703880310059,2.361858367919922,0.0017224550247192383,2.361858367919922,0.9,1.4
940_0.91_1.03.png,val_regular,35.25252914428711,0.9959598779678345,38.483882904052734,0.9971746802330017,3.231353759765625,0.0012148022651672363,3.231353759765625,0.91,1.03
983_0.51_0.73.png,val_regular,39.61924743652344,0.9977986216545105,41.129981994628906,0.9980912208557129,1.5107345581054688,0.0002925992012023926,1.5107345581054688,0.51,0.73
984_0.67_1.7.png,val_regular,36.09882354736328,0.9942643046379089,38.58709716796875,0.9954394698143005,2.4882736206054688,0.0011751651763916016,2.4882736206054688,0.67,1.7
98_0.97_1.56.png,val_regular,34.891136169433594,0.9932648539543152,37.15595245361328,0.9942586421966553,2.2648162841796875,0.0009937882423400879,2.2648162841796875,0.97,1.56
99_0.79_1.39.png,val_regular,35.6903190612793,0.9955622553825378,37.6968994140625,0.996314525604248,2.006580352783203,0.0007522702217102051,2.006580352783203,0.79,1.39
1002_0.73_1.47.png,val_hard,33.58782196044922,0.9880730509757996,37.902557373046875,0.9932004809379578,4.314735412597656,0.005127429962158203,4.314735412597656,0.73,1.47
101_0.78_1.87.png,val_hard,31.260887145996094,0.9864507913589478,34.5787353515625,0.9918398857116699,3.3178482055664062,0.005389094352722168,3.3178482055664062,0.78,1.87
1024_0.69_1.66.png,val_hard,35.46369171142578,0.996813178062439,39.088531494140625,0.997890830039978,3.6248397827148438,0.0010776519775390625,3.6248397827148438,0.69,1.66
1028_0.97_1.41.png,val_hard,36.6344108581543,0.9965917468070984,38.555484771728516,0.9972031116485596,1.9210739135742188,0.0006113648414611816,1.9210739135742188,0.97,1.41
102_0.94_1.18.png,val_hard,32.18922424316406,0.9894636869430542,34.892189025878906,0.9936873316764832,2.7029647827148438,0.004223644733428955,2.7029647827148438,0.94,1.18
1033_0.52_1.2.png,val_hard,34.245323181152344,0.9937106370925903,37.978416442871094,0.996381402015686,3.73309326171875,0.002670764923095703,3.73309326171875,0.52,1.2
1036_0.69_1.69.png,val_hard,30.818397521972656,0.986284613609314,34.52484893798828,0.9912645816802979,3.706451416015625,0.004979968070983887,3.706451416015625,0.69,1.69
1038_0.87_1.29.png,val_hard,32.466121673583984,0.996090292930603,35.77878189086914,0.9975847601890564,3.3126602172851562,0.0014944672584533691,3.3126602172851562,0.87,1.29
1045_0.58_1.58.png,val_hard,32.29377365112305,0.9799885153770447,35.89698791503906,0.9849655032157898,3.6032142639160156,0.004976987838745117,3.6032142639160156,0.58,1.58
1056_0.85_1.39.png,val_hard,37.56621170043945,0.9756582975387573,40.624786376953125,0.9854825735092163,3.058574676513672,0.009824275970458984,3.058574676513672,0.85,1.39
105_0.74_1.06.png,val_hard,36.506134033203125,0.9975177645683289,40.477684020996094,0.9984749555587769,3.9715499877929688,0.000957190990447998,3.9715499877929688,0.74,1.06
1069_0.66_1.4.png,val_hard,33.770050048828125,0.9889904260635376,37.69657516479492,0.9939848780632019,3.926525115966797,0.004994451999664307,3.926525115966797,0.66,1.4
106_0.91_1.85.png,val_hard,30.734580993652344,0.9912113547325134,34.509883880615234,0.9947592616081238,3.7753028869628906,0.0035479068756103516,3.7753028869628906,0.91,1.85
1074_0.59_1.24.png,val_hard,34.382545471191406,0.9979127645492554,37.70423889160156,0.998400092124939,3.3216934204101562,0.00048732757568359375,3.3216934204101562,0.59,1.24
1075_0.76_1.99.png,val_hard,29.513813018798828,0.9932088851928711,32.84639358520508,0.9949566125869751,3.33258056640625,0.001747727394104004,3.33258056640625,0.76,1.99
1083_0.67_0.81.png,val_hard,36.44873809814453,0.9975614547729492,39.912689208984375,0.9983210563659668,3.4639511108398438,0.0007596015930175781,3.4639511108398438,0.67,0.81
1084_0.81_1.75.png,val_hard,29.947710037231445,0.9895719289779663,32.957584381103516,0.9923238158226013,3.0098743438720703,0.0027518868446350098,3.0098743438720703,0.81,1.75
1092_0.84_1.93.png,val_hard,33.319366455078125,0.9896768927574158,35.99374008178711,0.993058443069458,2.6743736267089844,0.0033815503120422363,2.6743736267089844,0.84,1.93
1094_0.77_1.07.png,val_hard,35.43501663208008,0.9972715377807617,38.905277252197266,0.9982160329818726,3.4702606201171875,0.0009444952011108398,3.4702606201171875,0.77,1.07
1096_0.72_0.86.png,val_hard,35.75572204589844,0.9981672167778015,39.44341278076172,0.9987653493881226,3.6876907348632812,0.0005981326103210449,3.6876907348632812,0.72,0.86
