threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.28476008425156274,0.8860477701822916,0.9726750689655588,0.37096444583846716,0.6136177698353973,0.6543403967431642,1.0,1.0,0.9157619504744124,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.2913538031280041,0.8778776041666667,0.9679356811124076,0.37259255276545883,0.5974534742485376,0.6336228790637913,1.0,1.0,0.902534619647943,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.2974507470925649,0.8698775227864584,0.9630831066591048,0.37413410259372787,0.5828304968796683,0.6150199447899894,1.0,1.0,0.8893338071270598,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3,0.8663468424479167,0.9608795802944538,0.3747993315592161,0.576698730925489,0.6070466495938385,1.0,1.0,0.8835528165092363,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.303156154602766,0.8618778483072916,0.958088446899229,0.3756483838970876,0.5689586329177545,0.5967069360933129,1.0,1.0,0.8765625911566755,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.30858691483736034,0.8536857096354167,0.952985416990272,0.3772331791242973,0.5551649517639996,0.5759426504472132,1.0,1.0,0.8639027520697538,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.31371803656220437,0.845439453125,0.9473850885083089,0.3786741632302604,0.542147514205537,0.5594988936312912,0.9943181818181818,1.0,0.8500973221815019,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.31863490740458167,0.8371952311197917,0.9414753030450808,0.3800177011709893,0.5299454116464462,0.5444592384701945,0.9895833333333334,1.0,0.8351940344419753,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.32331256493926047,0.82889404296875,0.9353162662389658,0.3813125586007491,0.5181063006966646,0.528886997847103,0.98005698005698,1.0,0.8203066576858005,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3278576731681824,0.8204414876302083,0.9288790793835424,0.3825896424024595,0.506376087229676,0.5151769167186042,0.9754098360655737,1.0,0.8056473383576683,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3322051408390204,0.8120658365885417,0.9226285300070922,0.38393462452141647,0.4946486660058358,0.501245687858275,0.9658119658119658,1.0,0.7920805732196936,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.33638872504234313,0.8035673014322917,0.9161793020239931,0.385283011797876,0.48298546637441186,0.4867108204744673,0.9619312906220984,1.0,0.7782910543147935,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.340371256073316,0.7949825032552084,0.9095976216364615,0.38664587928132016,0.47159590657154427,0.47352325772024834,0.9512195121951219,1.0,0.764591697648887,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.34415486454963684,0.78652587890625,0.9029352656935027,0.3879406052667248,0.46107194214472197,0.4608777361400373,0.950530035335689,1.0,0.7515606022837564,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3477390341460705,0.7780428059895833,0.896080251707733,0.38919303097402985,0.45077135716978234,0.4492522303727271,0.9466911764705882,1.0,0.7383757007462252,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.35,0.772529296875,0.8915696452804198,0.3899976192583042,0.44431569101037316,0.44243130894379834,0.9411764705882353,1.0,0.7302345809312168,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3511714865763982,0.7695849609375,0.8891132552345792,0.39041109651822103,0.4409203233417566,0.4387713510671478,0.9380530973451328,1.0,0.7256150920980753,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3544102095067501,0.7612052408854166,0.8819560089441496,0.3915315773774842,0.43178689600290393,0.4286516330125205,0.9318181818181818,1.0,0.7137348911953921,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3574853837490082,0.7528621419270833,0.8742858106147356,0.3924276605013204,0.42340737431415526,0.4189825374397348,0.9246323529411765,1.0,0.7019660671761717,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3604357838630676,0.7444791666666667,0.8665421614065001,0.3933315551979852,0.4148742792522373,0.4085978833000021,0.916955017301038,1.0,0.6904942481795183,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.36327522198359175,0.736046142578125,0.8585107292468154,0.39415072195530226,0.40657852485794466,0.3978998586670663,0.9100346020761245,1.0,0.6793724708166047,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3660270571708679,0.7274064127604166,0.8499001188459302,0.3948320555090022,0.39858991720999065,0.3891989602290174,0.9065743944636678,0.9952830188679245,0.6676142541196187,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3686670576532682,0.7188985188802083,0.8410787887107203,0.39535818289359365,0.3912379409999023,0.37923996267070625,0.8937329700272479,0.9736842105263158,0.6561212204784963,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.37124179055293405,0.7104386393229166,0.8324019521076188,0.39593888568787394,0.3839864855431611,0.37061312687055264,0.8873812754409769,0.9707602339181286,0.6451956785769216,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.37373526990413664,0.701993408203125,0.8234024132828087,0.39636996810260033,0.3770840604799866,0.36229727864254085,0.8814016172506739,0.9671052631578947,0.6338299328026137,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3761313557624817,0.6935616048177083,0.8143583222855987,0.3967821591941787,0.370212350091446,0.35383708555264304,0.8733153638814016,0.9613445378151261,0.6223262918392566,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3784727156162262,0.6851131184895833,0.8049951414049829,0.39705677975262127,0.363815321038156,0.3466794081350227,0.8594059405940594,0.9603274559193955,0.611321195020923,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3807771407067776,0.6766158040364584,0.795665675681859,0.39738377040396283,0.3573093945020732,0.3385721033752423,0.8492268041237113,0.9572649572649573,0.5999713602299668,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3830261131127675,0.6682194010416667,0.786545725580292,0.3977649712339911,0.3508341826406243,0.3305890253342689,0.8369845360824743,0.9572649572649573,0.5882661801441535,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.385242153207461,0.6598787434895833,0.7777255995578498,0.3982757791428596,0.34420260516285756,0.322444895132056,0.8189655172413793,0.9333333333333333,0.5769057380309628,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.38740310072898865,0.6516072591145833,0.7688693501523804,0.39873859584485977,0.3378195373253103,0.3150787031398337,0.8053097345132744,0.9333333333333333,0.5655559032400066,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3895273675521215,0.6432763671875,0.7601082256555491,0.399300152569776,0.331101400309939,0.3080885009693402,0.7996134020618557,0.9333333333333333,0.5541689428212295,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3916128466526667,0.6350590006510417,0.7513194065650637,0.39979022515875673,0.32458151255811357,0.30091101947845145,0.788235294117647,0.93,0.5427660714191006,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.39366966113448143,0.62689208984375,0.7428544938090542,0.4004355304579236,0.3181370153712985,0.2921550352983426,0.7801724137931034,0.9262672811059908,0.5316655087006561,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.39568336655696235,0.6188492838541667,0.7345087882170341,0.40108252831905655,0.3119019364206235,0.28485502466485674,0.773602199816682,0.9191685912240185,0.5213445841664501,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.3976734461883704,0.61080322265625,0.7259066066055219,0.4016068109598897,0.30593212056905916,0.2784260677515064,0.7684210526315789,0.9150943396226415,0.5108380314931397,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.39963032603263854,0.6028975423177083,0.7176560259221396,0.4022485271796021,0.30038393343292336,0.27229847396709134,0.75,0.9009433962264151,0.5004693740088784,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.39999999999999997,0.6013749186197916,0.7160750258583217,0.40237858260726594,0.2992698284166585,0.2712342804483039,0.75,0.9009433962264151,0.49856535966777865,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.40155364846189817,0.594996337890625,0.7093247696833304,0.4028584461208415,0.2948664609714214,0.2668029326415013,0.75,0.9009433962264151,0.4905515277195848,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.40346372624238336,0.5871512858072917,0.7009020008741859,0.4033935257726529,0.2893601574825136,0.25803438676111345,0.7304347826086957,0.8755118755118755,0.4805647338357668,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4053502380847931,0.57924072265625,0.6926201132588469,0.40407097226495603,0.28375891772655565,0.25217980159059106,0.7219827586206896,0.8738738738738738,0.4708113010411087,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.40720346570014954,0.5713623046875,0.6843310009669026,0.40474013303137774,0.2783196280732126,0.24703309981160745,0.7155172413793104,0.8666666666666667,0.46150867944141843,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4090540741880735,0.56336669921875,0.6758395977300066,0.40539099911161186,0.27296689795747414,0.24164973577033266,0.7112068965517241,0.8575498575498576,0.45175524664676026,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.41088064163923266,0.5553133138020834,0.6672928053058025,0.4060691502691359,0.267683973920449,0.23629289849312535,0.7044198895027625,0.8547008547008547,0.4419169552742258,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4127107883493105,0.547301025390625,0.6587195224007119,0.4067203599576818,0.26252390858195934,0.23170792639176088,0.7016574585635359,0.8461538461538461,0.43276813984693635,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4145105044047038,0.539371337890625,0.6502750795617511,0.40740925149314366,0.25751741661663896,0.22730745341135977,0.6829268292682927,0.839622641509434,0.4234708219083633,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
