variant,name,need_pearson,need_mae,need_target_mean,need_pred_mean,need_target_max,need_pred_max,hard_negative_pixels,false_strong_pixels,low_context_false_strong_rate
d7s_shuffled_topk,1635_0.64_0.55.png,0.062195432882240886,0.21939747035503387,0.26880931854248047,0.3927525579929352,0.8161875605583191,0.4455970227718353,2362,0,0.0
d7s_shuffled_topk,1636_0.96_1.23.png,-0.07224030254005523,0.24947094917297363,0.45176175236701965,0.39716485142707825,0.966249942779541,0.46528497338294983,878,0,0.0
d7s_shuffled_topk,1647_0.89_1.55.png,0.22172266621676023,0.26469770073890686,0.5972826480865479,0.4124987721443176,0.9902501106262207,0.4489707946777344,58,0,0.0
d7s_shuffled_topk,1648_0.89_1.41.png,0.28420321350810435,0.2590518593788147,0.5907193422317505,0.4124627709388733,0.9886997938156128,0.4469883441925049,63,0,0.0
d7s_shuffled_topk,1657_0.68_1.28.png,-0.11789492346371037,0.17796409130096436,0.3670105040073395,0.42546069622039795,0.8563124537467957,0.453806072473526,257,0,0.0
d7s_shuffled_topk,1663_0.92_1.8.png,-0.04864298087749344,0.22140246629714966,0.5042684674263,0.41108471155166626,0.9868868589401245,0.45860224962234497,240,0,0.0
d7s_shuffled_topk,1664_0.8_2.0.png,-0.0016832251372716762,0.1898052990436554,0.4601324200630188,0.4152175784111023,0.975812554359436,0.4583521783351898,193,0,0.0
d7s_shuffled_topk,1666_0.85_0.59.png,0.4721153200151288,0.22754928469657898,0.2371518611907959,0.4078437089920044,0.8050125241279602,0.4528712332248688,2067,0,0.0
d7s_shuffled_topk,1685_0.79_1.99.png,0.4908228636855367,0.23019006848335266,0.5296480655670166,0.4179331064224243,0.9993752241134644,0.4568910598754883,612,0,0.0
d7s_shuffled_topk,1686_0.51_0.6.png,0.08944218219636357,0.22324565052986145,0.24095210433006287,0.41185522079467773,0.8478500247001648,0.44593197107315063,2017,0,0.0
d7s_shuffled_topk,1687_0.83_1.61.png,0.5251260125995879,0.22966113686561584,0.5031105875968933,0.41559529304504395,0.9999625086784363,0.4547109603881836,798,0,0.0
d7s_shuffled_topk,1689_0.74_0.54.png,0.15672992593937965,0.2324858456850052,0.24231523275375366,0.40689945220947266,0.9418126940727234,0.44128966331481934,2597,0,0.0
d7s_shuffled_topk,1691_0.77_1.92.png,0.0888784196587743,0.24044612050056458,0.5313194394111633,0.415552020072937,0.9942000508308411,0.4470759928226471,494,0,0.0
d7s_shuffled_topk,1696_0.74_1.51.png,0.4296636645228587,0.205362007021904,0.33583366870880127,0.39891761541366577,0.977812647819519,0.44922417402267456,2093,0,0.0
d7s_shuffled_topk,1701_0.55_0.71.png,-0.11099515966305523,0.17045438289642334,0.32732081413269043,0.4164617359638214,0.986762523651123,0.44402599334716797,2005,0,0.0
d7s_shuffled_topk,1705_0.66_1.4.png,0.21083693418860472,0.21507197618484497,0.5532779693603516,0.4217010736465454,0.9458626508712769,0.44938865303993225,224,0,0.0
d7s_shuffled_topk,1712_0.9_0.74.png,0.38265358786280973,0.19793550670146942,0.3334662616252899,0.40687882900238037,0.9842747449874878,0.44279932975769043,1654,0,0.0
d7s_shuffled_topk,1718_0.92_1.01.png,0.10713713647444256,0.2135016918182373,0.4610291123390198,0.41807055473327637,0.9926124811172485,0.4512868821620941,528,0,0.0
d7s_shuffled_topk,1722_0.85_1.51.png,0.0427202630845878,0.2738880515098572,0.6289470195770264,0.4272824823856354,0.999825119972229,0.4545583724975586,185,0,0.0
d7s_shuffled_topk,1726_0.54_0.7.png,0.09211889561499831,0.17144142091274261,0.31735676527023315,0.4157623052597046,0.9664624929428101,0.4480322301387787,967,0,0.0
d7s_shuffled_topk,1730_0.81_1.53.png,0.36580947223839505,0.20758256316184998,0.3357982337474823,0.4086952209472656,0.9942499399185181,0.4502832293510437,1412,0,0.0
d7s_shuffled_topk,1733_0.57_1.6.png,0.4400668899386401,0.23191049695014954,0.5474917888641357,0.42624661326408386,0.9971256256103516,0.4556547701358795,552,0,0.0
d7s_shuffled_topk,173_0.88_1.45.png,-0.04870909173166519,0.2815037667751312,0.6412110328674316,0.4374890923500061,0.9961229562759399,0.47758403420448303,136,0,0.0
d7s_shuffled_topk,1756_0.77_1.19.png,0.17850107243206867,0.18848231434822083,0.4134822487831116,0.4183518886566162,0.9385755658149719,0.4526675343513489,645,0,0.0
d7s_shuffled_topk,1761_0.99_0.94.png,0.22377177732079198,0.29548221826553345,0.5881279706954956,0.421159029006958,0.9953252673149109,0.4572867751121521,223,0,0.0
d7s_shuffled_topk,1763_0.58_1.25.png,0.19218255039118382,0.3002886474132538,0.6843695640563965,0.42859745025634766,0.9760246276855469,0.4580020010471344,93,0,0.0
d7s_shuffled_topk,1765_0.51_1.47.png,-0.009824694354744706,0.2314344197511673,0.5468512773513794,0.4224613308906555,0.9643750190734863,0.45993638038635254,438,0,0.0
d7s_shuffled_topk,1773_0.58_1.45.png,0.4459496651704397,0.23312634229660034,0.354686975479126,0.409548282623291,0.93706214427948,0.45805615186691284,1378,0,0.0
d7s_shuffled_topk,1784_0.94_1.15.png,0.32522152673971266,0.2122897505760193,0.3870437443256378,0.42343977093696594,0.9819375872612,0.46048712730407715,818,0,0.0
d7s_shuffled_topk,1795_0.99_1.84.png,-0.10594825323959346,0.19603028893470764,0.48625367879867554,0.41526252031326294,0.9796001315116882,0.45812368392944336,6,0,0.0
d7s_shuffled_topk,1796_0.93_0.58.png,-0.06578850163630048,0.23065036535263062,0.2255382239818573,0.40954214334487915,0.876212477684021,0.4607636332511902,159,0,0.0
d7s_shuffled_topk,17_0.55_1.91.png,0.19843145661066397,0.20283107459545135,0.5698163509368896,0.453109472990036,0.995755136013031,0.48700717091560364,120,0,0.0
d7s_shuffled_topk,1801_0.99_0.78.png,0.40338852911623374,0.2695358991622925,0.3185971975326538,0.4024142920970917,0.9653750658035278,0.44208019971847534,1879,0,0.0
d7s_shuffled_topk,1803_0.99_1.79.png,0.12427010381411065,0.28341615200042725,0.4385843873023987,0.4054793417453766,0.9988254308700562,0.45170560479164124,981,0,0.0
d7s_shuffled_topk,1814_0.55_0.54.png,0.3817345532215114,0.2657012343406677,0.18448564410209656,0.41910839080810547,0.730324923992157,0.44459691643714905,3083,0,0.0
d7s_shuffled_topk,1817_0.81_2.0.png,0.024945931703063112,0.20807841420173645,0.5107921957969666,0.4202727675437927,0.9734624028205872,0.4621371328830719,35,0,0.0
d7s_shuffled_topk,1822_0.51_1.51.png,0.00121078249749317,0.22222813963890076,0.2566748559474945,0.4203317165374756,0.9135874509811401,0.45376378297805786,1062,0,0.0
d7s_shuffled_topk,1835_0.61_1.23.png,0.4246544172661551,0.21245817840099335,0.31951457262039185,0.4200446605682373,0.9215375781059265,0.44646745920181274,1394,0,0.0
d7s_shuffled_topk,183_0.77_0.99.png,0.08776867585991144,0.19235479831695557,0.3973509669303894,0.4442237615585327,0.9675307273864746,0.4932505488395691,282,0,0.0
d7s_shuffled_topk,1841_0.64_1.79.png,0.06565531060336015,0.17336291074752808,0.3878225088119507,0.4101634621620178,0.9586502909660339,0.4511810839176178,571,0,0.0
d7s_shuffled_topk,1844_0.91_1.28.png,0.27536068268310016,0.20396804809570312,0.31807902455329895,0.4037508964538574,0.9532251358032227,0.45162925124168396,1195,0,0.0
d7s_shuffled_topk,1851_0.7_1.14.png,0.052671764610419176,0.20331373810768127,0.34827208518981934,0.4074373245239258,0.9062875509262085,0.4558259844779968,871,0,0.0
d7s_shuffled_topk,1854_0.94_1.49.png,0.2753500177580934,0.22408205270767212,0.280955970287323,0.42900869250297546,0.9418495893478394,0.45857349038124084,334,0,0.0
d7s_shuffled_topk,1859_0.73_1.32.png,0.25973439209085736,0.21338799595832825,0.32907426357269287,0.43196243047714233,0.9594625234603882,0.4592965245246887,72,0,0.0
d7s_shuffled_topk,1860_0.77_1.07.png,0.27636242383196125,0.22031185030937195,0.2850644588470459,0.4303584098815918,0.938287615776062,0.45932069420814514,139,0,0.0
d7s_shuffled_topk,1862_0.82_1.52.png,0.25354136157011836,0.20460358262062073,0.37048834562301636,0.42399752140045166,0.9734250903129578,0.4597640633583069,470,0,0.0
d7s_shuffled_topk,1867_0.67_1.54.png,-0.24821419172600193,0.26849037408828735,0.5484763383865356,0.42931997776031494,0.9814751744270325,0.45479607582092285,595,0,0.0
d7s_shuffled_topk,1875_0.95_0.91.png,0.15231377826909528,0.20982211828231812,0.4185471832752228,0.42211735248565674,0.9581621885299683,0.45767149329185486,808,0,0.0
d7s_shuffled_topk,1876_0.97_1.69.png,0.14411447421295792,0.21880590915679932,0.47154664993286133,0.4239642918109894,0.9894121289253235,0.4618499279022217,570,0,0.0
d7s_shuffled_topk,1884_0.78_0.61.png,0.3641446336783239,0.25212588906288147,0.1956840455532074,0.41432061791419983,0.905074954032898,0.44713911414146423,2364,0,0.0
d7s_shuffled_topk,1885_0.54_0.83.png,0.44002342907528824,0.2475174069404602,0.21977362036705017,0.4225899577140808,0.8696998357772827,0.44947806000709534,2778,0,0.0
d7s_shuffled_topk,1892_0.85_0.58.png,0.24021237999112918,0.24063098430633545,0.27151283621788025,0.40912550687789917,0.857162356376648,0.4376288950443268,2547,0,0.0
d7s_shuffled_topk,1895_0.9_1.62.png,-0.30083348154338546,0.28238651156425476,0.5574276447296143,0.41676265001296997,0.9990004301071167,0.4585881233215332,235,0,0.0
d7s_shuffled_topk,1898_0.84_0.98.png,0.30864591748696746,0.24996601045131683,0.24948738515377045,0.4073966443538666,0.9893375635147095,0.44606080651283264,1822,0,0.0
d7s_shuffled_topk,1911_0.96_1.13.png,0.016054114820275335,0.27050718665122986,0.5763283371925354,0.42868107557296753,0.9803627133369446,0.46629342436790466,329,0,0.0
d7s_shuffled_topk,1912_1.0_0.84.png,0.07550124198791548,0.22940713167190552,0.4778772294521332,0.428446888923645,0.9864622950553894,0.4630967676639557,604,0,0.0
d7s_shuffled_topk,1914_0.81_0.98.png,0.6561725191684248,0.2487235963344574,0.23339121043682098,0.3941138982772827,0.9735250473022461,0.44220978021621704,2894,0,0.0
d7s_shuffled_topk,1917_0.96_1.37.png,-0.337670757110759,0.22647128999233246,0.44312387704849243,0.4265635013580322,0.98382568359375,0.4591587483882904,137,0,0.0
d7s_shuffled_topk,1919_0.59_0.94.png,-0.1856633434464079,0.2780113220214844,0.1611129343509674,0.4284588098526001,0.8725875616073608,0.452519953250885,1835,0,0.0
d7s_shuffled_topk,1920_0.99_1.69.png,-0.3408681184502857,0.23040969669818878,0.5157020092010498,0.4255691170692444,0.9934993982315063,0.4582105576992035,91,0,0.0
d7s_shuffled_topk,1923_0.81_1.81.png,0.27156037016733386,0.205510675907135,0.4003725051879883,0.4182675778865814,0.9678007960319519,0.4586724638938904,525,0,0.0
d7s_shuffled_topk,1936_0.52_1.67.png,0.15579588572350267,0.20118407905101776,0.45931318402290344,0.4307836890220642,0.9823250770568848,0.4595607817173004,146,0,0.0
d7s_shuffled_topk,1937_0.79_0.84.png,0.3448929522227756,0.2346111387014389,0.4124792516231537,0.43089860677719116,0.9907500147819519,0.45568937063217163,390,0,0.0
d7s_shuffled_topk,1939_0.93_1.32.png,0.18847967977432362,0.2803104817867279,0.5860679149627686,0.4280019700527191,0.9970883131027222,0.46093010902404785,218,0,0.0
d7s_shuffled_topk,1942_0.89_0.67.png,0.4934181615659882,0.22315093874931335,0.3042815327644348,0.40666332840919495,0.9219121932983398,0.44645753502845764,2166,0,0.0
d7s_shuffled_topk,1952_0.78_0.75.png,0.42289172588443286,0.21119390428066254,0.4523766040802002,0.4233320951461792,0.988949179649353,0.45391327142715454,468,0,0.0
d7s_shuffled_topk,1956_0.99_1.4.png,0.3968758893892058,0.21391183137893677,0.4774533212184906,0.4141044616699219,0.9833126068115234,0.44872236251831055,615,0,0.0
d7s_shuffled_topk,1966_0.52_1.48.png,0.0795169840730759,0.17971953749656677,0.406312495470047,0.42549899220466614,0.9910745620727539,0.45534223318099976,725,0,0.0
d7s_shuffled_topk,196_0.8_0.88.png,0.023719815143372857,0.1827230155467987,0.46104514598846436,0.44782987236976624,0.9782649874687195,0.4887654185295105,122,0,0.0
d7s_shuffled_topk,1979_0.6_0.93.png,0.2869218099764701,0.1965370774269104,0.3721943497657776,0.42245906591415405,0.9446252584457397,0.44951415061950684,1313,0,0.0
d7s_shuffled_topk,1982_0.99_1.89.png,0.3662336361127611,0.26314616203308105,0.5910481214523315,0.420871376991272,0.9976127743721008,0.4577561318874359,236,0,0.0
d7s_shuffled_topk,1985_0.57_1.93.png,0.20015751936657689,0.21597713232040405,0.49877095222473145,0.4305064082145691,0.947612464427948,0.45985156297683716,759,0,0.0
d7s_shuffled_topk,1988_0.94_1.22.png,0.45363344151017343,0.2730075716972351,0.5469259023666382,0.4188098907470703,0.9944376945495605,0.45528826117515564,422,0,0.0
d7s_shuffled_topk,2000_0.86_0.62.png,0.34819983997681625,0.23668229579925537,0.3892446756362915,0.418133020401001,0.9705378413200378,0.45116186141967773,1308,0,0.0
d7s_shuffled_topk,2003_0.64_1.33.png,0.3901686788170214,0.21009324491024017,0.28433334827423096,0.41087883710861206,0.8910125494003296,0.45721888542175293,2282,0,0.0
d7s_shuffled_topk,2007_0.61_1.26.png,0.03698554977629241,0.18617010116577148,0.4759565591812134,0.4304669499397278,0.9602128267288208,0.45768460631370544,65,0,0.0
d7s_shuffled_topk,2013_1.0_1.78.png,0.13703887399410888,0.22936341166496277,0.426790714263916,0.41545969247817993,0.9976881146430969,0.45424556732177734,372,0,0.0
d7s_shuffled_topk,2024_0.99_1.36.png,0.24600758312709645,0.22162851691246033,0.39060693979263306,0.41831982135772705,0.9990004301071167,0.4550538659095764,490,0,0.0
d7s_shuffled_topk,2026_0.99_1.41.png,0.28059295836578135,0.22970107197761536,0.5469677448272705,0.4293343424797058,0.9872997403144836,0.45927348732948303,189,0,0.0
d7s_shuffled_topk,2027_0.69_0.59.png,0.2525355861683186,0.2000834047794342,0.3772915005683899,0.4280194938182831,0.9439629316329956,0.4576619565486908,988,0,0.0
d7s_shuffled_topk,2028_0.98_1.27.png,0.29741102411697634,0.20846417546272278,0.5167271494865417,0.42961370944976807,0.9765623807907104,0.45940518379211426,239,0,0.0
d7s_shuffled_topk,2033_0.61_0.56.png,0.44056073688694924,0.2604919672012329,0.19365514814853668,0.41436100006103516,0.8906002044677734,0.4499419629573822,3218,0,0.0
d7s_shuffled_topk,2043_0.97_0.54.png,0.30731675562376604,0.20823419094085693,0.35179856419563293,0.42175811529159546,0.9491376876831055,0.46319133043289185,942,0,0.0
d7s_shuffled_topk,2050_0.8_1.8.png,0.15134551244587824,0.2334630936384201,0.5330778360366821,0.42976415157318115,0.9994626045227051,0.4586862623691559,346,0,0.0
d7s_shuffled_topk,2051_0.92_0.92.png,0.2201862826157514,0.24197036027908325,0.496736615896225,0.4281405806541443,0.9994626045227051,0.4567030072212219,520,0,0.0
d7s_shuffled_topk,2057_0.86_0.85.png,0.21040146779549446,0.1933515965938568,0.3803759217262268,0.4213978350162506,0.9897249937057495,0.44703370332717896,1090,0,0.0
d7s_shuffled_topk,2061_0.79_1.72.png,-0.11458306904626477,0.2065613567829132,0.39355790615081787,0.42299824953079224,0.9825755953788757,0.4587051272392273,376,0,0.0
d7s_shuffled_topk,2063_0.76_1.8.png,-0.13095821533517873,0.2033471018075943,0.40124058723449707,0.42365720868110657,0.9708503484725952,0.4586649537086487,354,0,0.0
d7s_shuffled_topk,2069_0.7_1.18.png,0.18708146059846648,0.16406185925006866,0.34220677614212036,0.42107975482940674,0.8675124049186707,0.4568091332912445,983,0,0.0
d7s_shuffled_topk,2070_0.86_0.78.png,0.24583243008892625,0.20469704270362854,0.3191884756088257,0.41739708185195923,0.9512750506401062,0.4571417272090912,1334,0,0.0
d7s_shuffled_topk,2071_0.63_1.21.png,0.05254080683587521,0.1791650801897049,0.32879459857940674,0.422067791223526,0.8883000612258911,0.45763668417930603,1221,0,0.0
d7s_shuffled_topk,2072_0.87_1.18.png,0.3928803545767797,0.18605554103851318,0.4271467924118042,0.41896888613700867,0.9666500091552734,0.4549678862094879,670,0,0.0
d7s_shuffled_topk,2073_0.87_1.93.png,0.3455168508555511,0.26319923996925354,0.5904003977775574,0.41997963190078735,0.9980005025863647,0.4491519033908844,389,0,0.0
d7s_shuffled_topk,2074_0.71_0.74.png,0.27415598011335046,0.2001158595085144,0.3799353837966919,0.41641634702682495,0.97308748960495,0.449418842792511,1231,0,0.0
d7s_shuffled_topk,2076_0.85_1.77.png,0.3780730503679832,0.23602211475372314,0.5473090410232544,0.4200870990753174,0.9943628311157227,0.44992595911026,405,0,0.0
d7s_shuffled_topk,2079_0.62_1.17.png,0.050744732872459876,0.19863498210906982,0.47700998187065125,0.4277656674385071,0.9352251887321472,0.4576442837715149,391,0,0.0
d7s_shuffled_topk,2080_0.53_1.58.png,0.10031582251354447,0.2101995199918747,0.4634718894958496,0.43176737427711487,0.9696882367134094,0.45870494842529297,544,0,0.0
d7s_shuffled_topk,2087_0.72_1.14.png,0.33961073463963554,0.1802784651517868,0.3393591046333313,0.42129021883010864,0.9369500875473022,0.45685797929763794,1024,0,0.0
d7s_shuffled_topk,2094_0.56_1.05.png,0.07844900858011726,0.19295009970664978,0.4820266664028168,0.42820799350738525,0.9311250448226929,0.4593619406223297,115,0,0.0
d7s_shuffled_topk,2096_0.77_1.76.png,0.2471959321556617,0.1822628527879715,0.487732470035553,0.42877596616744995,0.9887000322341919,0.4591711461544037,148,0,0.0
d7s_shuffled_topk,2109_0.56_1.42.png,0.3440651874035101,0.25127527117729187,0.4283783733844757,0.42241305112838745,0.99114990234375,0.4527038037776947,1300,0,0.0
d7s_shuffled_topk,2111_0.68_1.03.png,0.15029135026854107,0.2149805724620819,0.37080541253089905,0.4192267060279846,0.9432623982429504,0.4519027769565582,1621,0,0.0
d7s_shuffled_topk,2114_0.9_1.51.png,0.36323963465574255,0.22204133868217468,0.4771212339401245,0.4147656559944153,0.9874378442764282,0.45144596695899963,883,0,0.0
d7s_shuffled_topk,2115_0.75_1.52.png,0.39068223874586205,0.2380787432193756,0.4839734137058258,0.41816848516464233,0.9610251188278198,0.4550081193447113,1093,0,0.0
d7s_shuffled_topk,2119_0.54_1.47.png,0.4852996887044991,0.18160155415534973,0.3973138928413391,0.42052364349365234,0.9200750589370728,0.45602256059646606,900,0,0.0
d7s_shuffled_topk,2121_0.73_0.63.png,0.27619574048826323,0.2603362798690796,0.19411185383796692,0.4168950915336609,0.90461266040802,0.4523857533931732,3023,0,0.0
d7s_shuffled_topk,2123_0.66_0.89.png,0.22923526541414252,0.2527204155921936,0.24997809529304504,0.4182320237159729,0.9268748164176941,0.4525105059146881,2517,0,0.0
d7s_shuffled_topk,2126_0.75_0.91.png,0.32471745614741815,0.2108844816684723,0.3530895709991455,0.4159882664680481,0.9038375020027161,0.45181289315223694,1252,0,0.0
d7s_shuffled_topk,212_0.71_1.94.png,-0.16264904484084788,0.2576539218425751,0.6329718828201294,0.444549560546875,0.9752039909362793,0.48883652687072754,0,0,nan
d7s_shuffled_topk,2132_0.76_1.7.png,0.12827547081271898,0.22422565519809723,0.5138052701950073,0.42010748386383057,0.9780999422073364,0.45279964804649353,701,0,0.0
d7s_shuffled_topk,2135_0.51_1.0.png,-0.12170212715643149,0.1941191405057907,0.3151744604110718,0.4165390133857727,0.955325722694397,0.45743194222450256,1325,0,0.0
d7s_shuffled_topk,2140_0.55_0.94.png,0.24277208957106958,0.19766364991664886,0.3872508704662323,0.4182632267475128,0.9074376225471497,0.45327991247177124,1089,0,0.0
d7s_shuffled_topk,2141_0.55_0.57.png,0.15898760883516067,0.1881742775440216,0.27791017293930054,0.41575005650520325,0.8149875402450562,0.4584711492061615,1654,0,0.0
d7s_shuffled_topk,2144_0.54_1.03.png,0.3755216526907289,0.16905063390731812,0.37333765625953674,0.4204202890396118,0.9205252528190613,0.46212998032569885,983,0,0.0
d7s_shuffled_topk,2145_0.59_1.25.png,-0.041797784173170587,0.19341221451759338,0.3571636974811554,0.42095112800598145,0.8792500495910645,0.45210298895835876,1274,0,0.0
d7s_shuffled_topk,2150_0.89_1.44.png,0.353630613522167,0.20278608798980713,0.4649745225906372,0.42006346583366394,0.9824250936508179,0.4545207917690277,540,0,0.0
d7s_shuffled_topk,2151_0.78_0.51.png,0.14169863773163188,0.2218315750360489,0.26662492752075195,0.416901171207428,0.9093748927116394,0.4554975926876068,1918,0,0.0
d7s_shuffled_topk,2156_0.71_1.75.png,0.3387200614911251,0.19711309671401978,0.4563201665878296,0.4197762608528137,0.9698247909545898,0.44733938574790955,604,0,0.0
d7s_shuffled_topk,215_0.58_0.63.png,-0.1770538464740788,0.22706238925457,0.2581949234008789,0.43643495440483093,0.9020408391952515,0.4850092828273773,330,0,0.0
d7s_shuffled_topk,2163_0.52_1.35.png,0.09898668118163892,0.17977114021778107,0.4458392262458801,0.4320281147956848,0.9563753008842468,0.4573681950569153,156,0,0.0
d7s_shuffled_topk,2176_0.54_1.82.png,0.3548241234068997,0.23819786310195923,0.5109320282936096,0.42817914485931396,0.9692502021789551,0.45722657442092896,57,0,0.0
d7s_shuffled_topk,2179_0.63_0.92.png,-0.06033054336146383,0.2299509346485138,0.5286351442337036,0.4222377836704254,0.9560626149177551,0.46070390939712524,472,0,0.0
d7s_shuffled_topk,217_0.79_0.54.png,0.008672907165810697,0.249898761510849,0.6444202065467834,0.4422534108161926,0.9913468360900879,0.4838313162326813,245,0,0.0
d7s_shuffled_topk,2190_0.51_0.51.png,0.23271044982739236,0.20830555260181427,0.32102879881858826,0.41997283697128296,0.9570127725601196,0.45193472504615784,1866,0,0.0
d7s_shuffled_topk,2195_0.53_1.24.png,0.16654954048432505,0.2173747420310974,0.3399714231491089,0.42383068799972534,0.9516873359680176,0.4547816812992096,1552,0,0.0
d7s_shuffled_topk,2204_0.99_1.22.png,0.3040065814067338,0.26452910900115967,0.5566185116767883,0.4180890917778015,1.0,0.45714202523231506,618,0,0.0
d7s_shuffled_topk,2207_0.53_1.2.png,-0.02778359280384627,0.16910095512866974,0.4004581570625305,0.42074158787727356,0.969362735748291,0.45581069588661194,1008,0,0.0
d7s_shuffled_topk,220_0.56_1.69.png,-0.2311531780451321,0.3869815170764923,0.8207730054855347,0.45376816391944885,0.9958577156066895,0.49170446395874023,52,0,0.0
d7s_shuffled_topk,2216_0.58_1.17.png,0.22192143567747127,0.18887770175933838,0.3571240305900574,0.42934703826904297,0.9340876340866089,0.4578803479671478,583,0,0.0
d7s_shuffled_topk,2220_0.92_1.02.png,0.058045588146749934,0.26922351121902466,0.24517282843589783,0.42995452880859375,0.9735746383666992,0.4602387845516205,307,0,0.0
d7s_shuffled_topk,2231_0.71_0.89.png,0.35899884144200805,0.19651110470294952,0.3127562999725342,0.42146599292755127,0.9648625254631042,0.4577576518058777,967,0,0.0
d7s_shuffled_topk,2234_0.76_1.1.png,-0.08221424497278833,0.212051123380661,0.2865581810474396,0.4290560483932495,0.8808124661445618,0.4607982635498047,433,0,0.0
d7s_shuffled_topk,2235_0.91_1.78.png,-0.1249435689046747,0.17010031640529633,0.4448501467704773,0.427978515625,0.9418501853942871,0.4576553404331207,108,0,0.0
d7s_shuffled_topk,2244_0.77_1.02.png,0.2973874900930904,0.22730866074562073,0.2770293951034546,0.42424577474594116,0.9493875503540039,0.45988911390304565,1077,0,0.0
d7s_shuffled_topk,2247_0.9_1.37.png,0.47020415683173367,0.22538116574287415,0.5464993715286255,0.4190830886363983,0.9906747937202454,0.4531443119049072,515,0,0.0
d7s_shuffled_topk,2250_0.67_1.7.png,0.3523644222166789,0.18124231696128845,0.4567705988883972,0.42755216360092163,0.9922869801521301,0.45836877822875977,228,0,0.0
d7s_shuffled_topk,2259_0.79_0.9.png,0.4818850732621331,0.21911361813545227,0.2737499475479126,0.415439248085022,0.9129751324653625,0.4531458020210266,1485,0,0.0
d7s_shuffled_topk,2262_0.79_1.73.png,-0.16995114835803463,0.20057114958763123,0.3647971451282501,0.4355674684047699,0.9700498580932617,0.4644318222999573,99,0,0.0
d7s_shuffled_topk,2264_0.66_1.54.png,-0.15323497973194716,0.2104821503162384,0.30990415811538696,0.43644464015960693,0.9311250448226929,0.45894917845726013,135,0,0.0
d7s_shuffled_topk,2265_0.72_1.34.png,0.0045114827435545546,0.22389784455299377,0.2740173041820526,0.4345334768295288,0.965074896812439,0.4607396721839905,477,0,0.0
d7s_shuffled_topk,2269_0.52_1.13.png,-0.5143769812102247,0.28601211309432983,0.16492387652397156,0.4364163875579834,0.6962001323699951,0.45884281396865845,311,0,0.0
d7s_shuffled_topk,226_0.56_0.7.png,0.15736429547521996,0.24808622896671295,0.3483908176422119,0.43847352266311646,0.9491633772850037,0.4947371780872345,968,0,0.0
d7s_shuffled_topk,2271_0.6_1.89.png,-0.35941805004690613,0.20885783433914185,0.261433482170105,0.4408969283103943,0.8462874293327332,0.46403416991233826,146,0,0.0
d7s_shuffled_topk,2277_0.69_0.53.png,0.17304023822602613,0.2837904691696167,0.151137575507164,0.4102107584476471,0.9060251116752625,0.44362592697143555,2956,0,0.0
d7s_shuffled_topk,2279_0.82_0.88.png,0.15989440495673715,0.257875919342041,0.21707157790660858,0.41513097286224365,0.9758002161979675,0.4493939280509949,1571,0,0.0
d7s_shuffled_topk,2282_0.93_1.05.png,0.23721129923579481,0.23554447293281555,0.2642034888267517,0.417084664106369,0.9193874597549438,0.4566248059272766,1281,0,0.0
d7s_shuffled_topk,2283_0.58_1.18.png,0.2982363581188826,0.21276134252548218,0.2622867822647095,0.4232846796512604,0.8580376505851746,0.4580617845058441,1384,0,0.0
d7s_shuffled_topk,228_0.81_0.73.png,0.3426850771280555,0.2423688918352127,0.3602214753627777,0.43834832310676575,0.9732654690742493,0.49477195739746094,1083,0,0.0
d7s_shuffled_topk,2290_0.92_1.28.png,0.1544705967468931,0.20427930355072021,0.40904533863067627,0.4286910891532898,0.9929496645927429,0.45854607224464417,263,0,0.0
d7s_shuffled_topk,2292_0.82_1.71.png,0.1369086512276735,0.19720858335494995,0.4457736015319824,0.43120911717414856,0.9960383176803589,0.4599764943122864,201,0,0.0
d7s_shuffled_topk,2294_1.0_1.16.png,0.4382559003865322,0.21941369771957397,0.4852493405342102,0.42291492223739624,0.9947751760482788,0.4581570625305176,299,0,0.0
d7s_shuffled_topk,2298_0.55_1.86.png,0.182195260492668,0.16569556295871735,0.4235262870788574,0.4206676483154297,0.9736625552177429,0.4564670920372009,783,0,0.0
d7s_shuffled_topk,229_0.93_1.79.png,0.10396656141612226,0.25251176953315735,0.6657276153564453,0.4502110481262207,0.9988371133804321,0.4910118281841278,2,0,0.0
d7s_shuffled_topk,2305_0.57_1.54.png,0.45838401505029464,0.29217809438705444,0.5363644361495972,0.42611581087112427,0.9705628156661987,0.456285297870636,713,0,0.0
d7s_shuffled_topk,2307_0.75_1.96.png,0.12434194999832215,0.314352422952652,0.5859054327011108,0.42475759983062744,0.9972004890441895,0.45301586389541626,393,0,0.0
d7s_shuffled_topk,2310_0.9_1.71.png,0.4805020069720378,0.27279090881347656,0.5970711708068848,0.4280519485473633,0.9971383213996887,0.45931991934776306,220,0,0.0
d7s_shuffled_topk,2317_0.62_1.27.png,0.21176072917861766,0.2459610402584076,0.5366741418838501,0.4252849817276001,0.9832627177238464,0.4538857340812683,464,0,0.0
d7s_shuffled_topk,2319_0.9_0.55.png,0.45971472311957473,0.2132030874490738,0.4535400867462158,0.4185870587825775,0.986536979675293,0.45349931716918945,1128,0,0.0
d7s_shuffled_topk,2325_0.93_1.76.png,0.4367867292799021,0.2093263566493988,0.4505212903022766,0.42342254519462585,0.9858750104904175,0.45209693908691406,821,0,0.0
