split,name,feature_group,alpha,selected_alpha,selected_delta_psnr,selected_delta_ssim,a0_psnr,bucket
val_hard,173_0.88_1.45.png,pre_router,0.5,0.5,0.77020263671875,0.0007897019386291504,35.474090576171875,hard_bottom25_by_a0_fulltrain
val_hard,1749_0.73_1.97.png,pre_router,0.5,0.5,0.7009925842285156,0.0004888176918029785,35.9067497253418,hard_bottom25_by_a0_fulltrain
val_hard,1750_0.82_1.35.png,pre_router,0.5,0.5,0.623626708984375,0.0003695487976074219,36.40647506713867,mid_by_a0_fulltrain
val_hard,1772_0.62_1.44.png,pre_router,0.5,0.5,1.17352294921875,0.0003497600555419922,37.32422637939453,mid_by_a0_fulltrain
val_hard,1803_0.99_1.79.png,pre_router,0.5,0.5,-1.7358970642089844,-0.0005235671997070312,34.58134841918945,hard_bottom25_by_a0_fulltrain
val_hard,188_0.9_1.18.png,pre_router,0.5,0.5,0.20886993408203125,0.00016635656356811523,37.32622146606445,mid_by_a0_fulltrain
val_hard,1928_0.97_1.39.png,pre_router,0.5,0.5,2.3083457946777344,0.0015628933906555176,33.27007293701172,hard_bottom25_by_a0_fulltrain
val_hard,1932_0.8_1.59.png,pre_router,0.5,0.5,1.4138450622558594,0.0008246898651123047,36.84296798706055,mid_by_a0_fulltrain
val_hard,1950_0.98_1.54.png,pre_router,0.5,0.5,0.81756591796875,0.0007444024085998535,35.08843994140625,hard_bottom25_by_a0_fulltrain
val_hard,1965_0.97_1.55.png,pre_router,0.5,0.5,0.9344558715820312,0.00010710954666137695,35.064151763916016,hard_bottom25_by_a0_fulltrain
val_hard,1970_0.94_1.51.png,pre_router,0.5,0.5,0.5174713134765625,0.000900566577911377,36.293190002441406,mid_by_a0_fulltrain
val_hard,1974_0.82_1.47.png,pre_router,0.5,0.5,0.7991981506347656,0.0006462931632995605,36.581146240234375,mid_by_a0_fulltrain
val_hard,199_0.81_1.86.png,pre_router,0.5,0.5,1.0045814514160156,0.0002785921096801758,37.514122009277344,mid_by_a0_fulltrain
val_hard,2012_0.86_1.57.png,pre_router,0.5,0.5,-0.8654632568359375,0.00025159120559692383,36.43686294555664,mid_by_a0_fulltrain
val_hard,2021_0.96_1.65.png,pre_router,0.5,0.5,1.7242889404296875,0.0005044341087341309,37.41316604614258,mid_by_a0_fulltrain
val_hard,202_0.82_1.42.png,pre_router,0.5,0.5,1.5715713500976562,0.0008969902992248535,37.50307083129883,mid_by_a0_fulltrain
val_hard,2083_0.5_1.42.png,pre_router,0.5,0.5,-0.4429473876953125,-7.003545761108398e-05,36.92125701904297,mid_by_a0_fulltrain
val_hard,2099_1.0_1.51.png,pre_router,0.5,0.5,1.3955574035644531,0.000619351863861084,37.46699142456055,mid_by_a0_fulltrain
val_hard,20_0.81_1.64.png,pre_router,0.5,0.5,0.5552215576171875,0.0006967782974243164,36.543819427490234,mid_by_a0_fulltrain
val_hard,2142_0.81_1.58.png,pre_router,0.5,0.5,1.1492958068847656,0.0007093548774719238,35.80851364135742,hard_bottom25_by_a0_fulltrain
val_hard,2162_0.63_1.79.png,pre_router,0.5,0.5,-0.6084022521972656,-0.00029009580612182617,37.07789611816406,mid_by_a0_fulltrain
val_hard,2168_0.63_1.99.png,pre_router,0.5,0.5,1.4400367736816406,0.0003324747085571289,37.423683166503906,mid_by_a0_fulltrain
val_hard,219_0.84_1.07.png,pre_router,0.5,0.5,0.3434867858886719,0.0005739927291870117,37.237693786621094,mid_by_a0_fulltrain
val_hard,2204_0.99_1.22.png,pre_router,0.5,0.5,0.841583251953125,0.001863718032836914,35.15553283691406,hard_bottom25_by_a0_fulltrain
val_hard,220_0.56_1.69.png,pre_router,0.5,0.5,-0.5654869079589844,0.00033527612686157227,33.02719497680664,hard_bottom25_by_a0_fulltrain
val_hard,238_0.87_1.74.png,pre_router,0.5,0.5,0.33757781982421875,0.0005234479904174805,36.09154510498047,hard_bottom25_by_a0_fulltrain
val_hard,2392_0.93_1.96.png,pre_router,0.5,0.5,2.7288169860839844,0.0007134079933166504,37.50196838378906,mid_by_a0_fulltrain
val_hard,23_0.83_1.63.png,pre_router,0.5,0.5,0.14951133728027344,0.0016286373138427734,27.395639419555664,hard_bottom25_by_a0_fulltrain
val_hard,242_0.69_1.56.png,pre_router,0.5,0.5,0.9892673492431641,0.0009275078773498535,29.47909164428711,hard_bottom25_by_a0_fulltrain
val_hard,244_0.79_0.78.png,pre_router,0.5,0.5,0.821868896484375,0.00042760372161865234,32.72967529296875,hard_bottom25_by_a0_fulltrain
val_hard,246_0.81_1.95.png,pre_router,0.5,0.5,0.7999038696289062,0.0010242462158203125,33.62552261352539,hard_bottom25_by_a0_fulltrain
val_hard,2494_0.83_1.83.png,pre_router,0.5,0.5,1.4280509948730469,0.000948488712310791,36.78704071044922,mid_by_a0_fulltrain
val_hard,2528_0.96_1.84.png,pre_router,0.5,0.5,-1.2403373718261719,-0.0008569955825805664,30.003355026245117,hard_bottom25_by_a0_fulltrain
val_hard,25_0.59_1.43.png,pre_router,0.5,0.5,-0.6599578857421875,4.0590763092041016e-05,35.70025634765625,hard_bottom25_by_a0_fulltrain
val_hard,260_0.65_1.07.png,pre_router,0.5,0.5,0.5040721893310547,0.0007462501525878906,31.744688034057617,hard_bottom25_by_a0_fulltrain
val_hard,264_0.8_1.72.png,pre_router,0.5,0.5,0.0914154052734375,-0.00012427568435668945,37.15736770629883,mid_by_a0_fulltrain
val_hard,2671_0.88_1.49.png,pre_router,0.5,0.5,3.749774932861328,0.0018888115882873535,37.205345153808594,mid_by_a0_fulltrain
val_hard,267_0.59_0.62.png,pre_router,0.5,0.5,3.3186492919921875,0.00041431188583374023,37.21979522705078,mid_by_a0_fulltrain
val_hard,268_0.79_1.15.png,pre_router,0.5,0.5,1.1594581604003906,0.0005519390106201172,31.857105255126953,hard_bottom25_by_a0_fulltrain
val_hard,26_0.91_0.86.png,pre_router,0.5,0.5,-0.47852516174316406,0.00033664703369140625,29.305784225463867,hard_bottom25_by_a0_fulltrain
val_hard,273_0.75_1.31.png,pre_router,0.5,0.5,0.697601318359375,0.0007293224334716797,34.12594223022461,hard_bottom25_by_a0_fulltrain
val_hard,2878_0.94_1.32.png,pre_router,0.5,0.5,-0.7569313049316406,8.147954940795898e-05,35.489620208740234,hard_bottom25_by_a0_fulltrain
val_hard,2894_0.56_1.76.png,pre_router,0.5,0.5,-0.9803009033203125,-0.00307464599609375,33.58872604370117,hard_bottom25_by_a0_fulltrain
val_hard,2899_0.92_1.08.png,pre_router,0.5,0.5,1.4604988098144531,0.0006233453750610352,37.17439651489258,mid_by_a0_fulltrain
val_hard,2905_0.99_0.96.png,pre_router,0.5,0.5,0.16019058227539062,0.000784754753112793,35.39346694946289,hard_bottom25_by_a0_fulltrain
val_hard,2918_0.6_1.92.png,pre_router,0.5,0.5,1.7486305236816406,0.0004908442497253418,37.33785629272461,mid_by_a0_fulltrain
val_hard,2936_0.98_1.9.png,pre_router,0.5,0.5,0.6342697143554688,0.00041037797927856445,36.76470947265625,mid_by_a0_fulltrain
val_hard,2964_0.89_1.68.png,pre_router,0.5,0.5,-0.023494720458984375,0.001126706600189209,36.453269958496094,mid_by_a0_fulltrain
val_hard,2965_0.87_0.95.png,pre_router,0.5,0.5,1.265716552734375,0.0007629990577697754,35.68874740600586,hard_bottom25_by_a0_fulltrain
val_hard,2979_0.89_0.81.png,pre_router,0.5,0.5,2.635143280029297,0.0007188916206359863,36.631385803222656,mid_by_a0_fulltrain
val_hard,297_0.85_0.87.png,pre_router,0.5,0.5,1.3065681457519531,0.0008090734481811523,36.925315856933594,mid_by_a0_fulltrain
val_hard,2995_0.98_1.88.png,pre_router,0.5,0.5,0.8636245727539062,0.0006203651428222656,37.22355651855469,mid_by_a0_fulltrain
val_hard,29_0.91_1.09.png,pre_router,0.5,0.5,0.8083038330078125,0.00041472911834716797,35.81285095214844,hard_bottom25_by_a0_fulltrain
val_hard,304_0.72_1.7.png,pre_router,0.5,0.5,-0.4919300079345703,-0.0004151463508605957,26.92409324645996,hard_bottom25_by_a0_fulltrain
val_hard,311_0.68_1.57.png,pre_router,0.5,0.5,1.4294967651367188,0.0041730403900146484,34.321128845214844,hard_bottom25_by_a0_fulltrain
val_hard,317_0.72_1.67.png,pre_router,0.5,0.5,0.7519950866699219,0.0001544356346130371,32.76814651489258,hard_bottom25_by_a0_fulltrain
val_hard,320_0.75_0.76.png,pre_router,0.5,0.5,0.3767509460449219,0.00017559528350830078,33.13164138793945,hard_bottom25_by_a0_fulltrain
val_hard,326_0.56_0.94.png,pre_router,0.5,0.5,0.47795867919921875,7.581710815429688e-05,35.1081657409668,hard_bottom25_by_a0_fulltrain
val_hard,328_0.97_1.45.png,pre_router,0.5,0.5,0.5578231811523438,0.0003184080123901367,35.655662536621094,hard_bottom25_by_a0_fulltrain
val_hard,329_0.57_1.97.png,pre_router,0.5,0.5,-0.31310272216796875,6.687641143798828e-05,36.21952819824219,mid_by_a0_fulltrain
val_hard,332_0.74_1.24.png,pre_router,0.5,0.5,0.9745521545410156,-4.750490188598633e-05,34.340065002441406,hard_bottom25_by_a0_fulltrain
val_hard,340_0.94_1.5.png,pre_router,0.5,0.5,0.5906257629394531,0.00040280818939208984,37.28968048095703,mid_by_a0_fulltrain
val_hard,344_0.57_1.11.png,pre_router,0.5,0.5,1.0642967224121094,-0.00012820959091186523,36.308895111083984,mid_by_a0_fulltrain
val_hard,346_0.81_1.65.png,pre_router,0.5,0.5,-0.491485595703125,-0.0005133152008056641,35.44708251953125,hard_bottom25_by_a0_fulltrain
val_hard,348_0.85_0.6.png,pre_router,0.5,0.5,-0.5732688903808594,-0.0002574920654296875,36.99943923950195,mid_by_a0_fulltrain
val_hard,349_0.53_1.37.png,pre_router,0.5,0.5,-0.16465377807617188,0.00013625621795654297,32.65025329589844,hard_bottom25_by_a0_fulltrain
val_hard,351_0.6_1.91.png,pre_router,0.5,0.5,-0.4797935485839844,0.00037360191345214844,33.07141876220703,hard_bottom25_by_a0_fulltrain
val_hard,352_0.55_0.71.png,pre_router,0.5,0.5,-0.3056793212890625,-5.662441253662109e-06,36.72186279296875,mid_by_a0_fulltrain
val_hard,355_0.85_0.53.png,pre_router,0.5,0.5,1.1455535888671875,0.00020301342010498047,37.51153564453125,mid_by_a0_fulltrain
val_hard,369_0.78_1.42.png,pre_router,0.5,0.5,1.0930404663085938,0.00035500526428222656,37.115379333496094,mid_by_a0_fulltrain
val_hard,36_0.6_1.64.png,pre_router,0.5,0.5,0.5480098724365234,0.001431107521057129,29.181900024414062,hard_bottom25_by_a0_fulltrain
val_hard,371_0.85_1.28.png,pre_router,0.5,0.5,0.23694992065429688,0.00029671192169189453,36.5545654296875,mid_by_a0_fulltrain
val_hard,379_0.78_0.78.png,pre_router,0.5,0.5,0.9922103881835938,8.934736251831055e-05,36.268096923828125,mid_by_a0_fulltrain
val_hard,380_0.72_1.62.png,pre_router,0.5,0.5,0.27268218994140625,-0.00017327070236206055,33.61492919921875,hard_bottom25_by_a0_fulltrain
val_hard,385_0.54_0.9.png,pre_router,0.5,0.5,2.9042434692382812,0.0001983046531677246,37.442962646484375,mid_by_a0_fulltrain
val_hard,389_0.93_0.77.png,pre_router,0.5,0.5,1.1661224365234375,0.0006327629089355469,35.37859344482422,hard_bottom25_by_a0_fulltrain
val_hard,398_0.74_1.43.png,pre_router,0.5,0.5,-1.0233612060546875,-0.0002913475036621094,33.41728210449219,hard_bottom25_by_a0_fulltrain
val_hard,3_0.88_1.73.png,pre_router,0.5,0.5,-0.10025405883789062,0.00015163421630859375,31.005298614501953,hard_bottom25_by_a0_fulltrain
val_hard,400_0.99_1.08.png,pre_router,0.5,0.5,-1.0944347381591797,-0.00019538402557373047,31.431968688964844,hard_bottom25_by_a0_fulltrain
val_hard,401_1.0_1.69.png,pre_router,0.5,0.5,0.4511127471923828,0.0006094574928283691,29.788471221923828,hard_bottom25_by_a0_fulltrain
val_hard,413_0.96_1.25.png,pre_router,0.5,0.5,0.7174797058105469,0.0012200474739074707,29.945022583007812,hard_bottom25_by_a0_fulltrain
val_hard,419_0.74_1.36.png,pre_router,0.5,0.5,0.8634719848632812,-0.00010633468627929688,33.53101348876953,hard_bottom25_by_a0_fulltrain
val_hard,429_0.66_1.55.png,pre_router,0.5,0.5,0.24029541015625,0.00036895275115966797,35.43775177001953,hard_bottom25_by_a0_fulltrain
val_hard,431_0.76_1.15.png,pre_router,0.5,0.5,1.5160102844238281,0.0006799697875976562,35.50696563720703,hard_bottom25_by_a0_fulltrain
val_hard,435_0.58_1.68.png,pre_router,0.5,0.5,0.6006507873535156,0.00037729740142822266,34.77605056762695,hard_bottom25_by_a0_fulltrain
val_hard,43_0.92_1.86.png,pre_router,0.5,0.5,1.2530021667480469,0.004172801971435547,26.68442153930664,hard_bottom25_by_a0_fulltrain
val_hard,446_0.72_1.25.png,pre_router,0.5,0.5,1.2695465087890625,0.00023448467254638672,36.64653778076172,mid_by_a0_fulltrain
val_hard,453_0.76_1.67.png,pre_router,0.5,0.5,-0.3057422637939453,7.456541061401367e-05,30.89860725402832,hard_bottom25_by_a0_fulltrain
val_hard,467_0.75_1.41.png,pre_router,0.5,0.5,2.7261085510253906,0.0002713799476623535,34.098838806152344,hard_bottom25_by_a0_fulltrain
val_hard,473_0.55_0.65.png,pre_router,0.5,0.5,0.9442634582519531,0.0002022385597229004,34.92144012451172,hard_bottom25_by_a0_fulltrain
val_hard,474_0.56_1.28.png,pre_router,0.5,0.5,1.044952392578125,0.0005114078521728516,34.08561325073242,hard_bottom25_by_a0_fulltrain
val_hard,476_0.69_0.56.png,pre_router,0.5,0.5,0.4967498779296875,0.00010663270950317383,35.812103271484375,hard_bottom25_by_a0_fulltrain
val_hard,481_0.63_1.77.png,pre_router,0.5,0.5,-0.45890045166015625,-0.00010538101196289062,36.88720703125,mid_by_a0_fulltrain
val_hard,490_0.83_1.67.png,pre_router,0.5,0.5,0.5868339538574219,0.0013551712036132812,30.725730895996094,hard_bottom25_by_a0_fulltrain
val_hard,491_0.85_0.78.png,pre_router,0.5,0.5,0.495880126953125,-0.00015538930892944336,37.403568267822266,mid_by_a0_fulltrain
val_hard,493_0.69_1.39.png,pre_router,0.5,0.5,0.9733695983886719,0.0019278526306152344,32.22271728515625,hard_bottom25_by_a0_fulltrain
val_hard,497_0.97_1.43.png,pre_router,0.5,0.5,0.181304931640625,0.0006245970726013184,33.12013244628906,hard_bottom25_by_a0_fulltrain
val_hard,516_0.68_1.23.png,pre_router,0.5,0.5,-0.07970046997070312,-1.1682510375976562e-05,36.61025619506836,mid_by_a0_fulltrain
val_hard,518_0.95_1.66.png,pre_router,0.5,0.5,0.9466266632080078,0.0014020204544067383,29.366777420043945,hard_bottom25_by_a0_fulltrain
val_hard,521_0.93_1.49.png,pre_router,0.5,0.5,0.42052459716796875,0.0008054375648498535,32.273189544677734,hard_bottom25_by_a0_fulltrain
val_hard,523_0.92_1.59.png,pre_router,0.5,0.5,0.6113815307617188,0.0008554458618164062,31.777976989746094,hard_bottom25_by_a0_fulltrain
val_hard,533_0.96_1.51.png,pre_router,0.5,0.5,0.5313034057617188,0.0003955364227294922,36.965274810791016,mid_by_a0_fulltrain
val_hard,556_0.86_1.79.png,pre_router,0.5,0.5,1.1839714050292969,0.0008754134178161621,31.948970794677734,hard_bottom25_by_a0_fulltrain
val_hard,562_0.93_1.27.png,pre_router,0.5,0.5,1.7117042541503906,0.0014699697494506836,36.724151611328125,mid_by_a0_fulltrain
val_hard,565_0.76_1.56.png,pre_router,0.5,0.5,0.5713729858398438,0.0006930232048034668,34.27853012084961,hard_bottom25_by_a0_fulltrain
val_hard,56_0.78_1.27.png,pre_router,0.5,0.5,1.0122756958007812,0.0004982352256774902,37.057796478271484,mid_by_a0_fulltrain
val_hard,570_0.79_1.59.png,pre_router,0.5,0.5,-0.4330482482910156,0.0004583597183227539,36.03211975097656,hard_bottom25_by_a0_fulltrain
val_hard,573_0.78_1.94.png,pre_router,0.5,0.5,-0.2728118896484375,0.00010305643081665039,33.934425354003906,hard_bottom25_by_a0_fulltrain
val_hard,583_0.58_1.41.png,pre_router,0.5,0.5,-1.1184024810791016,-8.237361907958984e-05,31.902008056640625,hard_bottom25_by_a0_fulltrain
val_hard,585_0.6_0.89.png,pre_router,0.5,0.5,0.2826118469238281,0.00033789873123168945,37.06272888183594,mid_by_a0_fulltrain
val_hard,586_0.56_1.23.png,pre_router,0.5,0.5,0.4721717834472656,0.00045299530029296875,35.387413024902344,hard_bottom25_by_a0_fulltrain
val_hard,588_0.66_1.55.png,pre_router,0.5,0.5,0.5491523742675781,0.0004994869232177734,35.320518493652344,hard_bottom25_by_a0_fulltrain
val_hard,591_0.83_0.96.png,pre_router,0.5,0.5,0.45400428771972656,0.0009268522262573242,29.564836502075195,hard_bottom25_by_a0_fulltrain
val_hard,599_0.86_1.4.png,pre_router,0.5,0.5,0.6018199920654297,0.0005422234535217285,31.052349090576172,hard_bottom25_by_a0_fulltrain
val_hard,600_0.89_1.63.png,pre_router,0.5,0.5,0.4443492889404297,0.0006291866302490234,29.550861358642578,hard_bottom25_by_a0_fulltrain
val_hard,610_0.58_0.89.png,pre_router,0.5,0.5,-1.5948677062988281,7.569789886474609e-06,36.827003479003906,mid_by_a0_fulltrain
val_hard,612_0.78_0.9.png,pre_router,0.5,0.5,-0.36118316650390625,0.0001779794692993164,34.44055938720703,hard_bottom25_by_a0_fulltrain
val_hard,616_0.88_1.72.png,pre_router,0.5,0.5,0.24608612060546875,-3.510713577270508e-05,35.64815139770508,hard_bottom25_by_a0_fulltrain
val_hard,619_0.59_1.76.png,pre_router,0.5,0.5,-0.2899284362792969,-0.0029858946800231934,31.050701141357422,hard_bottom25_by_a0_fulltrain
val_hard,620_0.78_1.73.png,pre_router,0.5,0.5,-1.05029296875,-0.002347886562347412,32.15592956542969,hard_bottom25_by_a0_fulltrain
val_hard,622_0.86_1.34.png,pre_router,0.5,0.5,-0.4316902160644531,0.00015479326248168945,32.31494140625,hard_bottom25_by_a0_fulltrain
val_hard,626_0.66_1.13.png,pre_router,0.5,0.5,3.725860595703125,0.001873612403869629,31.435779571533203,hard_bottom25_by_a0_fulltrain
val_hard,628_0.64_1.31.png,pre_router,0.5,0.5,3.9138870239257812,0.001669764518737793,32.26152801513672,hard_bottom25_by_a0_fulltrain
val_hard,630_0.77_1.56.png,pre_router,0.5,0.5,0.8423500061035156,0.0007419586181640625,35.69623565673828,hard_bottom25_by_a0_fulltrain
val_hard,633_0.67_1.53.png,pre_router,0.5,0.5,-0.41253662109375,0.0003039836883544922,35.822418212890625,hard_bottom25_by_a0_fulltrain
val_hard,635_0.65_1.64.png,pre_router,0.5,0.5,-0.6490707397460938,0.00023609399795532227,37.05779266357422,mid_by_a0_fulltrain
val_hard,642_0.52_1.04.png,pre_router,0.5,0.5,0.17953872680664062,0.0005691051483154297,37.52132797241211,mid_by_a0_fulltrain
val_hard,643_0.58_1.55.png,pre_router,0.5,0.5,0.6844367980957031,0.00130385160446167,33.583518981933594,hard_bottom25_by_a0_fulltrain
val_hard,649_0.55_0.86.png,pre_router,0.5,0.5,0.9522209167480469,0.0001888275146484375,34.954166412353516,hard_bottom25_by_a0_fulltrain
val_hard,654_0.84_1.79.png,pre_router,0.5,0.5,-0.9020462036132812,0.00018799304962158203,35.97539520263672,hard_bottom25_by_a0_fulltrain
val_hard,663_0.87_1.75.png,pre_router,0.5,0.5,0.2838287353515625,0.0004150867462158203,32.170799255371094,hard_bottom25_by_a0_fulltrain
val_hard,664_0.71_1.28.png,pre_router,0.5,0.5,0.6180000305175781,0.00039643049240112305,33.35314178466797,hard_bottom25_by_a0_fulltrain
val_hard,671_0.78_0.85.png,pre_router,0.5,0.5,-0.2627677917480469,6.413459777832031e-05,34.92108917236328,hard_bottom25_by_a0_fulltrain
val_hard,672_0.8_0.77.png,pre_router,0.5,0.5,-0.22930908203125,9.059906005859375e-05,35.15687561035156,hard_bottom25_by_a0_fulltrain
val_hard,676_0.53_1.48.png,pre_router,0.5,0.5,-0.11407470703125,-0.00020807981491088867,32.349395751953125,hard_bottom25_by_a0_fulltrain
val_hard,689_0.82_1.73.png,pre_router,0.5,0.5,0.45018768310546875,0.00017654895782470703,35.0169677734375,hard_bottom25_by_a0_fulltrain
val_hard,694_0.51_1.61.png,pre_router,0.5,0.5,-0.9107818603515625,-0.0001811981201171875,34.832969665527344,hard_bottom25_by_a0_fulltrain
val_hard,705_0.63_1.99.png,pre_router,0.5,0.5,-0.4075794219970703,-0.00018411874771118164,28.35201072692871,hard_bottom25_by_a0_fulltrain
val_hard,723_0.77_1.08.png,pre_router,0.5,0.5,0.7747840881347656,0.00042068958282470703,36.96580123901367,mid_by_a0_fulltrain
val_hard,735_0.5_1.46.png,pre_router,0.5,0.5,-0.23138427734375,-7.152557373046875e-07,31.59710693359375,hard_bottom25_by_a0_fulltrain
val_hard,736_0.78_1.76.png,pre_router,0.5,0.5,0.37004852294921875,0.0017747879028320312,33.931880950927734,hard_bottom25_by_a0_fulltrain
val_hard,738_0.93_1.46.png,pre_router,0.5,0.5,0.3677215576171875,0.0004317164421081543,32.739479064941406,hard_bottom25_by_a0_fulltrain
val_hard,739_0.97_1.72.png,pre_router,0.5,0.5,0.06427764892578125,0.0003962516784667969,31.012990951538086,hard_bottom25_by_a0_fulltrain
val_hard,745_0.97_1.58.png,pre_router,0.5,0.5,-0.4541015625,-0.0018022656440734863,34.71355056762695,hard_bottom25_by_a0_fulltrain
val_hard,756_0.9_1.88.png,pre_router,0.5,0.5,1.1167106628417969,0.0016813278198242188,27.564537048339844,hard_bottom25_by_a0_fulltrain
val_hard,757_0.87_1.78.png,pre_router,0.5,0.5,0.3343505859375,9.590387344360352e-05,35.599876403808594,hard_bottom25_by_a0_fulltrain
val_hard,767_0.76_1.75.png,pre_router,0.5,0.5,0.6799850463867188,0.00017154216766357422,34.87406921386719,hard_bottom25_by_a0_fulltrain
val_hard,775_0.6_1.49.png,pre_router,0.5,0.5,2.329113006591797,0.0004818439483642578,33.15933609008789,hard_bottom25_by_a0_fulltrain
val_hard,781_0.51_1.6.png,pre_router,0.5,0.5,0.8731842041015625,0.00044095516204833984,34.63966751098633,hard_bottom25_by_a0_fulltrain
val_hard,783_0.77_1.38.png,pre_router,0.5,0.5,0.37438201904296875,0.00021696090698242188,32.46023941040039,hard_bottom25_by_a0_fulltrain
val_hard,784_0.73_1.21.png,pre_router,0.5,0.5,0.5928115844726562,0.0003857612609863281,34.5540771484375,hard_bottom25_by_a0_fulltrain
val_hard,78_0.95_1.86.png,pre_router,0.5,0.5,0.14502716064453125,0.0024703145027160645,31.18315887451172,hard_bottom25_by_a0_fulltrain
val_hard,791_0.89_1.37.png,pre_router,0.5,0.5,0.27317047119140625,0.00027191638946533203,36.3046989440918,mid_by_a0_fulltrain
