image_name,table_split,blend_alpha,table_A0_PSNR,recompute_A0_PSNR,table_alpha_dPSNR,recompute_alpha_dPSNR,table_vs_recompute_abs_diff
330_0.59_1.02.png,val_regular,0.375,38.7113037109375,38.7113037109375,3.3923912048339844,3.3923912048339844,0.0
330_0.59_1.02.png,val_regular,0.5,38.7113037109375,38.7113037109375,4.230930328369141,4.230930328369141,0.0
331_0.87_1.64.png,val_regular,0.375,34.58487319946289,34.58487319946289,3.1544761657714844,3.1544761657714844,0.0
331_0.87_1.64.png,val_regular,0.5,34.58487319946289,34.58487319946289,4.256801605224609,4.256801605224609,0.0
335_0.73_1.53.png,val_regular,0.375,35.285858154296875,35.285858154296875,2.5618209838867188,2.5618209838867188,0.0
335_0.73_1.53.png,val_regular,0.5,35.285858154296875,35.285858154296875,3.268230438232422,3.268230438232422,0.0
343_0.84_1.57.png,val_regular,0.375,37.8377571105957,37.8377571105957,0.5777664184570312,0.5777664184570312,0.0
343_0.84_1.57.png,val_regular,0.5,37.8377571105957,37.8377571105957,0.604766845703125,0.604766845703125,0.0
34_0.67_1.92.png,val_regular,0.375,29.102691650390625,29.102691650390625,3.5484085083007812,3.5484085083007812,0.0
34_0.67_1.92.png,val_regular,0.5,29.102691650390625,29.102691650390625,4.976551055908203,4.976551055908203,0.0
357_0.76_1.35.png,val_regular,0.375,33.03480529785156,33.03480529785156,3.2635231018066406,3.2635231018066406,0.0
357_0.76_1.35.png,val_regular,0.5,33.03480529785156,33.03480529785156,4.492408752441406,4.492408752441406,0.0
368_0.53_1.11.png,val_regular,0.375,42.46780776977539,42.46780776977539,2.203083038330078,2.203083038330078,0.0
368_0.53_1.11.png,val_regular,0.5,42.46780776977539,42.46780776977539,2.63995361328125,2.63995361328125,0.0
38_0.79_1.15.png,val_regular,0.375,35.498802185058594,35.498802185058594,2.0973663330078125,2.0973663330078125,0.0
38_0.79_1.15.png,val_regular,0.5,35.498802185058594,35.498802185058594,2.7883148193359375,2.7883148193359375,0.0
406_0.63_0.99.png,val_regular,0.375,41.88631057739258,41.88631057739258,2.152851104736328,2.152851104736328,0.0
406_0.63_0.99.png,val_regular,0.5,41.88631057739258,41.88631057739258,2.209625244140625,2.209625244140625,0.0
414_0.52_1.27.png,val_regular,0.375,33.6174430847168,33.6174430847168,2.973949432373047,2.973949432373047,0.0
414_0.52_1.27.png,val_regular,0.5,33.6174430847168,33.6174430847168,4.089088439941406,4.089088439941406,0.0
416_0.76_0.72.png,val_regular,0.375,36.39189147949219,36.39189147949219,2.3148841857910156,2.3148841857910156,0.0
416_0.76_0.72.png,val_regular,0.5,36.39189147949219,36.39189147949219,3.149322509765625,3.149322509765625,0.0
417_0.87_1.47.png,val_regular,0.375,29.75628662109375,29.75628662109375,3.3477935791015625,3.3477935791015625,0.0
417_0.87_1.47.png,val_regular,0.5,29.75628662109375,29.75628662109375,4.711212158203125,4.711212158203125,0.0
422_0.82_1.34.png,val_regular,0.375,34.1904182434082,34.1904182434082,2.4868240356445312,2.4868240356445312,0.0
422_0.82_1.34.png,val_regular,0.5,34.1904182434082,34.1904182434082,3.3872528076171875,3.3872528076171875,0.0
427_0.64_1.21.png,val_regular,0.375,36.19586944580078,36.19586944580078,3.2958831787109375,3.2958831787109375,0.0
427_0.64_1.21.png,val_regular,0.5,36.19586944580078,36.19586944580078,4.379734039306641,4.379734039306641,0.0
440_0.72_1.73.png,val_regular,0.375,33.24836349487305,33.24836349487305,3.4595565795898438,3.4595565795898438,0.0
440_0.72_1.73.png,val_regular,0.5,33.24836349487305,33.24836349487305,4.567966461181641,4.567966461181641,0.0
441_0.78_0.66.png,val_regular,0.375,39.13285827636719,39.13285827636719,2.1349868774414062,2.1349868774414062,0.0
441_0.78_0.66.png,val_regular,0.5,39.13285827636719,39.13285827636719,2.6995086669921875,2.6995086669921875,0.0
442_0.83_1.12.png,val_regular,0.375,36.60702133178711,36.60702133178711,2.4683685302734375,2.4683685302734375,0.0
442_0.83_1.12.png,val_regular,0.5,36.60702133178711,36.60702133178711,3.2016525268554688,3.2016525268554688,0.0
468_0.56_1.55.png,val_regular,0.375,33.9266242980957,33.9266242980957,3.894763946533203,3.894763946533203,0.0
468_0.56_1.55.png,val_regular,0.5,33.9266242980957,33.9266242980957,5.410694122314453,5.410694122314453,0.0
484_0.58_1.89.png,val_regular,0.375,36.561424255371094,36.561424255371094,1.3688507080078125,1.3688507080078125,0.0
484_0.58_1.89.png,val_regular,0.5,36.561424255371094,36.561424255371094,1.7005157470703125,1.7005157470703125,0.0
492_0.61_1.32.png,val_regular,0.375,31.20379638671875,31.20379638671875,4.688953399658203,4.688953399658203,0.0
492_0.61_1.32.png,val_regular,0.5,31.20379638671875,31.20379638671875,6.87872314453125,6.87872314453125,0.0
494_0.54_1.59.png,val_regular,0.375,30.686674118041992,30.686674118041992,3.2672367095947266,3.2672367095947266,0.0
494_0.54_1.59.png,val_regular,0.5,30.686674118041992,30.686674118041992,4.620721817016602,4.620721817016602,0.0
500_0.56_0.68.png,val_regular,0.375,41.64704895019531,41.64704895019531,3.0434036254882812,3.0434036254882812,0.0
500_0.56_0.68.png,val_regular,0.5,41.64704895019531,41.64704895019531,3.3454208374023438,3.3454208374023438,0.0
501_0.99_0.7.png,val_regular,0.375,39.12370300292969,39.12370300292969,1.4937362670898438,1.4937362670898438,0.0
501_0.99_0.7.png,val_regular,0.5,39.12370300292969,39.12370300292969,1.7470321655273438,1.7470321655273438,0.0
510_0.57_0.99.png,val_regular,0.375,43.031105041503906,43.031105041503906,1.7078590393066406,1.7078590393066406,0.0
510_0.57_0.99.png,val_regular,0.5,43.031105041503906,43.031105041503906,2.0676040649414062,2.0676040649414062,0.0
514_0.62_1.93.png,val_regular,0.375,36.61734390258789,36.61734390258789,2.0766029357910156,2.0766029357910156,0.0
514_0.62_1.93.png,val_regular,0.5,36.61734390258789,36.61734390258789,2.6076431274414062,2.6076431274414062,0.0
530_0.9_0.71.png,val_regular,0.375,37.84626388549805,37.84626388549805,3.315044403076172,3.315044403076172,0.0
530_0.9_0.71.png,val_regular,0.5,37.84626388549805,37.84626388549805,4.522621154785156,4.522621154785156,0.0
54_0.69_1.86.png,val_regular,0.375,35.62252426147461,35.62252426147461,3.011463165283203,3.011463165283203,0.0
54_0.69_1.86.png,val_regular,0.5,35.62252426147461,35.62252426147461,4.012554168701172,4.012554168701172,0.0
55_0.95_1.7.png,val_regular,0.375,36.13276290893555,36.13276290893555,2.276744842529297,2.276744842529297,0.0
55_0.95_1.7.png,val_regular,0.5,36.13276290893555,36.13276290893555,2.9378738403320312,2.9378738403320312,0.0
566_0.6_1.1.png,val_regular,0.375,33.15584945678711,33.15584945678711,4.2166290283203125,4.2166290283203125,0.0
566_0.6_1.1.png,val_regular,0.5,33.15584945678711,33.15584945678711,5.809337615966797,5.809337615966797,0.0
567_0.99_1.93.png,val_regular,0.375,31.909191131591797,31.909191131591797,2.6585044860839844,2.6585044860839844,0.0
567_0.99_1.93.png,val_regular,0.5,31.909191131591797,31.909191131591797,3.615589141845703,3.615589141845703,0.0
577_0.51_0.99.png,val_regular,0.375,37.29763412475586,37.29763412475586,3.1503868103027344,3.1503868103027344,0.0
577_0.51_0.99.png,val_regular,0.5,37.29763412475586,37.29763412475586,4.256435394287109,4.256435394287109,0.0
603_0.67_1.99.png,val_regular,0.375,33.89271545410156,33.89271545410156,2.884319305419922,2.884319305419922,0.0
603_0.67_1.99.png,val_regular,0.5,33.89271545410156,33.89271545410156,3.798206329345703,3.798206329345703,0.0
604_0.92_1.7.png,val_regular,0.375,35.33054733276367,35.33054733276367,2.910106658935547,2.910106658935547,0.0
604_0.92_1.7.png,val_regular,0.5,35.33054733276367,35.33054733276367,3.6317176818847656,3.6317176818847656,0.0
611_0.99_1.33.png,val_regular,0.375,36.198265075683594,36.198265075683594,2.7406158447265625,2.7406158447265625,0.0
611_0.99_1.33.png,val_regular,0.5,36.198265075683594,36.198265075683594,3.3225059509277344,3.3225059509277344,0.0
627_0.51_0.54.png,val_regular,0.375,40.79170608520508,40.79170608520508,3.1359024047851562,3.1359024047851562,0.0
627_0.51_0.54.png,val_regular,0.5,40.79170608520508,40.79170608520508,4.0458221435546875,4.0458221435546875,0.0
655_0.53_1.69.png,val_regular,0.375,35.65850067138672,35.65850067138672,2.717132568359375,2.717132568359375,0.0
655_0.53_1.69.png,val_regular,0.5,35.65850067138672,35.65850067138672,3.6319427490234375,3.6319427490234375,0.0
680_0.76_1.75.png,val_regular,0.375,36.94757080078125,36.94757080078125,1.9084396362304688,1.9084396362304688,0.0
680_0.76_1.75.png,val_regular,0.5,36.94757080078125,36.94757080078125,2.3146324157714844,2.3146324157714844,0.0
692_0.69_1.32.png,val_regular,0.375,37.3756103515625,37.3756103515625,3.3257408142089844,3.3257408142089844,0.0
692_0.69_1.32.png,val_regular,0.5,37.3756103515625,37.3756103515625,4.382713317871094,4.382713317871094,0.0
693_0.92_1.29.png,val_regular,0.375,34.52173614501953,34.52173614501953,3.2848243713378906,3.2848243713378906,0.0
693_0.92_1.29.png,val_regular,0.5,34.52173614501953,34.52173614501953,4.357807159423828,4.357807159423828,0.0
720_0.62_1.27.png,val_regular,0.375,40.511207580566406,40.511207580566406,2.8202857971191406,2.8202857971191406,0.0
720_0.62_1.27.png,val_regular,0.5,40.511207580566406,40.511207580566406,3.5474319458007812,3.5474319458007812,0.0
728_0.58_1.55.png,val_regular,0.375,42.54945373535156,42.54945373535156,1.027130126953125,1.027130126953125,0.0
728_0.58_1.55.png,val_regular,0.5,42.54945373535156,42.54945373535156,0.92926025390625,0.92926025390625,0.0
737_0.84_1.88.png,val_regular,0.375,31.896617889404297,31.896617889404297,3.8300247192382812,3.8300247192382812,0.0
737_0.84_1.88.png,val_regular,0.5,31.896617889404297,31.896617889404297,5.333709716796875,5.333709716796875,0.0
73_0.93_1.41.png,val_regular,0.375,35.0085334777832,35.0085334777832,3.3192901611328125,3.3192901611328125,0.0
73_0.93_1.41.png,val_regular,0.5,35.0085334777832,35.0085334777832,4.414634704589844,4.414634704589844,0.0
743_0.75_1.36.png,val_regular,0.375,40.335269927978516,40.335269927978516,2.4280624389648438,2.4280624389648438,0.0
743_0.75_1.36.png,val_regular,0.5,40.335269927978516,40.335269927978516,3.003459930419922,3.003459930419922,0.0
746_0.64_0.98.png,val_regular,0.375,39.539649963378906,39.539649963378906,2.3730812072753906,2.3730812072753906,0.0
746_0.64_0.98.png,val_regular,0.5,39.539649963378906,39.539649963378906,3.1204566955566406,3.1204566955566406,0.0
750_0.72_1.91.png,val_regular,0.375,38.18317413330078,38.18317413330078,1.4108352661132812,1.4108352661132812,0.0
750_0.72_1.91.png,val_regular,0.5,38.18317413330078,38.18317413330078,1.5892562866210938,1.5892562866210938,0.0
754_0.7_1.86.png,val_regular,0.375,30.514408111572266,30.514408111572266,4.130409240722656,4.130409240722656,0.0
754_0.7_1.86.png,val_regular,0.5,30.514408111572266,30.514408111572266,5.8258056640625,5.8258056640625,0.0
75_0.61_0.9.png,val_regular,0.375,36.99298095703125,36.99298095703125,4.431266784667969,4.431266784667969,0.0
75_0.61_0.9.png,val_regular,0.5,36.99298095703125,36.99298095703125,6.147285461425781,6.147285461425781,0.0
769_0.72_1.83.png,val_regular,0.375,29.185922622680664,29.185922622680664,4.001859664916992,4.001859664916992,0.0
769_0.72_1.83.png,val_regular,0.5,29.185922622680664,29.185922622680664,5.586931228637695,5.586931228637695,0.0
778_0.99_1.06.png,val_regular,0.375,33.92324447631836,33.92324447631836,3.4009017944335938,3.4009017944335938,0.0
778_0.99_1.06.png,val_regular,0.5,33.92324447631836,33.92324447631836,4.574779510498047,4.574779510498047,0.0
785_0.71_1.08.png,val_regular,0.375,41.92075729370117,41.92075729370117,1.3406867980957031,1.3406867980957031,0.0
785_0.71_1.08.png,val_regular,0.5,41.92075729370117,41.92075729370117,1.4324989318847656,1.4324989318847656,0.0
797_0.56_1.33.png,val_regular,0.375,41.1241569519043,41.1241569519043,1.9378471374511719,1.9378471374511719,0.0
797_0.56_1.33.png,val_regular,0.5,41.1241569519043,41.1241569519043,2.3086929321289062,2.3086929321289062,0.0
801_0.55_1.38.png,val_regular,0.375,36.48031234741211,36.48031234741211,2.8936119079589844,2.8936119079589844,0.0
801_0.55_1.38.png,val_regular,0.5,36.48031234741211,36.48031234741211,3.910125732421875,3.910125732421875,0.0
813_0.7_1.11.png,val_regular,0.375,42.95447540283203,42.95447540283203,0.861175537109375,0.861175537109375,0.0
813_0.7_1.11.png,val_regular,0.5,42.95447540283203,42.95447540283203,0.7707099914550781,0.7707099914550781,0.0
818_0.72_0.52.png,val_regular,0.375,41.16519546508789,41.16519546508789,1.5144004821777344,1.5144004821777344,0.0
818_0.72_0.52.png,val_regular,0.5,41.16519546508789,41.16519546508789,1.75567626953125,1.75567626953125,0.0
82_0.97_1.73.png,val_regular,0.375,36.885231018066406,36.885231018066406,0.54840087890625,0.54840087890625,0.0
82_0.97_1.73.png,val_regular,0.5,36.885231018066406,36.885231018066406,0.22356796264648438,0.22356796264648438,0.0
851_0.78_0.98.png,val_regular,0.375,40.27180099487305,40.27180099487305,2.451183319091797,2.451183319091797,0.0
851_0.78_0.98.png,val_regular,0.5,40.27180099487305,40.27180099487305,2.7676925659179688,2.7676925659179688,0.0
85_1.0_1.41.png,val_regular,0.375,30.509258270263672,30.509258270263672,3.3353424072265625,3.3353424072265625,0.0
85_1.0_1.41.png,val_regular,0.5,30.509258270263672,30.509258270263672,4.491214752197266,4.491214752197266,0.0
861_0.95_0.65.png,val_regular,0.375,40.746341705322266,40.746341705322266,2.704479217529297,2.704479217529297,0.0
861_0.95_0.65.png,val_regular,0.5,40.746341705322266,40.746341705322266,3.3704071044921875,3.3704071044921875,0.0
863_0.87_0.58.png,val_regular,0.375,36.93708038330078,36.93708038330078,2.9139251708984375,2.9139251708984375,0.0
863_0.87_0.58.png,val_regular,0.5,36.93708038330078,36.93708038330078,3.977550506591797,3.977550506591797,0.0
869_0.66_1.74.png,val_regular,0.375,36.571502685546875,36.571502685546875,4.013370513916016,4.013370513916016,0.0
869_0.66_1.74.png,val_regular,0.5,36.571502685546875,36.571502685546875,5.2957916259765625,5.2957916259765625,0.0
881_0.6_1.13.png,val_regular,0.375,37.47826385498047,37.47826385498047,2.926136016845703,2.926136016845703,0.0
881_0.6_1.13.png,val_regular,0.5,37.47826385498047,37.47826385498047,3.8843040466308594,3.8843040466308594,0.0
885_0.96_1.05.png,val_regular,0.375,39.522891998291016,39.522891998291016,2.043811798095703,2.043811798095703,0.0
885_0.96_1.05.png,val_regular,0.5,39.522891998291016,39.522891998291016,2.550933837890625,2.550933837890625,0.0
898_0.93_1.53.png,val_regular,0.375,37.860267639160156,37.860267639160156,1.2801399230957031,1.2801399230957031,0.0
898_0.93_1.53.png,val_regular,0.5,37.860267639160156,37.860267639160156,1.4318122863769531,1.4318122863769531,0.0
902_0.78_1.81.png,val_regular,0.375,35.63092803955078,35.63092803955078,1.3575363159179688,1.3575363159179688,0.0
902_0.78_1.81.png,val_regular,0.5,35.63092803955078,35.63092803955078,1.6661453247070312,1.6661453247070312,0.0
934_0.9_1.4.png,val_regular,0.375,38.905025482177734,38.905025482177734,2.361858367919922,2.361858367919922,0.0
934_0.9_1.4.png,val_regular,0.5,38.905025482177734,38.905025482177734,2.8659286499023438,2.8659286499023438,0.0
940_0.91_1.03.png,val_regular,0.375,35.25252914428711,35.25252914428711,3.231353759765625,3.231353759765625,0.0
940_0.91_1.03.png,val_regular,0.5,35.25252914428711,35.25252914428711,4.434642791748047,4.434642791748047,0.0
983_0.51_0.73.png,val_regular,0.375,39.61924743652344,39.61924743652344,1.5107345581054688,1.5107345581054688,0.0
983_0.51_0.73.png,val_regular,0.5,39.61924743652344,39.61924743652344,1.8537940979003906,1.8537940979003906,0.0
984_0.67_1.7.png,val_regular,0.375,36.09882354736328,36.09882354736328,2.4882736206054688,2.4882736206054688,0.0
984_0.67_1.7.png,val_regular,0.5,36.09882354736328,36.09882354736328,3.0914382934570312,3.0914382934570312,0.0
98_0.97_1.56.png,val_regular,0.375,34.891136169433594,34.891136169433594,2.2648162841796875,2.2648162841796875,0.0
98_0.97_1.56.png,val_regular,0.5,34.891136169433594,34.891136169433594,2.5530776977539062,2.5530776977539062,0.0
99_0.79_1.39.png,val_regular,0.375,35.6903190612793,35.6903190612793,2.006580352783203,2.006580352783203,0.0
99_0.79_1.39.png,val_regular,0.5,35.6903190612793,35.6903190612793,2.537273406982422,2.537273406982422,0.0
1002_0.73_1.47.png,val_hard,0.375,33.58782196044922,33.58782196044922,4.314735412597656,4.314735412597656,0.0
1002_0.73_1.47.png,val_hard,0.5,33.58782196044922,33.58782196044922,5.988365173339844,5.988365173339844,0.0
101_0.78_1.87.png,val_hard,0.375,31.260887145996094,31.260887145996094,3.3178482055664062,3.3178482055664062,0.0
101_0.78_1.87.png,val_hard,0.5,31.260887145996094,31.260887145996094,4.555469512939453,4.555469512939453,0.0
1024_0.69_1.66.png,val_hard,0.375,35.46369171142578,35.46369171142578,3.6248397827148438,3.6248397827148438,0.0
1024_0.69_1.66.png,val_hard,0.5,35.46369171142578,35.46369171142578,4.952369689941406,4.952369689941406,0.0
1028_0.97_1.41.png,val_hard,0.375,36.6344108581543,36.6344108581543,1.9210739135742188,1.9210739135742188,0.0
1028_0.97_1.41.png,val_hard,0.5,36.6344108581543,36.6344108581543,2.2555198669433594,2.2555198669433594,0.0
102_0.94_1.18.png,val_hard,0.375,32.18922424316406,32.18922424316406,2.7029647827148438,2.7029647827148438,0.0
102_0.94_1.18.png,val_hard,0.5,32.18922424316406,32.18922424316406,3.5705642700195312,3.5705642700195312,0.0
1033_0.52_1.2.png,val_hard,0.375,34.245323181152344,34.245323181152344,3.73309326171875,3.73309326171875,0.0
1033_0.52_1.2.png,val_hard,0.5,34.245323181152344,34.245323181152344,5.292713165283203,5.292713165283203,0.0
1036_0.69_1.69.png,val_hard,0.375,30.818397521972656,30.818397521972656,3.706451416015625,3.706451416015625,0.0
1036_0.69_1.69.png,val_hard,0.5,30.818397521972656,30.818397521972656,5.2723541259765625,5.2723541259765625,0.0
1038_0.87_1.29.png,val_hard,0.375,32.466121673583984,32.466121673583984,3.3126602172851562,3.3126602172851562,0.0
1038_0.87_1.29.png,val_hard,0.5,32.466121673583984,32.466121673583984,4.637859344482422,4.637859344482422,0.0
1045_0.58_1.58.png,val_hard,0.375,32.29377365112305,32.29377365112305,3.6032142639160156,3.6032142639160156,0.0
1045_0.58_1.58.png,val_hard,0.5,32.29377365112305,32.29377365112305,4.882144927978516,4.882144927978516,0.0
1056_0.85_1.39.png,val_hard,0.375,37.56621170043945,37.56621170043945,3.058574676513672,3.058574676513672,0.0
1056_0.85_1.39.png,val_hard,0.5,37.56621170043945,37.56621170043945,3.871257781982422,3.871257781982422,0.0
105_0.74_1.06.png,val_hard,0.375,36.506134033203125,36.506134033203125,3.9715499877929688,3.9715499877929688,0.0
105_0.74_1.06.png,val_hard,0.5,36.506134033203125,36.506134033203125,5.333000183105469,5.333000183105469,0.0
1069_0.66_1.4.png,val_hard,0.375,33.770050048828125,33.770050048828125,3.926525115966797,3.926525115966797,0.0
1069_0.66_1.4.png,val_hard,0.5,33.770050048828125,33.770050048828125,5.531826019287109,5.531826019287109,0.0
106_0.91_1.85.png,val_hard,0.375,30.734580993652344,30.734580993652344,3.7753028869628906,3.7753028869628906,0.0
106_0.91_1.85.png,val_hard,0.5,30.734580993652344,30.734580993652344,5.290130615234375,5.290130615234375,0.0
1074_0.59_1.24.png,val_hard,0.375,34.382545471191406,34.382545471191406,3.3216934204101562,3.3216934204101562,0.0
1074_0.59_1.24.png,val_hard,0.5,34.382545471191406,34.382545471191406,4.619861602783203,4.619861602783203,0.0
1075_0.76_1.99.png,val_hard,0.375,29.513813018798828,29.513813018798828,3.33258056640625,3.33258056640625,0.0
1075_0.76_1.99.png,val_hard,0.5,29.513813018798828,29.513813018798828,4.6082305908203125,4.6082305908203125,0.0
1083_0.67_0.81.png,val_hard,0.375,36.44873809814453,36.44873809814453,3.4639511108398438,3.4639511108398438,0.0
1083_0.67_0.81.png,val_hard,0.5,36.44873809814453,36.44873809814453,4.712799072265625,4.712799072265625,0.0
1084_0.81_1.75.png,val_hard,0.375,29.947710037231445,29.947710037231445,3.0098743438720703,3.0098743438720703,0.0
1084_0.81_1.75.png,val_hard,0.5,29.947710037231445,29.947710037231445,4.14164924621582,4.14164924621582,0.0
1092_0.84_1.93.png,val_hard,0.375,33.319366455078125,33.319366455078125,2.6743736267089844,2.6743736267089844,0.0
1092_0.84_1.93.png,val_hard,0.5,33.319366455078125,33.319366455078125,3.5134353637695312,3.5134353637695312,0.0
1094_0.77_1.07.png,val_hard,0.375,35.43501663208008,35.43501663208008,3.4702606201171875,3.4702606201171875,0.0
1094_0.77_1.07.png,val_hard,0.5,35.43501663208008,35.43501663208008,4.711818695068359,4.711818695068359,0.0
1096_0.72_0.86.png,val_hard,0.375,35.75572204589844,35.75572204589844,3.6876907348632812,3.6876907348632812,0.0
1096_0.72_0.86.png,val_hard,0.5,35.75572204589844,35.75572204589844,5.063446044921875,5.063446044921875,0.0
1098_0.8_0.51.png,val_hard,0.375,33.103145599365234,33.103145599365234,3.7151451110839844,3.7151451110839844,0.0
1098_0.8_0.51.png,val_hard,0.5,33.103145599365234,33.103145599365234,5.342430114746094,5.342430114746094,0.0
1101_0.77_1.17.png,val_hard,0.375,27.404401779174805,27.404401779174805,3.9646434783935547,3.9646434783935547,0.0
1101_0.77_1.17.png,val_hard,0.5,27.404401779174805,27.404401779174805,5.773427963256836,5.773427963256836,0.0
1103_0.88_1.95.png,val_hard,0.375,24.205032348632812,24.205032348632812,3.2462196350097656,3.2462196350097656,0.0
1103_0.88_1.95.png,val_hard,0.5,24.205032348632812,24.205032348632812,4.643016815185547,4.643016815185547,0.0
1108_0.58_1.2.png,val_hard,0.375,36.34623336791992,36.34623336791992,2.6429824829101562,2.6429824829101562,0.0
1108_0.58_1.2.png,val_hard,0.5,36.34623336791992,36.34623336791992,3.5521469116210938,3.5521469116210938,0.0
1111_0.57_1.35.png,val_hard,0.375,35.80939865112305,35.80939865112305,3.8049964904785156,3.8049964904785156,0.0
1111_0.57_1.35.png,val_hard,0.5,35.80939865112305,35.80939865112305,5.131542205810547,5.131542205810547,0.0
1117_0.61_0.56.png,val_hard,0.375,36.795684814453125,36.795684814453125,3.895214080810547,3.895214080810547,0.0
1117_0.61_0.56.png,val_hard,0.5,36.795684814453125,36.795684814453125,5.344749450683594,5.344749450683594,0.0
1137_0.87_0.85.png,val_hard,0.375,36.012386322021484,36.012386322021484,3.2438087463378906,3.2438087463378906,0.0
1137_0.87_0.85.png,val_hard,0.5,36.012386322021484,36.012386322021484,4.315906524658203,4.315906524658203,0.0
113_0.65_1.81.png,val_hard,0.375,33.20071029663086,33.20071029663086,3.58453369140625,3.58453369140625,0.0
113_0.65_1.81.png,val_hard,0.5,33.20071029663086,33.20071029663086,5.018531799316406,5.018531799316406,0.0
1161_0.75_1.93.png,val_hard,0.375,36.41259765625,36.41259765625,2.7565689086914062,2.7565689086914062,0.0
1161_0.75_1.93.png,val_hard,0.5,36.41259765625,36.41259765625,3.497394561767578,3.497394561767578,0.0
1165_0.76_1.92.png,val_hard,0.375,34.60610580444336,34.60610580444336,3.8834686279296875,3.8834686279296875,0.0
1165_0.76_1.92.png,val_hard,0.5,34.60610580444336,34.60610580444336,5.156436920166016,5.156436920166016,0.0
1166_0.73_1.03.png,val_hard,0.375,35.95402908325195,35.95402908325195,4.6314849853515625,4.6314849853515625,0.0
1166_0.73_1.03.png,val_hard,0.5,35.95402908325195,35.95402908325195,6.545047760009766,6.545047760009766,0.0
1169_0.58_1.98.png,val_hard,0.375,32.43940353393555,32.43940353393555,3.342784881591797,3.342784881591797,0.0
1169_0.58_1.98.png,val_hard,0.5,32.43940353393555,32.43940353393555,4.549251556396484,4.549251556396484,0.0
1174_0.74_1.33.png,val_hard,0.375,34.84700012207031,34.84700012207031,3.32208251953125,3.32208251953125,0.0
1174_0.74_1.33.png,val_hard,0.5,34.84700012207031,34.84700012207031,4.583335876464844,4.583335876464844,0.0
1179_0.56_1.96.png,val_hard,0.375,30.768918991088867,30.768918991088867,2.843679428100586,2.843679428100586,0.0
1179_0.56_1.96.png,val_hard,0.5,30.768918991088867,30.768918991088867,3.9593372344970703,3.9593372344970703,0.0
1194_0.88_1.52.png,val_hard,0.375,36.354087829589844,36.354087829589844,3.1392669677734375,3.1392669677734375,0.0
1194_0.88_1.52.png,val_hard,0.5,36.354087829589844,36.354087829589844,3.9981460571289062,3.9981460571289062,0.0
1196_0.78_1.47.png,val_hard,0.375,37.08366012573242,37.08366012573242,2.4118270874023438,2.4118270874023438,0.0
1196_0.78_1.47.png,val_hard,0.5,37.08366012573242,37.08366012573242,3.0934410095214844,3.0934410095214844,0.0
1197_0.84_0.85.png,val_hard,0.375,30.763004302978516,30.763004302978516,4.485378265380859,4.485378265380859,0.0
1197_0.84_0.85.png,val_hard,0.5,30.763004302978516,30.763004302978516,6.628547668457031,6.628547668457031,0.0
1199_0.86_0.65.png,val_hard,0.375,32.44545364379883,32.44545364379883,4.216331481933594,4.216331481933594,0.0
1199_0.86_0.65.png,val_hard,0.5,32.44545364379883,32.44545364379883,6.145793914794922,6.145793914794922,0.0
1201_0.75_1.76.png,val_hard,0.375,35.21162796020508,35.21162796020508,3.6015586853027344,3.6015586853027344,0.0
1201_0.75_1.76.png,val_hard,0.5,35.21162796020508,35.21162796020508,4.8902587890625,4.8902587890625,0.0
1209_0.92_0.65.png,val_hard,0.375,36.628822326660156,36.628822326660156,3.997112274169922,3.997112274169922,0.0
1209_0.92_0.65.png,val_hard,0.5,36.628822326660156,36.628822326660156,5.489093780517578,5.489093780517578,0.0
1210_0.69_0.81.png,val_hard,0.375,36.730621337890625,36.730621337890625,2.784778594970703,2.784778594970703,0.0
1210_0.69_0.81.png,val_hard,0.5,36.730621337890625,36.730621337890625,3.8161087036132812,3.8161087036132812,0.0
1214_0.74_1.7.png,val_hard,0.375,32.7144775390625,32.7144775390625,2.8011207580566406,2.8011207580566406,0.0
1214_0.74_1.7.png,val_hard,0.5,32.7144775390625,32.7144775390625,3.7773284912109375,3.7773284912109375,0.0
1217_0.82_0.83.png,val_hard,0.375,35.31479263305664,35.31479263305664,3.413494110107422,3.413494110107422,0.0
1217_0.82_0.83.png,val_hard,0.5,35.31479263305664,35.31479263305664,4.640735626220703,4.640735626220703,0.0
1223_0.74_2.0.png,val_hard,0.375,34.76213455200195,34.76213455200195,2.548717498779297,2.548717498779297,0.0
1223_0.74_2.0.png,val_hard,0.5,34.76213455200195,34.76213455200195,3.2621726989746094,3.2621726989746094,0.0
1228_0.85_1.77.png,val_hard,0.375,35.974647521972656,35.974647521972656,2.7733993530273438,2.7733993530273438,0.0
1228_0.85_1.77.png,val_hard,0.5,35.974647521972656,35.974647521972656,3.5605010986328125,3.5605010986328125,0.0
122_0.85_2.0.png,val_hard,0.375,28.758010864257812,28.758010864257812,3.9296226501464844,3.9296226501464844,0.0
122_0.85_2.0.png,val_hard,0.5,28.758010864257812,28.758010864257812,5.615711212158203,5.615711212158203,0.0
1235_0.97_1.72.png,val_hard,0.375,37.207584381103516,37.207584381103516,1.4337043762207031,1.4337043762207031,0.0
1235_0.97_1.72.png,val_hard,0.5,37.207584381103516,37.207584381103516,1.5681571960449219,1.5681571960449219,0.0
1237_0.86_1.79.png,val_hard,0.375,36.08387756347656,36.08387756347656,2.5059051513671875,2.5059051513671875,0.0
1237_0.86_1.79.png,val_hard,0.5,36.08387756347656,36.08387756347656,3.213958740234375,3.213958740234375,0.0
