low_size,K,mapper,family,index,name,anchor_psnr,oracle_gain,output_gain,P_benefit,proxy_score,M_safe_mean,coeff_mse_norm,coeff_mae_norm,coeff_corr,sign_accuracy,pred_true_coeff_norm_ratio,weighted_field_l1,nn_distance,confidence_proxy,kernel_confidence
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,226,1204_0.79_1.15.png,39.638465881347656,0.5391273498535156,0.01590728759765625,1.0,0.9992645382881165,0.06792836636304855,3.470854451952935,1.5910469710760056,-0.13409703969955444,0.4375,1.4434893131256104,0.008445019041186769,36.44444274902344,0.026706232663218903,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,146,1132_0.75_0.84.png,44.972110748291016,0.6857109069824219,0.022190093994140625,1.0,0.9999891519546509,0.09120235592126846,0.8430273795001059,1.1187712293559011,0.497814804315567,0.625,0.8071823120117188,0.006898886834235378,26.368370056152344,0.03653852962190572,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,153,1139_0.58_1.05.png,39.92860412597656,0.061126708984375,0.0271148681640625,1.0,0.9986294507980347,0.007366647012531757,1.4116640443591357,1.3173600928599047,0.540884256362915,0.4375,1.3229379653930664,0.005709164303677191,44.771141052246094,0.021847827626987414,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,249,1225_0.98_0.8.png,40.43241882324219,0.16626358032226562,0.034618377685546875,1.0,0.9985482096672058,0.020504839718341827,0.776596959527139,0.8631634521954056,0.5700974464416504,0.625,0.9515540599822998,0.006125632305871149,33.5328483581543,0.028957935633591267,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,230,1208_0.63_0.83.png,41.218048095703125,0.16279220581054688,0.05503082275390625,1.0,0.9999092817306519,0.02353825233876705,0.9370786010031961,0.9006382256042247,0.3445342779159546,0.625,0.6150609850883484,0.007646309037227295,38.25497055053711,0.025474480963183842,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,171,1155_0.63_1.27.png,40.32396697998047,0.34104156494140625,0.07651901245117188,1.0,0.9976379871368408,0.04504396393895149,3.8763372723159684,1.5621879519794406,-0.6034037470817566,0.3125,1.2036666870117188,0.008235014244348964,39.76276397705078,0.024532193169309977,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,213,1193_0.97_1.06.png,39.367794036865234,0.7452163696289062,0.09061813354492188,1.0,0.9999575614929199,0.09147374331951141,0.9579477097100467,0.9404953216167623,0.3442496657371521,0.6875,0.6732546091079712,0.006933173222219385,30.584320068359375,0.031661279959032035,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,200,1181_0.57_1.2.png,43.34961700439453,0.4224128723144531,0.1206817626953125,1.0,0.9995423555374146,0.0593438595533371,3.9637967290724307,1.5662525614844358,-0.3029375374317169,0.6875,1.4333059787750244,0.011452609016544176,40.622737884521484,0.024025329683367045,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,169,1153_0.71_0.99.png,43.1990966796875,0.2693328857421875,0.14858245849609375,1.0,0.9958741068840027,0.037759531289339066,4.467012736605442,1.7319004593220941,-0.2740642726421356,0.375,1.6037392616271973,0.006614319874182403,36.4361457824707,0.026712151560971995,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,177,1160_0.83_0.65.png,41.24397277832031,0.12034988403320312,0.16558074951171875,1.0,0.998596727848053,0.014601299539208412,1.5062757191695677,1.4845345790354842,0.6319097876548767,0.5,1.6074892282485962,0.006632953449440289,34.189815521240234,0.02841731294091069,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,203,1184_0.56_0.9.png,43.46466827392578,0.18091583251953125,0.16608810424804688,1.0,0.9974160194396973,0.02416927181184292,4.7747945608253,1.7036880181227956,-0.14205653965473175,0.6875,1.7877572774887085,0.009999695251681864,43.03163146972656,0.022710945895510103,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,136,1123_0.7_1.0.png,40.5892219543457,0.4344940185546875,0.18655776977539062,1.0,0.9951924085617065,0.05848567932844162,5.408448677177338,1.681360712177364,-0.4612290561199188,0.5,1.7349679470062256,0.014131609673815037,43.08644104003906,0.02268271097437431,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,191,1173_0.59_1.12.png,39.88703536987305,0.6078910827636719,0.2614631652832031,1.0,0.9999058246612549,0.07560615241527557,0.8488789974848642,0.8878171232576343,0.4294159412384033,0.5625,0.5049079060554504,0.005531608925729811,35.16453170776367,0.02765140187852408,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,227,1205_0.78_1.01.png,40.097660064697266,1.0125656127929688,0.4138069152832031,1.0,0.9999849796295166,0.13901129364967346,1.1522982379569584,0.9442955138291831,0.07766319811344147,0.6875,0.5282254219055176,0.006791904423433535,39.37300109863281,0.024769028132364028,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,173,1157_0.56_1.98.png,39.68464279174805,0.4074821472167969,0.4461212158203125,1.0,0.999927282333374,0.05420533940196037,5.1567386611534145,1.8645710523998107,0.3996865749359131,0.6875,2.5236353874206543,0.00946991244851182,42.8791389465332,0.022789872910188632,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,166,1150_0.8_1.27.png,40.397953033447266,2.057445526123047,0.4867706298828125,1.0,0.9999994039535522,0.26060381531715393,2.210935927435862,1.4914655262234684,-0.40193793177604675,0.4375,0.8185904026031494,0.010314155372907644,40.61510467529297,0.024029736505593927,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,211,1191_0.97_0.75.png,40.636653900146484,1.4227027893066406,0.5684661865234375,1.0,0.9999958276748657,0.16907848417758942,4.12062099611324,1.8514395524262919,-0.04295578971505165,0.6875,1.7528642416000366,0.009452719318190679,56.85365295410156,0.017284993236180855,
32,16,global_plus_spatial_pls_4,global_plus_spatial_pls,199,1180_0.68_0.5.png,41.07955551147461,1.9861831665039062,0.6376113891601562,1.0,1.0,0.22820289433002472,8.998575714951956,2.5962938310125696,-0.37648820877075195,0.25,2.476759433746338,0.006431010479297631,49.187381744384766,0.019925327148828307,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,204,1185_0.94_1.35.png,39.97091293334961,2.5237083435058594,-2.26220703125,1.0,1.0,0.28948575258255005,2.442603247127043,1.724047172412314,-0.517978847026825,0.5625,0.7883741855621338,0.019089321581171353,41.33156967163086,0.023623031410294364,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,206,1187_0.82_1.57.png,40.15753936767578,2.296875,-2.0400733947753906,1.0,1.0,0.270302951335907,2.6532388112803114,1.5644445000024931,-0.681063175201416,0.625,0.7756280899047852,0.017972217860047327,46.129032135009766,0.02121834365567526,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,248,1224_0.87_0.77.png,40.241790771484375,0.6631698608398438,-0.30034637451171875,1.0,0.9996371269226074,0.08145435154438019,1.0342378582752982,1.0790503480755782,0.09678981453180313,0.5625,0.2530209720134735,0.012397011010469462,32.62006759643555,0.02974414007739894,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,245,1221_0.76_0.69.png,39.40924072265625,0.25000762939453125,-0.11890792846679688,1.0,0.9961631298065186,0.030548909679055214,0.9878203480443036,1.1328362798502918,0.14960706233978271,0.5,0.21184171736240387,0.013323207964822783,32.10470962524414,0.030207182341132684,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,208,1189_0.64_0.88.png,40.080223083496094,0.845367431640625,-0.1165771484375,1.0,0.9999792575836182,0.09913918375968933,2.088733535193936,1.5017183484088992,-0.39077815413475037,0.5,0.7468602657318115,0.011481930813700355,53.92559814453125,0.018206447153631344,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,226,1204_0.79_1.15.png,39.638465881347656,0.5391273498535156,-0.07376861572265625,1.0,0.9992645382881165,0.06792836636304855,5.5114554158533275,1.8170234713334117,-0.22488246858119965,0.5625,1.9109388589859009,0.010271183413875881,36.44444274902344,0.026706232663218903,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,170,1154_0.96_0.62.png,44.20916748046875,0.26007080078125,-0.01496124267578125,1.0,0.9955796599388123,0.03663298487663269,1.3140246045453452,1.3253877942816552,0.29224008321762085,0.6875,0.8617420792579651,0.0073466278156691794,36.99755859375,0.026317480306865933,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,153,1139_0.58_1.05.png,39.92860412597656,0.061126708984375,0.00325775146484375,1.0,0.9986294507980347,0.007366647012531757,2.2862025188731327,1.4916875503423725,0.09053705632686615,0.6875,1.1486003398895264,0.0076894190608584895,44.771141052246094,0.021847827626987414,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,139,1126_0.73_0.82.png,40.25669860839844,0.21416854858398438,0.02252960205078125,1.0,0.9986003041267395,0.028175506740808487,0.32547688672423886,0.7431645873999264,0.820505678653717,0.5,0.748132050037384,0.006646948641631954,32.959381103515625,0.029446944187580485,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,230,1208_0.63_0.83.png,41.218048095703125,0.16279220581054688,0.043033599853515625,1.0,0.9999092817306519,0.02353825233876705,0.913110232477087,0.8600428978182078,0.3509196937084198,0.625,0.5452473163604736,0.007564762615084703,38.25497055053711,0.025474480963183842,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,249,1225_0.98_0.8.png,40.43241882324219,0.16626358032226562,0.0441741943359375,1.0,0.9985482096672058,0.020504839718341827,0.6878946097182931,0.9122249567183279,0.6473062634468079,0.5625,1.1309731006622314,0.005568084611453566,33.5328483581543,0.028957935633591267,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,200,1181_0.57_1.2.png,43.34961700439453,0.4224128723144531,0.056011199951171875,1.0,0.9995423555374146,0.0593438595533371,2.785286351720748,1.5007697080136788,-0.4023498594760895,0.5,1.0124554634094238,0.010634923653758626,40.622737884521484,0.024025329683367045,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,213,1193_0.97_1.06.png,39.367794036865234,0.7452163696289062,0.07522964477539062,1.0,0.9999575614929199,0.09147374331951141,1.1665307038557327,0.9230496803636592,0.16293752193450928,0.6875,0.6439443826675415,0.007613545694493907,30.584320068359375,0.031661279959032035,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,171,1155_0.63_1.27.png,40.32396697998047,0.34104156494140625,0.07894515991210938,1.0,0.9976379871368408,0.04504396393895149,2.5623684744282573,1.2972476540385356,-0.5341909527778625,0.4375,0.831987738609314,0.006399316652234272,39.76276397705078,0.024532193169309977,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,146,1132_0.75_0.84.png,44.972110748291016,0.6857109069824219,0.09659194946289062,1.0,0.9999891519546509,0.09120235592126846,0.5705662992326004,0.9737655674938404,0.6650040149688721,0.5625,0.7682834267616272,0.005754471264804994,26.368370056152344,0.03653852962190572,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,169,1153_0.71_0.99.png,43.1990966796875,0.2693328857421875,0.12174606323242188,1.0,0.9958741068840027,0.037759531289339066,3.320715856272092,1.4238199620491065,-0.14611519873142242,0.625,1.3770017623901367,0.005391873286530515,36.4361457824707,0.026712151560971995,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,203,1184_0.56_0.9.png,43.46466827392578,0.18091583251953125,0.12833786010742188,1.0,0.9974160194396973,0.02416927181184292,2.6158209264238472,1.4106217345088323,-0.18432138860225677,0.5625,1.1234382390975952,0.00797236791626542,43.03163146972656,0.022710945895510103,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,177,1160_0.83_0.65.png,41.24397277832031,0.12034988403320312,0.17883682250976562,1.0,0.998596727848053,0.014601299539208412,1.9316111173377286,1.7163437035677724,0.6722806692123413,0.3125,1.8738268613815308,0.007086250228338942,34.189815521240234,0.02841731294091069,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,136,1123_0.7_1.0.png,40.5892219543457,0.4344940185546875,0.22378921508789062,1.0,0.9951924085617065,0.05848567932844162,3.8831907874273783,1.5198467663791448,-0.3024393618106842,0.5625,1.4389046430587769,0.011901588320193357,43.08644104003906,0.02268271097437431,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,191,1173_0.59_1.12.png,39.88703536987305,0.6078910827636719,0.23711776733398438,1.0,0.9999058246612549,0.07560615241527557,0.900343311262007,0.9395752858104929,0.3831180930137634,0.5,0.5350800156593323,0.0056157049716139655,35.16453170776367,0.02765140187852408,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,173,1157_0.56_1.98.png,39.68464279174805,0.4074821472167969,0.4157905578613281,1.0,0.999927282333374,0.05420533940196037,3.4028730107075096,1.6757149873042079,0.42724475264549255,0.8125,2.049168109893799,0.007643515702130931,42.8791389465332,0.022789872910188632,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,199,1180_0.68_0.5.png,41.07955551147461,1.9861831665039062,0.4799308776855469,1.0,1.0,0.22820289433002472,11.491584328485342,3.1012633284236184,-0.40100473165512085,0.1875,2.8627736568450928,0.00709401211305043,49.187381744384766,0.019925327148828307,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,227,1205_0.78_1.01.png,40.097660064697266,1.0125656127929688,0.5125045776367188,1.0,0.9999849796295166,0.13901129364967346,1.4195871383335754,0.9746123585136119,0.16453751921653748,0.6875,0.8948836326599121,0.007412469562469983,39.37300109863281,0.024769028132364028,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,211,1191_0.97_0.75.png,40.636653900146484,1.4227027893066406,0.5912246704101562,1.0,0.9999958276748657,0.16907848417758942,2.9696208740142582,1.6557965312777925,0.10600459575653076,0.625,1.5565794706344604,0.008065504573802753,56.85365295410156,0.017284993236180855,
32,16,global_plus_spatial_pls_8,global_plus_spatial_pls,166,1150_0.8_1.27.png,40.397953033447266,2.057445526123047,1.6110153198242188,1.0,0.9999994039535522,0.26060381531715393,2.69323641988616,1.575427299516598,0.24704737961292267,0.5625,1.619507074356079,0.010840350478137648,40.61510467529297,0.024029736505593927,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,206,1187_0.82_1.57.png,40.15753936767578,2.296875,-2.8617477416992188,1.0,1.0,0.270302951335907,4.4530194620946375,2.3801652335382184,-0.7232619524002075,0.4375,1.2886011600494385,0.02269403969215195,46.129032135009766,0.02121834365567526,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,204,1185_0.94_1.35.png,39.97091293334961,2.5237083435058594,-2.3106231689453125,1.0,1.0,0.28948575258255005,3.021054387017118,2.310114004250438,-0.3234635591506958,0.375,1.1654764413833618,0.02002702869627152,41.33156967163086,0.023623031410294364,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,199,1180_0.68_0.5.png,41.07955551147461,1.9861831665039062,-1.2877159118652344,1.0,1.0,0.22820289433002472,45.877370499271834,6.35774524208649,-0.12275099754333496,0.375,6.584420204162598,0.01446047572079941,49.187381744384766,0.019925327148828307,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,213,1193_0.97_1.06.png,39.367794036865234,0.7452163696289062,-0.21352005004882812,1.0,0.9999575614929199,0.09147374331951141,5.043456016390353,1.8848331708034007,-0.491555392742157,0.375,1.587319254875183,0.015046361836386293,30.584320068359375,0.031661279959032035,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,169,1153_0.71_0.99.png,43.1990966796875,0.2693328857421875,-0.1812591552734375,1.0,0.9958741068840027,0.037759531289339066,10.346825462009516,2.657467702853415,0.32163751125335693,0.5,3.3932740688323975,0.010322905213677949,36.4361457824707,0.026712151560971995,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,171,1155_0.63_1.27.png,40.32396697998047,0.34104156494140625,-0.13199615478515625,1.0,0.9976379871368408,0.04504396393895149,5.921035001584937,2.053763422400485,-0.02729043737053871,0.5625,2.18670916557312,0.010938786838965911,39.76276397705078,0.024532193169309977,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,248,1224_0.87_0.77.png,40.241790771484375,0.6631698608398438,-0.08408355712890625,1.0,0.9996371269226074,0.08145435154438019,0.8746445261593884,1.2742496704954867,0.5008994340896606,0.4375,0.8303091526031494,0.010411846058240942,32.62006759643555,0.02974414007739894,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,200,1181_0.57_1.2.png,43.34961700439453,0.4224128723144531,-0.05291748046875,1.0,0.9995423555374146,0.0593438595533371,6.413733676821554,2.5737837896884734,-0.14428795874118805,0.4375,2.1663060188293457,0.013295458191954579,40.622737884521484,0.024025329683367045,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,153,1139_0.58_1.05.png,39.92860412597656,0.061126708984375,-0.0478363037109375,1.0,0.9986294507980347,0.007366647012531757,19.24002164346874,4.47138204504558,-0.36940738558769226,0.5,3.9051098823547363,0.019124548129830395,44.771141052246094,0.021847827626987414,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,245,1221_0.76_0.69.png,39.40924072265625,0.25000762939453125,-0.0331268310546875,1.0,0.9961631298065186,0.030548909679055214,0.6446502339098154,1.1095609527870216,0.6080026030540466,0.5,0.541532039642334,0.010045264986280751,32.10470962524414,0.030207182341132684,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,170,1154_0.96_0.62.png,44.20916748046875,0.26007080078125,-0.024936676025390625,1.0,0.9955796599388123,0.03663298487663269,1.5933500895587915,1.5980271976389535,0.5224377512931824,0.5625,1.489310622215271,0.007794476337793441,36.99755859375,0.026317480306865933,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,191,1173_0.59_1.12.png,39.88703536987305,0.6078910827636719,-0.009304046630859375,1.0,0.9999058246612549,0.07560615241527557,2.8453593155291412,1.5983916981984536,0.2849011719226837,0.375,1.6970467567443848,0.010202213361542842,35.16453170776367,0.02765140187852408,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,226,1204_0.79_1.15.png,39.638465881347656,0.5391273498535156,-0.00621795654296875,1.0,0.9992645382881165,0.06792836636304855,10.339026942952596,2.7735159382049175,0.15113043785095215,0.5625,3.210069179534912,0.012957277694331672,36.44444274902344,0.026706232663218903,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,139,1126_0.73_0.82.png,40.25669860839844,0.21416854858398438,0.08784866333007812,1.0,0.9986003041267395,0.028175506740808487,1.2971025262486755,1.3662963414806641,0.7819700241088867,0.5,1.739988923072815,0.009995731406507873,32.959381103515625,0.029446944187580485,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,203,1184_0.56_0.9.png,43.46466827392578,0.18091583251953125,0.0888214111328125,1.0,0.9974160194396973,0.02416927181184292,7.492641271929505,2.463755558070657,0.07495291531085968,0.5,2.5936849117279053,0.011909614253077523,43.03163146972656,0.022710945895510103,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,230,1208_0.63_0.83.png,41.218048095703125,0.16279220581054688,0.09085464477539062,1.0,0.9999092817306519,0.02353825233876705,5.512815462083866,2.0056894821370914,0.27684661746025085,0.625,2.3982415199279785,0.013436172535909435,38.25497055053711,0.025474480963183842,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,249,1225_0.98_0.8.png,40.43241882324219,0.16626358032226562,0.09833526611328125,1.0,0.9985482096672058,0.020504839718341827,5.332625724873739,2.3677243539601145,-0.27248719334602356,0.4375,1.8620976209640503,0.011729826290281388,33.5328483581543,0.028957935633591267,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,177,1160_0.83_0.65.png,41.24397277832031,0.12034988403320312,0.179718017578125,1.0,0.998596727848053,0.014601299539208412,5.234919527765752,2.7702196329338964,0.6192323565483093,0.4375,2.7635865211486816,0.010043147003182882,34.189815521240234,0.02841731294091069,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,146,1132_0.75_0.84.png,44.972110748291016,0.6857109069824219,0.21935272216796875,1.0,0.9999891519546509,0.09120235592126846,0.7396385324658633,0.9097679808119773,0.7312963008880615,0.75,1.1870046854019165,0.006596409776482351,26.368370056152344,0.03653852962190572,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,136,1123_0.7_1.0.png,40.5892219543457,0.4344940185546875,0.22931289672851562,1.0,0.9951924085617065,0.05848567932844162,11.443124595401382,2.79796729168633,-0.3495573103427887,0.4375,2.886214017868042,0.019504120968953848,43.08644104003906,0.02268271097437431,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,173,1157_0.56_1.98.png,39.68464279174805,0.4074821472167969,0.3485832214355469,1.0,0.999927282333374,0.05420533940196037,9.887350542655922,2.6660082668191256,0.48302337527275085,0.5625,3.519274950027466,0.011059189056280732,42.8791389465332,0.022789872910188632,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,208,1189_0.64_0.88.png,40.080223083496094,0.845367431640625,0.4271392822265625,1.0,0.9999792575836182,0.09913918375968933,2.9394830528136646,2.004630033639077,0.35675790905952454,0.5,1.8047780990600586,0.013577343051235966,53.92559814453125,0.018206447153631344,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,227,1205_0.78_1.01.png,40.097660064697266,1.0125656127929688,0.6480598449707031,1.0,0.9999849796295166,0.13901129364967346,8.311395676689923,2.526128793100466,0.5799779891967773,0.5,3.302928924560547,0.013265458436591939,39.37300109863281,0.024769028132364028,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,211,1191_0.97_0.75.png,40.636653900146484,1.4227027893066406,0.7735633850097656,1.0,0.9999958276748657,0.16907848417758942,8.541874589472439,2.936949991136107,0.14091481268405914,0.5625,2.960271120071411,0.013393260459986121,56.85365295410156,0.017284993236180855,
32,16,global_plus_spatial_ridge_0.01,global_plus_spatial_ridge,166,1150_0.8_1.27.png,40.397953033447266,2.057445526123047,0.8835792541503906,1.0,0.9999994039535522,0.26060381531715393,5.508886395200034,2.8933220384172733,0.3182470202445984,0.5,2.4771337509155273,0.012527829219976794,40.61510467529297,0.024029736505593927,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,206,1187_0.82_1.57.png,40.15753936767578,2.296875,-2.854351043701172,1.0,1.0,0.270302951335907,4.415749153917853,2.3521108847510783,-0.7153679728507996,0.4375,1.2853671312332153,0.022452874812418117,46.129032135009766,0.02121834365567526,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,204,1185_0.94_1.35.png,39.97091293334961,2.5237083435058594,-2.2836456298828125,1.0,1.0,0.28948575258255005,3.0018931025926183,2.2944431300638004,-0.29841652512550354,0.375,1.1794342994689941,0.019786729146693098,41.33156967163086,0.023623031410294364,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,199,1180_0.68_0.5.png,41.07955551147461,1.9861831665039062,-1.1925315856933594,1.0,1.0,0.22820289433002472,43.319793076230646,6.233195425428934,-0.10464174300432205,0.375,6.406734466552734,0.014077596669502219,49.187381744384766,0.019925327148828307,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,213,1193_0.97_1.06.png,39.367794036865234,0.7452163696289062,-0.20371627807617188,1.0,0.9999575614929199,0.09147374331951141,4.885942884109329,1.875960214360192,-0.48762568831443787,0.375,1.5518232583999634,0.014827870534602612,30.584320068359375,0.031661279959032035,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,169,1153_0.71_0.99.png,43.1990966796875,0.2693328857421875,-0.166961669921875,1.0,0.9958741068840027,0.037759531289339066,9.607653267085887,2.633332527902515,0.31778356432914734,0.5,3.2657198905944824,0.009951278292283343,36.4361457824707,0.026712151560971995,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,171,1155_0.63_1.27.png,40.32396697998047,0.34104156494140625,-0.12247467041015625,1.0,0.9976379871368408,0.04504396393895149,5.630805590344833,2.0233308262353464,-0.02560415491461754,0.5625,2.1217832565307617,0.01063374164092443,39.76276397705078,0.024532193169309977,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,248,1224_0.87_0.77.png,40.241790771484375,0.6631698608398438,-0.07688140869140625,1.0,0.9996371269226074,0.08145435154438019,0.8279357200368548,1.2512003720023577,0.5197116136550903,0.5,0.8080435395240784,0.010159189509606748,32.62006759643555,0.02974414007739894,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,200,1181_0.57_1.2.png,43.34961700439453,0.4224128723144531,-0.04486846923828125,1.0,0.9995423555374146,0.0593438595533371,6.1477641880415135,2.528059163565948,-0.13994625210762024,0.4375,2.1123034954071045,0.013012429988290185,40.622737884521484,0.024025329683367045,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,153,1139_0.58_1.05.png,39.92860412597656,0.061126708984375,-0.044086456298828125,1.0,0.9986294507980347,0.007366647012531757,17.983315192668947,4.2933005589397295,-0.374631404876709,0.5,3.752185106277466,0.018382576828026586,44.771141052246094,0.021847827626987414,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,245,1221_0.76_0.69.png,39.40924072265625,0.25000762939453125,-0.031299591064453125,1.0,0.9961631298065186,0.030548909679055214,0.6243407796950572,1.0965037665909094,0.6268258094787598,0.5,0.5299733281135559,0.00994691283615488,32.10470962524414,0.030207182341132684,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,170,1154_0.96_0.62.png,44.20916748046875,0.26007080078125,-0.02878570556640625,1.0,0.9955796599388123,0.03663298487663269,1.5755672691790275,1.5868953151112046,0.497211217880249,0.5625,1.4429022073745728,0.007795594898245259,36.99755859375,0.026317480306865933,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,226,1204_0.79_1.15.png,39.638465881347656,0.5391273498535156,-0.002044677734375,1.0,0.9992645382881165,0.06792836636304855,10.010520840321664,2.717999166267769,0.14708252251148224,0.5625,3.1517467498779297,0.012828846087608927,36.44444274902344,0.026706232663218903,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,191,1173_0.59_1.12.png,39.88703536987305,0.6078910827636719,0.0011444091796875,1.0,0.9999058246612549,0.07560615241527557,2.6176723104310016,1.554149391127899,0.29012545943260193,0.4375,1.6198173761367798,0.009823729649068875,35.16453170776367,0.02765140187852408,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,139,1126_0.73_0.82.png,40.25669860839844,0.21416854858398438,0.08490753173828125,1.0,0.9986003041267395,0.028175506740808487,1.2431886031235941,1.32733519689383,0.781456708908081,0.5,1.7089000940322876,0.009839534705257284,32.959381103515625,0.029446944187580485,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,230,1208_0.63_0.83.png,41.218048095703125,0.16279220581054688,0.08738327026367188,1.0,0.9999092817306519,0.02353825233876705,4.881434706094431,1.892677877781055,0.3026437759399414,0.625,2.27292537689209,0.012647138209340023,38.25497055053711,0.025474480963183842,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,203,1184_0.56_0.9.png,43.46466827392578,0.18091583251953125,0.0873870849609375,1.0,0.9974160194396973,0.02416927181184292,7.107526601123923,2.4249421289957835,0.0869777649641037,0.5,2.5292305946350098,0.011633695362585524,43.03163146972656,0.022710945895510103,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,249,1225_0.98_0.8.png,40.43241882324219,0.16626358032226562,0.0971832275390625,1.0,0.9985482096672058,0.020504839718341827,5.161227245138136,2.3541100448036105,-0.265404611825943,0.4375,1.8316289186477661,0.01159806889898118,33.5328483581543,0.028957935633591267,
32,16,global_plus_spatial_ridge_0.1,global_plus_spatial_ridge,177,1160_0.83_0.65.png,41.24397277832031,0.12034988403320312,0.17831802368164062,1.0,0.998596727848053,0.014601299539208412,5.026549095487422,2.716292206092592,0.6046043634414673,0.4375,2.697859287261963,0.009803262662169417,34.189815521240234,0.02841731294091069,
