low_size,K,mapper,split,count,coeff_mse,coeff_mae,coeff_mse_norm,coeff_mae_norm,coeff_corr,sign_accuracy,pred_true_coeff_norm_ratio,lowspace_weighted_field_l1
32,16,convir_spatial_pls_4,overall,204,0.030241217464208603,0.10962336510419846,0.8469664336777721,0.9588252015153107,0.4335549473762512,0.6007965803146362,0.7247076630592346,0.010526754481142798
32,16,convir_spatial_pls_8,train,90,0.017700856551527977,0.08499115705490112,0.4364853392056369,0.6890521283786437,0.7506746649742126,0.7326388955116272,0.7630965113639832,0.008703254226108499
32,16,convir_spatial_pls_8,mini_val,114,0.03086944669485092,0.11298143863677979,0.9683590870484452,1.0537888376761613,0.35411950945854187,0.5789473652839661,0.8056212067604065,0.010664998127990976
32,16,convir_spatial_pls_8,overall,204,0.025059780105948448,0.10063277930021286,0.7018498051609372,0.8801886787534581,0.5644574761390686,0.6467524766921997,0.7868603467941284,0.00979952287716047
32,16,convir_spatial_pls_16,train,90,0.009236441925168037,0.05824965983629227,0.2277613783843767,0.4722497431303605,0.8787705302238464,0.8236111402511597,0.9044541120529175,0.007163792558269896
32,16,convir_spatial_pls_16,mini_val,114,0.03187993913888931,0.11593800038099289,1.0000577290827901,1.081364975859074,0.4179486632347107,0.5805920958518982,1.009606122970581,0.010794144571702703
32,16,convir_spatial_pls_16,overall,204,0.02189016342163086,0.09048726409673691,0.6130782819106153,0.7914505192360678,0.6544662714004517,0.6878063678741455,0.9632155299186707,0.009192518683423523
32,16,convir_spatial_kernel_knn_5,train,90,0.010353467427194118,0.06174588203430176,0.2553061050327102,0.5005948019612095,0.8769470453262329,0.8333333134651184,0.7382336854934692,0.007339831447801375
32,16,convir_spatial_kernel_knn_5,mini_val,114,0.031502511352300644,0.11261280626058578,0.9882180083887135,1.0503505677450433,0.35350432991981506,0.5685306787490845,0.8400149345397949,0.010640673007929596
32,16,convir_spatial_kernel_knn_5,overall,204,0.022172054275870323,0.09017151594161987,0.6209732051816163,0.7886888152127475,0.6222738027572632,0.6853553652763367,0.7951114773750305,0.009184419378461263
32,16,convir_spatial_kernel_knn_9,train,90,0.017153071239590645,0.08263883739709854,0.42297750375164067,0.6699810753067486,0.8033982515335083,0.7659721970558167,0.5816810131072998,0.008695457157598722
32,16,convir_spatial_kernel_knn_9,mini_val,114,0.029355749487876892,0.10809572041034698,0.9208751635462579,1.0082192698500898,0.3497922420501709,0.5581140518188477,0.6762254238128662,0.010355461738532143
32,16,convir_spatial_kernel_knn_9,overall,204,0.02397221513092518,0.0968647450208664,0.6713903493080602,0.847231414362086,0.5761148929595947,0.6498161554336548,0.6345146298408508,0.009623106776355634
32,32,convir_spatial_zero_field,train,90,0.021600646898150444,0.08064732700586319,1.0,1.0,,0.0,0.0,0.013083929820271654
32,32,convir_spatial_zero_field,mini_val,114,0.016869617626070976,0.07032359391450882,1.0,1.0,,0.0,0.0,0.011442080426723972
32,32,convir_spatial_zero_field,overall,204,0.018956836313009262,0.07487817853689194,1.0,1.0,,0.0,0.0,0.012166425747406773
32,32,convir_spatial_mean_coeff,train,90,0.021354174241423607,0.07977411150932312,0.9885895705860577,0.9891724186162228,0.10652034729719162,0.5534722208976746,0.12775658071041107,0.011920111070240552
32,32,convir_spatial_mean_coeff,mini_val,114,0.0168193057179451,0.07095012813806534,0.9970176023404275,1.0089093032463357,0.07583854347467422,0.5213815569877625,0.157074972987175,0.010431062855967997
32,32,convir_spatial_mean_coeff,overall,204,0.018819982185959816,0.07484306395053864,0.9927807507123154,0.9995310437962109,0.09012562781572342,0.5355392098426819,0.14414039254188538,0.011087995891676477
32,32,convir_spatial_ridge_0.01,train,90,6.956714315720092e-09,3.739052772289142e-05,3.2206046182421324e-07,0.0004636300930367236,0.9999998807907104,1.0,0.9999353289604187,0.0038995957225772338
32,32,convir_spatial_ridge_0.01,mini_val,114,0.03459588438272476,0.11047431826591492,2.050780589671393,1.570942440743524,0.29181504249572754,0.5378289222717285,1.683166265487671,0.014711638776164234
32,32,convir_spatial_ridge_0.01,overall,204,0.019332995638251305,0.061752140522003174,1.019842937873758,0.8247014247492458,0.5876204967498779,0.7417279481887817,1.381740927696228,0.009941619781934675
32,32,convir_spatial_ridge_0.1,train,90,5.344688247532758e-07,0.0003388480399735272,2.474318603851812e-05,0.004201602862161723,0.9999877214431763,0.9989583492279053,0.9994103908538818,0.0039001665164066232
32,32,convir_spatial_ridge_0.1,mini_val,114,0.033488042652606964,0.10847965627908707,1.985109763297374,1.5425783899918983,0.29939863085746765,0.5372806787490845,1.6514414548873901,0.01446905079638237
32,32,convir_spatial_ridge_0.1,overall,204,0.018714141100645065,0.06077047809958458,0.9871974833586739,0.8115912978524632,0.5951840281486511,0.740962028503418,1.3637807369232178,0.009806307731687188
32,32,convir_spatial_ridge_1,train,90,1.7324648069916293e-05,0.002129331463947892,0.000802043019896766,0.026403001103720233,0.999607264995575,0.9913194179534912,0.9959917068481445,0.003917945400954225
32,32,convir_spatial_ridge_1,mini_val,114,0.02934029884636402,0.10128994286060333,1.739239115948921,1.4403408190960743,0.32115817070007324,0.5342653393745422,1.511277437210083,0.013508865174151884
32,32,convir_spatial_ridge_1,overall,204,0.016403693705797195,0.05754261463880539,0.8653181066157144,0.768483098322892,0.6218146681785583,0.7359068393707275,1.2839455604553223,0.009277577038917621
32,32,convir_spatial_ridge_10,train,90,0.00020109431352466345,0.007688423153012991,0.00930964310804424,0.09533388691796357,0.9955013394355774,0.9690971970558167,0.980376124382019,0.004094002851742138
32,32,convir_spatial_ridge_10,mini_val,114,0.02387494035065174,0.09147393703460693,1.4152626858450224,1.3007574263882222,0.3471459746360779,0.5370065569877625,1.2910524606704712,0.012293077853039885
32,32,convir_spatial_ridge_10,overall,204,0.013430596329271793,0.054509736597537994,0.7084830035724343,0.7279789340853349,0.6563628315925598,0.7276347875595093,1.1539894342422485,0.008675838881879113
32,32,convir_spatial_pls_4,train,90,0.014191960915923119,0.06999529898166656,0.6570155506378981,0.8679183995345289,0.5856124758720398,0.6298611164093018,0.6175742149353027,0.010035436531899687
32,32,convir_spatial_pls_4,mini_val,114,0.01845124550163746,0.07612194865942001,1.0937560003210844,1.0824524803433704,0.22511518001556396,0.5090460777282715,0.7277085185050964,0.011113585488243417
32,32,convir_spatial_pls_4,overall,204,0.016572149470448494,0.0734190121293068,0.8742043871041784,0.9805127951013629,0.4035107493400574,0.5623468160629272,0.679119884967804,0.0106379315369153
32,32,convir_spatial_pls_8,train,90,0.011088889092206955,0.06075531244277954,0.5133591204232147,0.753345643289114,0.6975728273391724,0.6920138597488403,0.6915352940559387,0.009022106396014206
32,32,convir_spatial_pls_8,mini_val,114,0.018176119774580002,0.07758794724941254,1.0774470517037626,1.1032989489094494,0.2574860453605652,0.53125,0.7794870734214783,0.011062948647167201
32,32,convir_spatial_pls_8,overall,204,0.015049401670694351,0.07016178220510483,0.793877281113969,0.9370124056975642,0.4884257912635803,0.602175235748291,0.7406848073005676,0.010162577065776173
32,32,convir_spatial_pls_16,train,90,0.005709579214453697,0.04382581263780594,0.2643244547894804,0.5434254830866215,0.8577054142951965,0.7878472208976746,0.8816644549369812,0.007038287842446129
32,32,convir_spatial_pls_16,mini_val,114,0.01758561097085476,0.07842940837144852,1.0424427726018672,1.1152645080510788,0.3717076778411865,0.5375548005104065,0.9343938827514648,0.010920827731394307
32,32,convir_spatial_pls_16,overall,204,0.012346185743808746,0.06316310912370682,0.6512788072836864,0.8435449467108339,0.6246535778045654,0.6479779481887817,0.9111308455467224,0.009207942486270111
32,32,convir_spatial_kernel_knn_5,train,90,0.005612276494503021,0.04137750342488289,0.25981983414504,0.5130672641124817,0.8749280571937561,0.8291666507720947,0.7294372320175171,0.006989082769311959
32,32,convir_spatial_kernel_knn_5,mini_val,114,0.016950761899352074,0.0752936527132988,1.004810083730392,1.070674129721413,0.33834755420684814,0.5383771657943726,0.8098032474517822,0.010704215223936185
32,32,convir_spatial_kernel_knn_5,overall,204,0.011948487721383572,0.06033064424991608,0.6302996725874475,0.8057173054789468,0.6149530410766602,0.6666666865348816,0.774347722530365,0.009065186199837262
32,32,convir_spatial_kernel_knn_9,train,90,0.009304704144597054,0.05537061020731926,0.43076043918822493,0.6865771286293683,0.7987318634986877,0.7677083611488342,0.5710701942443848,0.008505196176683771
32,32,convir_spatial_kernel_knn_9,mini_val,114,0.015781037509441376,0.07231359928846359,0.9354709667546189,1.0282978338162578,0.3343064486980438,0.5350877046585083,0.6514449715614319,0.010404172991960746
32,32,convir_spatial_kernel_knn_9,overall,204,0.0129238311201334,0.06483875215053558,0.681750420098544,0.8659232024265922,0.5668897032737732,0.6377144455909729,0.6159855127334595,0.009566389102867962
32,16,global_plus_spatial_zero_field,train,90,0.040553152561187744,0.1233450323343277,1.0,1.0,,0.0,0.0,0.013083929820271654
32,16,global_plus_spatial_zero_field,mini_val,114,0.03187809884548187,0.10721449553966522,1.0,1.0,,0.0,0.0,0.011442080426723972
32,16,global_plus_spatial_zero_field,overall,204,0.0357053317129612,0.11433091759681702,1.0,1.0,,0.0,0.0,0.012166425747406773
32,16,global_plus_spatial_mean_coeff,train,90,0.04013221710920334,0.12213753908872604,0.989620154651373,0.9902104428305736,0.10185716301202774,0.5472221970558167,0.12450368702411652,0.011928059216377407
32,16,global_plus_spatial_mean_coeff,mini_val,114,0.03169246390461922,0.10750274360179901,0.9941767248491682,1.0026885176363782,0.08185046166181564,0.5449561476707458,0.15406310558319092,0.010416878019275487
32,16,global_plus_spatial_mean_coeff,overall,204,0.0354158841073513,0.11395926773548126,0.9918934346294052,0.996749349439787,0.09109190851449966,0.5459558963775635,0.14102216064929962,0.011083575606232217
32,16,global_plus_spatial_ridge_0.01,train,90,6.8589951496278445e-09,3.903580363839865e-05,1.6913592942691196e-07,0.0003164764960504594,1.0000001192092896,1.0,0.9999531507492065,0.004735355683611614
32,16,global_plus_spatial_ridge_0.01,mini_val,114,0.05992615967988968,0.16653771698474884,1.8798536252227944,1.5533134409342655,0.29981446266174316,0.5416666865348816,1.6482971906661987,0.013786466001540326
32,16,global_plus_spatial_ridge_0.01,overall,204,0.03348815068602562,0.09308242052793503,0.9379033628714131,0.8141491600389854,0.6031178832054138,0.7438725233078003,1.3622632026672363,0.009793329096571777
32,16,global_plus_spatial_ridge_0.1,train,90,5.456119538393978e-07,0.00036051918868906796,1.3454242626788706e-05,0.0029228513047195757,0.9999934434890747,0.9993055462837219,0.9995645880699158,0.0047355782598352105
32,16,global_plus_spatial_ridge_0.1,mini_val,114,0.05817858874797821,0.16391927003860474,1.8250332000656289,1.5288909322710094,0.3056055009365082,0.5416666865348816,1.6167789697647095,0.01359461087569743
32,16,global_plus_spatial_ridge_0.1,overall,204,0.03251180425286293,0.09176099300384521,0.9105588071335855,0.8025912406951577,0.6095865964889526,0.7435661554336548,1.3444784879684448,0.009686214133405275
32,16,global_plus_spatial_ridge_1,train,90,1.9174152839696035e-05,0.002413358073681593,0.000472815345508972,0.019565912205853304,0.9997683763504028,0.9944444298744202,0.9968641400337219,0.004743265809454031
32,16,global_plus_spatial_ridge_1,mini_val,114,0.053452298045158386,0.15540847182273865,1.6767718270857377,1.4495098917407443,0.3191189765930176,0.5553728342056274,1.5167914628982544,0.01305013027819042
32,16,global_plus_spatial_ridge_1,overall,204,0.029878856614232063,0.08791062235832214,0.8368177854901682,0.7689138179432365,0.6264615058898926,0.7490808963775635,1.2874118089675903,0.009385337130218484
32,16,global_plus_spatial_ridge_10,train,90,0.0002604528854135424,0.009546305052936077,0.0064225064875181705,0.07739513195035484,0.9969053268432617,0.9729166626930237,0.9834089279174805,0.004836675316531586
32,16,global_plus_spatial_ridge_10,mini_val,114,0.04697588458657265,0.14221395552158356,1.4736099795120186,1.3264433582954265,0.3320726156234741,0.5712719559669495,1.362757921218872,0.012360702757585152
32,16,global_plus_spatial_ridge_10,overall,204,0.026366138830780983,0.08368411660194397,0.7384370223119915,0.7319465142145745,0.6463444232940674,0.7484681606292725,1.1953980922698975,0.009041278886532108
32,16,global_plus_spatial_pls_4,train,90,0.024968303740024567,0.10139261186122894,0.6156932855553383,0.8220242837701275,0.6199222803115845,0.6611111164093018,0.6655012965202332,0.00986782330676734
32,16,global_plus_spatial_pls_4,mini_val,114,0.03455756604671478,0.1167045459151268,1.0840535445423112,1.0885146204129705,0.25263234972953796,0.5405701994895935,0.7799137234687805,0.011029052156354085
32,16,global_plus_spatial_pls_4,overall,204,0.030327007174491882,0.10994928330183029,0.849369147955095,0.96167585822727,0.4341847002506256,0.59375,0.7294375896453857,0.010516745310948167
32,16,global_plus_spatial_pls_8,train,90,0.017913026735186577,0.0854334905743599,0.4417172427756115,0.6926382762038744,0.7471816539764404,0.7347221970558167,0.759232759475708,0.008719267116068553
32,16,global_plus_spatial_pls_8,mini_val,114,0.03164492920041084,0.11514799296855927,0.992685584977911,1.0739965000904095,0.3414517343044281,0.561951756477356,0.8171784281730652,0.01067185328942
32,16,global_plus_spatial_pls_8,overall,204,0.02558673545718193,0.1020386666059494,0.7166082551165273,0.892485328997221,0.5548586249351501,0.6381739974021912,0.7916140556335449,0.009810418212941421
32,16,global_plus_spatial_pls_16,train,90,0.009086336009204388,0.05782385915517807,0.22405991730222866,0.4687976326314143,0.8808740973472595,0.8194444179534912,0.9082034826278687,0.007115809552031266
32,16,global_plus_spatial_pls_16,mini_val,114,0.033417120575904846,0.11981097608804703,1.0482783411232537,1.1174885959680851,0.3959054946899414,0.5800438523292542,1.0376437902450562,0.010970242051493237
32,16,global_plus_spatial_pls_16,overall,204,0.022682951763272285,0.09246370941400528,0.6352819221964621,0.8087375782294909,0.6433836817741394,0.685661792755127,0.9805377721786499,0.009269757125260014
32,16,global_plus_spatial_kernel_knn_5,train,90,0.010774914175271988,0.06283146888017654,0.2656985584293229,0.5093960226129849,0.8688375353813171,0.824305534362793,0.7433485984802246,0.00744463266904238
32,16,global_plus_spatial_kernel_knn_5,mini_val,114,0.03081151470541954,0.11209605634212494,0.9665417895454734,1.0455307911293927,0.37565335631370544,0.5625,0.8438534736633301,0.010514995810057456
32,16,global_plus_spatial_kernel_knn_5,overall,204,0.021971842274069786,0.09036167711019516,0.6153658633030962,0.7903520675732847,0.6271165609359741,0.6780024766921997,0.7995131015777588,0.009160423836080216
32,16,global_plus_spatial_kernel_knn_9,train,90,0.017537513747811317,0.08377879112958908,0.43245746977008065,0.6792230667426151,0.7919021248817444,0.7590277791023254,0.587958037853241,0.008749713850543968
32,16,global_plus_spatial_kernel_knn_9,mini_val,114,0.029260169714689255,0.10806424170732498,0.917876873916411,1.0079256649334827,0.35296574234962463,0.5668859481811523,0.6749483942985535,0.01031408419093637
32,16,global_plus_spatial_kernel_knn_9,overall,204,0.024088408797979355,0.09735006093978882,0.6746445878623543,0.8514762496973002,0.5723807215690613,0.6516544222831726,0.6365702748298645,0.009623920805469133
32,32,global_plus_spatial_zero_field,train,90,0.021600646898150444,0.08064732700586319,1.0,1.0,,0.0,0.0,0.013083929820271654
32,32,global_plus_spatial_zero_field,mini_val,114,0.016869617626070976,0.07032359391450882,1.0,1.0,,0.0,0.0,0.011442080426723972
32,32,global_plus_spatial_zero_field,overall,204,0.018956836313009262,0.07487817853689194,1.0,1.0,,0.0,0.0,0.012166425747406773
32,32,global_plus_spatial_mean_coeff,train,90,0.021354174241423607,0.07977411150932312,0.9885895705860577,0.9891724186162228,0.10652034729719162,0.5534722208976746,0.12775658071041107,0.011920111070240552
32,32,global_plus_spatial_mean_coeff,mini_val,114,0.0168193057179451,0.07095012813806534,0.9970176023404275,1.0089093032463357,0.07583854347467422,0.5213815569877625,0.157074972987175,0.010431062855967997
32,32,global_plus_spatial_mean_coeff,overall,204,0.018819982185959816,0.07484306395053864,0.9927807507123154,0.9995310437962109,0.09012562781572342,0.5355392098426819,0.14414039254188538,0.011087995891676477
32,32,global_plus_spatial_ridge_0.01,train,90,3.825045613581324e-09,2.7173316993867047e-05,1.770801417020915e-07,0.0003369400822409341,0.9999999403953552,1.0,0.9999514818191528,0.0038995905002034738
32,32,global_plus_spatial_ridge_0.01,mini_val,114,0.03250764310359955,0.11105167120695114,1.926993475735985,1.5791523872052777,0.28391680121421814,0.5282346606254578,1.6059763431549072,0.01412330290341681
32,32,global_plus_spatial_ridge_0.01,overall,204,0.018166037276387215,0.06207027658820152,0.9582842293110188,0.8289501400948202,0.5946426391601562,0.7363664507865906,1.33861243724823,0.009612841549057985
32,32,global_plus_spatial_ridge_0.1,train,90,3.036011548829265e-07,0.00025021491455845535,1.4055188083692176e-05,0.0031025816210903594,0.9999931454658508,0.9989583492279053,0.9995498061180115,0.0038999099977420583
32,32,global_plus_spatial_ridge_0.1,mini_val,114,0.03167654946446419,0.10954228043556213,1.8777277687379228,1.5576888827486661,0.29014527797698975,0.5287829041481018,1.5795259475708008,0.013937344951651654
32,32,global_plus_spatial_ridge_0.1,overall,204,0.017701735720038414,0.06132518872618675,0.9337916637435157,0.8189994725362113,0.6007728576660156,0.736213207244873,1.323654055595398,0.009509064824926833
32,32,global_plus_spatial_ridge_1,train,90,1.056862765835831e-05,0.0016586962155997753,0.0004892736642652701,0.020567280741731038,0.9997603297233582,0.9927083253860474,0.9967410564422607,0.003910540990328151
32,32,global_plus_spatial_ridge_1,mini_val,114,0.029041975736618042,0.10403688997030258,1.7215550690215657,1.4794023481902594,0.303398072719574,0.5320723652839661,1.4798450469970703,0.013333030172101017
32,32,global_plus_spatial_ridge_1,overall,204,0.016234003007411957,0.05887003615498543,0.8563666816214084,0.7862108468087347,0.618130624294281,0.7352941036224365,1.266710877418518,0.009176049650730635
32,32,global_plus_spatial_ridge_10,train,90,0.00014184646715875715,0.006504056043922901,0.00656676940406367,0.08064812914940189,0.9968388676643372,0.972569465637207,0.9827582240104675,0.004038019784802925
32,32,global_plus_spatial_ridge_10,mini_val,114,0.025462409481406212,0.09553030878305435,1.5093649450628681,1.3584389458136752,0.31610867381095886,0.5389254093170166,1.3273167610168457,0.012587648355756985
32,32,global_plus_spatial_ridge_10,overall,204,0.01429157517850399,0.056254032999277115,0.7539008589052539,0.7512740573885777,0.6386541128158569,0.7302389740943909,1.175305724143982,0.008815753397983135
32,32,global_plus_spatial_pls_4,train,90,0.014124361798167229,0.06956085562705994,0.6538860555781145,0.8625314466033419,0.5882785320281982,0.6291666626930237,0.6170120239257812,0.00998660212531253
32,32,global_plus_spatial_pls_4,mini_val,114,0.018929531797766685,0.07703125476837158,1.122107934948818,1.0953827937465361,0.21334369480609894,0.49835526943206787,0.7385889887809753,0.011198587062331775
32,32,global_plus_spatial_pls_4,overall,204,0.016809603199362755,0.07373549044132233,0.8867304080600752,0.9847393710971933,0.39650675654411316,0.5560661554336548,0.6849520206451416,0.01066388782541152
32,32,global_plus_spatial_pls_8,train,90,0.010394789278507233,0.05979367718100548,0.48122583214844766,0.7414216862594638,0.720238208770752,0.691319465637207,0.714135468006134,0.008778290559249268
32,32,global_plus_spatial_pls_8,mini_val,114,0.01800917088985443,0.0781668871641159,1.067550627942055,1.1115314621027765,0.2896522581577301,0.5246710777282715,0.817497193813324,0.010994453624455142
32,32,global_plus_spatial_pls_8,overall,204,0.014649884775280952,0.07006106525659561,0.7728021982880849,0.9356673282600889,0.5124690532684326,0.5981923937797546,0.7718963623046875,0.010016734625099609
32,32,global_plus_spatial_pls_16,train,90,0.005768642760813236,0.04396403208374977,0.2670587963412881,0.5451393581904272,0.8561097383499146,0.7840277552604675,0.8801290988922119,0.007053199669793036
32,32,global_plus_spatial_pls_16,mini_val,114,0.018597621470689774,0.08080705255270004,1.1024328993650854,1.1490745574086527,0.3429524600505829,0.5271381735801697,0.9614343047142029,0.011116900461480499
32,32,global_plus_spatial_pls_16,overall,204,0.012937775813043118,0.06455277651548386,0.6824860224258242,0.8621039904660497,0.6075888276100159,0.6404718160629272,0.925564169883728,0.009324091288677207
32,32,global_plus_spatial_kernel_knn_5,train,90,0.005830262787640095,0.04203828424215317,0.26991148992576286,0.5212607262122515,0.8670058846473694,0.8229166865348816,0.7346310019493103,0.007098800665220507
32,32,global_plus_spatial_kernel_knn_5,mini_val,114,0.016627077013254166,0.07518472522497177,0.9856226372053639,1.0691251831692865,0.35984769463539124,0.5383771657943726,0.8152788281440735,0.0105826198281568
32,32,global_plus_spatial_kernel_knn_5,overall,204,0.011863777413964272,0.06056128814816475,0.6258310837353526,0.8087975606715199,0.6192883849143982,0.6639093160629272,0.7796988487243652,0.009045640785684905
32,32,global_plus_spatial_kernel_knn_9,train,90,0.009521941654384136,0.05622311308979988,0.4408174301112923,0.6971478804959322,0.7867583632469177,0.7552083134651184,0.5761021375656128,0.008566380259333803
32,32,global_plus_spatial_kernel_knn_9,mini_val,114,0.01573862135410309,0.07239918410778046,0.9329566148422949,1.029514848114772,0.3377739489078522,0.5367324352264404,0.6514179110527039,0.01036034661637462
32,32,global_plus_spatial_kernel_knn_9,overall,204,0.012995967641472816,0.06526267528533936,0.6855557239028457,0.8715847067939146,0.5629181265830994,0.6331188678741455,0.6181902885437012,0.009568890870621318
