low_size,K,mapper,family,split,confidence_key,direction,threshold,gate_pass,count,open_count,keep_count,open_keep_count,initial_weighted_delta_l1,projection_weighted_delta_l1,weighted_delta_l1_drop,mean_output_gain,mean_oracle_gain,oracle_recovery,hard_bottom25_output_gain,hard_bottom25_oracle_gain,easy_top25_output_gain,strong_reference_cut_psnr,strong_reference_regressions,severe_regressions
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,confidence_proxy,high,0.027217329593609257,False,128,114,77,68,0.0124299576794458,0.011246430098309017,0.09521573698467745,0.15104542672634125,1.1876385807991028,0.12718130681196826,0.33555537462234497,1.3572521209716797,0.1042860746383667,39.136597633361816,2,3
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,confidence_proxy,high,0.028662027208981693,False,128,114,64,60,0.0124299576794458,0.011417502837865561,0.08145279876973645,0.12533150613307953,1.1876385807991028,0.1055300056425838,0.2695280909538269,1.3572521209716797,0.07946574687957764,39.136597633361816,2,3
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,confidence_proxy,high,0.030380040700157887,False,128,114,51,47,0.0124299576794458,0.01149744600539798,0.07502130723983258,0.08989278972148895,1.1876385807991028,0.07569035830833702,0.20369523763656616,1.3572521209716797,-0.00022852420806884766,39.136597633361816,2,2
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,confidence_proxy,high,0.032247787527505165,False,128,114,39,35,0.0124299576794458,0.011505577607147726,0.07436711339947931,0.0788249522447586,1.1876385807991028,0.06637116166411605,0.18630224466323853,1.3572521209716797,-0.006019949913024902,39.136597633361816,2,1
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,confidence_proxy,high,0.03425477138970606,True,128,114,26,24,0.0124299576794458,0.01157079028869174,0.06912070120518439,0.07089360058307648,1.1876385807991028,0.059692908035520124,0.16062122583389282,1.3572521209716797,0.0027800798416137695,39.136597633361816,0,0
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,confidence_proxy,high,0.036094073096375065,True,128,114,13,13,0.0124299576794458,0.012097623221454086,0.02673657196285253,0.04270203411579132,1.1876385807991028,0.03595541169356359,0.055151164531707764,1.3572521209716797,0.0020999908447265625,39.136597633361816,0,0
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,confidence_proxy,high,0.03902224963860165,True,128,114,7,7,0.0124299576794458,0.012381595424984564,0.0038907819083896338,0.011573076248168945,1.1876385807991028,0.009744611227080547,-0.002208709716796875,1.3572521209716797,0.0020999908447265625,39.136597633361816,0,0
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.11378595132963562,False,128,114,128,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.11378595232963562,False,128,114,128,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.11601004116237162,False,128,114,121,108,0.0124299576794458,0.010813548990962948,0.13004136700768887,0.2553683668375015,1.1876385807991028,0.21502195277765132,0.5210924744606018,1.3572521209716797,0.055129051208496094,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.11692351624369621,False,128,114,115,102,0.0124299576794458,0.010764623963298154,0.13397742446874497,0.2504889518022537,1.1876385807991028,0.21091345115591664,0.5218272805213928,1.3572521209716797,0.05229449272155762,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.11877647042274475,False,128,114,102,90,0.0124299576794458,0.01057807336731631,0.14898556856647788,0.24796654284000397,1.1876385807991028,0.20878956514965996,0.514863908290863,1.3572521209716797,0.06547856330871582,39.136597633361816,2,4
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.11956046894192696,False,128,114,89,78,0.0124299576794458,0.010704973784922958,0.13877632885068295,0.22670568525791168,1.1876385807991028,0.1908877742127346,0.4616832137107849,1.3572521209716797,0.10429990291595459,39.136597633361816,1,3
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.12118947952985763,False,128,114,77,67,0.0124299576794458,0.010636010262209707,0.1443244992058636,0.21610276401042938,1.1876385807991028,0.18196004028854015,0.45935338735580444,1.3572521209716797,0.09140563011169434,39.136597633361816,0,2
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.1224510595202446,False,128,114,64,55,0.0124299576794458,0.010837144900109646,0.12814305731467063,0.17232580482959747,1.1876385807991028,0.14509953416438193,0.3846483826637268,1.3572521209716797,0.08367455005645752,39.136597633361816,0,2
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.12367050349712372,False,128,114,51,45,0.0124299576794458,0.011021495909932445,0.11331187167615143,0.13938890397548676,1.1876385807991028,0.11736643304539578,0.3206283450126648,1.3572521209716797,0.028330206871032715,39.136597633361816,0,2
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.12482317313551902,False,128,114,39,35,0.0124299576794458,0.011146960132414346,0.10321817500256024,0.11916856467723846,1.1876385807991028,0.10034076578840667,0.31929582357406616,1.3572521209716797,0.015780210494995117,39.136597633361816,0,2
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.1275363802909851,False,128,114,26,24,0.0124299576794458,0.011534080115883047,0.07207406385978114,0.08019635081291199,1.1876385807991028,0.06752588886001991,0.25498735904693604,1.3572521209716797,0.01183474063873291,39.136597633361816,0,2
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.1367844194173813,False,128,114,13,13,0.0124299576794458,0.012041382271664874,0.03126120118843805,0.04404065012931824,1.1876385807991028,0.03708253574895275,0.12804317474365234,1.3572521209716797,0.011139512062072754,39.136597633361816,0,1
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,kernel_confidence,high,0.15036239176988606,True,128,114,7,7,0.0124299576794458,0.012023257478423553,0.0327193552472642,0.03826904296875,1.1876385807991028,0.03222280211122871,0.12804317474365234,1.3572521209716797,0.0,39.136597633361816,0,0
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.00010834353132702037,False,128,114,128,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.00010834453132702038,False,128,114,128,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.009353946009650827,False,128,114,123,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.8549517691135406,False,128,114,118,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.9969148635864258,False,128,114,109,109,0.0124299576794458,0.01076028090485222,0.13432682698144346,0.2709762901067734,1.1876385807991028,0.22816393344551583,0.5210924744606018,1.3572521209716797,0.05711531639099121,39.136597633361816,3,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.998932421207428,False,128,114,100,100,0.0124299576794458,0.010757789551334229,0.13452725835717622,0.25938014686107635,1.1876385807991028,0.2183998996450186,0.5118017792701721,1.3572521209716797,0.03945732116699219,39.136597633361816,3,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.999591875076294,False,128,114,90,90,0.0124299576794458,0.010763918361563605,0.13403419069054123,0.24279211461544037,1.1876385807991028,0.20443266035705715,0.5118113160133362,1.3572521209716797,0.03556370735168457,39.136597633361816,3,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.9999033808708191,False,128,114,81,81,0.0124299576794458,0.010866365056527872,0.12579227244703234,0.23012511432170868,1.1876385807991028,0.19376695742476552,0.48158973455429077,1.3572521209716797,0.04052865505218506,39.136597633361816,2,5
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.9999611854553222,False,128,114,72,72,0.0124299576794458,0.010902585009668377,0.12287834835536807,0.21626077592372894,1.1876385807991028,0.18209308742582095,0.4721779227256775,1.3572521209716797,0.023174762725830078,39.136597633361816,2,5
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.9999876499176026,False,128,114,62,62,0.0124299576794458,0.010985184484085869,0.11623315481990826,0.19769488275051117,1.1876385807991028,0.16646047538931594,0.4224565625190735,1.3572521209716797,0.005981802940368652,39.136597633361816,2,5
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.9999955415725708,False,128,114,53,53,0.0124299576794458,0.011170491231342276,0.10132507934328527,0.1763693243265152,1.1876385807991028,0.1485042058905202,0.3574525713920593,1.3572521209716797,-6.365776062011719e-05,39.136597633361816,2,5
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.9999985337257384,False,128,114,41,41,0.0124299576794458,0.011794869163761835,0.05109337715076443,0.1258605420589447,1.1876385807991028,0.10597545759608064,0.20110023021697998,1.3572521209716797,-0.005694746971130371,39.136597633361816,2,5
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,0.9999994456768035,False,128,114,34,34,0.0124299576794458,0.011902038564050697,0.04247151350065102,0.10507485270500183,1.1876385807991028,0.08847376163403364,0.17075347900390625,1.3572521209716797,-0.05643057823181152,39.136597633361816,2,4
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,proxy_score,high,1.0,False,128,114,20,20,0.0124299576794458,0.012273656472809142,0.012574556620986605,0.04415139555931091,1.1876385807991028,0.03717578417636419,0.05897665023803711,1.3572521209716797,-0.07470142841339111,39.136597633361816,2,3
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.00041096630274148284,False,128,114,128,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.00041096730274148285,False,128,114,128,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.005545914452522993,False,128,114,121,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.013221526611596344,False,128,114,115,113,0.0124299576794458,0.010796482036590114,0.1314144170866168,0.2721489518880844,1.1876385807991028,0.22915132287549042,0.5210924744606018,1.3572521209716797,0.061007142066955566,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.03498384431004524,False,128,114,102,101,0.0124299576794458,0.010793236319291827,0.13167553762958167,0.26789839565753937,1.1876385807991028,0.2255723247701198,0.5210924744606018,1.3572521209716797,0.052237629890441895,39.136597633361816,3,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.06566771119832993,False,128,114,89,89,0.0124299576794458,0.010769536179329521,0.1335822327747708,0.25943033397197723,1.1876385807991028,0.21844215754377017,0.5218272805213928,1.3572521209716797,0.025965094566345215,39.136597633361816,3,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.09861857891082762,False,128,114,77,77,0.0124299576794458,0.010765852000123461,0.13387862792760002,0.25241227447986603,1.1876385807991028,0.2125329023161494,0.5136473774909973,1.3572521209716797,0.021074771881103516,39.136597633361816,2,4
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.14037173241376877,False,128,114,64,64,0.0124299576794458,0.010792516835532473,0.13173342067133517,0.22478823363780975,1.1876385807991028,0.18927326652403037,0.5006943345069885,1.3572521209716797,0.00388181209564209,39.136597633361816,2,4
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.17401087880134583,False,128,114,51,51,0.0124299576794458,0.010918334655754288,0.12161127677780713,0.2022123783826828,1.1876385807991028,0.17026423833976848,0.4529690146446228,1.3572521209716797,-0.005694746971130371,39.136597633361816,2,4
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.22203804403543473,False,128,114,39,39,0.0124299576794458,0.011464382449210102,0.07768129668151447,0.1423792839050293,1.1876385807991028,0.11988435388249966,0.29760801792144775,1.3572521209716797,-0.02396559715270996,39.136597633361816,2,4
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.2491475343704223,False,128,114,26,26,0.0124299576794458,0.011778036760268952,0.05244755742450075,0.09767182171344757,1.1876385807991028,0.08224035770859606,0.16997450590133667,1.3572521209716797,-0.03472542762756348,39.136597633361816,2,3
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.30412018001079555,True,128,114,13,13,0.0124299576794458,0.011875376753603225,0.04461647739634956,0.06848600506782532,1.1876385807991028,0.05766569575547512,0.0933370590209961,1.3572521209716797,0.0,39.136597633361816,0,0
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,M_safe_mean,high,0.36020959913730627,True,128,114,7,7,0.0124299576794458,0.01210733207449951,0.025955486998944916,0.033848196268081665,1.1876385807991028,0.028500418237766327,0.03456473350524902,1.3572521209716797,0.0,39.136597633361816,0,0
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,pred_abs_mean,high,0.002464970970766783,False,128,114,128,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,pred_abs_mean,high,0.0024649719707667828,False,128,114,128,114,0.0124299576794458,0.010795769515464952,0.1314717399789015,0.27243344485759735,1.1876385807991028,0.22939086794762972,0.5210924744606018,1.3572521209716797,0.062145113945007324,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,pred_abs_mean,high,0.003212687955237925,False,128,114,121,109,0.0124299576794458,0.010827728531598099,0.12890061166476457,0.26856718957424164,1.1876385807991028,0.22613545393038356,0.51344233751297,1.3572521209716797,0.055129051208496094,39.136597633361816,4,6
32,16,convir_spatial_kernel_knn_9,convir_spatial_kernel_knn,mini_val,pred_abs_mean,high,0.0038408711319789287,False,128,114,115,103,0.0124299576794458,0.01083422736982982,0.1283777749504878,0.2667981833219528,1.1876385807991028,0.2246459382806827,0.51344233751297,1.3572521209716797,0.05320429801940918,39.136597633361816,4,6
