low_size,K,mapper,family,split,count,open_count,initial_weighted_delta_l1,projection_weighted_delta_l1,weighted_delta_l1_drop,pred_target_corr,mean_output_gain,mean_oracle_gain,oracle_recovery,hard_bottom25_output_gain,hard_bottom25_oracle_gain,easy_top25_output_gain,strong_reference_cut_psnr,strong_reference_regressions,severe_regressions,weighted_den,coeff_mse,coeff_mae,coeff_mse_norm,coeff_mae_norm,coeff_corr,sign_accuracy,pred_true_coeff_norm_ratio,nn_distance_mean,confidence_proxy_mean
32,32,global_pls_8,global_pls,overall,256,204,0.013397656588442953,0.011622558049616313,0.13249321081702234,0.3757111797960676,0.2650121971964836,0.9745930209755898,0.2719208854288741,0.5898723900318146,1.3753470480442047,0.04809296131134033,39.25546169281006,5,17,15415042.589111328,0.01886533573269844,0.07892727106809616,0.9951732146229469,1.0540757348846201,0.40565916895866394,0.5765931606292725,0.8314623832702637,4.791647233492375,0.5090804616484541
32,32,global_pls_16,global_pls,train,128,90,0.014803453060952654,0.008805020644233006,0.4052049472525992,0.6340734076582724,0.3542921394109726,0.7615474611520767,0.4652266043602796,0.8064132332801819,1.4174764752388,0.08633434772491455,39.58205795288086,0,0,6284874.203613281,0.00944934319704771,0.05522877722978592,0.4374564910765154,0.6848184469371279,0.750010073184967,0.7465277910232544,0.7553319931030273,0.001442833045601017,0.9985638700760985
32,32,global_pls_16,global_pls,mini_val,128,114,0.0124299576794458,0.014578400709103694,-0.17284395370151287,0.2134567258916305,0.06359954178333282,1.1876385807991028,0.05355125945852977,0.5242531895637512,1.3572521209716797,-0.16223573684692383,39.136597633361816,10,26,9130168.385498047,0.03739433363080025,0.11336763948202133,2.2166675297375775,1.6120854064972905,0.22968289256095886,0.5123355388641357,1.5108072757720947,8.573387549634566,0.12264619183715589
32,32,global_pls_16,global_pls,overall,256,204,0.013397656588442953,0.012224533230139254,0.08756183221740847,0.39902290902397247,0.2089458405971527,0.9745930209755898,0.21439291694085105,0.6968216300010681,1.3753470480442047,-0.028171777725219727,39.25546169281006,8,26,15415042.589111328,0.025065666064620018,0.08771815150976181,1.3222494329087249,1.1714781692578662,0.4002126157283783,0.6156556606292725,1.1775094270706177,4.791647233492375,0.5090804616484541
32,32,global_kernel_knn_5,global_kernel_knn,train,128,90,0.014803453060952654,0.008600081527633072,0.4190489548470506,0.7218185765875711,0.38054676353931427,0.7615474611520767,0.4997019659990978,0.7830340266227722,1.4174764752388,0.11060905456542969,39.58205795288086,0,0,6284874.203613281,0.00765336025506258,0.0490419901907444,0.3543116227559786,0.6081043478003799,0.8193560838699341,0.7788194417953491,0.6875568628311157,0.001442833045601017,0.9985638700760985
32,32,global_kernel_knn_5,global_kernel_knn,mini_val,128,114,0.0124299576794458,0.012266925395035483,0.01311607719147004,0.24400178434887876,0.1848427802324295,1.1876385807991028,0.1556389150881727,0.3460240960121155,1.3572521209716797,-0.0023730993270874023,39.136597633361816,5,13,9130168.385498047,0.02026832289993763,0.0803692489862442,1.2014690166192126,1.142849000066005,0.1845255196094513,0.5109649300575256,0.7823136448860168,8.573387549634566,0.12264619183715589
32,32,global_kernel_knn_5,global_kernel_knn,overall,256,204,0.013397656588442953,0.01077191477163353,0.19598515602157116,0.45480331033653715,0.2826947718858719,0.9745930209755898,0.2900644328469416,0.5970291495323181,1.3753470480442047,0.05464673042297363,39.25546169281006,5,13,15415042.589111328,0.01470289658755064,0.06654839217662811,0.7755986465663932,0.8887554889418177,0.5015811324119568,0.6291360259056091,0.7405092120170593,4.791647233492375,0.5090804616484541
32,32,global_kernel_knn_9,global_kernel_knn,train,128,90,0.014803453060952654,0.01018427135273526,0.3120340699698976,0.6224651287620266,0.27870093286037445,0.7615474611520767,0.3659665970637639,0.5708336234092712,1.4174764752388,0.07026815414428711,39.58205795288086,0,0,6284874.203613281,0.01133261900395155,0.06059585139155388,0.5246425747055707,0.7513683793530871,0.7186098098754883,0.7222222089767456,0.5583439469337463,0.001442833045601017,0.9985638700760985
32,32,global_kernel_knn_9,global_kernel_knn,mini_val,128,114,0.0124299576794458,0.011559861116651055,0.06999996180465995,0.2507639592104967,0.2030305564403534,1.1876385807991028,0.17095314999260486,0.356337308883667,1.3572521209716797,0.04411780834197998,39.136597633361816,6,10,9130168.385498047,0.017642231658101082,0.07580973207950592,1.0457991431196447,1.0780127672608215,0.2258153259754181,0.5052083134651184,0.6334705948829651,8.573387549634566,0.12264619183715589
32,32,global_kernel_knn_9,global_kernel_knn,overall,256,204,0.013397656588442953,0.010999018772427127,0.1790341318410066,0.41474976930675994,0.24086574465036392,0.9745930209755898,0.24714495124257285,0.4888063371181488,1.3753470480442047,0.0520930290222168,39.25546169281006,5,10,15415042.589111328,0.014858580194413662,0.06909772753715515,0.7838111776181165,0.9228019282428351,0.46952110528945923,0.600949764251709,0.6003264784812927,4.791647233492375,0.5090804616484541
32,16,spatial_priors_zero_field,spatial_priors_zero,train,128,90,0.014803453060952654,0.014803453060952654,0.0,,0.0,0.7615474611520767,0.0,0.0,1.4174764752388,0.0,39.58205795288086,0,0,6284874.203613281,0.040553152561187744,0.1233450323343277,1.0,1.0,,0.0,0.0,0.003563872000409497,0.996472498477158
32,16,spatial_priors_zero_field,spatial_priors_zero,mini_val,128,114,0.0124299576794458,0.0124299576794458,0.0,,0.0,1.1876385807991028,0.0,0.0,1.3572521209716797,0.0,39.136597633361816,0,0,9130168.385498047,0.03187809884548187,0.10721449553966522,1.0,1.0,,0.0,0.0,12.410108281854997,0.08201291642934307
32,16,spatial_priors_zero_field,spatial_priors_zero,overall,256,204,0.013397656588442953,0.013397656588442953,0.0,,0.0,0.9745930209755898,0.0,0.0,1.3753470480442047,0.0,39.25546169281006,0,0,15415042.589111328,0.0357053317129612,0.11433091759681702,1.0,1.0,,0.0,0.0,6.93663280691915,0.48545096733279086
32,16,spatial_priors_mean_coeff,spatial_priors_mean,train,128,90,0.014803453060952654,0.013298718411788858,0.10164754418905567,0.2589421747097125,0.09900350868701935,0.7615474611520767,0.13000307103282288,0.1432850956916809,1.4174764752388,0.03866684436798096,39.58205795288086,1,0,6284874.203613281,0.04013221710920334,0.12213753908872604,0.989620154651373,0.9902104428305736,0.10185716301202774,0.5472221970558167,0.12450368702411652,0.003563872000409497,0.996472498477158
32,16,spatial_priors_mean_coeff,spatial_priors_mean,mini_val,128,114,0.0124299576794458,0.011064625899910953,0.10984202961467539,0.2341823626897837,0.1730879694223404,1.1876385807991028,0.14574128208758436,0.2090875506401062,1.3572521209716797,0.08864784240722656,39.136597633361816,4,7,9130168.385498047,0.03169246390461922,0.10750274360179901,0.9941767248491682,1.0026885176363782,0.08185046166181564,0.5449561476707458,0.15406310558319092,12.410108281854997,0.08201291642934307
32,16,spatial_priors_mean_coeff,spatial_priors_mean,overall,256,204,0.013397656588442953,0.01197548879991391,0.10615048826940592,0.24510580916916402,0.13604573905467987,0.9745930209755898,0.13959235919675989,0.1759461760520935,1.3753470480442047,0.05782419443130493,39.25546169281006,5,7,15415042.589111328,0.0354158841073513,0.11395926773548126,0.9918934346294052,0.996749349439787,0.09109190851449966,0.5459558963775635,0.14102216064929962,6.93663280691915,0.48545096733279086
32,16,spatial_priors_ridge_0.01,spatial_priors_ridge,train,128,90,0.014803453060952654,0.005136968695595739,0.6529884835352626,0.8333174291584227,0.5875314623117447,0.7615474611520767,0.771496843312853,1.213042676448822,1.4174764752388,0.1536179780960083,39.58205795288086,0,0,6284874.203613281,0.00015396848903037608,0.007307745516300201,0.003796708253398156,0.059246370753647366,0.9981131553649902,0.9777777791023254,0.9938116073608398,0.003563872000409497,0.996472498477158
32,16,spatial_priors_ridge_0.01,spatial_priors_ridge,mini_val,128,114,0.0124299576794458,0.04232177329595473,-2.404820385345164,0.0677934955701379,-0.7118974179029465,1.1876385807991028,-0.5994226100535958,-0.2208777666091919,1.3572521209716797,-1.1267327070236206,39.136597633361816,19,70,9130168.385498047,0.791582465171814,0.545480489730835,24.831545601534707,5.087749440830305,0.006311609875410795,0.5148026347160339,6.382719039916992,12.410108281854997,0.08201291642934307
32,16,spatial_priors_ridge_0.01,spatial_priors_ridge,overall,256,204,0.013397656588442953,0.027161139269275113,-1.027305229834356,0.40552464274144,-0.06218297779560089,0.9745930209755898,-0.06380404585018916,0.5951099693775177,1.3753470480442047,-0.39983052015304565,39.25546169281006,17,70,15415042.589111328,0.4424228370189667,0.30805128812789917,12.390945995843113,2.694383064555019,0.14592449367046356,0.7190563678741455,4.005259037017822,6.93663280691915,0.48545096733279086
32,16,spatial_priors_ridge_0.1,spatial_priors_ridge,train,128,90,0.014803453060952654,0.005305248024959944,0.6416209108026494,0.8264196048180262,0.5775538086891174,0.7615474611520767,0.7583950287423822,1.188001036643982,1.4174764752388,0.1530144214630127,39.58205795288086,0,0,6284874.203613281,0.0006531869294121861,0.015267955139279366,0.016106933448062744,0.12378248925255012,0.9919997453689575,0.9555555582046509,0.9825122356414795,0.003563872000409497,0.996472498477158
32,16,spatial_priors_ridge_0.1,spatial_priors_ridge,mini_val,128,114,0.0124299576794458,0.026634289324836524,-1.1427497994525784,0.10130810071795918,0.04904930293560028,1.1876385807991028,0.04129985647872558,0.3092873692512512,1.3572521209716797,-0.3038759231567383,39.136597633361816,15,45,9130168.385498047,0.28415825963020325,0.3368860185146332,8.913902331740758,3.1421685735582123,0.05984286218881607,0.5438596606254578,3.778944492340088,12.410108281854997,0.08201291642934307
32,16,spatial_priors_ridge_0.1,spatial_priors_ridge,overall,256,204,0.013397656588442953,0.017938215948556314,-0.33890698198893415,0.42121023487975345,0.31330155581235886,0.9745930209755898,0.321469114870879,0.8071507513523102,1.3753470480442047,-0.07443106174468994,39.25546169281006,14,45,15415042.589111328,0.1590825319290161,0.19499571621418,4.455427923423224,1.7055379272107642,0.2672891616821289,0.7254902124404907,2.54522442817688,6.93663280691915,0.48545096733279086
32,16,spatial_priors_ridge_1,spatial_priors_ridge,train,128,90,0.014803453060952654,0.005672049966006898,0.6168427769755848,0.8127601209614012,0.5554668754339218,0.7615474611520767,0.729392327818421,1.135234296321869,1.4174764752388,0.15211498737335205,39.58205795288086,0,0,6284874.203613281,0.0018685013055801392,0.025986196473240852,0.046075364985765074,0.21067890600413527,0.9770209193229675,0.9229166507720947,0.9614984393119812,0.003563872000409497,0.996472498477158
32,16,spatial_priors_ridge_1,spatial_priors_ridge,mini_val,128,114,0.0124299576794458,0.016046622334200965,-0.290963553378439,0.19092539720760102,0.3947720229625702,1.1876385807991028,0.33240080723627874,0.557316780090332,1.3572521209716797,0.07325136661529541,39.136597633361816,10,16,9130168.385498047,0.08179839700460434,0.1930748075246811,2.5659747590687245,1.8008274585711301,0.21791115403175354,0.5487938523292542,1.973697543144226,12.410108281854997,0.08201291642934307
32,16,spatial_priors_ridge_1,spatial_priors_ridge,overall,256,204,0.013397656588442953,0.011816800595243256,0.11799496298206137,0.46526424592251286,0.475119449198246,0.9745930209755898,0.48750549098190815,0.8820331394672394,1.3753470480442047,0.09505289793014526,39.25546169281006,10,16,15415042.589111328,0.046535201370716095,0.11935922503471375,1.3033123944854321,1.043980294600878,0.5032127499580383,0.7138480544090271,1.5271393060684204,6.93663280691915,0.48545096733279086
32,16,spatial_priors_ridge_10,spatial_priors_ridge,train,128,90,0.014803453060952654,0.006284907476163115,0.5754431449010411,0.7879790736569299,0.5104734152555466,0.7615474611520767,0.6703107045794587,1.0369639992713928,1.4174764752388,0.14225363731384277,39.58205795288086,0,0,6284874.203613281,0.004015080630779266,0.03890111297369003,0.09900785456127484,0.3153845131618131,0.9512807726860046,0.8861111402511597,0.9044854044914246,0.003563872000409497,0.996472498477158
32,16,spatial_priors_ridge_10,spatial_priors_ridge,mini_val,128,114,0.0124299576794458,0.012417259174812076,0.0010216048164606538,0.27430121579387207,0.37229979038238525,1.1876385807991028,0.3134790300698073,0.6136711835861206,1.3572521209716797,0.0573042631149292,39.136597633361816,10,7,9130168.385498047,0.04263520985841751,0.14001400768756866,1.3374451865864723,1.3059242314465667,0.3397971987724304,0.5685306787490845,1.3228487968444824,12.410108281854997,0.08201291642934307
32,16,spatial_priors_ridge_10,spatial_priors_ridge,overall,256,204,0.013397656588442953,0.009917035203614808,0.2597932975704563,0.5009238001452211,0.4413866028189659,0.9745930209755898,0.45289325217733234,0.8486277163028717,1.3753470480442047,0.09287095069885254,39.25546169281006,10,7,15415042.589111328,0.025596914812922478,0.09540538489818573,0.716893348553619,0.834467061959816,0.6251432299613953,0.7086396813392639,1.1382768154144287,6.93663280691915,0.48545096733279086
32,16,spatial_priors_pls_4,spatial_priors_pls,train,128,90,0.014803453060952654,0.010987358059610848,0.25778411196557854,0.494471297526939,0.24186629056930542,0.7615474611520767,0.3175984464624275,0.4892246723175049,1.4174764752388,0.06121206283569336,39.58205795288086,1,1,6284874.203613281,0.025350425392389297,0.10168129950761795,0.6251160216000435,0.8243647724053448,0.6122751832008362,0.6708333492279053,0.6658479571342468,0.003563872000409497,0.996472498477158
32,16,spatial_priors_pls_4,spatial_priors_pls,mini_val,128,114,0.0124299576794458,0.011630197489956067,0.06434134452542971,0.23224011554153995,0.26938025653362274,1.1876385807991028,0.2268200620026761,0.4645918011665344,1.3572521209716797,0.0185091495513916,39.136597633361816,6,11,9130168.385498047,0.03789684921503067,0.11937330663204193,1.188805185614193,1.1134064104967822,0.19607585668563843,0.5350877046585083,0.8177016973495483,12.410108281854997,0.08201291642934307
32,16,spatial_priors_pls_4,spatial_priors_pls,overall,256,204,0.013397656588442953,0.011368105125988423,0.151485556377468,0.34793034288803953,0.2556232735514641,0.9745930209755898,0.26228719891260804,0.4942084848880768,1.3753470480442047,0.03745073080062866,39.25546169281006,7,12,15415042.589111328,0.03236166387796402,0.11156801879405975,0.9063538223961266,0.9758341937523802,0.3945605754852295,0.594975471496582,0.7507074475288391,6.93663280691915,0.48545096733279086
32,16,spatial_priors_pls_8,spatial_priors_pls,train,128,90,0.014803453060952654,0.00978671913624428,0.33888944046042246,0.5691870847251266,0.30745458602905273,0.7615474611520767,0.40372347320800245,0.6635910272598267,1.4174764752388,0.07976162433624268,39.58205795288086,0,0,6284874.203613281,0.020069565623998642,0.0907764881849289,0.49489532518383406,0.7359557694944576,0.710705578327179,0.7111111283302307,0.7128861546516418,0.003563872000409497,0.996472498477158
32,16,spatial_priors_pls_8,spatial_priors_pls,mini_val,128,114,0.0124299576794458,0.011474326987496054,0.07688125065220287,0.26598526692638796,0.30791303515434265,1.1876385807991028,0.2592649313793455,0.5475113391876221,1.3572521209716797,0.03919720649719238,39.136597633361816,8,9,9130168.385498047,0.03508156165480614,0.1217278242111206,1.1004910244130917,1.1353672243515431,0.29093271493911743,0.5542762875556946,0.8939038515090942,12.410108281854997,0.08201291642934307
32,16,spatial_priors_pls_8,spatial_priors_pls,overall,256,204,0.013397656588442953,0.010786271603358516,0.19491356326725545,0.39975077477877263,0.3076838105916977,0.9745930209755898,0.3157049188426357,0.6202743649482727,1.3753470480442047,0.054166972637176514,39.25546169281006,8,9,15415042.589111328,0.028458621352910995,0.10807283967733383,0.7970412257108478,0.945263468088728,0.49989157915115356,0.6234681606292725,0.8140431046485901,6.93663280691915,0.48545096733279086
32,16,spatial_priors_pls_16,spatial_priors_pls,train,128,90,0.014803453060952654,0.007859545374275877,0.46907350994970576,0.689022958278656,0.43446849286556244,0.7615474611520767,0.5705074404795389,0.8960440754890442,1.4174764752388,0.12115490436553955,39.58205795288086,0,0,6284874.203613281,0.011711740866303444,0.06607430428266525,0.28879976343719366,0.5356867887761407,0.8433260321617126,0.7902777791023254,0.8980847001075745,0.003563872000409497,0.996472498477158
32,16,spatial_priors_pls_16,spatial_priors_pls,mini_val,128,114,0.0124299576794458,0.012416645441869722,0.001070980120720076,0.24555204479481307,0.2782251238822937,1.1876385807991028,0.234267502235478,0.5904264450073242,1.3572521209716797,-0.020097851753234863,39.136597633361816,7,14,9130168.385498047,0.04184309393167496,0.13358981907367706,1.312596906562558,1.2460052010807996,0.2943965792655945,0.5427631735801697,1.179327130317688,12.410108281854997,0.08201291642934307
32,16,spatial_priors_pls_16,spatial_priors_pls,overall,256,204,0.013397656588442953,0.010558668047870447,0.21190187416965633,0.4412009772141555,0.35634680837392807,0.9745930209755898,0.3656365279706362,0.7603552043437958,1.3753470480442047,0.05139225721359253,39.25546169281006,7,14,15415042.589111328,0.02854984626173973,0.10380353778600693,0.7995961637117632,0.9079218462329286,0.5560856461524963,0.6519607901573181,1.055249571800232,6.93663280691915,0.48545096733279086
32,16,spatial_priors_kernel_knn_5,spatial_priors_kernel_knn,train,128,90,0.014803453060952654,0.008078484935547161,0.45428374702278534,0.7021034062736564,0.4047590345144272,0.7615474611520767,0.5314954814531239,0.8213462233543396,1.4174764752388,0.12836074829101562,39.58205795288086,0,0,6284874.203613281,0.011214026249945164,0.06469324231147766,0.2765266210321164,0.5244900510960677,0.8593976497650146,0.8208333253860474,0.7667117714881897,0.003563872000409497,0.996472498477158
32,16,spatial_priors_kernel_knn_5,spatial_priors_kernel_knn,mini_val,128,114,0.0124299576794458,0.011100308612988373,0.10697132691418064,0.28868907855786874,0.2626384347677231,1.1876385807991028,0.22114340087453777,0.5038396716117859,1.3572521209716797,-0.004763603210449219,39.136597633361816,6,7,9130168.385498047,0.030761104077100754,0.11295543611049652,0.9649604333747954,1.0535463095912005,0.37503793835639954,0.5487938523292542,0.8638759255409241,12.410108281854997,0.08201291642934307
32,16,spatial_priors_kernel_knn_5,spatial_priors_kernel_knn,overall,256,204,0.013397656588442953,0.009868279472074208,0.2634324214141483,0.471077752550128,0.33369873464107513,0.9745930209755898,0.3423980343169656,0.6894842386245728,1.3753470480442047,0.07177615165710449,39.25546169281006,6,7,15415042.589111328,0.022137394174933434,0.09166328608989716,0.6200024789826406,0.8017366432161747,0.6237187385559082,0.6688112616539001,0.8210093975067139,6.93663280691915,0.48545096733279086
32,16,spatial_priors_kernel_knn_9,spatial_priors_kernel_knn,train,128,90,0.014803453060952654,0.009570886214016834,0.35346934430709676,0.6175934019602007,0.29266197979450226,0.7615474611520767,0.3842990683098861,0.5986490845680237,1.4174764752388,0.08492183685302734,39.58205795288086,0,0,6284874.203613281,0.017991462722420692,0.08470513671636581,0.4436513954192504,0.6867332645126061,0.7788722515106201,0.7569444179534912,0.6132808923721313,0.003563872000409497,0.996472498477158
32,16,spatial_priors_kernel_knn_9,spatial_priors_kernel_knn,mini_val,128,114,0.0124299576794458,0.010775295521634032,0.1331188890970981,0.26988100730242176,0.23613326251506805,1.1876385807991028,0.19882586026818508,0.4107521176338196,1.3572521209716797,0.012652754783630371,39.136597633361816,3,5,9130168.385498047,0.029880737885832787,0.1090397760272026,0.937343786738017,1.0170245681644987,0.3367142081260681,0.5564693212509155,0.721717119216919,12.410108281854997,0.08201291642934307
32,16,spatial_priors_kernel_knn_9,spatial_priors_kernel_knn,overall,256,204,0.013397656588442953,0.010284245241086514,0.2323847701875058,0.42328353435732424,0.26439762115478516,0.9745930209755898,0.271290287806614,0.5234515070915222,1.3753470480442047,0.0522456169128418,39.25546169281006,3,5,15415042.589111328,0.024635469540953636,0.0983039140701294,0.689966129960665,0.8598191647231753,0.5568460822105408,0.6449142098426819,0.6738776564598083,6.93663280691915,0.48545096733279086
32,32,spatial_priors_zero_field,spatial_priors_zero,train,128,90,0.014803453060952654,0.014803453060952654,0.0,,0.0,0.7615474611520767,0.0,0.0,1.4174764752388,0.0,39.58205795288086,0,0,6284874.203613281,0.021600646898150444,0.08064732700586319,1.0,1.0,,0.0,0.0,0.003563872000409497,0.996472498477158
32,32,spatial_priors_zero_field,spatial_priors_zero,mini_val,128,114,0.0124299576794458,0.0124299576794458,0.0,,0.0,1.1876385807991028,0.0,0.0,1.3572521209716797,0.0,39.136597633361816,0,0,9130168.385498047,0.016869617626070976,0.07032359391450882,1.0,1.0,,0.0,0.0,12.410108281854997,0.08201291642934307
32,32,spatial_priors_zero_field,spatial_priors_zero,overall,256,204,0.013397656588442953,0.013397656588442953,0.0,,0.0,0.9745930209755898,0.0,0.0,1.3753470480442047,0.0,39.25546169281006,0,0,15415042.589111328,0.018956836313009262,0.07487817853689194,1.0,1.0,,0.0,0.0,6.93663280691915,0.48545096733279086
32,32,spatial_priors_mean_coeff,spatial_priors_mean,train,128,90,0.014803453060952654,0.013288519178716145,0.10233652081030194,0.26275140351693455,0.09976325929164886,0.7615474611520767,0.13100071155214146,0.14380472898483276,1.4174764752388,0.03967416286468506,39.58205795288086,0,0,6284874.203613281,0.021354174241423607,0.07977411150932312,0.9885895705860577,0.9891724186162228,0.10652034729719162,0.5534722208976746,0.12775658071041107,0.003563872000409497,0.996472498477158
32,32,spatial_priors_mean_coeff,spatial_priors_mean,mini_val,128,114,0.0124299576794458,0.011074960471891012,0.10901060506387833,0.22947665469811845,0.1720009446144104,1.1876385807991028,0.14482599958876338,0.20800256729125977,1.3572521209716797,0.08744359016418457,39.136597633361816,4,7,9130168.385498047,0.0168193057179451,0.07095012813806534,0.9970176023404275,1.0089093032463357,0.07583854347467422,0.5213815569877625,0.157074972987175,12.410108281854997,0.08201291642934307
32,32,spatial_priors_mean_coeff,spatial_priors_mean,overall,256,204,0.013397656588442953,0.011977451524658896,0.10600399065379464,0.2441566909417138,0.13588210195302963,0.9745930209755898,0.13942445618685897,0.1757594645023346,1.3753470480442047,0.058048129081726074,39.25546169281006,4,7,15415042.589111328,0.018819982185959816,0.07484306395053864,0.9927807507123154,0.9995310437962109,0.09012562781572342,0.5355392098426819,0.14414039254188538,6.93663280691915,0.48545096733279086
32,32,spatial_priors_ridge_0.01,spatial_priors_ridge,train,128,90,0.014803453060952654,0.004189104682833295,0.7170184101246637,0.8858847293588851,0.6357347518205643,0.7615474611520767,0.8347933441453778,1.2753865122795105,1.4174764752388,0.18216431140899658,39.58205795288086,0,0,6284874.203613281,8.479838288621977e-05,0.004977488424628973,0.003925733487800342,0.06171919900416664,0.9980490803718567,0.9767361283302307,0.9935463070869446,0.003563872000409497,0.996472498477158
32,32,spatial_priors_ridge_0.01,spatial_priors_ridge,mini_val,128,114,0.0124299576794458,0.04343695671796899,-2.4945377802690687,0.06656155806999059,-0.7904944866895676,1.1876385807991028,-0.6656018922504886,-0.2871643304824829,1.3572521209716797,-1.1985810995101929,39.136597633361816,19,71,9130168.385498047,0.4238680601119995,0.3585723638534546,25.12612138030544,5.098891337797167,0.008339892141520977,0.5093201994895935,6.23956823348999,12.410108281854997,0.08201291642934307
32,32,spatial_priors_ridge_0.01,spatial_priors_ridge,overall,256,204,0.013397656588442953,0.02743519665944711,-1.0477608511859589,0.4280276630503852,-0.07737986743450165,0.9745930209755898,-0.07939710809445634,0.5993903577327728,1.3753470480442047,-0.40902864933013916,39.25546169281006,17,71,15415042.589111328,0.2369048297405243,0.20257465541362762,12.497065746036256,2.7053897326551626,0.14721761643886566,0.7155330777168274,3.9251465797424316,6.93663280691915,0.48545096733279086
32,32,spatial_priors_ridge_0.1,spatial_priors_ridge,train,128,90,0.014803453060952654,0.004418571289900288,0.701517526234792,0.8785052610768213,0.6240453571081161,0.7615474611520767,0.8194438153126451,1.247608721256256,1.4174764752388,0.18108654022216797,39.58205795288086,0,0,6284874.203613281,0.0003581807541195303,0.01035746093839407,0.0165819457078482,0.12842906668984908,0.9917645454406738,0.9541666507720947,0.9820536971092224,0.003563872000409497,0.996472498477158
32,32,spatial_priors_ridge_0.1,spatial_priors_ridge,mini_val,128,114,0.0124299576794458,0.027424840357351325,-1.2063502599611493,0.09940755803325917,0.002499416470527649,1.1876385807991028,0.002104526167250239,0.27490001916885376,1.3572521209716797,-0.3573545217514038,39.136597633361816,16,46,9130168.385498047,0.1531701385974884,0.22252915799617767,9.07964495655036,3.1643598628747918,0.05872747302055359,0.5265899300575256,3.709320545196533,12.410108281854997,0.08201291642934307
32,32,spatial_priors_ridge_0.1,spatial_priors_ridge,overall,256,204,0.013397656588442953,0.018044943665690944,-0.3468731301305946,0.4431271329054189,0.3132723867893219,0.9745930209755898,0.3214391854311958,0.8236172199249268,1.3753470480442047,-0.07577639818191528,39.25546169281006,15,46,15415042.589111328,0.08575310558080673,0.12892399728298187,4.523597934005373,1.721783299248685,0.2656615972518921,0.7152267098426819,2.506114959716797,6.93663280691915,0.48545096733279086
32,32,spatial_priors_ridge_1,spatial_priors_ridge,train,128,90,0.014803453060952654,0.004889920738621857,0.6696770193759662,0.8639800171057384,0.5984184294939041,0.7615474611520767,0.7857926918810951,1.1897987723350525,1.4174764752388,0.17947542667388916,39.58205795288086,0,0,6284874.203613281,0.00102225283626467,0.0175833310931921,0.047325102858479684,0.21802745045615415,0.9764006733894348,0.9277777671813965,0.9601566791534424,0.003563872000409497,0.996472498477158
32,32,spatial_priors_ridge_1,spatial_priors_ridge,mini_val,128,114,0.0124299576794458,0.016519073969937795,-0.32897266394187047,0.1850030622261233,0.37306196987628937,1.1876385807991028,0.31412079053989184,0.5462052226066589,1.3572521209716797,0.047159552574157715,39.136597633361816,10,16,9130168.385498047,0.04506176710128784,0.13070954382419586,2.6711789265245467,1.858686914993241,0.20620916783809662,0.5180920958518982,1.9525182247161865,12.410108281854997,0.08201291642934307
32,32,spatial_priors_ridge_1,spatial_priors_ridge,overall,256,204,0.013397656588442953,0.011777746482137644,0.12090995881344435,0.48455171879065934,0.48574019968509674,0.9745930209755898,0.4984031172302668,0.9068446755409241,1.3753470480442047,0.10226523876190186,39.25546169281006,10,16,15415042.589111328,0.025632571429014206,0.08080092817544937,1.3521544948628201,1.0790984737381044,0.49264711141586304,0.6988357901573181,1.5147117376327515,6.93663280691915,0.48545096733279086
32,32,spatial_priors_ridge_10,spatial_priors_ridge,train,128,90,0.014803453060952654,0.005640689812203817,0.6189612120240804,0.8376401546928618,0.5467803329229355,0.7615474611520767,0.7179858916419479,1.0832038521766663,1.4174764752388,0.16768157482147217,39.58205795288086,0,0,6284874.203613281,0.0022024877835065126,0.026398489251732826,0.1019639732963322,0.3273324762495056,0.9498496055603027,0.8888888955116272,0.8998847007751465,0.003563872000409497,0.996472498477158
32,32,spatial_priors_ridge_10,spatial_priors_ridge,mini_val,128,114,0.0124299576794458,0.012695029034389996,-0.02132520172474267,0.26157183476658374,0.3596653938293457,1.1876385807991028,0.30284077971544576,0.6081782579421997,1.3572521209716797,0.037549376487731934,39.136597633361816,10,7,9130168.385498047,0.023607973009347916,0.09620054066181183,1.3994373513756007,1.3679696287815035,0.3199590742588043,0.5249451994895935,1.3061350584030151,12.410108281854997,0.08201291642934307
32,32,spatial_priors_ridge_10,spatial_priors_ridge,overall,256,204,0.013397656588442953,0.009818901099954543,0.26711801910010935,0.5157196229693535,0.4532228633761406,0.9745930209755898,0.46503807601911024,0.871908038854599,1.3753470480442047,0.10113060474395752,39.25546169281006,10,7,15415042.589111328,0.014164375141263008,0.06540551781654358,0.7471908765463469,0.873492372471624,0.6114709377288818,0.6855085492134094,1.1269069910049438,6.93663280691915,0.48545096733279086
32,32,spatial_priors_pls_4,spatial_priors_pls,train,128,90,0.014803453060952654,0.010935217977777984,0.2613062686960508,0.4850724493826015,0.24320049583911896,0.7615474611520767,0.3193504124762005,0.47290343046188354,1.4174764752388,0.06904125213623047,39.58205795288086,0,1,6284874.203613281,0.014043350704014301,0.07006015628576279,0.6501356542806486,0.8687226085083923,0.591457724571228,0.6302083134651184,0.6296980381011963,0.003563872000409497,0.996472498477158
32,32,spatial_priors_pls_4,spatial_priors_pls,mini_val,128,114,0.0124299576794458,0.011633147604795691,0.06410400543581221,0.20960422002367282,0.25062812864780426,1.1876385807991028,0.21103063903428354,0.4665002226829529,1.3572521209716797,0.003372669219970703,39.136597633361816,8,10,9130168.385498047,0.019953528419137,0.0778929591178894,1.1828085770183687,1.107636211149597,0.18890926241874695,0.4989035129547119,0.7783309817314148,12.410108281854997,0.08201291642934307
