variant,target_contract,name,threshold,hard_negative_pixels,ldhn_pixels,false_tail_rate,ldhn_recall,pred_high_coverage
f4_global_strat_control,global_target,2076_0.85_1.77.png,0.5031057000160217,305,132,0.006557377049180328,0.12878787878787878,0.713623046875
f4_global_strat_control,global_target,2079_0.62_1.17.png,0.5031057000160217,205,650,0.004878048780487805,0.018461538461538463,0.209716796875
f4_global_strat_control,global_target,2080_0.53_1.58.png,0.5031057000160217,462,312,0.012987012987012988,0.12179487179487179,0.2744140625
f4_global_strat_control,global_target,2087_0.72_1.14.png,0.5031057000160217,900,132,0.0011111111111111111,0.0,0.216064453125
f4_global_strat_control,global_target,2094_0.56_1.05.png,0.5031057000160217,88,1038,0.0,0.005780346820809248,0.089599609375
f4_global_strat_control,global_target,2096_0.77_1.76.png,0.5031057000160217,185,183,0.0,0.02185792349726776,0.452392578125
f4_global_strat_control,global_target,2109_0.56_1.42.png,0.5031057000160217,1200,438,0.0008333333333333334,0.0319634703196347,0.1298828125
f4_global_strat_control,global_target,2111_0.68_1.03.png,0.5031057000160217,1639,221,0.0006101281269066504,0.06334841628959276,0.08935546875
f4_global_strat_control,global_target,2114_0.9_1.51.png,0.5031057000160217,766,199,0.0013054830287206266,0.17587939698492464,0.505126953125
f4_global_strat_control,global_target,2115_0.75_1.52.png,0.5031057000160217,852,427,0.004694835680751174,0.07962529274004684,0.3447265625
f4_global_strat_control,global_target,2119_0.54_1.47.png,0.5031057000160217,734,470,0.0013623978201634877,0.02127659574468085,0.228271484375
f4_global_strat_control,global_target,2121_0.73_0.63.png,0.5031057000160217,2766,51,0.00036153289949385393,0.0,0.05908203125
f4_global_strat_control,global_target,2123_0.66_0.89.png,0.5031057000160217,2760,58,0.0010869565217391304,0.0,0.090087890625
f4_global_strat_control,global_target,2126_0.75_0.91.png,0.5031057000160217,1110,373,0.0,0.04289544235924933,0.26025390625
f4_global_strat_control,global_target,212_0.71_1.94.png,0.5031057000160217,10,387,0.0,0.13695090439276486,0.72998046875
f4_global_strat_control,global_target,2132_0.76_1.7.png,0.5031057000160217,837,140,0.010752688172043012,0.15714285714285714,0.445068359375
f4_global_strat_control,global_target,2135_0.51_1.0.png,0.5031057000160217,1023,278,0.009775171065493646,0.0,0.173583984375
f4_global_strat_control,global_target,2140_0.55_0.94.png,0.5031057000160217,794,609,0.0,0.047619047619047616,0.139404296875
f4_global_strat_control,global_target,2141_0.55_0.57.png,0.5031057000160217,1588,158,0.0,0.0,0.02099609375
f4_global_strat_control,global_target,2144_0.54_1.03.png,0.5031057000160217,1120,167,0.004464285714285714,0.03592814371257485,0.218505859375
f4_global_strat_control,global_target,2145_0.59_1.25.png,0.5031057000160217,1155,106,0.005194805194805195,0.07547169811320754,0.211181640625
f4_global_strat_control,global_target,2150_0.89_1.44.png,0.5031057000160217,457,334,0.0,0.014970059880239521,0.482177734375
f4_global_strat_control,global_target,2151_0.78_0.51.png,0.5031057000160217,1436,213,0.0,0.0,0.01123046875
f4_global_strat_control,global_target,2156_0.71_1.75.png,0.5031057000160217,664,259,0.0015060240963855422,0.07335907335907337,0.3076171875
f4_global_strat_control,global_target,215_0.58_0.63.png,0.5031057000160217,308,26,0.0,0.0,0.051513671875
f4_global_strat_control,global_target,2163_0.52_1.35.png,0.5031057000160217,138,230,0.021739130434782608,0.013043478260869565,0.293701171875
f4_global_strat_control,global_target,2176_0.54_1.82.png,0.5031057000160217,49,353,0.02040816326530612,0.0339943342776204,0.328369140625
f4_global_strat_control,global_target,2179_0.63_0.92.png,0.5031057000160217,399,809,0.0,0.014833127317676144,0.14208984375
f4_global_strat_control,global_target,217_0.79_0.54.png,0.5031057000160217,167,2753,0.0,0.001452960406828914,0.008056640625
f4_global_strat_control,global_target,2190_0.51_0.51.png,0.5031057000160217,1590,542,0.0,0.0,0.00048828125
f4_global_strat_control,global_target,2195_0.53_1.24.png,0.5031057000160217,408,906,0.004901960784313725,0.01545253863134658,0.14990234375
f4_global_strat_control,global_target,2204_0.99_1.22.png,0.5031057000160217,534,1170,0.003745318352059925,0.006837606837606838,0.216552734375
f4_global_strat_control,global_target,2207_0.53_1.2.png,0.5031057000160217,991,251,0.0010090817356205853,0.07171314741035857,0.073486328125
f4_global_strat_control,global_target,220_0.56_1.69.png,0.5031057000160217,71,423,0.0,0.03546099290780142,0.192626953125
f4_global_strat_control,global_target,2216_0.58_1.17.png,0.5031057000160217,512,121,0.00390625,0.008264462809917356,0.19970703125
f4_global_strat_control,global_target,2220_0.92_1.02.png,0.5031057000160217,216,35,0.004629629629629629,0.17142857142857143,0.069580078125
f4_global_strat_control,global_target,2231_0.71_0.89.png,0.5031057000160217,816,179,0.003676470588235294,0.0223463687150838,0.2294921875
f4_global_strat_control,global_target,2234_0.76_1.1.png,0.5031057000160217,309,133,0.0,0.015037593984962405,0.144775390625
f4_global_strat_control,global_target,2235_0.91_1.78.png,0.5031057000160217,85,137,0.023529411764705882,0.0364963503649635,0.552490234375
f4_global_strat_control,global_target,2244_0.77_1.02.png,0.5031057000160217,1029,89,0.001943634596695821,0.1797752808988764,0.211669921875
f4_global_strat_control,global_target,2247_0.9_1.37.png,0.5031057000160217,461,350,0.0,0.025714285714285714,0.572021484375
f4_global_strat_control,global_target,2250_0.67_1.7.png,0.5031057000160217,180,173,0.0,0.04046242774566474,0.63671875
f4_global_strat_control,global_target,2259_0.79_0.9.png,0.5031057000160217,1259,233,0.0,0.0,0.115478515625
f4_global_strat_control,global_target,2262_0.79_1.73.png,0.5031057000160217,67,74,0.0,0.02702702702702703,0.395751953125
f4_global_strat_control,global_target,2264_0.66_1.54.png,0.5031057000160217,95,87,0.0,0.11494252873563218,0.302490234375
f4_global_strat_control,global_target,2265_0.72_1.34.png,0.5031057000160217,434,15,0.0,0.0,0.229736328125
f4_global_strat_control,global_target,2269_0.52_1.13.png,0.5031057000160217,323,13,0.0,0.0,0.054443359375
f4_global_strat_control,global_target,226_0.56_0.7.png,0.5031057000160217,756,250,0.0,0.096,0.138671875
f4_global_strat_control,global_target,2271_0.6_1.89.png,0.5031057000160217,162,14,0.006172839506172839,0.0,0.152099609375
f4_global_strat_control,global_target,2277_0.69_0.53.png,0.5031057000160217,2584,134,0.0,0.007462686567164179,0.00732421875
f4_global_strat_control,global_target,2279_0.82_0.88.png,0.5031057000160217,1310,92,0.0,0.11956521739130435,0.082275390625
f4_global_strat_control,global_target,2282_0.93_1.05.png,0.5031057000160217,1177,88,0.0,0.056818181818181816,0.169189453125
f4_global_strat_control,global_target,2283_0.58_1.18.png,0.5031057000160217,1073,158,0.0009319664492078285,0.05063291139240506,0.083984375
f4_global_strat_control,global_target,228_0.81_0.73.png,0.5031057000160217,906,312,0.0,0.04807692307692308,0.24560546875
f4_global_strat_control,global_target,2290_0.92_1.28.png,0.5031057000160217,197,11,0.0,0.18181818181818182,0.699462890625
f4_global_strat_control,global_target,2292_0.82_1.71.png,0.5031057000160217,181,10,0.0,0.2,0.775634765625
f4_global_strat_control,global_target,2294_1.0_1.16.png,0.5031057000160217,222,56,0.013513513513513514,0.23214285714285715,0.711181640625
f4_global_strat_control,global_target,2298_0.55_1.86.png,0.5031057000160217,773,335,0.00258732212160414,0.191044776119403,0.1953125
f4_global_strat_control,global_target,229_0.93_1.79.png,0.5031057000160217,2,228,0.0,0.021929824561403508,0.607666015625
f4_global_strat_control,global_target,2305_0.57_1.54.png,0.5031057000160217,636,851,0.0015723270440251573,0.04700352526439483,0.16943359375
f4_global_strat_control,global_target,2307_0.75_1.96.png,0.5031057000160217,258,392,0.0,0.1096938775510204,0.34423828125
f4_global_strat_control,global_target,2310_0.9_1.71.png,0.5031057000160217,255,998,0.023529411764705882,0.05511022044088176,0.359375
f4_global_strat_control,global_target,2317_0.62_1.27.png,0.5031057000160217,484,618,0.0,0.0048543689320388345,0.116943359375
f4_global_strat_control,global_target,2319_0.9_0.55.png,0.5031057000160217,961,464,0.0,0.004310344827586207,0.02685546875
f4_global_strat_control,global_target,2325_0.93_1.76.png,0.5031057000160217,744,468,0.0,0.002136752136752137,0.279541015625
f4_global_strat_control,global_target,2334_0.56_0.79.png,0.5031057000160217,1170,595,0.002564102564102564,0.011764705882352941,0.0185546875
f4_global_strat_control,global_target,2338_0.62_1.42.png,0.5031057000160217,40,373,0.0,0.058981233243967826,0.386962890625
f4_global_strat_control,global_target,2345_0.9_0.78.png,0.5031057000160217,959,99,0.0,0.0,0.124755859375
f4_global_strat_control,global_target,2365_0.53_0.5.png,0.5031057000160217,1675,450,0.0,0.0,0.001708984375
f4_global_strat_control,global_target,236_0.67_1.6.png,0.5031057000160217,13,48,0.15384615384615385,0.0,0.63720703125
f4_global_strat_control,global_target,2379_0.79_1.37.png,0.5031057000160217,937,90,0.0,0.022222222222222223,0.06201171875
f4_global_strat_control,global_target,2382_0.63_0.9.png,0.5031057000160217,1474,101,0.0,0.0,0.031005859375
f4_global_strat_control,global_target,2386_0.97_1.08.png,0.5031057000160217,582,292,0.0,0.0136986301369863,0.15234375
f4_global_strat_control,global_target,238_0.87_1.74.png,0.5031057000160217,14,838,0.0,0.011933174224343675,0.6396484375
f4_global_strat_control,global_target,2395_0.78_1.43.png,0.5031057000160217,511,125,0.0,0.04,0.1767578125
f4_global_strat_control,global_target,23_0.83_1.63.png,0.5031057000160217,0,133,nan,0.0,0.818115234375
f4_global_strat_control,global_target,2402_0.8_0.8.png,0.5031057000160217,1868,721,0.0,0.0,0.008056640625
f4_global_strat_control,global_target,2408_0.55_1.94.png,0.5031057000160217,1233,278,0.0008110300081103001,0.10071942446043165,0.339599609375
f4_global_strat_control,global_target,2409_0.55_1.95.png,0.5031057000160217,486,75,0.00205761316872428,0.17333333333333334,0.3037109375
f4_global_strat_control,global_target,2410_0.57_1.09.png,0.5031057000160217,985,188,0.0,0.0425531914893617,0.133056640625
f4_global_strat_control,global_target,2411_0.81_0.52.png,0.5031057000160217,1891,167,0.0,0.017964071856287425,0.047607421875
f4_global_strat_control,global_target,2415_0.55_1.63.png,0.5031057000160217,170,447,0.011764705882352941,0.011185682326621925,0.1494140625
f4_global_strat_control,global_target,2420_0.95_0.63.png,0.5031057000160217,746,309,0.0013404825737265416,0.0,0.056640625
f4_global_strat_control,global_target,2432_0.94_1.56.png,0.5031057000160217,1094,129,0.0009140767824497258,0.007751937984496124,0.347412109375
f4_global_strat_control,global_target,2437_0.64_0.7.png,0.5031057000160217,2449,134,0.0,0.03731343283582089,0.049560546875
f4_global_strat_control,global_target,2441_0.74_1.28.png,0.5031057000160217,514,716,0.005836575875486381,0.0111731843575419,0.244873046875
f4_global_strat_control,global_target,2450_0.51_0.64.png,0.5031057000160217,1036,65,0.0,0.015384615384615385,0.039306640625
f4_global_strat_control,global_target,2453_0.54_1.83.png,0.5031057000160217,47,344,0.0,0.07267441860465117,0.737548828125
f4_global_strat_control,global_target,2454_0.81_1.92.png,0.5031057000160217,57,188,0.017543859649122806,0.031914893617021274,0.844482421875
f4_global_strat_control,global_target,2458_0.78_1.02.png,0.5031057000160217,903,177,0.0,0.0,0.292236328125
f4_global_strat_control,global_target,2463_0.85_1.05.png,0.5031057000160217,1213,110,0.0016488046166529267,0.0,0.16162109375
f4_global_strat_control,global_target,2467_0.62_0.72.png,0.5031057000160217,1636,51,0.0,0.0,0.00146484375
f4_global_strat_control,global_target,2474_0.91_0.84.png,0.5031057000160217,1572,288,0.005089058524173028,0.013888888888888888,0.0302734375
f4_global_strat_control,global_target,2475_0.92_1.34.png,0.5031057000160217,920,314,0.0010869565217391304,0.022292993630573247,0.1748046875
f4_global_strat_control,global_target,2476_0.67_0.56.png,0.5031057000160217,3030,218,0.0,0.009174311926605505,0.000732421875
f4_global_strat_control,global_target,2483_0.82_1.17.png,0.5031057000160217,242,605,0.0,0.011570247933884297,0.337890625
f4_global_strat_control,global_target,2490_0.71_1.73.png,0.5031057000160217,75,127,0.0,0.10236220472440945,0.82275390625
f4_global_strat_control,global_target,2491_0.94_1.9.png,0.5031057000160217,78,134,0.0,0.06716417910447761,0.874755859375
f4_global_strat_control,global_target,2496_0.61_0.78.png,0.5031057000160217,908,431,0.0,0.004640371229698376,0.052490234375
f4_global_strat_control,global_target,2498_0.54_1.1.png,0.5031057000160217,699,302,0.002861230329041488,0.03642384105960265,0.076904296875
f4_global_strat_control,global_target,249_0.65_1.99.png,0.5031057000160217,4,11,0.0,0.18181818181818182,0.65087890625
f4_global_strat_control,global_target,24_0.53_1.21.png,0.5031057000160217,1,241,0.0,0.0,0.057861328125
f4_global_strat_control,global_target,2517_0.94_1.24.png,0.5031057000160217,920,236,0.004347826086956522,0.08898305084745763,0.2529296875
f4_global_strat_control,global_target,2522_0.78_1.79.png,0.5031057000160217,577,733,0.0034662045060658577,0.005457025920873124,0.176513671875
f4_global_strat_control,global_target,2525_0.79_1.85.png,0.5031057000160217,572,1241,0.0017482517482517483,0.0,0.007080078125
f4_global_strat_control,global_target,252_0.98_1.73.png,0.5031057000160217,26,14,0.11538461538461539,0.2857142857142857,0.758544921875
f4_global_strat_control,global_target,2542_0.7_1.52.png,0.5031057000160217,398,52,0.0,0.019230769230769232,0.1904296875
f4_global_strat_control,global_target,2550_0.85_1.96.png,0.5031057000160217,544,237,0.0,0.004219409282700422,0.399169921875
f4_global_strat_control,global_target,2556_0.89_1.72.png,0.5031057000160217,1151,177,0.0026064291920069507,0.03389830508474576,0.430908203125
f4_global_strat_control,global_target,2559_0.81_1.96.png,0.5031057000160217,147,593,0.034013605442176874,0.026981450252951095,0.353515625
f4_global_strat_control,global_target,2563_0.85_0.62.png,0.5031057000160217,2097,8,0.0009537434430138292,0.125,0.05517578125
f4_global_strat_control,global_target,2567_0.52_1.05.png,0.5031057000160217,1167,141,0.000856898029134533,0.028368794326241134,0.01904296875
f4_global_strat_control,global_target,2570_0.99_2.0.png,0.5031057000160217,236,39,0.0,0.02564102564102564,0.49951171875
f4_global_strat_control,global_target,2572_0.54_1.3.png,0.5031057000160217,1094,163,0.0,0.006134969325153374,0.08837890625
f4_global_strat_control,global_target,2574_0.57_1.08.png,0.5031057000160217,1087,35,0.0,0.02857142857142857,0.09033203125
f4_global_strat_control,global_target,2581_0.79_1.95.png,0.5031057000160217,72,461,0.0,0.04772234273318872,0.353515625
f4_global_strat_control,global_target,2589_0.62_1.28.png,0.5031057000160217,683,75,0.0029282576866764276,0.013333333333333334,0.307373046875
f4_global_strat_control,global_target,2591_0.78_1.58.png,0.5031057000160217,449,58,0.0066815144766146995,0.0,0.52587890625
f4_global_strat_control,global_target,2596_0.54_1.72.png,0.5031057000160217,1276,198,0.0,0.010101010101010102,0.19677734375
f4_global_strat_control,global_target,259_0.87_0.76.png,0.5031057000160217,523,601,0.0,0.0,0.005126953125
f4_global_strat_control,global_target,25_0.59_1.43.png,0.5031057000160217,476,800,0.0,0.0,0.2314453125
f4_global_strat_control,global_target,2608_0.68_1.54.png,0.5031057000160217,37,292,0.0,0.0136986301369863,0.201904296875
f4_global_strat_control,global_target,2612_0.52_1.14.png,0.5031057000160217,480,196,0.0,0.02040816326530612,0.094482421875
f4_global_strat_control,global_target,2614_0.55_0.63.png,0.5031057000160217,1230,177,0.0,0.05084745762711865,0.010009765625
f4_global_strat_control,global_target,261_0.54_0.73.png,0.5031057000160217,333,1764,0.0,0.0,0.00048828125
f4_global_strat_control,global_target,2625_0.88_1.86.png,0.5031057000160217,470,67,0.0,0.08955223880597014,0.482421875
f4_global_strat_control,global_target,2626_0.88_1.19.png,0.5031057000160217,915,99,0.0,0.1111111111111111,0.24267578125
f4_global_strat_control,global_target,2628_0.86_1.01.png,0.5031057000160217,1230,164,0.0,0.10975609756097561,0.13818359375
f4_global_strat_control,global_target,2632_0.92_1.01.png,0.5031057000160217,367,70,0.0,0.02857142857142857,0.409912109375
f4_global_strat_control,global_target,2635_0.98_1.78.png,0.5031057000160217,733,330,0.0,0.07272727272727272,0.376953125
f4_global_strat_control,global_target,2641_0.7_1.91.png,0.5031057000160217,505,347,0.0019801980198019802,0.023054755043227664,0.21435546875
f4_global_strat_control,global_target,2646_0.82_1.47.png,0.5031057000160217,756,189,0.0013227513227513227,0.005291005291005291,0.49951171875
f4_global_strat_control,global_target,2652_0.85_1.34.png,0.5031057000160217,1775,57,0.0,0.12280701754385964,0.25244140625
f4_global_strat_control,global_target,2653_0.5_0.98.png,0.5031057000160217,2619,172,0.0,0.03488372093023256,0.02685546875
f4_global_strat_control,global_target,2663_0.54_1.88.png,0.5031057000160217,82,142,0.0,0.056338028169014086,0.33984375
f4_global_strat_control,global_target,2665_0.85_1.17.png,0.5031057000160217,956,175,0.0,0.0,0.239501953125
f4_global_strat_control,global_target,2674_0.84_1.83.png,0.5031057000160217,913,97,0.002190580503833516,0.041237113402061855,0.20556640625
f4_global_strat_control,global_target,2680_0.94_1.89.png,0.5031057000160217,924,112,0.024891774891774892,0.08035714285714286,0.5107421875
f4_global_strat_control,global_target,2682_0.96_1.39.png,0.5031057000160217,485,65,0.0,0.03076923076923077,0.320068359375
f4_global_strat_control,global_target,2687_0.61_0.9.png,0.5031057000160217,766,117,0.0013054830287206266,0.0,0.09130859375
f4_global_strat_control,global_target,268_0.79_1.15.png,0.5031057000160217,95,366,0.0,0.07377049180327869,0.40576171875
f4_global_strat_control,global_target,2693_0.69_0.91.png,0.5031057000160217,2586,27,0.001160092807424594,0.037037037037037035,0.034912109375
f4_global_strat_control,global_target,2696_0.77_1.3.png,0.5031057000160217,1740,165,0.0,0.07878787878787878,0.088623046875
f4_global_strat_control,global_target,2700_0.59_1.66.png,0.5031057000160217,794,32,0.0012594458438287153,0.03125,0.138916015625
f4_global_strat_control,global_target,2703_0.77_1.67.png,0.5031057000160217,945,154,0.0031746031746031746,0.012987012987012988,0.19873046875
f4_global_strat_control,global_target,2704_0.84_1.81.png,0.5031057000160217,786,196,0.0,0.030612244897959183,0.248291015625
f4_global_strat_control,global_target,2705_0.68_1.36.png,0.5031057000160217,746,21,0.0,0.0,0.101318359375
f4_global_strat_control,global_target,2707_0.61_1.6.png,0.5031057000160217,730,20,0.0,0.0,0.13525390625
f4_global_strat_control,global_target,2708_0.72_1.57.png,0.5031057000160217,619,36,0.0,0.0,0.154052734375
f4_global_strat_control,global_target,2710_0.56_1.69.png,0.5031057000160217,8,213,0.0,0.004694835680751174,0.194091796875
f4_global_strat_control,global_target,2712_0.65_1.83.png,0.5031057000160217,16,159,0.0,0.031446540880503145,0.27978515625
f4_global_strat_control,global_target,2714_0.9_1.77.png,0.5031057000160217,225,51,0.0,0.0,0.543212890625
f4_global_strat_control,global_target,2739_0.95_1.39.png,0.5031057000160217,1532,136,0.0006527415143603133,0.022058823529411766,0.169189453125
f4_global_strat_control,global_target,2744_0.6_1.82.png,0.5031057000160217,151,188,0.0,0.03723404255319149,0.34375
f4_global_strat_control,global_target,2747_0.87_1.0.png,0.5031057000160217,1686,160,0.0,0.03125,0.127685546875
f4_global_strat_control,global_target,2754_0.83_1.45.png,0.5031057000160217,338,281,0.0,0.0035587188612099642,0.453369140625
f4_global_strat_control,global_target,2759_0.52_1.32.png,0.5031057000160217,525,273,0.0019047619047619048,0.05128205128205128,0.248779296875
f4_global_strat_control,global_target,2763_0.83_1.04.png,0.5031057000160217,1476,223,0.0006775067750677507,0.008968609865470852,0.068115234375
f4_global_strat_control,global_target,2767_0.69_0.71.png,0.5031057000160217,2066,346,0.000968054211035818,0.008670520231213872,0.0068359375
f4_global_strat_control,global_target,2769_0.81_1.94.png,0.5031057000160217,923,365,0.0,0.03287671232876712,0.2197265625
f4_global_strat_control,global_target,2771_0.52_0.87.png,0.5031057000160217,2058,326,0.00048590864917395527,0.0,0.005859375
f4_global_strat_control,global_target,2775_0.9_0.66.png,0.5031057000160217,627,69,0.0,0.028985507246376812,0.201904296875
f4_global_strat_control,global_target,2779_0.73_0.56.png,0.5031057000160217,1557,482,0.0,0.002074688796680498,0.0185546875
f4_global_strat_control,global_target,2783_0.78_1.9.png,0.5031057000160217,275,142,0.007272727272727273,0.08450704225352113,0.47998046875
f4_global_strat_control,global_target,2784_0.56_0.55.png,0.5031057000160217,2507,101,0.0,0.0,0.003173828125
f4_global_strat_control,global_target,2786_0.88_1.47.png,0.5031057000160217,879,225,0.0011376564277588168,0.0,0.29296875
f4_global_strat_control,global_target,2790_0.56_1.84.png,0.5031057000160217,778,76,0.0,0.02631578947368421,0.117431640625
f4_global_strat_control,global_target,2791_0.51_1.66.png,0.5031057000160217,983,84,0.0,0.10714285714285714,0.091796875
f4_global_strat_control,global_target,2792_0.52_0.69.png,0.5031057000160217,1837,58,0.0,0.05172413793103448,0.006103515625
f4_global_strat_control,global_target,2794_0.8_0.92.png,0.5031057000160217,274,61,0.0,0.01639344262295082,0.10791015625
f4_global_strat_control,global_target,2800_0.75_0.87.png,0.5031057000160217,775,1040,0.0012903225806451613,0.006730769230769231,0.06640625
f4_global_strat_control,global_target,2807_0.78_0.64.png,0.5031057000160217,3344,55,0.0,0.0,0.017822265625
f4_global_strat_control,global_target,2809_0.86_1.19.png,0.5031057000160217,997,109,0.0050150451354062184,0.06422018348623854,0.2822265625
f4_global_strat_control,global_target,281_0.93_1.17.png,0.5031057000160217,0,82,nan,0.12195121951219512,0.6689453125
f4_global_strat_control,global_target,2820_0.87_0.91.png,0.5031057000160217,702,328,0.0,0.0,0.216796875
f4_global_strat_control,global_target,2827_0.92_0.93.png,0.5031057000160217,799,133,0.0,0.022556390977443608,0.122802734375
f4_global_strat_control,global_target,2828_0.98_1.23.png,0.5031057000160217,352,213,0.0,0.018779342723004695,0.206787109375
f4_global_strat_control,global_target,282_0.95_1.38.png,0.5031057000160217,0,62,nan,0.16129032258064516,0.7822265625
f4_global_strat_control,global_target,283_0.71_1.63.png,0.5031057000160217,0,188,nan,0.6063829787234043,0.84326171875
f4_global_strat_control,global_target,2843_0.7_0.5.png,0.5031057000160217,1975,296,0.0,0.0,0.005615234375
f4_global_strat_control,global_target,2844_0.58_0.74.png,0.5031057000160217,1972,202,0.0005070993914807302,0.0,0.01513671875
f4_global_strat_control,global_target,2845_0.61_0.81.png,0.5031057000160217,1540,138,0.0012987012987012987,0.0,0.0048828125
f4_global_strat_control,global_target,2862_0.91_1.23.png,0.5031057000160217,403,265,0.0,0.03773584905660377,0.28515625
f4_global_strat_control,global_target,2872_0.75_1.98.png,0.5031057000160217,55,63,0.0,0.09523809523809523,0.611328125
f4_global_strat_control,global_target,2877_0.98_1.2.png,0.5031057000160217,770,878,0.0,0.03530751708428246,0.228271484375
f4_global_strat_control,global_target,2884_0.65_1.22.png,0.5031057000160217,1275,316,0.000784313725490196,0.0379746835443038,0.111572265625
f4_global_strat_control,global_target,288_0.77_1.7.png,0.5031057000160217,34,965,0.0,0.28911917098445594,0.4423828125
f4_global_strat_control,global_target,2896_0.84_0.74.png,0.5031057000160217,2006,177,0.0004985044865403788,0.02824858757062147,0.040283203125
f4_global_strat_control,global_target,2899_0.92_1.08.png,0.5031057000160217,215,200,0.0,0.055,0.50537109375
f4_global_strat_control,global_target,28_0.54_1.24.png,0.5031057000160217,295,1459,0.0,0.0,0.1396484375
f4_global_strat_control,global_target,2901_0.59_1.0.png,0.5031057000160217,2152,224,0.0,0.008928571428571428,0.0126953125
f4_global_strat_control,global_target,2905_0.99_0.96.png,0.5031057000160217,405,652,0.0049382716049382715,0.0015337423312883436,0.0341796875
f4_global_strat_control,global_target,2916_0.62_1.39.png,0.5031057000160217,430,395,0.004651162790697674,0.08354430379746836,0.143798828125
f4_global_strat_control,global_target,2918_0.6_1.92.png,0.5031057000160217,545,218,0.0,0.01834862385321101,0.405517578125
f4_global_strat_control,global_target,2926_0.6_1.32.png,0.5031057000160217,54,3,0.0,0.6666666666666666,0.47314453125
f4_global_strat_control,global_target,2928_0.93_0.58.png,0.5031057000160217,183,16,0.00546448087431694,0.125,0.10205078125
f4_global_strat_control,global_target,2941_0.7_1.3.png,0.5031057000160217,444,428,0.006756756756756757,0.02336448598130841,0.221435546875
f4_global_strat_control,global_target,2953_0.65_1.26.png,0.5031057000160217,1339,248,0.0,0.004032258064516129,0.080078125
f4_global_strat_control,global_target,2955_0.54_1.51.png,0.5031057000160217,901,271,0.0022197558268590455,0.04797047970479705,0.077392578125
f4_global_strat_control,global_target,2963_0.61_1.33.png,0.5031057000160217,1047,156,0.0009551098376313276,0.12179487179487179,0.384033203125
f4_global_strat_control,global_target,2966_0.98_0.67.png,0.5031057000160217,803,421,0.0,0.009501187648456057,0.051025390625
f4_global_strat_control,global_target,2978_0.94_1.66.png,0.5031057000160217,37,17,0.02702702702702703,0.29411764705882354,0.925537109375
f4_global_strat_control,global_target,2991_0.88_1.4.png,0.5031057000160217,640,522,0.003125,0.03065134099616858,0.399169921875
f4_global_strat_control,global_target,2994_0.81_0.58.png,0.5031057000160217,1788,230,0.0,0.004347826086956522,0.07958984375
f4_global_strat_control,global_target,2996_0.97_1.99.png,0.5031057000160217,430,87,0.03953488372093023,0.14942528735632185,0.700927734375
f4_global_strat_control,global_target,299_0.79_0.75.png,0.5031057000160217,140,170,0.0,0.0,0.116455078125
f4_global_strat_control,global_target,300_0.72_1.88.png,0.5031057000160217,0,273,nan,0.27106227106227104,0.783203125
f4_global_strat_control,global_target,302_0.67_0.9.png,0.5031057000160217,294,272,0.0,0.025735294117647058,0.2587890625
f4_global_strat_control,global_target,303_0.68_0.54.png,0.5031057000160217,484,388,0.0,0.007731958762886598,0.00634765625
f4_global_strat_control,global_target,309_0.52_0.96.png,0.5031057000160217,56,205,0.0,0.06829268292682927,0.027587890625
f4_global_strat_control,global_target,319_0.87_1.65.png,0.5031057000160217,13,1693,0.0,0.0005906674542232723,0.3193359375
f4_global_strat_control,global_target,325_0.68_1.71.png,0.5031057000160217,64,287,0.0,0.07665505226480836,0.44189453125
f4_global_strat_control,global_target,326_0.56_0.94.png,0.5031057000160217,588,529,0.0,0.001890359168241966,0.008544921875
f4_global_strat_control,global_target,33_0.9_0.83.png,0.5031057000160217,302,544,0.0,0.03125,0.155517578125
f4_global_strat_control,global_target,344_0.57_1.11.png,0.5031057000160217,8,271,0.0,0.04797047970479705,0.40869140625
f4_global_strat_control,global_target,349_0.53_1.37.png,0.5031057000160217,0,823,nan,0.0,0.20556640625
f4_global_strat_control,global_target,34_0.67_1.92.png,0.5031057000160217,22,554,0.0,0.007220216606498195,0.57861328125
f4_global_strat_control,global_target,355_0.85_0.53.png,0.5031057000160217,114,461,0.0,0.0021691973969631237,0.056640625
f4_global_strat_control,global_target,356_0.65_0.6.png,0.5031057000160217,352,884,0.0,0.0011312217194570137,0.0322265625
f4_global_strat_control,global_target,361_0.83_0.87.png,0.5031057000160217,169,1068,0.0,0.014044943820224719,0.185302734375
f4_global_strat_control,global_target,363_0.77_0.88.png,0.5031057000160217,128,746,0.0,0.0160857908847185,0.140625
f4_global_strat_control,global_target,365_0.89_1.63.png,0.5031057000160217,3,176,0.0,0.17045454545454544,0.776123046875
f4_global_strat_control,global_target,367_0.56_0.63.png,0.5031057000160217,1559,287,0.0,0.0,0.017822265625
f4_global_strat_control,global_target,377_0.97_1.14.png,0.5031057000160217,59,451,0.0,0.0022172949002217295,0.29296875
f4_global_strat_control,global_target,382_0.85_0.82.png,0.5031057000160217,27,422,0.0,0.004739336492890996,0.181884765625
f4_global_strat_control,global_target,383_0.87_0.78.png,0.5031057000160217,222,387,0.0,0.0,0.16259765625
f4_global_strat_control,global_target,386_0.91_1.27.png,0.5031057000160217,2,38,0.0,0.0,0.819580078125
f4_global_strat_control,global_target,400_0.99_1.08.png,0.5031057000160217,201,365,0.029850746268656716,0.18082191780821918,0.6572265625
f4_global_strat_control,global_target,407_0.59_0.69.png,0.5031057000160217,97,29,0.0,0.0,0.138916015625
