threshold,coverage,recall,precision,false_global,false_per_image_mean,false_per_image_p90,false_per_image_p95,ldhn_recall,ldhn_precision,ldhn_per_image_recall_p50,ldhn_per_image_recall_p75,ldhn_per_image_recall_p90,ldhn_images_with_support,pearson,spearman,auroc,auprc,auroc_high_vs_hard_negative,monotonic_pairs,monotonic_valid_pairs,target_high_prevalence,variant,target_contract,selected_threshold_train_coverage
0.6127088665962219,0.11598917643229166,0.1933484246017015,0.7089403799266808,6.375782228782194e-06,5.651302698397662e-06,0.0,0.0,0.0022135410772566575,0.7990196078431373,0.0,0.0,0.007575757575757576,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.6203511953353882,0.10749348958333334,0.1806924251527943,0.714898401065956,6.375782228782194e-06,5.651302698397662e-06,0.0,0.0,0.0019057275941207624,0.8065134099616859,0.0,0.0,0.0053475935828877,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.6283877491950989,0.09906494140625,0.1680641716960264,0.7215089007730159,6.375782228782194e-06,5.651302698397662e-06,0.0,0.0,0.0016341274619420315,0.8223234624145785,0.0,0.0,0.0037735849056603774,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.6369388863444329,0.090650634765625,0.1554426155477059,0.7292656980110691,3.187891114391097e-06,3.98628717212788e-06,0.0,0.0,0.0013353673165454273,0.8428571428571429,0.0,0.0,0.0024937655860349127,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.6460374693075814,0.08240315755208333,0.14284689187482538,0.7372477952141581,0.0,0.0,0.0,0.0,0.0011543005617596067,0.8585858585858586,0.0,0.0,0.0019455252918287938,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.65,0.07895263671875,0.13757228309331457,0.7410556912706021,0.0,0.0,0.0,0.0,0.0010728205221059875,0.8681318681318682,0.0,0.0,0.0019157088122605363,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.6557477802038192,0.07407023111979166,0.13013540044163965,0.7472024610651797,0.0,0.0,0.0,0.0,0.000955127131495204,0.8647540983606558,0.0,0.0,0.0005966587112171838,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.6662291328112284,0.06584554036458333,0.11722203299668196,0.7571282025929725,0.0,0.0,0.0,0.0,0.0007559537012308013,0.8697916666666666,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.6776632174849511,0.057493489583333335,0.1038838648444885,0.7684506284678971,0.0,0.0,0.0,0.0,0.0006020469596628537,0.8807947019867549,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.6904482841491699,0.04920369466145833,0.09031990172178232,0.7806786136632402,0.0,0.0,0.0,0.0,0.00044814021809490615,0.908256880733945,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.7,0.043548583984375,0.08088530763607973,0.7899182434010745,0.0,0.0,0.0,0.0,0.0003802401850502234,0.9230769230769231,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.7047014882167182,0.040930989583333334,0.07653110038691308,0.7951924606330524,0.0,0.0,0.0,0.0,0.0003757135161805779,0.9431818181818182,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.7210895419120789,0.032666829427083335,0.062391168737729576,0.8122742333275205,0.0,0.0,0.0,0.0,0.00026254679443943996,1.0,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.7407368436455727,0.024361572265625,0.04772119296285099,0.8330911459638222,0.0,0.0,0.0,0.0,0.00017654008591617515,1.0,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.75,0.020992431640625,0.041711793768824224,0.8450504933030955,0.0,0.0,0.0,0.0,0.00011316672174113792,1.0,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.7656554033358889,0.016053059895833333,0.03252882712907436,0.8617814052519518,0.0,0.0,0.0,0.0,5.43200264357462e-05,1.0,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.7999999999999999,0.008107096354166666,0.01712980149177762,0.8986147359967878,0.0,0.0,0.0,0.0,9.053337739291034e-06,1.0,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.8011884719133375,0.007901611328125,0.0167289197432826,0.900406818064782,0.0,0.0,0.0,0.0,9.053337739291034e-06,1.0,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.85,0.00196533203125,0.004346553182369622,0.9405797101449276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.9,0.00014200846354166667,0.00033008163062239043,0.9885386819484241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.95,4.069010416666667e-07,9.567583496301172e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
0.9708512425422668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0.532043013716581,0.517865754298486,0.8476874205259104,0.6417597376825755,0.9383471412762078,4,4,0.42529134114583333,f4_global_strat_control,global_v2e_contract,0.5031057000160217
6.650158201892964e-11,1.0,1.0,0.33281494140625,1.0,1.0,1.0,1.0,1.0,0.32830304350689815,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.05,0.9950850423177083,0.9999547636338739,0.33444366251608554,0.9634096385986796,0.9850711727673604,1.0,1.0,0.9998572475789961,0.3325812963526206,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.06120102737719814,0.99108642578125,0.9999119724767277,0.33577863229124844,0.9409682883534521,0.9744214652671069,1.0,1.0,0.9997222115050735,0.3353549001641067,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.08542837003866832,0.9828299967447917,0.9998410614163139,0.33857538472875953,0.9059758721348622,0.9553325492602848,1.0,1.0,0.999510011960338,0.3399937529857054,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.1,0.97809814453125,0.9997713729603901,0.3401896351320881,0.8891402464452178,0.9449046125649796,1.0,1.0,0.9992939542420618,0.34233423342334235,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.11201858092099429,0.9744803873697917,0.9997163557583448,0.34143379864486073,0.8774711871662491,0.9374770629958848,1.0,1.0,0.9991241946062734,0.34402624006631755,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.13958711524804435,0.96628173828125,0.9994852835097552,0.3442511877119711,0.8522952471279427,0.9208198743817012,1.0,1.0,0.9984065743277133,0.3478040565514071,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.15,0.963128662109375,0.9993862525460738,0.34534397133906636,0.8436375579854819,0.9151601409110834,1.0,1.0,0.9981017786180022,0.349202578206729,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.1666553138444821,0.9578788248697917,0.9991136117448278,0.34714196568260336,0.8280825026847694,0.904814511946466,1.0,1.0,0.9972877040009259,0.35170021933047063,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.19151933789253234,0.9495556640625,0.9986025630680526,0.35000565642853104,0.8011794533034656,0.8867236899025726,1.0,1.0,0.995794590840696,0.3562127449911464,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.2,0.946414794921875,0.9983482613341549,0.35107779367120556,0.7907614411767963,0.8802487296288806,1.0,1.0,0.9950345306531888,0.3580191043102,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.2134261131286621,0.9411490885416667,0.9978897846504452,0.3528799360821248,0.7732283290217107,0.8689811661248837,1.0,1.0,0.993757475211235,0.3612130561301406,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.23275985618432363,0.9326005045572917,0.9968958072001624,0.35575985434294416,0.7443841268318245,0.8519469753621745,1.0,1.0,0.9909062849646977,0.36666752325641155,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.24972557686269284,0.9240030924479167,0.9956976548000674,0.3586384713959213,0.7149937447642385,0.8351759738894607,1.0,1.0,0.9874995177283075,0.3725737942117506,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.25,0.9238444010416667,0.9956634218743505,0.35868774334490233,0.7144401840773804,0.8348697523317385,1.0,1.0,0.98739534704271,0.37267770862396865,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.26467266182104743,0.9152189127604167,0.9940838168734091,0.36149378323897563,0.6858100253530794,0.8168968660982998,1.0,1.0,0.9828928585207762,0.3786723665610819,1.0,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.2778569621344407,0.9065214029947917,0.992056738629167,0.3642178819471719,0.6576817616515298,0.7994170366405134,1.0,1.0,0.9770091438712913,0.3846379347532209,0.9989094874591058,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.28968283236026765,0.89781005859375,0.9895589576563161,0.3668259264395697,0.6303764581711093,0.7806423491595,1.0,1.0,0.9698136502179868,0.39045629295949674,0.9950617283950617,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.3,0.889451904296875,0.986790981091199,0.369237258322251,0.6047170751329468,0.7638179460050909,1.0,1.0,0.96194683436861,0.396021156961784,0.9905660377358491,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.30029921109477675,0.8891996256510417,0.9867115117993559,0.3693122719703546,0.6039125669347131,0.7631510014545164,1.0,1.0,0.9617076276090899,0.39619201719139413,0.9904761904761905,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.30989359418551127,0.8805997721354166,0.9835938703501295,0.3717406552744203,0.5784266329117661,0.7450141217646485,1.0,1.0,0.9528145375979011,0.40196424705761713,0.9859154929577465,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.31871866807341576,0.8720548502604166,0.9800605433743395,0.3740347206604074,0.5535459252397841,0.727800147413896,1.0,1.0,0.9429144642926038,0.4075692334375073,0.9794871794871794,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.32684590220451354,0.86358642578125,0.976271692060162,0.37624237284142575,0.5295177010255634,0.7102249604050664,1.0,1.0,0.9324472394768316,0.41313273936915806,0.9716814159292035,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.33427020485202474,0.855374755859375,0.9725366353435396,0.37840107051336025,0.5067774280094327,0.6948852958797148,1.0,1.0,0.9222655195030672,0.41865214193141614,0.9651567944250871,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.3411992996931076,0.84715087890625,0.9683492149656571,0.3804293842623146,0.4853472486188661,0.6807032152021152,1.0,1.0,0.9108491839962961,0.4239280724877625,0.9570200573065902,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.34763103251655897,0.839119873046875,0.9641948049090016,0.38242264044445284,0.4643709889915231,0.6654093588315375,1.0,1.0,0.8996913461167483,0.42927148050991765,0.9453924914675768,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.35,0.8359716796875,0.9625381758251969,0.38320327634578805,0.4563997151007665,0.6596362431569315,1.0,1.0,0.8951849994212739,0.4313160154812229,0.9420289855072463,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.3536951194206874,0.8309244791666667,0.9597396341478325,0.3844100133197524,0.44443911386005247,0.6507732907504381,1.0,1.0,0.887622979281608,0.4345189303940196,0.9344262295081968,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.35939377546310425,0.8229410807291667,0.9552270009756384,0.3863141916280174,0.425337579758869,0.6367486428873941,1.0,1.0,0.8757205139087156,0.4397929091536169,0.9226519337016574,1.0,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.36479297280311584,0.8149178059895833,0.950581103914046,0.388220250037199,0.4072398357031881,0.6207829364896197,1.0,1.0,0.8636907288089818,0.44519485478366705,0.9027027027027027,0.9992810927390366,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.3699551224708557,0.8067598470052083,0.9457249188801921,0.3901425989802758,0.3888542400903411,0.6060549121659082,1.0,1.0,0.8513600061730776,0.45076614147010097,0.8879310344827587,0.9973614775725593,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.3747815370559692,0.7984757486979167,0.9406205451348899,0.392062717152126,0.37078232886671364,0.590862634828375,1.0,1.0,0.838446699332536,0.4563575312001915,0.875,0.9962406015037594,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.379370325555404,0.7903963216145833,0.9353609006193714,0.39385568330761017,0.354271458780026,0.5768605636785348,1.0,1.0,0.8252478876499865,0.4616065243335283,0.8566308243727598,0.9929078014184397,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.38370591402053833,0.7822176106770833,0.9297894919589302,0.395603258048105,0.33822557967029926,0.563198036245136,1.0,1.0,0.8116478259192098,0.4669131763572644,0.8435754189944135,0.9893617021276596,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.3877597086131573,0.7739961751302084,0.9240677029462323,0.3973450364399032,0.3221022020644123,0.5482159651754267,1.0,1.0,0.7979281608086731,0.47226662404092073,0.8278388278388278,0.9865771812080537,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.3915221621592839,0.7659476725260417,0.9182187630665855,0.398978852981285,0.3074217726489355,0.5348495374151729,1.0,1.0,0.7839924379798603,0.47738447912530924,0.8105320304017373,0.9827760891590679,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.395025268693765,0.7578865559895833,0.9120886241542634,0.4005305538225968,0.29333918877526544,0.5222244772309406,1.0,1.0,0.7699139627300436,0.48231739739933294,0.7887323943661971,0.9775910364145658,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.39824891835451126,0.7497526041666667,0.9056626149553871,0.40202334537434226,0.2799245681304041,0.5088220476359574,1.0,1.0,0.7554496701261623,0.48724801485098007,0.7663157894736842,0.9698952879581152,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.39999999999999997,0.7449776204427083,0.9018321950885533,0.4028889203252903,0.272123052850284,0.5008060883576372,1.0,1.0,0.7469308229484162,0.4902306854726393,0.7535014005602241,0.9667458432304038,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.401174396276474,0.7415531412760417,0.8988160298119878,0.4033957752267426,0.2669122015846597,0.4947102895755104,1.0,1.0,0.7402060264670705,0.4920443587270974,0.7487636003956478,0.9651741293532339,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.4037913680076599,0.7332478841145833,0.8916124441575399,0.40469526034527725,0.2548741018477856,0.4816459522162178,1.0,1.0,0.7241483081909025,0.49641098339583917,0.7282913165266106,0.9572784810126582,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.40611799731850623,0.72484375,0.8841753410455224,0.4059726862829633,0.24301314153070602,0.4686434018424285,1.0,1.0,0.7081793279061692,0.5010208593779855,0.7072538860103627,0.9523809523809523,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.40821322798728943,0.7167000325520834,0.8768238202477975,0.40717183634028664,0.23198621264849265,0.455817536878459,1.0,1.0,0.6923916817778464,0.5054527531333615,0.6823687752355316,0.9377049180327869,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.41012081503868103,0.7085819498697916,0.8691862099994376,0.40824940235246016,0.22150915404855834,0.44218920381157134,1.0,1.0,0.6762220764689996,0.5096954680811465,0.6648721399730821,0.9203586497890295,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.41187222898006437,0.7006103515625,0.8613529830326949,0.4091734327630066,0.2114195879294247,0.4295465087767742,1.0,1.0,0.6598942860449863,0.5137788298057686,0.6493506493506493,0.9140127388535032,1.0,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.4135197103023529,0.6924910481770833,0.8533009098622614,0.4101010302808799,0.2008761020470674,0.41667634559799943,1.0,1.0,0.6430996566225549,0.518255619086706,0.6206896551724138,0.9036381514257621,0.9992006394884093,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.415070345501105,0.6843318684895834,0.8451021241530408,0.41100323817021384,0.19101534101183512,0.40493054742511403,1.0,1.0,0.626332034414908,0.5227315904546318,0.5975609756097561,0.8939393939393939,0.9987421383647799,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.4165305003523827,0.676429443359375,0.8371185168340413,0.41187673432214883,0.1814055274879785,0.39293738817543783,1.0,1.0,0.6104942320305567,0.527311323426987,0.5816023738872403,0.875,0.9960031974420464,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.417927086353302,0.6684847005208333,0.8289759709313557,0.4127178811687853,0.17188428367401917,0.3807431705278943,1.0,1.0,0.594432655580848,0.53206456425345,0.5466666666666666,0.8598901098901099,0.9940119760479041,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.4192746077974637,0.660498046875,0.8207050515572314,0.41354081959537714,0.1624958944249058,0.3680418101070064,1.0,1.0,0.5787298892704194,0.5373336963296771,0.5308641975308642,0.8308270676691729,0.992,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.42058199644088745,0.6524808756510416,0.812137039292063,0.4142517447367912,0.1533732143054843,0.3559120828878868,1.0,1.0,0.5624329642347313,0.54245026754683,0.5,0.8181818181818182,0.9910061832490163,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.4218696653842926,0.6443855794270833,0.803157009313801,0.41481786919013264,0.1448225468958162,0.3451033250535697,1.0,1.0,0.5458196689687103,0.547259659275535,0.48218029350104824,0.7867647058823529,0.9865092748735245,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.4231296479701996,0.6363321940104166,0.7941085134841049,0.41533523036096814,0.13677008410432034,0.3331260682262189,1.0,1.0,0.529839114163355,0.5522961902425488,0.45622119815668205,0.7802469135802469,0.9834651329978433,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
0.42438802123069763,0.6282100423177084,0.7847800412262234,0.41576305032291827,0.12935237090042181,0.32106158741440677,1.0,1.0,0.5136656506809676,0.5570096351366617,0.4334470989761092,0.7604938271604939,0.9820273184759166,599,0.35456844726565995,0.3305825626784204,0.7129477508379248,0.4121899880561406,0.9157591418004886,4,4,0.33281494140625,f4_global_strat_control,density_conditioned_contract,0.5031057000160217
