fam_name,gamma_mean,gamma_std,gamma_min,gamma_max,beta_mean,beta_std,beta_min,beta_max
FAM2,0.0007368416409008205,0.004203203599900007,-0.03918466717004776,0.043723735958337784,-0.0007014902657829225,0.004768171813338995,-0.047252096235752106,0.052931565791368484
FAM2,0.0007368455408141017,0.003691710066050291,-0.029498392716050148,0.02528833970427513,-0.0007014929433353245,0.003997262567281723,-0.03172643482685089,0.03265397623181343
FAM2,0.000736848043743521,0.004299527034163475,-0.03365388885140419,0.035166896879673004,-0.0007014935254119337,0.0047405133955180645,-0.036282915621995926,0.052522528916597366
FAM2,0.0007368450751528144,0.004082974046468735,-0.03782312199473381,0.026635995134711266,-0.0007014909642748535,0.004711076617240906,-0.038137178868055344,0.04623064398765564
FAM2,0.0007368496735580266,0.0037468085065484047,-0.036692894995212555,0.03930961713194847,-0.0007014935836195946,0.003961607813835144,-0.04326159134507179,0.04602302983403206
FAM2,0.0007368430960923433,0.0038415093440562487,-0.03779712691903114,0.041794564574956894,-0.0007014910224825144,0.0041801584884524345,-0.04596927389502525,0.047416407614946365
FAM2,0.0007368498481810093,0.00422503100708127,-0.03183545544743538,0.03172331303358078,-0.0007014863076619804,0.004944498185068369,-0.03324102610349655,0.04355335235595703
FAM2,0.0007368407677859068,0.004024275578558445,-0.033112745732069016,0.03002876415848732,-0.0007014861330389977,0.004511889070272446,-0.03454205021262169,0.04142848402261734
FAM2,0.0007368426886387169,0.004128854721784592,-0.03308108448982239,0.03934129700064659,-0.0007014911388978362,0.004682009108364582,-0.041650861501693726,0.05375368520617485
FAM2,0.000736845307983458,0.0039733173325657845,-0.03004750981926918,0.032783009111881256,-0.000701494631357491,0.004540670197457075,-0.03748750686645508,0.0443262904882431
FAM2,0.0007368440856225789,0.004187884274870157,-0.03597918152809143,0.04916486516594887,-0.0007014924776740372,0.004736329894512892,-0.04458150267601013,0.05194864049553871
FAM2,0.0007368454243987799,0.004089950583875179,-0.036242540925741196,0.04676716774702072,-0.0007014904404059052,0.004662841092795134,-0.04492727667093277,0.04887232929468155
FAM2,0.0007368478691205382,0.004069214221090078,-0.03424873575568199,0.03076186776161194,-0.0007014978327788413,0.004664017353206873,-0.033794667571783066,0.042477887123823166
FAM2,0.0007368482183665037,0.004079823847860098,-0.03214146941900253,0.03200669586658478,-0.0007014916627667844,0.004542296752333641,-0.03516432270407677,0.04560138285160065
FAM2,0.0007368494407273829,0.0039931898936629295,-0.03850625455379486,0.026147199794650078,-0.0007014911971054971,0.00453599076718092,-0.03877846151590347,0.04788418486714363
FAM2,0.0007368486258201301,0.0039950888603925705,-0.03396240249276161,0.03006061725318432,-0.0007014943403191864,0.004369144793599844,-0.03884800523519516,0.046248145401477814
FAM2,0.0007368472870439291,0.004367525689303875,-0.03461211919784546,0.04142213240265846,-0.0007014927105046809,0.005041896365582943,-0.04005494713783264,0.06328503787517548
FAM2,0.0007368476362898946,0.0038212535437196493,-0.028186466544866562,0.024479329586029053,-0.0007014960283413529,0.004322253167629242,-0.02948445826768875,0.02721470221877098
FAM2,0.0007368516526184976,0.004240711685270071,-0.03046279400587082,0.03365220129489899,-0.0007014931761659682,0.004826097749173641,-0.03584016114473343,0.04043971747159958
FAM2,0.0007368440856225789,0.004215855151414871,-0.030234498903155327,0.034051667898893356,-0.0007014918373897672,0.004764230456203222,-0.03581046685576439,0.041168853640556335
FAM2,0.0007368459482677281,0.004104777704924345,-0.028706703335046768,0.04196547716856003,-0.0007014949806034565,0.004613772965967655,-0.03507102280855179,0.05014514550566673
FAM2,0.000736848043743521,0.004322003107517958,-0.03354975953698158,0.04695736616849899,-0.0007014906732365489,0.004820236470550299,-0.03618359938263893,0.06078382208943367
FAM2,0.0007368472870439291,0.004071821458637714,-0.03352227434515953,0.047304462641477585,-0.0007014928269200027,0.004491004627197981,-0.036177583038806915,0.056525830179452896
FAM2,0.0007368469377979636,0.0038200593553483486,-0.03578222543001175,0.04676172882318497,-0.0007014900911599398,0.004118573386222124,-0.037696473300457,0.060168102383613586
FAM2,0.0007368389633484185,0.004148550797253847,-0.03480321168899536,0.04033076763153076,-0.0007014875882305205,0.004700407385826111,-0.038128335028886795,0.0626552626490593
FAM2,0.0007368455408141017,0.004043078515678644,-0.03663109615445137,0.03293728455901146,-0.0007014914299361408,0.004681305959820747,-0.03352378308773041,0.046475380659103394
FAM2,0.0007368408259935677,0.003941528033465147,-0.033503457903862,0.03170960396528244,-0.0007014923612587154,0.004494795110076666,-0.03380568325519562,0.04209228605031967
FAM2,0.0007368436781689525,0.003946367651224136,-0.03685037046670914,0.03309226781129837,-0.0007014953880570829,0.004403779283165932,-0.03716007620096207,0.04072995111346245
FAM2,0.0007368501974269748,0.004046592861413956,-0.03653842210769653,0.035199686884880066,-0.000701491313520819,0.004574107471853495,-0.03643706813454628,0.0424971804022789
FAM2,0.0007368492078967392,0.003993682097643614,-0.03359641134738922,0.02692767232656479,-0.0007014905568212271,0.0045025525614619255,-0.036717042326927185,0.04208565503358841
FAM2,0.0007368487422354519,0.00401123845949769,-0.03428748995065689,0.027987131848931313,-0.0007014915463514626,0.00455401511862874,-0.03667633235454559,0.04173486679792404
FAM2,0.0007368472870439291,0.0038685565814375877,-0.03900403529405594,0.03047998622059822,-0.0007014870061539114,0.004275210667401552,-0.035848841071128845,0.03800797089934349
FAM2,0.0007368436199612916,0.00413041515275836,-0.03723130002617836,0.041774604469537735,-0.0007014875300228596,0.0046963864006102085,-0.03429542854428291,0.049863915890455246
FAM2,0.0007368445512838662,0.0047528622671961784,-0.044684793800115585,0.05157539248466492,-0.0007014863076619804,0.005452117417007685,-0.05116746947169304,0.06156595051288605
FAM2,0.0007368471124209464,0.00416566664353013,-0.03460647538304329,0.031578950583934784,-0.0007014889852143824,0.004736615344882011,-0.03377261012792587,0.03760085627436638
FAM2,0.0007368447841145098,0.004065264016389847,-0.0332508385181427,0.03157718479633331,-0.0007014921284280717,0.004517045337706804,-0.04384496062994003,0.037367064505815506
FAM2,0.000736846646759659,0.0039143431931734085,-0.035222046077251434,0.04093194380402565,-0.0007014959119260311,0.004257288761436939,-0.038115520030260086,0.04371426999568939
FAM2,0.0007368487422354519,0.0039766221307218075,-0.03471368923783302,0.03500041738152504,-0.0007014892180450261,0.004356146790087223,-0.03661424666643143,0.04729801416397095
FAM2,0.0007368481019511819,0.004123469814658165,-0.03782550245523453,0.03820342943072319,-0.0007014910224825144,0.004602568689733744,-0.0385812409222126,0.050607163459062576
FAM2,0.0007368458318524063,0.00426563061773777,-0.03768405318260193,0.04708217829465866,-0.0007014935254119337,0.004865134600549936,-0.04297476261854172,0.06953857094049454
FAM2,0.0007368533406406641,0.004179764539003372,-0.03257051855325699,0.04417918622493744,-0.0007014954462647438,0.004725730512291193,-0.03894168511033058,0.05664920061826706
FAM2,0.0007368451333604753,0.004193861503154039,-0.031050022691488266,0.03463421016931534,-0.0007014956790953875,0.004769378807395697,-0.04019065201282501,0.04964900389313698
FAM2,0.000736842630431056,0.004021253902465105,-0.028425250202417374,0.03791606426239014,-0.0007014899747446179,0.0044848243705928326,-0.035703402012586594,0.051925621926784515
FAM2,0.0007368423976004124,0.004156874027103186,-0.03562858700752258,0.03186453506350517,-0.0007014909060671926,0.004666289780288935,-0.03658770024776459,0.047082334756851196
FAM2,0.0007368474616669118,0.003989523276686668,-0.03148750588297844,0.04379511997103691,-0.0007014978909865022,0.004411962348967791,-0.03357519954442978,0.05939820036292076
FAM2,0.00073684670496732,0.004021270200610161,-0.028819361701607704,0.02826743572950363,-0.0007014923030510545,0.004627334885299206,-0.036898039281368256,0.038442861288785934
FAM2,0.0007368440856225789,0.004166176076978445,-0.03188138082623482,0.03551375865936279,-0.0007014902657829225,0.004783652722835541,-0.038741808384656906,0.05424974486231804
FAM2,0.0007368471706286073,0.004227678291499615,-0.039340268820524216,0.04383325204253197,-0.0007014922448433936,0.004802802577614784,-0.048265185207128525,0.06308872997760773
FAM2,0.0007368454243987799,0.00478662084788084,-0.03282605856657028,0.04741021990776062,-0.0007014954462647438,0.00551111064851284,-0.035477377474308014,0.05619097501039505
FAM2,0.0007368450169451535,0.004252783954143524,-0.04696015641093254,0.04781821742653847,-0.0007014891598373652,0.0046351016499102116,-0.043499819934368134,0.05823112651705742
FAM2,0.0007368461228907108,0.00401263777166605,-0.030213026329874992,0.03384006768465042,-0.0007014898583292961,0.00446663424372673,-0.03511500731110573,0.04088402912020683
FAM2,0.0007368428632616997,0.0038870004937052727,-0.037411827594041824,0.0338628813624382,-0.0007014899747446179,0.004187387879937887,-0.03514331206679344,0.04977782070636749
FAM2,0.0007368429796770215,0.003931723069399595,-0.02816794440150261,0.02779768779873848,-0.0007014875300228596,0.004541201516985893,-0.033687200397253036,0.04251186177134514
FAM2,0.0007368454243987799,0.0043284292332828045,-0.036519620567560196,0.04542326182126999,-0.0007014901493676007,0.00478885555639863,-0.03936795890331268,0.06026297062635422
FAM2,0.0007368471706286073,0.004663330037146807,-0.04768155515193939,0.04787226393818855,-0.00070149265229702,0.005305218510329723,-0.05036146566271782,0.06703134626150131
FAM2,0.0007368439109995961,0.004154249560087919,-0.05533140152692795,0.04444705694913864,-0.0007014904986135662,0.00472155399620533,-0.04199577495455742,0.05360078066587448
FAM2,0.0007368503720499575,0.004021393600851297,-0.03395042195916176,0.04580654203891754,-0.00070149329258129,0.004527754615992308,-0.042768415063619614,0.0715482160449028
FAM2,0.0007368501392193139,0.00444728834554553,-0.03679073229432106,0.05715956538915634,-0.0007014920120127499,0.00505998358130455,-0.04306318610906601,0.07799120992422104
FAM2,0.0007368442020379007,0.003970868419855833,-0.032028935849666595,0.037994127720594406,-0.0007014894508756697,0.004568466451019049,-0.040398452430963516,0.05687439814209938
FAM2,0.0007368481019511819,0.004013418685644865,-0.03943151235580444,0.03589131683111191,-0.0007014938746578991,0.004469398874789476,-0.03950577229261398,0.04669806733727455
FAM2,0.0007368421647697687,0.004026283044368029,-0.03746815398335457,0.029498985037207603,-0.0007014955626800656,0.004605208057910204,-0.03943490982055664,0.039023660123348236
FAM2,0.0007368463557213545,0.004408393055200577,-0.036106012761592865,0.043954432010650635,-0.0007014922448433936,0.005126858130097389,-0.0401383601129055,0.06224393472075462
FAM2,0.0007368462975136936,0.0045578377321362495,-0.046456631273031235,0.04559709504246712,-0.0007014893926680088,0.00516570033505559,-0.051336877048015594,0.06291758269071579
FAM2,0.0007368467631749809,0.004179852548986673,-0.03527913615107536,0.03303714096546173,-0.0007014961447566748,0.00470132427290082,-0.03578046336770058,0.04951203987002373
FAM2,0.0007368492661044002,0.004486119840294123,-0.03714293986558914,0.03957539051771164,-0.0007014893926680088,0.005101928021758795,-0.04246298223733902,0.05628137290477753
FAM2,0.0007368425722233951,0.004284743685275316,-0.043257009238004684,0.03788597509264946,-0.0007014971924945712,0.0048710801638662815,-0.04591114819049835,0.048664793372154236
FAM2,0.0007368449587374926,0.003981617279350758,-0.037269383668899536,0.028416521847248077,-0.0007014922448433936,0.004394355695694685,-0.038597650825977325,0.03617433086037636
FAM2,0.0007368462975136936,0.0040065208449959755,-0.03712613508105278,0.02847975865006447,-0.0007014877046458423,0.004441971890628338,-0.03864363580942154,0.03642990440130234
FAM2,0.0007368442602455616,0.0038951956667006016,-0.03710902854800224,0.02511877380311489,-0.0007014938746578991,0.004267233423888683,-0.03832477703690529,0.03223478049039841
FAM2,0.000736845307983458,0.0043082269839942455,-0.034598272293806076,0.04176512360572815,-0.0007014941656962037,0.004875950049608946,-0.03444947302341461,0.053692881017923355
FAM2,0.0007368472870439291,0.0042742351070046425,-0.036117345094680786,0.0663893073797226,-0.0007014897419139743,0.0047034998424351215,-0.05636991932988167,0.07398631423711777
FAM2,0.0007368458318524063,0.0039351508021354675,-0.02922854758799076,0.025106966495513916,-0.0007014945731498301,0.004547497723251581,-0.03136265277862549,0.03377270698547363
FAM2,0.0007368427468463778,0.004286155104637146,-0.04141833633184433,0.04359157755970955,-0.0007014937582425773,0.004555638413876295,-0.041468895971775055,0.07246897369623184
FAM2,0.0007368471706286073,0.00415970990434289,-0.056626737117767334,0.057707566767930984,-0.0007014847942627966,0.004510839004069567,-0.049568090587854385,0.06404279172420502
FAM2,0.0007368462393060327,0.004496291745454073,-0.033454831689596176,0.046902891248464584,-0.0007014928851276636,0.005237180273979902,-0.04004416614770889,0.06453068554401398
FAM2,0.0007368451333604753,0.004144183825701475,-0.03982621058821678,0.043095074594020844,-0.0007014885195530951,0.004727714695036411,-0.04517308622598648,0.04926828667521477
FAM2,0.0007368438527919352,0.0041279601864516735,-0.03932498022913933,0.04272351413965225,-0.000701486540492624,0.004705869592726231,-0.044654686003923416,0.048938676714897156
FAM2,0.0007368455990217626,0.003966623451560736,-0.039219580590724945,0.04795658588409424,-0.0007014924776740372,0.004343600478023291,-0.04361169785261154,0.05498158559203148
FAM2,0.0007368479855358601,0.004181627184152603,-0.05391295626759529,0.056499797850847244,-0.0007014957955107093,0.004585697315633297,-0.048990990966558456,0.06258805096149445
FAM2,0.0007368372171185911,0.0038759077433496714,-0.048946429044008255,0.05250173434615135,-0.0007014844450168312,0.004301365464925766,-0.05440567806363106,0.05649568885564804
FAM2,0.0007368442602455616,0.004085320979356766,-0.03500780463218689,0.029935603961348534,-0.0007014921284280717,0.004594232887029648,-0.03224167972803116,0.04077077656984329
FAM2,0.0007368445512838662,0.004319547209888697,-0.03850990906357765,0.05667929723858833,-0.0007014971924945712,0.004975881893187761,-0.04475757107138634,0.06441289931535721
FAM2,0.0007368472870439291,0.00403863238170743,-0.03872425854206085,0.03227349743247032,-0.0007014891598373652,0.004500985145568848,-0.041078951209783554,0.04926178604364395
FAM2,0.0007368465885519981,0.004242442548274994,-0.031694550067186356,0.04769650101661682,-0.0007014889270067215,0.004901262000203133,-0.03437962010502815,0.062211763113737106
FAM2,0.0007368490914814174,0.004000253044068813,-0.03014962561428547,0.033799029886722565,-0.0007014951552264392,0.004564664326608181,-0.03248972073197365,0.046259187161922455
FAM2,0.0007368488586507738,0.0040332116186618805,-0.02818469889461994,0.044576745480298996,-0.0007014941074885428,0.004566757008433342,-0.038604676723480225,0.0542469248175621
FAM2,0.0007368496153503656,0.0037940931506454945,-0.033158693462610245,0.024546023458242416,-0.0007014915463514626,0.004303471185266972,-0.03826940432190895,0.036377180367708206
FAM2,0.0007368474616669118,0.003953615669161081,-0.03101113997399807,0.0255865640938282,-0.0007014960865490139,0.004545656032860279,-0.03834810480475426,0.04467930272221565
FAM2,0.0007368468213826418,0.003883475437760353,-0.039703626185655594,0.025068020448088646,-0.0007014891016297042,0.004309525713324547,-0.05017586424946785,0.050040103495121
FAM2,0.0007368449005298316,0.003986489959061146,-0.028034063056111336,0.047343235462903976,-0.0007014899747446179,0.004419276956468821,-0.03888086602091789,0.05812901258468628
FAM2,0.0007368507795035839,0.004627107176929712,-0.039538539946079254,0.047942668199539185,-0.0007014901493676007,0.0053161559626460075,-0.04088276997208595,0.05928251892328262
