fam_name,gamma_mean,gamma_std,gamma_min,gamma_max,beta_mean,beta_std,beta_min,beta_max,d7c_gate_mean,d7c_gate_std,d7c_gate_min,d7c_gate_max,d7c_gate_shape
FAM2,0.00037208577850833535,0.0035191220231354237,-0.05032810568809509,0.050333160907030106,-4.22390949097462e-05,0.0033572486136108637,-0.061400894075632095,0.06140979751944542,0.3579557240009308,0.47939905524253845,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.000782890128903091,0.004762199241667986,-0.04013577103614807,0.0454690046608448,-0.000139937037602067,0.004319093190133572,-0.04621482640504837,0.05019673332571983,0.8219271302223206,0.38257408142089844,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0008345997775904834,0.0049379803240299225,-0.0355636402964592,0.053331900388002396,-0.00014423910761252046,0.004463269840925932,-0.05066920444369316,0.04880005121231079,0.8754296898841858,0.33023104071617126,0.0,1.0,"[1, 1, 240, 320]"
FAM2,8.033747872104868e-05,0.001787714660167694,-0.042466647922992706,0.046345774084329605,-1.62859487318201e-05,0.0017988303443416953,-0.05430826544761658,0.06271563470363617,0.07993489503860474,0.27119240164756775,0.0,1.0,"[1, 1, 240, 320]"
FAM2,6.448946078307927e-05,0.001899207942187786,-0.05907301977276802,0.060362644493579865,-2.677122211025562e-05,0.00212309043854475,-0.06548650562763214,0.05716573819518089,0.08274739980697632,0.27550002932548523,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00040007615461945534,0.003644714830443263,-0.036632515490055084,0.04424864426255226,-8.797664486337453e-05,0.003349003614857793,-0.06621172279119492,0.04895348474383354,0.5382072925567627,0.4985380470752716,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00023864016111474484,0.002819512039422989,-0.025820882990956306,0.04772171005606651,-2.3551765480078757e-05,0.002437485149130225,-0.03121918812394142,0.042094070464372635,0.13355214893817902,0.3401705026626587,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00028237042715772986,0.0029654987156391144,-0.04409681260585785,0.04834588244557381,-3.5735691199079156e-05,0.002815607003867626,-0.0475328266620636,0.05601155012845993,0.27428385615348816,0.4461526870727539,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00020036561181768775,0.0024477841798216105,-0.04380163922905922,0.04478255659341812,-5.069410690339282e-05,0.0023783601354807615,-0.055574577301740646,0.06137232109904289,0.2258072942495346,0.4181128144264221,0.0,1.0,"[1, 1, 240, 320]"
FAM2,8.962782885646448e-06,0.0007953967433422804,-0.030655696988105774,0.03386189416050911,-5.252389200904872e-06,0.0008900203392840922,-0.047300517559051514,0.04808539152145386,0.014531250111758709,0.11966659873723984,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.000571386597584933,0.004290908575057983,-0.030233310535550117,0.03772871941328049,-0.00010361684689996764,0.0038818721659481525,-0.03104003518819809,0.03162181377410889,0.6409485936164856,0.4797223210334778,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0001468715345254168,0.002623905660584569,-0.04858855530619621,0.05229444056749344,-4.954621908836998e-05,0.002791597507894039,-0.06437885016202927,0.05959808826446533,0.19571615755558014,0.39675095677375793,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00048627029173076153,0.0038447666447609663,-0.045027073472738266,0.05529365316033363,-2.191743624280207e-05,0.00350449257530272,-0.06790123134851456,0.05867908149957657,0.4096224009990692,0.4917640686035156,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0004931165603920817,0.003748503513634205,-0.04387684166431427,0.06820162385702133,2.987098469020566e-06,0.003461429849267006,-0.06691814959049225,0.07300882041454315,0.4370182454586029,0.4960174560546875,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003679478832054883,0.003574704984202981,-0.044263944029808044,0.04869427531957626,-5.312634675647132e-05,0.003473418764770031,-0.06147017329931259,0.059811782091856,0.35696616768836975,0.4791046977043152,0.0,1.0,"[1, 1, 240, 320]"
FAM2,8.444358536507934e-05,0.0018619020702317357,-0.04599635303020477,0.057953961193561554,-6.128324457677081e-06,0.0019944794476032257,-0.05936181917786598,0.06454715132713318,0.06914062798023224,0.2536931037902832,0.0,1.0,"[1, 1, 240, 320]"
FAM2,2.3585502276546322e-05,0.0013409238308668137,-0.05085202679038048,0.05947957560420036,-1.0178513548453338e-05,0.0015864635352045298,-0.0642012357711792,0.057419367134571075,0.024531250819563866,0.15469151735305786,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003096917935181409,0.0035236356779932976,-0.05979039892554283,0.06543760001659393,-4.771811290993355e-05,0.0035563509445637465,-0.0720176175236702,0.07238367199897766,0.48727867007255554,0.4998381435871124,0.0,1.0,"[1, 1, 240, 320]"
FAM2,6.518315058201551e-05,0.002015124075114727,-0.06368115544319153,0.06399497389793396,-1.719865576887969e-05,0.0023095833603292704,-0.07425015419721603,0.07133186608552933,0.08973958343267441,0.2858082950115204,0.0,1.0,"[1, 1, 240, 320]"
FAM2,9.186015086015686e-05,0.002224040450528264,-0.053758446127176285,0.05852648615837097,-2.168850915040821e-05,0.002542796079069376,-0.06283301115036011,0.05864956974983215,0.10554687678813934,0.3072567582130432,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00040227273711934686,0.0032603873405605555,-0.05396382138133049,0.05976017192006111,-8.296182932099327e-05,0.0030230151023715734,-0.06163392215967178,0.05672553554177284,0.42618489265441895,0.4945213198661804,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00028957368340343237,0.003369362326338887,-0.058036480098962784,0.06345947086811066,-6.556840526172891e-05,0.003556047333404422,-0.07536087185144424,0.06256980448961258,0.30509114265441895,0.46044600009918213,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0004698118718806654,0.004039092920720577,-0.05427471175789833,0.06661252677440643,-8.747679385123774e-05,0.004075752571225166,-0.07491175830364227,0.06204555183649063,0.5200000405311584,0.4995998740196228,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00024023186415433884,0.002549699041992426,-0.0355290025472641,0.0488244891166687,-7.527985144406557e-05,0.002459230599924922,-0.050439998507499695,0.04888468235731125,0.2035677134990692,0.4026510715484619,0.0,1.0,"[1, 1, 240, 320]"
FAM2,2.289698204549495e-05,0.0008809262071736157,-0.024658793583512306,0.03457048535346985,1.4563144077328616e-06,0.0008125756867229939,-0.046375200152397156,0.03650381788611412,0.020224668085575104,0.14076800644397736,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00033324150717817247,0.0030688776168972254,-0.029515329748392105,0.04993216320872307,-5.1785325922537595e-05,0.0027301732916384935,-0.035465724766254425,0.03854382783174515,0.2372180074453354,0.4253770411014557,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.00022761231230106205,0.0030313001479953527,-0.04521111771464348,0.05431201681494713,-2.0868195861112326e-05,0.003083075862377882,-0.05885060504078865,0.06371378153562546,0.2081119865179062,0.40595734119415283,0.0,1.0,"[1, 1, 240, 320]"
FAM2,6.394892261596397e-05,0.0020873656030744314,-0.0474405512213707,0.0536469891667366,-1.1190732948307414e-05,0.002444949233904481,-0.07756932079792023,0.07060213387012482,0.08394531160593033,0.2773057818412781,0.0,1.0,"[1, 1, 240, 320]"
FAM2,7.59613101308787e-07,0.0012141468469053507,-0.05925900861620903,0.06369805335998535,3.8177595342858694e-06,0.0015552773838862777,-0.07065689563751221,0.06119661405682564,0.011653645895421505,0.10732119530439377,0.0,1.0,"[1, 1, 240, 320]"
FAM2,4.84339625472785e-06,0.0005408772849477828,-0.02888420782983303,0.041361480951309204,3.6123881841376715e-07,0.00051872618496418,-0.039884116500616074,0.0326196551322937,0.004345414228737354,0.06577637791633606,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0003802339779213071,0.003456920851022005,-0.04824044927954674,0.0653008446097374,-9.433087689103559e-05,0.0034420518204569817,-0.06833034008741379,0.06572744250297546,0.49390625953674316,0.4999628961086273,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00022835578420199454,0.002582941437140107,-0.04780403524637222,0.06565283983945847,-3.758928505703807e-05,0.0025824112817645073,-0.07358101010322571,0.06562776863574982,0.2318229228258133,0.42199647426605225,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0001521259400760755,0.0021673759911209345,-0.04788782820105553,0.06556013971567154,-2.3135242372518405e-05,0.002203676151111722,-0.07495898008346558,0.06624753773212433,0.1411718726158142,0.3481987714767456,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003448844945523888,0.0032133127097040415,-0.05363379791378975,0.05986766889691353,-6.561567715834826e-05,0.0030791840981692076,-0.06492442637681961,0.07076361775398254,0.4120963513851166,0.49221229553222656,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.000322702486300841,0.0034313611686229706,-0.051027506589889526,0.04917715862393379,-5.604855323326774e-05,0.003315999172627926,-0.06400414556264877,0.062101542949676514,0.39591145515441895,0.48904556035995483,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0002738519397098571,0.002932082861661911,-0.04935980215668678,0.05663925036787987,-4.7860237827990204e-05,0.0027763263788074255,-0.06571851670742035,0.061485134065151215,0.2491927146911621,0.43254560232162476,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00039374001789838076,0.003413057653233409,-0.04379160702228546,0.04336882382631302,-0.00013948179548606277,0.00330742378719151,-0.05165470018982887,0.05083683878183365,0.4956640601158142,0.49998122453689575,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003342968411743641,0.0031574314925819635,-0.034428030252456665,0.048836346715688705,-4.0722195990383625e-05,0.0029476452618837357,-0.055297110229730606,0.05591534450650215,0.2572265565395355,0.43710532784461975,0.0,1.0,"[1, 1, 240, 320]"
FAM2,3.6524212191579863e-05,0.0011922429548576474,-0.0589938648045063,0.06330671906471252,-4.934278877044562e-06,0.0013468466931954026,-0.06949497014284134,0.0632944256067276,0.02962239645421505,0.16954323649406433,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00029905300471000373,0.0033479337580502033,-0.06105324253439903,0.06137673929333687,-5.4380820074584335e-05,0.003440332831814885,-0.06707161664962769,0.0611388236284256,0.3401692807674408,0.47376593947410583,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.000252561760134995,0.002967274049296975,-0.0546758659183979,0.0641859695315361,-3.378956171218306e-05,0.0029478715732693672,-0.06736206263303757,0.06466663628816605,0.24730469286441803,0.43144530057907104,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00020433349709492177,0.002805593190714717,-0.05125320330262184,0.06668346375226974,-3.433211531955749e-05,0.00300764013081789,-0.07732634246349335,0.06202217563986778,0.22253906726837158,0.4159512221813202,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.000548375362996012,0.004171944223344326,-0.05327017232775688,0.06893095374107361,-4.3251591705484316e-05,0.0039013053756207228,-0.06778053194284439,0.07087940722703934,0.51716148853302,0.49970543384552,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003919954760931432,0.0033145486377179623,-0.05599695071578026,0.06398257613182068,-4.8124591558007523e-05,0.003044414333999157,-0.0696200579404831,0.0671655461192131,0.3086458444595337,0.4619346261024475,0.0,1.0,"[1, 1, 240, 320]"
FAM2,8.000124216778204e-05,0.0020435242913663387,-0.042553894221782684,0.039207134395837784,-3.1059975299285725e-05,0.0022238122764974833,-0.05020627751946449,0.05000537633895874,0.0947265625,0.29283687472343445,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003126743249595165,0.003238860284909606,-0.03537268191576004,0.043344173580408096,-8.136328688124195e-05,0.0030711244326084852,-0.03992985188961029,0.03607013076543808,0.38942307233810425,0.48761945962905884,0.0,1.0,"[1, 1, 208, 208]"
FAM2,3.171586286043748e-05,0.001078209257684648,-0.03761328011751175,0.046092502772808075,7.985780570152201e-08,0.001168836373835802,-0.0803297907114029,0.06430516391992569,0.028750000521540642,0.16710306704044342,0.0,1.0,"[1, 1, 240, 320]"
FAM2,8.146176696754992e-05,0.0016046760138124228,-0.04975868761539459,0.05325331166386604,-2.832612608472118e-06,0.0016719148261472583,-0.07942937314510345,0.06602952629327774,0.08514323085546494,0.27909472584724426,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00011826567788375542,0.0021260979119688272,-0.03957020118832588,0.044989701360464096,-2.9956065191072412e-05,0.0022757684346288443,-0.0642877146601677,0.057178616523742676,0.1404036432504654,0.3474053144454956,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0001782574545359239,0.002305483678355813,-0.041542064398527145,0.046286094933748245,-2.290892916789744e-05,0.0022897087037563324,-0.05337417125701904,0.04722880199551582,0.18264323472976685,0.38637375831604004,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00020785679225809872,0.002489459700882435,-0.03968784213066101,0.04555877298116684,-2.7841584596899338e-05,0.00246064574457705,-0.05184879153966904,0.04886125773191452,0.22248698770999908,0.41591647267341614,0.0,1.0,"[1, 1, 240, 320]"
FAM2,6.67015920043923e-05,0.0022794411052018404,-0.06993281841278076,0.0659085363149643,-2.6415229513077065e-05,0.0027784293051809072,-0.08096320927143097,0.06309748440980911,0.10427083820104599,0.3056115508079529,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0001032588625093922,0.0024014997761696577,-0.06966289132833481,0.06521783024072647,-3.175487290718593e-05,0.0028822203166782856,-0.08086267113685608,0.06334560364484787,0.13717448711395264,0.3440314531326294,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00011174489191034809,0.0025169081054627895,-0.06820409744977951,0.06528370827436447,-3.4256026992807165e-05,0.0029986007139086723,-0.08112108707427979,0.06933479011058807,0.16039063036441803,0.36696791648864746,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0001157575097749941,0.00285064778290689,-0.05587584152817726,0.056350789964199066,-4.208420796203427e-05,0.003245346946641803,-0.06634031236171722,0.05484025552868843,0.1837630271911621,0.3872907757759094,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00019106289255432785,0.0031311633065342903,-0.05253496393561363,0.055437639355659485,-6.012051380821504e-05,0.003393818624317646,-0.06387490779161453,0.05437322333455086,0.2709895968437195,0.44447070360183716,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003743837005458772,0.003568139858543873,-0.05991262570023537,0.06082850694656372,-0.00011461837129900232,0.0035988481249660254,-0.06641951203346252,0.059608250856399536,0.5269922018051147,0.4992709159851074,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0002527221804484725,0.0030623646453022957,-0.046743929386138916,0.06077676638960838,1.5883855667198077e-05,0.0028961803764104843,-0.06289142370223999,0.06020364165306091,0.1989973932504654,0.39924606680870056,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00039238936733454466,0.00360409589484334,-0.0375099703669548,0.04650707170367241,-5.0129307055613026e-05,0.003342465264722705,-0.049957454204559326,0.04891252517700195,0.350273460149765,0.47705549001693726,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0001793819246813655,0.002629695925861597,-0.04734119027853012,0.061532486230134964,-8.927111593948212e-06,0.002771712839603424,-0.06624515354633331,0.06000606715679169,0.14246094226837158,0.34952226281166077,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0005278274766169488,0.00402510492131114,-0.03295499458909035,0.05155371129512787,-5.123965092934668e-05,0.00369851547293365,-0.04678400605916977,0.04295399412512779,0.44412761926651,0.49686846137046814,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0002350608992855996,0.0031935086008161306,-0.04468603432178497,0.06011293828487396,-4.0560291381552815e-05,0.0032008334528654814,-0.06194797903299332,0.05643758550286293,0.2560807466506958,0.43646693229675293,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00010792618559207767,0.0018989103846251965,-0.04484022781252861,0.053805265575647354,-8.0608706412022e-06,0.0017865910194814205,-0.06319162249565125,0.07512591034173965,0.08484375476837158,0.2786490321159363,0.0,1.0,"[1, 1, 240, 320]"
FAM2,1.595453250047285e-05,0.0008726571104489267,-0.03803517669439316,0.05005890876054764,-1.2657284287342918e-06,0.0009115331340581179,-0.06366235762834549,0.05058860778808594,0.017890624701976776,0.13255394995212555,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.000255879684118554,0.0029121979605406523,-0.03411545604467392,0.046298351138830185,-4.731568697025068e-05,0.002742854645475745,-0.04923871532082558,0.04547352343797684,0.2454947978258133,0.4303801655769348,0.0,1.0,"[1, 1, 240, 320]"
FAM2,7.867075510148425e-06,0.0006377001409418881,-0.030313245952129364,0.03984622284770012,-2.3071565919963177e-06,0.0006935159908607602,-0.04831651598215103,0.04626045003533363,0.009817708283662796,0.09859676659107208,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00028654420748353004,0.003047256963327527,-0.04011227935552597,0.05316706746816635,-4.058399281348102e-05,0.0028880860190838575,-0.06014738976955414,0.05398587882518768,0.2330208420753479,0.4227553904056549,0.0,1.0,"[1, 1, 240, 320]"
FAM2,2.267541094624903e-05,0.0013391898246482015,-0.04436155781149864,0.04937015846371651,-2.6705058644438395e-06,0.0014527991879731417,-0.05572002753615379,0.06221235916018486,0.02871093899011612,0.16699285805225372,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003124894865322858,0.0035055982880294323,-0.05114190652966499,0.0585751011967659,-9.224005771102384e-05,0.0035858533810824156,-0.0588708259165287,0.059148550033569336,0.48011720180511475,0.4996045231819153,0.0,1.0,"[1, 1, 240, 320]"
FAM2,8.730758054298349e-06,0.0010334692196920514,-0.05752113088965416,0.060416147112846375,-7.784046829328872e-06,0.001231166534125805,-0.06399857252836227,0.0593629889190197,0.013593750074505806,0.11579706519842148,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00027992192190140486,0.002733265981078148,-0.052340757101774216,0.05894145742058754,-7.198266393970698e-05,0.0025426929350942373,-0.06184184551239014,0.057241909205913544,0.29625001549720764,0.4566026031970978,0.0,1.0,"[1, 1, 240, 320]"
FAM2,8.312684076372534e-05,0.002110519912093878,-0.06979995965957642,0.06502734124660492,-2.8901056793984026e-05,0.0024694353342056274,-0.07332701981067657,0.07121554762125015,0.11493489891290665,0.3189433515071869,0.0,1.0,"[1, 1, 240, 320]"
FAM2,5.8416440879227594e-05,0.001944244373589754,-0.07116309553384781,0.06545175611972809,-2.4520664737792686e-05,0.002331950468942523,-0.07410860061645508,0.07148510217666626,0.08406250178813934,0.2774815261363983,0.0,1.0,"[1, 1, 240, 320]"
FAM2,3.6523965718515683e-06,0.001272750785574317,-0.0640762522816658,0.06267455220222473,-1.1279107638983987e-05,0.0017295613652095199,-0.06786525994539261,0.07302217930555344,0.013528645969927311,0.11552324891090393,0.0,1.0,"[1, 1, 240, 320]"
FAM2,8.379046630579978e-05,0.0020523853600025177,-0.05491270497441292,0.05619948357343674,-1.386283020110568e-05,0.002344470703974366,-0.06629624962806702,0.06939589977264404,0.11162760853767395,0.3149077296257019,0.0,1.0,"[1, 1, 240, 320]"
FAM2,6.293828482739627e-05,0.001472031231969595,-0.059734392911195755,0.06106744334101677,-1.2602149581653066e-05,0.0015224298695102334,-0.06787093728780746,0.05919502303004265,0.0631510466337204,0.24323442578315735,0.0,1.0,"[1, 1, 240, 320]"
FAM2,2.199984373874031e-05,0.0007462502690032125,-0.01840134523808956,0.028766870498657227,-4.391322363517247e-06,0.0006364874425344169,-0.019929107278585434,0.02293834462761879,0.017291666939854622,0.13035590946674347,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003013828245457262,0.0027821592520922422,-0.0352301225066185,0.04142699018120766,-6.999906327109784e-05,0.002522027585655451,-0.04656591638922691,0.040254127234220505,0.2802343964576721,0.4491136372089386,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0007124336552806199,0.004528777673840523,-0.027283363044261932,0.03993562236428261,-0.00011746060772566125,0.0041563501581549644,-0.035583022981882095,0.033539921045303345,0.6855121850967407,0.46431154012680054,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0002178465947508812,0.002535375067964196,-0.04477721452713013,0.04855921119451523,-2.6081630494445562e-05,0.002536145970225334,-0.058231890201568604,0.07346367835998535,0.2448958456516266,0.4300254285335541,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0001486590481363237,0.0021368591114878654,-0.046706218272447586,0.04631393775343895,-3.6447003367356956e-05,0.0022439914755523205,-0.06132442131638527,0.055999983102083206,0.14467447996139526,0.3517723083496094,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0002486847806721926,0.0026463698595762253,-0.04602806270122528,0.04410821199417114,-5.448680531117134e-05,0.0026662105228751898,-0.05896024778485298,0.05447263643145561,0.25408855080604553,0.43534761667251587,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0007837323937565088,0.004760171286761761,-0.028013059869408607,0.04264365881681442,-0.00012891064397990704,0.004309475421905518,-0.03274158015847206,0.0368393212556839,0.7684448957443237,0.42182615399360657,0.0,1.0,"[1, 1, 208, 208]"
FAM2,0.0007457209285348654,0.004768616519868374,-0.03270510584115982,0.05328061059117317,-0.00014405218826141208,0.0043791173957288265,-0.035579174757003784,0.037339817732572556,0.7834227085113525,0.41191208362579346,0.0,1.0,"[1, 1, 208, 208]"
FAM2,1.3530963769881055e-05,0.0008921027183532715,-0.0441700778901577,0.04904428496956825,-4.862446985498536e-06,0.0011285378132015467,-0.05679155886173248,0.0592769980430603,0.012460937723517418,0.11093088984489441,0.0,1.0,"[1, 1, 240, 320]"
FAM2,2.3168400730355643e-05,0.0013160397065803409,-0.06060320511460304,0.060927655547857285,-1.0682175343390554e-05,0.0016118468483909965,-0.06681366264820099,0.05938071757555008,0.025794271379709244,0.15852105617523193,0.0,1.0,"[1, 1, 240, 320]"
FAM2,1.303937278862577e-05,0.0009185631643049419,-0.04514029994606972,0.05166894197463989,-6.73795602779137e-06,0.001117243547923863,-0.06003978103399277,0.07603379338979721,0.014674479141831398,0.12024616450071335,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00022950135462451726,0.0025010956451296806,-0.04772569239139557,0.04801931977272034,-4.272892329026945e-05,0.002310308162122965,-0.05928204581141472,0.0542445108294487,0.2202213555574417,0.414395809173584,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0006189895211718976,0.003983506467193365,-0.04701200872659683,0.05448513105511665,-0.00012850770144723356,0.0035081952810287476,-0.05197250843048096,0.059214331209659576,0.626549482345581,0.48372021317481995,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0001787916844477877,0.0020977368112653494,-0.03618015721440315,0.04471805691719055,-4.2383591789985076e-05,0.001825687475502491,-0.04994555562734604,0.048959504812955856,0.16718749701976776,0.37314319610595703,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00011104104487458244,0.0019037597812712193,-0.033950310200452805,0.05116887390613556,-1.335104025201872e-05,0.0018295199843123555,-0.04732038825750351,0.04335319250822067,0.11638021469116211,0.32068029046058655,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003957734734285623,0.0033819887321442366,-0.051336660981178284,0.039137519896030426,-4.156122304266319e-05,0.0029599943663924932,-0.03647898510098457,0.038460493087768555,0.4112888276576996,0.4920674264431,0.0,1.0,"[1, 1, 208, 208]"
FAM2,6.094756463426165e-05,0.0012964082416146994,-0.028987079858779907,0.040648769587278366,-1.0948952876788098e-05,0.0011782555375248194,-0.03988033905625343,0.03792400658130646,0.0481250025331974,0.21403032541275024,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0005972063518129289,0.004049808252602816,-0.040615420788526535,0.055144302546978,-0.00010044057125924155,0.0036251263227313757,-0.047909174114465714,0.04747987538576126,0.5920833349227905,0.4914475083351135,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00020466542628128082,0.002459137700498104,-0.027635596692562103,0.04614162817597389,-2.6891279048868455e-05,0.00218203361146152,-0.035325322300195694,0.039022259414196014,0.13967733085155487,0.34665197134017944,0.0,1.0,"[1, 1, 208, 208]"
FAM2,2.204282282036729e-05,0.0011253294069319963,-0.032836612313985825,0.039582639932632446,-1.6655734214054974e-07,0.0011091589694842696,-0.04019862413406372,0.03917621076107025,0.02571614645421505,0.1582871675491333,0.0,1.0,"[1, 1, 240, 320]"
FAM2,3.4753986255964264e-05,0.001293204608373344,-0.058230120688676834,0.06197205185890198,3.263264716224512e-06,0.0014032288454473019,-0.06702384352684021,0.05916871502995491,0.04703124985098839,0.21170571446418762,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00015336228534579277,0.002150976797565818,-0.04749508202075958,0.055018749088048935,-4.1217252146452665e-05,0.0022772359661757946,-0.05823791027069092,0.05075684189796448,0.1510937511920929,0.3581402003765106,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003749272436834872,0.003184028435498476,-0.04618021100759506,0.052987340837717056,-0.0001073834064300172,0.003058562520891428,-0.05693740025162697,0.05150294676423073,0.41208335757255554,0.4922099709510803,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00045012246118858457,0.003795715980231762,-0.04825466126203537,0.04087253287434578,-9.05230626813136e-05,0.0036230876576155424,-0.05817601457238197,0.049777671694755554,0.5287109613418579,0.49917498230934143,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0002064526779577136,0.0025351925287395716,-0.05484163388609886,0.046307582408189774,-2.1448624465847388e-05,0.0024231867864727974,-0.06456000357866287,0.05674074962735176,0.21675781905651093,0.4120362102985382,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.00026768233510665596,0.0028094567824155092,-0.044740691781044006,0.050575461238622665,-6.558641325682402e-05,0.0027403978165239096,-0.0795845091342926,0.060689158737659454,0.27416667342185974,0.4460933804512024,0.0,1.0,"[1, 1, 240, 320]"
FAM2,8.31865327199921e-05,0.0015057289274409413,-0.05263656750321388,0.04532277211546898,-3.2578369427938014e-05,0.0015665336977690458,-0.060078609734773636,0.04951436072587967,0.0788281261920929,0.26947030425071716,0.0,1.0,"[1, 1, 240, 320]"
FAM2,8.107036410365254e-05,0.0015556783182546496,-0.05134351924061775,0.04488838464021683,-3.547263622749597e-05,0.0016596507048234344,-0.05896725133061409,0.048273827880620956,0.07692708820104599,0.2664756774902344,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003777102392632514,0.003230348927900195,-0.04031343758106232,0.042774464935064316,-0.0001220984268002212,0.0030222011264413595,-0.053191881626844406,0.0491219237446785,0.3889453113079071,0.48751088976860046,0.0,1.0,"[1, 1, 240, 320]"
FAM2,6.108747038524598e-05,0.0014357329346239567,-0.046049561351537704,0.05060497671365738,-9.91890010482166e-06,0.0014337480533868074,-0.0631232038140297,0.07274562865495682,0.06253906339406967,0.2421320378780365,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0008412301540374756,0.004807473625987768,-0.040863920003175735,0.05884994566440582,-0.00014829628344159573,0.0042457738891243935,-0.054616428911685944,0.05375039950013161,0.9137890934944153,0.2806752622127533,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0003291998873464763,0.0035120488610118628,-0.04874177277088165,0.05079687759280205,-6.975189899094403e-05,0.0036534001119434834,-0.07976938784122467,0.06386872380971909,0.42618489265441895,0.4945213496685028,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.0001254907256225124,0.0020920331589877605,-0.047509197145700455,0.053093861788511276,-9.359930118080229e-06,0.002010173862800002,-0.05803485959768295,0.0608820877969265,0.09757813066244125,0.29674336314201355,0.0,1.0,"[1, 1, 240, 320]"
FAM2,0.000734784931410104,0.005049494095146656,-0.04429451376199722,0.05499730259180069,-8.977092511486262e-05,0.004734870977699757,-0.0564470998942852,0.0563834123313427,0.6945833563804626,0.4605836868286133,0.0,1.0,"[1, 1, 240, 320]"
